date,grid_plan_kwh,emergency_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-05-21,62372.36028884121,0.0,37863.926444551675,0.0,37863.926444551675,16705.310643232246,13531.301621018121,7835.735983293759,3781.266666627092,4054.4693166666666,10800.0,10800.0
2025-05-22,60777.72424368842,2.5699999999999363,36679.35656494685,17.33336499999957,36696.68992994685,18075.521785262594,14641.172646062696,6529.314287821853,3706.25168415359,2823.0626036682634,10800.0,10800.0
2025-05-23,29353.863779953903,100.63981325734858,15319.092712039292,421.4014192592684,15740.494131298561,21082.781309088925,17077.05286036203,19027.826261151025,1640.4587278176916,17387.367533333334,10800.0,10800.0
2025-05-24,30501.292398777343,0.0,16059.63381898036,0.0,16059.63381898036,19817.891722360597,16052.492295112088,22981.3915881955,2288.4671585068045,20692.924429688697,10800.0,10800.0
2025-05-25,60481.12771965942,0.0,36496.364304835115,0.0,36496.364304835115,17325.482173478344,14033.640560517459,8644.275923365198,4836.323386739686,3807.952536625511,10800.0,10800.0
2025-05-26,58387.123182185846,1083.722744873087,35757.232565001286,7488.522100896236,43245.75466589752,17504.23138594901,14178.427422618703,1565.2090137286245,1565.2090137286245,0.0,10800.0,10800.0
2025-05-27,60500.664205901696,0.0,36873.388946765044,0.0,36873.388946765044,17450.13702290971,14134.610988556866,7794.770871548853,4527.114571548855,3267.6562999999996,10800.0,10800.0
2025-05-28,59698.33462266764,0.0,36382.69447098976,0.0,36382.69447098976,18805.928760118775,15232.802295696209,3851.3840582450666,3045.8955781682853,805.4884800767813,10800.0,10800.0
2025-05-29,60164.47583413976,17.817433333333383,36406.69038337349,119.77769558333367,36526.46807895682,19580.61954273304,15860.301829613763,2351.8520543538198,2122.242248562886,229.60980579093396,10800.0,10800.0
2025-05-30,29594.96926158138,0.0,15491.679543273207,0.0,15491.679543273207,20360.105020717037,16491.685066780796,19130.316040978472,1334.4262556644392,17795.889785314033,10800.0,10800.0
2025-05-31,30221.327054519457,0.0,15775.143235097108,0.0,15775.143235097108,20692.2825264173,16760.74884639801,17900.611824500167,2196.8040872217734,15703.807737278396,10800.0,10800.0
2025-06-01,62884.5464880655,10458.709782029833,37948.63117188474,68445.69125034321,106394.32242222795,14563.604130283386,12452.091886865903,6.917726677848123,6.917726677848123,0.0,10800.0,10071.586065181826
2025-06-02,66302.96146701618,6568.316669364171,39888.59397925034,43243.52531546544,83132.11929471578,19598.849043059,16583.30289152149,1214.9245348428485,1214.9245348428485,0.0,10071.586065181826,9284.658102244382
2025-06-03,70026.98112523188,2554.832123861376,42312.84060669174,15943.112273611801,58255.952880303535,21530.057466820515,17814.041195479458,673.4301444188573,673.4301444188573,0.0,9284.658102244382,8868.330716294562
2025-06-04,73167.90732102645,1127.5212342882978,44555.915661368665,7356.210764082742,51912.1264254514,20654.347511919175,17070.239120453938,1066.059347182834,1066.059347182834,0.0,8868.330716294562,8490.311120961898
2025-06-05,76538.1292236698,421.14605963775887,47050.46498565118,2830.4677076988323,49880.93269335001,22478.105682003006,18528.382920544955,1860.2345051828463,1568.5632051828466,291.67129999999986,8490.311120961898,8133.5141008257715
2025-06-06,34474.93512058914,1941.4581966234928,19295.02178266178,11859.78767777465,31154.80946043643,18546.052012807715,15232.987590886283,2248.333495291202,81.91416195786405,2166.419333333338,8133.5141008257715,7899.419144701293
2025-06-07,37552.67271382442,91.14664687510822,21248.490891960988,635.8390086007549,21884.32990056174,18109.58810703212,14333.663944442496,2741.382031443234,833.7033077556438,1907.6787236875905,7899.419144701293,8271.75516942743
2025-06-08,95345.26960836918,0.0,60527.497720928965,0.0,60527.497720928965,17769.5989334906,12117.954788612073,24508.70219682399,22883.36349682399,1625.3386999999996,8271.75516942743,10800.0
2025-06-09,93768.85380192078,0.0,59832.870140364095,0.0,59832.870140364095,18257.15856700331,14788.298439272681,19367.280940856814,18317.79980752348,1049.4811333333337,10800.0,10800.0
2025-06-10,93632.46375872352,0.0,59794.0728012476,0.0,59794.0728012476,18951.50140898251,15350.716141275829,18413.23425768351,17954.934324350175,458.29993333333346,10800.0,10800.0
2025-06-11,94409.57662317467,0.0,60038.2598218283,0.0,60038.2598218283,21866.064984256842,17711.512637248037,14170.577959499196,14170.577959499196,0.0,10800.0,10800.0
2025-06-12,95677.94774310877,0.0,61307.10389764663,0.0,61307.10389764663,18300.906181993516,14823.734007414747,19748.38413519667,19299.877268530003,448.5068666666672,10800.0,10800.0
2025-06-13,48622.30109503023,0.0,29030.048858501275,0.0,29030.048858501275,14911.626032250173,12078.417086122641,17443.778448902696,9401.736113517762,8042.0423353849355,10800.0,10800.0
2025-06-14,48735.865394131695,0.0,28933.198175471163,0.0,28933.198175471163,14668.678691228228,11881.629739894863,19755.473692798332,9082.753039781242,10672.720653017088,10800.0,10800.0
2025-06-15,94608.20864463139,0.0,60363.566093528345,0.0,60363.566093528345,18549.688845963927,15025.247965230787,20456.79343056492,20310.349430564922,146.44400000000041,10800.0,10800.0
2025-06-16,93357.5059961392,0.0,59692.03639208895,0.0,59692.03639208895,19786.64176691784,16027.179831203452,16903.991243758137,16769.980827091473,134.01041666666674,10800.0,10800.0
2025-06-17,91087.28067675485,0.734246661763791,57778.08434933654,4.949923870280598,57783.034273206824,20362.359713774425,16493.511368157284,12582.155361132794,12500.126011132796,82.02935000000014,10800.0,10800.0
2025-06-18,91402.26499282643,0.0,57897.89095035039,0.0,57897.89095035039,17784.487165198672,14405.434603810923,17094.821531438676,17006.148631438675,88.67290000000003,10800.0,10800.0
2025-06-19,88222.73757704014,45.73054421599318,55763.56165210147,307.83387279176316,56071.39552489323,19024.63053392372,15409.950732478212,16394.284119810633,14837.314369810634,1556.9697500000002,10800.0,10800.0
2025-06-20,38600.985288771684,0.0,22414.54366754646,0.0,22414.54366754646,18160.956774484748,14710.37498733265,12749.822651619581,2949.883319742614,9799.939331876965,10800.0,10800.0
2025-06-21,37645.31393573807,0.0,21494.507429664423,0.0,21494.507429664423,20298.528010684186,16441.807688654186,14453.853213708073,3682.860361254412,10770.99285245366,10800.0,10800.0
2025-06-22,79901.88579271824,8.309329392121185,49212.63358157805,55.92066163619737,49268.55424321425,19947.657399819247,16157.602493853585,8662.799116144703,8135.416249478035,527.3828666666666,10800.0,10800.0
2025-06-23,79863.44939403646,0.0,49430.63419133586,0.0,49430.63419133586,20747.575786066278,16805.536386713688,8860.123994683876,8204.681494683875,655.4425000000001,10800.0,10800.0
2025-06-24,78645.34540710502,3321.3847064853553,48701.16269206847,18210.158612002157,66911.32130407063,22150.175456379067,17941.642119667045,1489.4045268783582,1489.4045268783582,0.0,10800.0,10800.0
2025-06-25,79520.90499305654,18.12950922815412,49282.03660210365,122.0659856331617,49404.10258773681,21503.92426538233,17418.17865495969,5015.867525195385,4977.817501563553,38.05002363183141,10800.0,10800.0
2025-06-26,79554.97894506338,55.75309772135654,49424.68278274504,376.6957058819889,49801.37848862703,20840.524926356462,16880.825190348736,8103.648473443675,7915.029040110342,188.6194333333333,10800.0,10800.0
2025-06-27,34317.86438548509,178.31854531532454,19375.490696496694,725.2967758122907,20100.787472308988,21476.770325753845,17396.183963860614,10643.950702240518,1410.9413355738488,9233.009366666669,10800.0,10800.0
