charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,reserve_threshold_kwh,date,slot_id,interval_start,interval_end,active_issue_hour,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_original_kwh,grid_effective_kwh,reserve_original_kwh,price_yuan_per_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan
2.8370913513394953,0.0,0.0,0.0,0.0,0.0,8508.973595568257,8511.526977784462,8268.09132528153,2025-03-20,25,2025-03-20 04:00:00,2025-03-20 04:10:00,0,589.79495,0.00031666666666666665,590.3901091987302,0.0,592.6317246846728,592.6317246846728,8268.09132528153,0.4023,238.41574284064387,0.0,-0.0,238.41574284064387,0.0,238.41574284064387
23.245320765405154,0.0,0.0,0.0,0.0,0.0,8511.526977784462,8532.447766473328,8181.106276225754,2025-03-20,26,2025-03-20 04:10:00,2025-03-20 04:20:00,0,581.4640499999999,0.0,600.5223649414061,0.0,604.7093707654051,604.7093707654051,8181.106276225754,0.4075,246.41906858690257,0.0,-0.0,246.41906858690257,0.0,246.41906858690257
756.9706692432567,0.0,0.0,0.0,0.0,0.0,8532.447766473328,9213.72136879226,9149.744521268378,2025-03-20,27,2025-03-20 04:20:00,2025-03-20 04:30:00,0,585.585,0.0,589.1130267412383,0.0,1342.5556692432567,1342.5556692432567,9149.744521268378,0.452,606.8351624979521,0.0,-0.0,606.8351624979521,0.0,606.8351624979521
16.512245703791677,0.0,0.0,0.0,0.0,0.0,9213.72136879226,9228.582389925672,9132.961805189996,2025-03-20,28,2025-03-20 04:30:00,2025-03-20 04:40:00,0,599.72965,0.004516666666666666,597.6227134516096,0.0,616.237379037125,616.237379037125,9132.961805189996,0.4646,286.3038863006483,0.0,-0.0,286.3038863006483,0.0,286.3038863006483
15.233540711206956,0.0,0.0,0.0,0.0,0.0,9228.582389925672,9242.292576565758,9141.03826606643,2025-03-20,29,2025-03-20 04:40:00,2025-03-20 04:50:00,0,616.7393166666667,0.0,611.107323222797,0.0,631.9728573778737,631.9728573778737,9141.03826606643,0.4561,288.24282025004817,0.0,-0.0,288.24282025004817,0.0,288.24282025004817
693.29830921189,0.0,0.0,0.0,0.0,0.0,9242.292576565758,9866.261054856459,9899.744521268378,2025-03-20,30,2025-03-20 04:50:00,2025-03-20 05:00:00,0,625.595,0.0,611.6607905722681,0.0,1318.89330921189,1318.89330921189,9899.744521268378,0.4379,577.5433801038866,0.0,-0.0,577.5433801038866,0.0,577.5433801038866
785.9369944194293,0.0,0.0,0.0,0.0,0.0,9866.261054856459,10573.604349833946,10649.744521268378,2025-03-20,31,2025-03-20 05:00:00,2025-03-20 05:10:00,0,619.49685,0.06293333333333333,599.1561161990837,0.0,1405.370911086096,1405.370911086096,10649.744521268378,0.4177,587.0234295606623,0.0,-0.0,587.0234295606623,0.0,587.0234295606623
2.0869209315366106,0.0,0.0,0.0,0.0,0.0,10573.604349833946,10575.482578672329,10462.232059369333,2025-03-20,32,2025-03-20 05:10:00,2025-03-20 05:20:00,0,617.8444000000001,0.0,595.6880744112012,0.0,619.9313209315367,619.9313209315367,10462.232059369333,0.464,287.64813291223305,0.0,-0.0,287.64813291223305,0.0,287.64813291223305
0.0,13.76276032443468,0.0,0.0,0.0,0.0,10575.482578672329,10560.19062275629,10357.60341786236,2025-03-20,33,2025-03-20 05:20:00,2025-03-20 05:30:00,0,607.115,0.0,596.1520324756543,0.0,593.3522396755653,593.3522396755653,10357.60341786236,0.4802,284.9277454922065,0.0,-0.0,284.9277454922065,0.0,284.9277454922065
72.53460618536883,0.0,0.0,0.0,0.0,0.0,10560.19062275629,10625.471768323123,10800.0,2025-03-20,34,2025-03-20 05:30:00,2025-03-20 05:40:00,0,576.3066333333334,0.8765666666666667,592.2762809978091,0.0,647.9646728520355,647.9646728520355,10800.0,0.352,228.0835648439165,0.0,-0.0,228.0835648439165,0.0,228.0835648439165
15.95112055721097,0.0,0.0,0.0,0.0,0.0,10625.471768323123,10639.827776824613,10246.461837280343,2025-03-20,35,2025-03-20 05:40:00,2025-03-20 05:50:00,0,671.4631166666667,0.0,685.2995551461622,0.0,687.4142372238776,687.4142372238776,10246.461837280343,0.5794,398.2878090475147,0.0,-0.0,398.2878090475147,0.0,398.2878090475147
0.0,794.2104279265939,0.0,0.0,0.0,0.0,10639.827776824613,9757.371745795064,9323.828516481504,2025-03-20,36,2025-03-20 05:50:00,2025-03-20 06:00:00,0,827.015,0.0,814.9485983550097,0.0,32.8045720734061,32.8045720734061,9323.828516481504,1.0185,33.41145665676411,0.0,-0.0,33.41145665676411,0.0,33.41145665676411
0.0,774.7407417166436,0.0,0.0,0.0,0.0,9757.371745795064,8896.548699443238,8702.060345318809,2025-03-20,37,2025-03-20 06:00:00,2025-03-20 06:10:00,6,817.5199666666667,25.57003333333333,808.0845398807209,23.99289027777778,17.217422701229257,17.20919161668979,8377.788325825255,0.995,17.13133558772311,0.0,-0.004094964558384984,17.127240623164727,0.0,17.127240623164727
0.0,709.9633166666667,0.0,0.0,0.0,0.0,8896.548699443238,8107.700569813608,7879.692271797656,2025-03-20,38,2025-03-20 06:10:00,2025-03-20 06:20:00,6,776.8039833333333,66.84066666666666,790.3286619102174,71.97867083333334,0.0,0.0,7586.688978701174,0.8932,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,671.3708333333334,0.0,0.0,0.0,0.0,8107.700569813608,7361.732977221016,6975.873468855266,2025-03-20,39,2025-03-20 06:20:00,2025-03-20 06:30:00,6,783.9583333333334,112.58749999999999,810.0582363572546,119.96445138888889,0.0,0.0,6834.909706046688,0.9281,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,629.0448666666667,0.0,0.0,0.0,0.0,7361.732977221016,6662.794236480275,6212.277292115983,2025-03-20,40,2025-03-20 06:30:00,2025-03-20 06:40:00,6,787.8168000000001,158.77193333333335,791.9734799292931,167.95023194444445,0.0,0.0,6052.3624054218235,0.9231,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,581.716960689206,0.0,0.0,0.0,0.0,6662.794236480275,6016.442057936712,5573.312285928184,2025-03-20,41,2025-03-20 06:40:00,2025-03-20 06:50:00,6,803.24555,217.08963333333335,779.4284161387284,215.93601249999998,4.473454550207789,4.438955977460636,5418.946902787012,0.902,4.0350560042874255,0.0,-0.015558856308965984,4.019497147978459,0.0,4.019497147978459
0.0,390.6964090629331,0.0,0.0,0.0,0.0,6016.442057936712,5582.334936755676,5190.282188923645,2025-03-20,42,2025-03-20 06:50:00,2025-03-20 07:00:00,6,813.3883333333333,282.20625,785.8759216710522,263.92179305555555,140.8023190416933,140.48567427040018,4905.732672402677,0.8707,122.59657918960235,0.0,-0.13785130118245678,122.4587278884199,0.0,122.4587278884199
0.0,305.8797547825993,0.0,0.0,0.0,0.0,5582.334936755676,5242.468542552788,4920.454664865965,2025-03-20,43,2025-03-20 07:00:00,2025-03-20 07:10:00,6,781.5626833333334,334.98718333333335,781.8467836703625,313.4290111111111,140.6934110577192,140.69574521740077,4693.566174157851,0.7992,112.44217411732919,0.0027981906262624194,-0.0,112.44497230795545,0.0,112.44497230795545
0.0,18.42231925097667,0.0,0.0,0.0,0.0,5242.468542552788,5221.999298940592,4800.986214093118,2025-03-20,44,2025-03-20 07:10:00,2025-03-20 07:20:00,6,785.5607666666666,384.31915000000004,806.9522345008436,364.4576666666667,382.8200034675394,382.8192974156899,4640.072729575834,0.7957,304.60987675912105,0.0,-0.0002809027283143479,304.60959585639273,0.0,304.60959585639273
0.0,15.454472472457724,0.0,0.0,0.0,0.0,5221.999298940592,5204.827662860083,4670.945861561988,2025-03-20,45,2025-03-20 07:20:00,2025-03-20 07:30:00,6,804.5333333333333,434.95625,821.8544153293124,415.4863222222222,357.6917389048097,354.12261086087557,4653.780801127812,0.8046,287.7987731228099,0.0,-1.4358602120747055,286.3629129107352,0.0,286.3629129107352
27.14916622837336,0.0,0.0,0.0,0.0,0.0,5204.827662860083,5229.261912465619,4959.334402625967,2025-03-20,46,2025-03-20 07:30:00,2025-03-20 07:40:00,6,763.026,482.3358,769.2327595360191,466.5149777777777,307.86867133379894,307.8393662283733,4653.032712301099,0.7001,215.53885680079262,0.0,-0.010258252154243617,215.52859854863837,0.0,215.52859854863837
0.0,334.5780666666666,0.0,0.0,0.0,0.0,5229.261912465619,4857.508505058212,4397.343571021986,2025-03-20,47,2025-03-20 07:40:00,2025-03-20 07:50:00,6,864.5061333333333,529.9280666666667,889.9482754292046,517.5436333333333,0.0,0.0,4350.975860411909,0.8467,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,488.1795833333334,0.0,0.0,0.0,0.0,4857.508505058212,4315.0867457989525,3730.9730018883447,2025-03-20,48,2025-03-20 07:50:00,2025-03-20 08:00:00,6,1067.5983333333334,579.4187499999999,1103.3278164755502,568.5722888888889,0.0,0.0,3657.176892638564,1.1788,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,482.8038500000001,0.0,0.0,0.0,0.0,4315.0867457989525,3778.63802357673,3233.242486218175,2025-03-20,49,2025-03-20 08:00:00,2025-03-20 08:10:00,6,1109.6747666666668,626.8709166666666,1074.1666133610602,620.469951388889,0.0,0.0,3034.763684071338,1.2356,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,438.3713999999999,0.0,0.0,0.0,0.0,3778.63802357673,3291.558690243397,2850.667797243983,2025-03-20,50,2025-03-20 08:10:00,2025-03-20 08:20:00,6,1101.1000166666665,662.7286166666667,1026.1359268453969,673.2366208333333,0.0,0.0,2740.9269886112893,1.1876,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,411.15750000000014,0.0,0.0,0.0,0.0,3291.558690243397,2834.7170235767303,2445.8813717540797,2025-03-20,51,2025-03-20 08:20:00,2025-03-20 08:30:00,6,1114.545,703.3874999999999,1063.6578851506144,726.0032902777779,0.0,0.0,2387.3487317507715,1.1569,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,332.67218333333335,0.0,0.0,0.0,0.0,2834.7170235767303,2465.081264317471,2195.688031174488,2025-03-20,52,2025-03-20 08:30:00,2025-03-20 08:40:00,6,1108.296,775.6238166666667,1067.3728631325378,778.7699597222223,0.0,0.0,2076.8137484496406,1.0869,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,278.0051333333332,0.0,0.0,0.0,0.0,2465.081264317471,2156.1866717248786,1912.1992917564394,2025-03-20,53,2025-03-20 08:40:00,2025-03-20 08:50:00,6,1117.5889166666666,839.5837833333334,1073.1547508666379,831.5366291666668,0.0,0.0,1876.8637251766913,1.0527,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,262.8204166666668,0.0,0.0,0.0,0.0,2156.1866717248786,1864.1639865396933,1680.9471748480055,2025-03-20,54,2025-03-20 08:50:00,2025-03-20 09:00:00,6,1126.3016666666667,863.4812499999999,1091.035568252453,884.3032986111111,0.0,0.0,1634.0404547111464,1.068,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,221.28376666666657,0.0,0.0,0.0,0.0,1864.1639865396933,1618.2931346878415,1581.1625011215042,2025-03-20,55,2025-03-20 09:00:00,2025-03-20 09:10:00,6,1082.3667333333333,861.0829666666667,1082.071490035864,928.938088888889,0.0,0.0,1404.8030938696727,1.0672,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,150.0509894203635,0.467377246303073,0.0,0.0,0.0,1618.2931346878415,1451.56981310966,1451.56981310966,2025-03-20,56,2025-03-20 09:10:00,2025-03-20 09:20:00,6,1072.7398666666666,922.2215,1079.4962542139626,965.4410000000001,0.0,0.0,1251.1703070703904,1.0563,0.0,0.0,-0.0,0.0,2.46845292634968,2.46845292634968
0.0,77.18541666666658,0.0,0.0,0.0,0.0,1451.56981310966,1365.808239035586,1332.501190258485,2025-03-20,57,2025-03-20 09:20:00,2025-03-20 09:30:00,6,1095.1416666666667,1017.9562500000001,1087.6620232924852,1001.9439111111111,0.0,0.0,1200.4267484832078,1.0344,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,36.094749999999976,0.0,0.0,0.0,0.0,1365.808239035586,1325.7029612578083,1266.4928592369781,2025-03-20,58,2025-03-20 09:30:00,2025-03-20 09:40:00,6,1066.5605833333334,1030.4658333333334,1078.299152356892,1038.4468222222222,0.0,0.0,1217.0959829278133,0.9937,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,41.25734999999986,0.0,0.0,0.0,0.0,1325.7029612578083,1279.8614612578085,1236.6234655939154,2025-03-20,59,2025-03-20 09:40:00,2025-03-20 09:50:00,6,1074.3216833333333,1033.0643333333335,1081.3044243291793,1074.9497333333331,0.0,0.0,1200.0,0.9971,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,45.20708333333346,0.0,0.0,0.0,0.0,1279.8614612578085,1229.6313686652159,1223.1756927606627,2025-03-20,60,2025-03-20 09:50:00,2025-03-20 10:00:00,6,1116.2383333333335,1071.03125,1095.6988532165467,1111.4526444444443,0.0,0.0,1271.951263520248,1.0131,0.0,0.0,-0.0,0.0,0.0,0.0
16.20875000000001,0.0,0.0,0.0,0.0,0.0,1229.6313686652159,1244.2192436652158,1200.0,2025-03-20,61,2025-03-20 10:00:00,2025-03-20 10:10:00,6,1096.3326,1112.54135,1087.820254885192,1143.7150875,0.0,0.0,1355.4611671075756,0.948,0.0,0.0,-0.0,0.0,0.0,0.0
54.787799999999834,0.0,0.0,0.0,0.0,0.0,1244.2192436652158,1293.5282636652157,1222.0897306899078,2025-03-20,62,2025-03-20 10:10:00,2025-03-20 10:20:00,6,1074.2128666666667,1129.0006666666666,1075.9191410391854,1171.7370625,0.0,0.0,1451.0325711466787,0.9058,0.0,0.0,-0.0,0.0,0.0,0.0
67.5775000000001,0.0,0.0,0.0,0.0,0.0,1293.5282636652157,1354.3480136652158,1278.0843808664818,2025-03-20,63,2025-03-20 10:20:00,2025-03-20 10:30:00,6,1078.935,1146.5125,1066.268983276223,1199.7590375,0.0,0.0,1588.8778206772633,0.9279,0.0,0.0,-0.0,0.0,0.0,0.0
135.7130666666667,0.0,0.0,0.0,0.0,0.0,1354.3480136652158,1476.4897736652158,1373.9636219323754,2025-03-20,64,2025-03-20 10:30:00,2025-03-20 10:40:00,6,1075.7058833333333,1211.41895,1049.9747461769787,1227.7810124999999,0.0,0.0,1764.230518597168,0.927,0.0,0.0,-0.0,0.0,0.0,0.0
183.8365666666666,0.0,0.0,0.0,0.0,0.0,1476.4897736652158,1641.9426836652158,1488.509896732357,2025-03-20,65,2025-03-20 10:40:00,2025-03-20 10:50:00,6,1058.7226666666668,1242.5592333333334,1057.2555725835477,1255.8029875,0.0,0.0,1955.8731077511602,0.7628,0.0,0.0,-0.0,0.0,0.0,0.0
610.8623315133952,0.0,0.0,0.0,0.0,0.0,1641.9426836652158,2191.7187820272716,2008.5521152094861,2025-03-20,66,2025-03-20 10:50:00,2025-03-20 11:00:00,6,1046.6499999999999,1210.5,1081.7048589777048,1283.8249625,446.978359924321,447.0123315133951,2705.87310775116,0.544,243.15622779883066,0.02772081668446481,-0.0,243.18394861551513,0.0,243.18394861551513
432.24820147253376,0.0,0.0,0.0,0.0,0.0,2191.7187820272716,2580.742163352552,2482.698325846017,2025-03-20,67,2025-03-20 11:00:00,2025-03-20 11:10:00,6,1060.3406,1170.2779833333334,1080.5913972481883,1306.7545236111112,327.20908562287997,322.3108181392005,3455.87310775116,0.5346,174.9259771739916,0.0,-1.3093068983875276,173.6166702756041,0.0,173.6166702756041
109.84114999999997,0.0,0.0,0.0,0.0,0.0,2580.742163352552,2679.599198352552,2702.679776034188,2025-03-20,68,2025-03-20 11:10:00,2025-03-20 11:20:00,6,1065.63955,1175.4807,1053.6247482345966,1324.5916708333334,0.0,0.0,4205.87310775116,0.5872,0.0,0.0,-0.0,0.0,0.0,0.0
641.3113726117851,0.0,0.0,0.0,0.0,0.0,2679.599198352552,3256.7794337031582,3389.4743053987704,2025-03-20,69,2025-03-20 11:20:00,2025-03-20 11:30:00,6,1060.0166666666667,1219.59375,1034.4431646058285,1342.4288180555557,481.6624682339113,481.7342892784517,4955.87310775116,0.577,277.9192441709668,0.06216111404971596,-0.0,277.98140528501654,0.0,277.98140528501654
180.26761666666675,0.0,0.0,0.0,0.0,0.0,3256.7794337031582,3419.0202887031583,3640.900978527107,2025-03-20,70,2025-03-20 11:30:00,2025-03-20 11:40:00,6,1070.6712666666667,1250.9388833333335,1054.3599060788574,1360.2659652777777,0.0,0.0,5705.87310775116,0.5241,0.0,0.0,-0.0,0.0,0.0,0.0
720.3105572893598,0.0,0.0,0.0,0.0,0.0,3419.0202887031583,4067.299790263582,4374.526948502079,2025-03-20,71,2025-03-20 11:40:00,2025-03-20 11:50:00,6,1063.2702666666667,1272.5053833333334,1047.7774438638846,1378.1031125000002,511.3573870590663,511.0754406226932,6455.87310775116,0.5111,261.35476052588876,0.0,-0.07205141181515044,261.2827091140736,0.0,261.2827091140736
765.2489796007633,0.0,0.0,0.0,0.0,0.0,4067.299790263582,4756.023871904269,5124.526948502079,2025-03-20,72,2025-03-20 11:50:00,2025-03-20 12:00:00,6,1028.0533333333333,1303.075,1006.7831300474571,1395.9402597222222,550.8350829532629,490.22731293409646,7205.87310775116,0.5158,284.12073578729303,0.0,-15.630743887943037,268.48999189935,0.0,268.48999189935
827.7921551927407,0.0,0.0,0.0,0.0,0.0,4756.023871904269,5501.0368115777355,5506.023871904269,2025-03-20,73,2025-03-20 12:00:00,2025-03-20 12:10:00,12,993.1352666666667,1347.1565833333334,990.4076364196217,1393.646190277778,573.6799755272174,473.7708385260738,7955.87310775116,0.4519,259.2459809407496,0.0,-22.574469505408388,236.6715114353412,0.0,236.6715114353412
833.3333333333334,0.0,0.0,44.51360400773399,44.51360400773399,0.0,5501.0368115777355,6251.0368115777355,6256.023871904271,2025-03-20,74,2025-03-20 12:10:00,2025-03-20 12:20:00,12,975.87165,1348.42845,996.6372812513645,1371.2209041666665,600.2530345890469,505.2901373410673,8705.87310775116,0.4435,266.2122208402423,0.0,-21.058022464739487,245.15419837550283,0.0,245.15419837550283
833.3333333333334,0.0,0.0,7.153493746234517,7.153493746234517,0.0,6251.0368115777355,7001.0368115777355,7006.023871904271,2025-03-20,75,2025-03-20 12:20:00,2025-03-20 12:30:00,12,980.61,1284.89375,1003.539601637798,1348.7956180555555,706.9088771884284,536.2030770795678,9455.87310775116,0.4915,347.4457131381125,0.0,-41.95095037675248,305.49476276136005,0.0,305.49476276136005
