date,interval_start,interval_end,intervals,emergency_kwh
2025-04-04,2025-04-04 21:30:00,2025-04-04 21:50:00,2,258.0249603926085
2025-04-05,2025-04-05 06:20:00,2025-04-05 06:30:00,1,6.471751454508308
2025-04-05,2025-04-05 20:40:00,2025-04-05 21:10:00,3,110.91655857372109
2025-04-05,2025-04-05 21:40:00,2025-04-05 21:50:00,1,0.5876379067432147
2025-04-06,2025-04-06 20:30:00,2025-04-06 21:00:00,3,131.51854612227305
2025-04-06,2025-04-06 21:30:00,2025-04-06 21:50:00,2,40.94132518169583
2025-04-07,2025-04-07 20:30:00,2025-04-07 20:40:00,1,55.31814995472132
2025-04-07,2025-04-07 21:00:00,2025-04-07 21:20:00,2,13.725102354983505
2025-04-08,2025-04-08 20:30:00,2025-04-08 20:40:00,1,116.483559132079
2025-04-08,2025-04-08 21:00:00,2025-04-08 21:30:00,3,77.22341815095372
2025-04-09,2025-04-09 20:30:00,2025-04-09 21:00:00,3,44.178478822361285
2025-04-10,2025-04-10 20:30:00,2025-04-10 21:00:00,3,77.50446679052823
2025-04-10,2025-04-10 21:30:00,2025-04-10 21:50:00,2,63.86901473036303
2025-04-11,2025-04-11 06:20:00,2025-04-11 06:40:00,2,116.78502356711147
2025-04-11,2025-04-11 20:40:00,2025-04-11 20:50:00,1,61.99990475827826
2025-04-11,2025-04-11 21:20:00,2025-04-11 21:40:00,2,75.41592995451234
2025-04-13,2025-04-13 21:10:00,2025-04-13 21:20:00,1,22.29403193335704
2025-04-14,2025-04-14 20:30:00,2025-04-14 20:50:00,2,317.9913691958895
2025-04-14,2025-04-14 21:30:00,2025-04-14 21:40:00,1,8.00011763230409
2025-04-15,2025-04-15 20:30:00,2025-04-15 21:10:00,4,76.53586698712229
2025-04-15,2025-04-15 21:40:00,2025-04-15 21:50:00,1,24.67960943008129
2025-04-16,2025-04-16 21:10:00,2025-04-16 21:50:00,4,81.12237668006928
2025-04-17,2025-04-17 20:30:00,2025-04-17 20:40:00,1,126.67604668585614
2025-04-17,2025-04-17 21:20:00,2025-04-17 21:30:00,1,9.291219624056158
2025-04-18,2025-04-18 21:30:00,2025-04-18 21:50:00,2,84.86260758002163
2025-04-19,2025-04-19 21:30:00,2025-04-19 21:40:00,1,103.99979442650346
2025-04-21,2025-04-21 20:30:00,2025-04-21 21:30:00,6,113.54927638123661
2025-04-24,2025-04-24 21:20:00,2025-04-24 21:50:00,3,79.97825105270294
2025-04-25,2025-04-25 06:40:00,2025-04-25 06:50:00,1,2.726100473113502
2025-04-25,2025-04-25 21:30:00,2025-04-25 21:50:00,2,316.50105578074607
2025-04-26,2025-04-26 21:30:00,2025-04-26 21:50:00,2,249.41272908485402
2025-04-27,2025-04-27 20:30:00,2025-04-27 20:40:00,1,133.69048346286604
2025-04-27,2025-04-27 21:00:00,2025-04-27 21:20:00,2,39.88019824902938
2025-04-27,2025-04-27 21:30:00,2025-04-27 21:50:00,2,15.824194170750753
2025-04-29,2025-04-29 20:30:00,2025-04-29 20:40:00,1,180.65206395071937
2025-04-30,2025-04-30 20:30:00,2025-04-30 21:20:00,5,205.43889283855776
2025-05-01,2025-05-01 20:20:00,2025-05-01 21:50:00,9,1618.7271577011516
2025-05-02,2025-05-02 20:30:00,2025-05-02 21:50:00,8,1324.6540645792256
2025-05-03,2025-05-03 20:20:00,2025-05-03 21:50:00,9,1595.4572040181379
2025-05-04,2025-05-04 20:20:00,2025-05-04 21:50:00,9,1517.1405079897863
2025-05-05,2025-05-05 20:20:00,2025-05-05 21:50:00,9,1262.0758427672763
2025-05-06,2025-05-06 09:30:00,2025-05-06 09:50:00,2,86.14116736071855
2025-05-06,2025-05-06 20:20:00,2025-05-06 21:50:00,9,1363.8674769930067
2025-05-07,2025-05-07 20:20:00,2025-05-07 22:00:00,10,1382.6668193940327
2025-05-08,2025-05-08 20:00:00,2025-05-08 20:10:00,1,35.99924999999996
2025-05-11,2025-05-11 19:10:00,2025-05-11 19:30:00,2,41.18071666666651
2025-05-16,2025-05-16 06:00:00,2025-05-16 06:10:00,1,21.284129780296055
2025-05-17,2025-05-17 20:30:00,2025-05-17 20:40:00,1,147.42913582852248
2025-05-18,2025-05-18 20:20:00,2025-05-18 20:30:00,1,3.869818958106407
2025-05-19,2025-05-19 20:20:00,2025-05-19 20:30:00,1,67.00333333333333
2025-05-20,2025-05-20 20:30:00,2025-05-20 20:50:00,2,42.28674900409703
2025-05-22,2025-05-22 20:20:00,2025-05-22 20:40:00,2,134.2519561865828
2025-05-23,2025-05-23 06:20:00,2025-05-23 06:30:00,1,22.246297463705353
2025-05-23,2025-05-23 06:50:00,2025-05-23 07:00:00,1,19.833831085874454
2025-05-24,2025-05-24 06:20:00,2025-05-24 06:30:00,1,18.872503945691093
2025-05-24,2025-05-24 06:40:00,2025-05-24 06:50:00,1,7.426262027273412
2025-05-27,2025-05-27 08:20:00,2025-05-27 08:50:00,3,373.90811731031766
2025-05-29,2025-05-29 21:20:00,2025-05-29 21:40:00,2,67.90784228330236
2025-05-30,2025-05-30 06:50:00,2025-05-30 07:00:00,1,12.034799928777852
2025-06-01,2025-06-01 19:00:00,2025-06-01 19:10:00,1,58.11601666666661
2025-06-01,2025-06-01 19:20:00,2025-06-01 19:40:00,2,90.21696666666662
2025-06-01,2025-06-01 20:00:00,2025-06-01 20:10:00,1,68.66756666666663
2025-06-01,2025-06-01 20:20:00,2025-06-01 21:50:00,9,1659.8104981260958
2025-06-02,2025-06-02 09:00:00,2025-06-02 09:30:00,3,345.05160916174003
2025-06-02,2025-06-02 19:00:00,2025-06-02 19:10:00,1,17.484566666666638
2025-06-02,2025-06-02 19:20:00,2025-06-02 19:40:00,2,105.68933333333325
2025-06-02,2025-06-02 19:50:00,2025-06-02 20:10:00,2,129.64402408675392
2025-06-02,2025-06-02 20:20:00,2025-06-02 21:50:00,9,1395.8521432532698
2025-06-03,2025-06-03 19:00:00,2025-06-03 19:10:00,1,43.9384
2025-06-03,2025-06-03 19:20:00,2025-06-03 19:40:00,2,130.53379999999993
2025-06-03,2025-06-03 19:50:00,2025-06-03 20:00:00,1,10.933333333333394
2025-06-03,2025-06-03 20:20:00,2025-06-03 21:50:00,9,1510.1609400047562
2025-06-04,2025-06-04 19:00:00,2025-06-04 19:10:00,1,54.340349999999944
2025-06-04,2025-06-04 19:30:00,2025-06-04 20:10:00,4,146.1253548039141
2025-06-04,2025-06-04 20:20:00,2025-06-04 21:50:00,9,1464.6561443292703
2025-06-05,2025-06-05 19:00:00,2025-06-05 19:10:00,1,98.44946666666658
2025-06-05,2025-06-05 19:20:00,2025-06-05 19:40:00,2,47.131499999999846
2025-06-05,2025-06-05 19:50:00,2025-06-05 20:10:00,2,153.6107166666667
2025-06-05,2025-06-05 20:20:00,2025-06-05 21:50:00,9,1376.2727107948438
2025-06-06,2025-06-06 05:10:00,2025-06-06 06:00:00,5,1120.9319057920732
2025-06-06,2025-06-06 06:20:00,2025-06-06 07:40:00,8,119.58360693033748
2025-06-06,2025-06-06 20:10:00,2025-06-06 21:50:00,10,2079.4230698226966
2025-06-07,2025-06-07 07:30:00,2025-06-07 07:40:00,1,9.777026265526477
2025-06-07,2025-06-07 20:20:00,2025-06-07 22:00:00,10,1720.9818409004542
2025-06-09,2025-06-09 18:50:00,2025-06-09 19:10:00,2,40.924456995355285
2025-06-09,2025-06-09 19:30:00,2025-06-09 19:50:00,2,23.37601548710893
2025-06-09,2025-06-09 20:20:00,2025-06-09 20:40:00,2,71.334898486047
2025-06-10,2025-06-10 19:00:00,2025-06-10 19:20:00,2,27.839930207397515
2025-06-10,2025-06-10 19:50:00,2025-06-10 20:10:00,2,14.324667048082574
2025-06-11,2025-06-11 18:50:00,2025-06-11 19:00:00,1,6.416972514981353
2025-06-11,2025-06-11 19:20:00,2025-06-11 19:30:00,1,23.414605008473018
2025-06-15,2025-06-15 20:20:00,2025-06-15 20:30:00,1,9.307225618012012
2025-06-16,2025-06-16 19:10:00,2025-06-16 19:20:00,1,10.584485815013863
2025-06-16,2025-06-16 20:00:00,2025-06-16 20:10:00,1,18.695742189826547
2025-06-17,2025-06-17 19:20:00,2025-06-17 19:40:00,2,53.24798863382705
2025-06-17,2025-06-17 20:20:00,2025-06-17 20:40:00,2,34.28072117167335
2025-06-18,2025-06-18 19:50:00,2025-06-18 20:00:00,1,20.52787908853952
2025-06-18,2025-06-18 20:20:00,2025-06-18 20:30:00,1,14.675102699715808
2025-06-19,2025-06-19 19:10:00,2025-06-19 19:30:00,2,105.57178447659817
2025-06-22,2025-06-22 19:20:00,2025-06-22 19:30:00,1,11.98212544061073
2025-06-22,2025-06-22 19:50:00,2025-06-22 20:00:00,1,7.006031265637148
2025-06-23,2025-06-23 20:20:00,2025-06-23 20:40:00,2,13.896888486500643
2025-06-24,2025-06-24 19:00:00,2025-06-24 19:10:00,1,12.35784933479431
2025-06-25,2025-06-25 18:50:00,2025-06-25 19:00:00,1,7.8096036854718704
2025-06-25,2025-06-25 20:00:00,2025-06-25 20:10:00,1,3.9252179061259085
2025-06-26,2025-06-26 19:00:00,2025-06-26 19:10:00,1,21.46483886298381
2025-06-26,2025-06-26 19:30:00,2025-06-26 19:50:00,2,30.33642371211181
2025-06-30,2025-06-30 18:50:00,2025-06-30 19:00:00,1,51.14776617007351
2025-06-30,2025-06-30 19:30:00,2025-06-30 19:40:00,1,20.835268251935872
2025-07-01,2025-07-01 09:10:00,2025-07-01 10:10:00,6,638.5907816625277
2025-07-01,2025-07-01 19:00:00,2025-07-01 19:10:00,1,71.19153065678233
2025-07-01,2025-07-01 19:30:00,2025-07-01 19:40:00,1,85.33245679035895
2025-07-01,2025-07-01 20:00:00,2025-07-01 20:10:00,1,95.60076104866255
2025-07-01,2025-07-01 20:20:00,2025-07-01 21:50:00,9,1897.745216018481
2025-07-02,2025-07-02 08:20:00,2025-07-02 09:50:00,9,1049.9501563433407
2025-07-02,2025-07-02 19:00:00,2025-07-02 19:10:00,1,136.39584414802505
2025-07-02,2025-07-02 19:20:00,2025-07-02 19:40:00,2,138.16679749420393
2025-07-02,2025-07-02 20:00:00,2025-07-02 20:10:00,1,95.21826121006086
2025-07-02,2025-07-02 20:20:00,2025-07-02 21:50:00,9,1564.4569868402782
2025-07-03,2025-07-03 19:00:00,2025-07-03 19:10:00,1,22.288612574928493
2025-07-03,2025-07-03 19:20:00,2025-07-03 19:40:00,2,85.22304500799817
2025-07-03,2025-07-03 20:00:00,2025-07-03 20:10:00,1,63.248871787205644
2025-07-03,2025-07-03 20:20:00,2025-07-03 21:50:00,9,1864.2055914848497
2025-07-04,2025-07-04 04:30:00,2025-07-04 07:20:00,17,3339.3235199798078
2025-07-04,2025-07-04 20:10:00,2025-07-04 21:50:00,10,2499.3636505323857
2025-07-05,2025-07-05 05:10:00,2025-07-05 06:40:00,9,1282.0710279597297
2025-07-05,2025-07-05 07:20:00,2025-07-05 07:30:00,1,61.82576790428841
2025-07-05,2025-07-05 20:10:00,2025-07-05 21:50:00,10,1989.2699049277212
2025-07-06,2025-07-06 08:30:00,2025-07-06 09:40:00,7,1014.0671517000593
2025-07-06,2025-07-06 09:50:00,2025-07-06 10:10:00,2,195.78462166666685
2025-07-06,2025-07-06 19:00:00,2025-07-06 19:10:00,1,88.5628720186811
2025-07-06,2025-07-06 19:20:00,2025-07-06 19:40:00,2,235.66553728314148
2025-07-06,2025-07-06 20:00:00,2025-07-06 20:10:00,1,90.857305535298
2025-07-06,2025-07-06 20:20:00,2025-07-06 21:50:00,9,1418.022497180379
2025-07-07,2025-07-07 08:10:00,2025-07-07 09:20:00,7,1427.2827853325202
2025-07-07,2025-07-07 19:00:00,2025-07-07 19:10:00,1,113.46826720325873
2025-07-07,2025-07-07 19:20:00,2025-07-07 20:10:00,5,458.6290441236796
2025-07-07,2025-07-07 20:20:00,2025-07-07 21:50:00,9,1493.823416162118
2025-07-08,2025-07-08 18:50:00,2025-07-08 19:00:00,1,49.55118666052704
2025-07-08,2025-07-08 20:30:00,2025-07-08 20:40:00,1,19.744558338746174
2025-07-09,2025-07-09 19:20:00,2025-07-09 19:40:00,2,57.395440172731355
2025-07-10,2025-07-10 18:50:00,2025-07-10 19:30:00,4,85.88490424076565
2025-07-10,2025-07-10 20:20:00,2025-07-10 20:30:00,1,17.48034449383715
2025-07-13,2025-07-13 19:20:00,2025-07-13 19:30:00,1,4.023125866583541
2025-07-13,2025-07-13 19:50:00,2025-07-13 20:00:00,1,29.919971707654327
2025-07-14,2025-07-14 18:50:00,2025-07-14 19:00:00,1,33.9255686230249
2025-07-14,2025-07-14 19:20:00,2025-07-14 19:40:00,2,14.31789010616717
2025-07-16,2025-07-16 18:50:00,2025-07-16 19:00:00,1,17.749771841879237
2025-07-16,2025-07-16 20:00:00,2025-07-16 20:10:00,1,50.67523123118701
2025-07-17,2025-07-17 20:00:00,2025-07-17 20:10:00,1,6.312191563245619
2025-07-17,2025-07-17 20:30:00,2025-07-17 20:40:00,1,16.925703507279422
2025-07-21,2025-07-21 20:30:00,2025-07-21 20:40:00,1,14.066149855267895
2025-07-22,2025-07-22 19:20:00,2025-07-22 19:30:00,1,2.6082381520016042
2025-07-22,2025-07-22 19:40:00,2025-07-22 20:10:00,3,66.14701108487372
2025-07-23,2025-07-23 19:00:00,2025-07-23 19:20:00,2,9.458360022597049
2025-07-23,2025-07-23 19:30:00,2025-07-23 19:50:00,2,10.498966643389508
2025-07-24,2025-07-24 19:50:00,2025-07-24 20:00:00,1,7.839027925963592
2025-07-25,2025-07-25 05:50:00,2025-07-25 06:00:00,1,320.04070377061703
2025-07-25,2025-07-25 21:20:00,2025-07-25 21:50:00,3,113.1053637304226
2025-07-28,2025-07-28 20:20:00,2025-07-28 20:30:00,1,5.128939050697227
2025-07-29,2025-07-29 18:50:00,2025-07-29 19:10:00,2,45.27778230146703
2025-07-29,2025-07-29 20:30:00,2025-07-29 20:40:00,1,7.541042359198627
2025-07-31,2025-07-31 20:20:00,2025-07-31 20:40:00,2,19.972923771027126
2025-08-01,2025-08-01 05:50:00,2025-08-01 06:00:00,1,214.4137735958388
2025-08-03,2025-08-03 19:20:00,2025-08-03 20:10:00,5,97.86845670078617
2025-08-04,2025-08-04 18:50:00,2025-08-04 19:00:00,1,27.277746133711844
2025-08-05,2025-08-05 19:40:00,2025-08-05 20:10:00,3,55.770037676451466
2025-08-06,2025-08-06 20:00:00,2025-08-06 20:10:00,1,14.878682995084546
2025-08-07,2025-08-07 18:50:00,2025-08-07 19:00:00,1,6.129896249181343
2025-08-07,2025-08-07 19:20:00,2025-08-07 19:40:00,2,15.587524627865378
2025-08-07,2025-08-07 20:00:00,2025-08-07 20:10:00,1,34.40891557962914
2025-08-08,2025-08-08 21:00:00,2025-08-08 21:10:00,1,15.860999635067493
2025-08-08,2025-08-08 21:40:00,2025-08-08 21:50:00,1,23.221684577553013
2025-08-09,2025-08-09 21:40:00,2025-08-09 21:50:00,1,52.45167816680255
2025-08-10,2025-08-10 20:20:00,2025-08-10 20:40:00,2,50.4146672904327
2025-08-11,2025-08-11 18:50:00,2025-08-11 19:40:00,5,184.8474054478636
2025-08-11,2025-08-11 20:00:00,2025-08-11 20:10:00,1,27.443909436059812
2025-08-11,2025-08-11 20:20:00,2025-08-11 20:40:00,2,8.949780885505447
2025-08-12,2025-08-12 19:00:00,2025-08-12 19:10:00,1,24.59031140251477
2025-08-12,2025-08-12 19:20:00,2025-08-12 20:00:00,4,134.62900632736728
2025-08-12,2025-08-12 20:20:00,2025-08-12 21:00:00,4,244.27231135125726
2025-08-13,2025-08-13 18:50:00,2025-08-13 19:10:00,2,44.723526210925115
2025-08-13,2025-08-13 19:20:00,2025-08-13 19:30:00,1,75.49614585423546
2025-08-13,2025-08-13 20:20:00,2025-08-13 20:40:00,2,51.7914250868065
2025-08-14,2025-08-14 18:50:00,2025-08-14 19:10:00,2,92.8569679985543
2025-08-14,2025-08-14 20:20:00,2025-08-14 20:40:00,2,92.86372786647019
2025-08-14,2025-08-14 21:00:00,2025-08-14 21:20:00,2,80.72787357741757
2025-08-14,2025-08-14 21:30:00,2025-08-14 21:50:00,2,32.96842736180652
2025-08-15,2025-08-15 20:30:00,2025-08-15 20:50:00,2,50.77568180295884
2025-08-15,2025-08-15 21:10:00,2025-08-15 21:50:00,4,165.51753765780217
2025-08-16,2025-08-16 05:50:00,2025-08-16 06:00:00,1,82.86388321347982
2025-08-16,2025-08-16 06:30:00,2025-08-16 07:20:00,5,116.29687480026968
2025-08-16,2025-08-16 20:30:00,2025-08-16 20:40:00,1,374.74283646564
2025-08-17,2025-08-17 19:00:00,2025-08-17 19:10:00,1,26.080985022425466
2025-08-17,2025-08-17 19:20:00,2025-08-17 19:50:00,3,123.21063062005214
2025-08-17,2025-08-17 20:20:00,2025-08-17 20:40:00,2,4.8147185169246995
2025-08-18,2025-08-18 19:00:00,2025-08-18 19:10:00,1,39.42315351787977
2025-08-18,2025-08-18 19:40:00,2025-08-18 20:00:00,2,60.028595327639664
2025-08-18,2025-08-18 20:20:00,2025-08-18 20:40:00,2,132.1814121303065
2025-08-19,2025-08-19 19:20:00,2025-08-19 20:10:00,5,184.22552795530987
2025-08-20,2025-08-20 19:00:00,2025-08-20 19:10:00,1,8.161242887973344
2025-08-20,2025-08-20 19:30:00,2025-08-20 20:10:00,4,210.36970343026724
2025-08-21,2025-08-21 19:20:00,2025-08-21 20:00:00,4,41.07315409872024
2025-08-21,2025-08-21 20:20:00,2025-08-21 20:40:00,2,81.23574382875893
2025-08-22,2025-08-22 05:50:00,2025-08-22 06:20:00,3,99.05508589660576
2025-08-22,2025-08-22 20:30:00,2025-08-22 21:30:00,6,626.3617207910594
2025-08-22,2025-08-22 21:40:00,2025-08-22 21:50:00,1,0.4122208543534269
2025-08-23,2025-08-23 21:30:00,2025-08-23 21:50:00,2,140.6734891506469
2025-08-24,2025-08-24 18:50:00,2025-08-24 19:00:00,1,7.69030157226041
2025-08-24,2025-08-24 19:40:00,2025-08-24 20:00:00,2,15.961859776901974
2025-08-24,2025-08-24 20:30:00,2025-08-24 20:40:00,1,5.027382314421402
2025-08-25,2025-08-25 19:20:00,2025-08-25 19:40:00,2,95.33134011323432
2025-08-25,2025-08-25 20:00:00,2025-08-25 20:10:00,1,7.468404911111293
2025-08-26,2025-08-26 19:00:00,2025-08-26 19:10:00,1,22.278716508664388
2025-08-26,2025-08-26 19:40:00,2025-08-26 20:00:00,2,9.57953328157464
