date,grid_plan_kwh,planned_cost_yuan,emergency_kwh,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,selected_tau,selected_terminal
2025-02-18,78779.03033819437,48666.603676351966,48.288763161299585,225.83504514655954,48892.438721498525,22592.270718771706,18088.509842740186,2232.1704419908096,2136.334131291222,95.83631069958768,1553.6450076615952,1788.3443848448194,0.7,equal_initial
2025-02-19,77793.93343175485,48159.410497148754,395.97672226917047,1434.1796285305545,49593.59012567931,23320.112669855236,19418.801208943074,1409.2713097785172,1409.2713097785172,0.0,1788.3443848448194,1200.0,0.7,1200.0
2025-02-20,78002.05549108212,48021.45223280029,102.48857546631025,501.29147005329173,48522.743702853586,22885.410686874045,18471.12667984056,2697.1263261816166,2697.1263261816166,0.0,1200.0,1273.39552947491,0.7,equal_initial
2025-02-21,34535.507949966974,18034.356329343762,143.22866316072583,818.2238598774092,18852.58018922117,18222.159414659574,14816.161696500903,5712.476861635695,467.1545283023624,5245.3223333333335,1273.39552947491,1210.9371176675204,0.7,equal_initial
2025-02-22,34650.888767825,18056.700534523337,66.20901218666656,372.12657971341264,18428.82711423675,18238.61769877453,14677.115891645011,3310.8330895488193,187.62793954881795,3123.2051500000016,1210.9371176675204,1317.7865002923666,0.7,equal_initial
2025-02-23,77258.21403541592,47384.82094493484,149.04289378464526,701.4179107442314,48086.238855679076,23672.254755907044,18897.22060994673,1100.3690999069156,1100.3690999069156,0.0,1317.7865002923666,1625.9039917790092,0.7,equal_initial
2025-02-24,76158.08609426998,46627.89829784539,140.79016654848635,730.5593306648999,47358.457628510296,22160.526492923193,17800.035457704427,3735.3516089330387,2772.5758077545875,962.7758011784513,1625.9039917790092,1792.560660182736,0.7,equal_initial
2025-02-25,76383.51526773328,46860.63801242695,93.29536666666661,417.14375896666644,47277.78177139362,21188.628145140985,17065.261753051065,6532.121008976691,4986.281275643357,1545.8397333333337,1792.560660182736,1900.9240429751105,0.7,equal_initial
2025-02-26,75669.89250535941,46399.805601655964,53.91219263392213,346.19697581424094,46746.00257747021,22465.937579448473,17815.233058712194,2258.2521439237257,1653.0253772570588,605.226766666667,1900.9240429751105,2325.5644659096297,0.7,equal_initial
2025-02-27,73317.08113454559,45112.33262365164,437.4591410171132,2150.0492086653758,47262.38183231701,22267.06939796337,18776.724073653266,3307.6107512526055,2801.0471512526074,506.5635999999984,2325.5644659096297,1502.9001755730292,0.7,1200.0
2025-02-28,33729.17897183556,17509.291510771836,88.00420863019362,512.6790074784797,18021.970518250313,17753.555616345362,14301.232919483671,7072.266933604057,569.0765836040546,6503.190350000003,1502.9001755730292,1590.8414308575595,0.7,equal_initial
2025-03-01,33366.072604818335,17381.179687870575,0.0,0.0,17381.179687870575,16381.66777025912,13408.239492237353,6733.878393463232,135.3134713804263,6598.564922082805,1590.8414308575595,1436.298543827043,0.7,1200.0
2025-03-02,73646.49917772625,44945.50179623794,4280.559100630527,28920.588651558213,73866.09044779616,20487.858435532115,16331.142419297914,1412.0351954559005,1412.0351954559005,0.0,1436.298543827043,1729.6573365860436,0.7,equal_initial
2025-03-03,75675.6674288005,46607.921074984275,1635.0496944723282,9982.793005581074,56590.71408056535,22779.361347509694,18674.402374802314,1188.6115172321236,1188.6115172321236,0.0,1729.6573365860436,1481.7465773422036,0.8,1200.0
2025-03-04,77638.53060554023,47857.19559194205,0.0,0.0,47857.19559194205,22471.66826237106,17924.416910073378,3891.821319909212,3441.7263699092114,450.0949500000004,1481.7465773422036,1790.229224505734,0.8,1200.0
2025-03-05,78354.32873224975,48379.526430440565,3.2866666666666333,14.95268999999985,48394.47912044056,20277.314911301764,16429.25140882685,8379.07987977483,7753.082213108163,625.9976666666671,1790.229224505734,1785.0888570919324,0.8,1200.0
2025-03-06,77669.57091422555,48120.70509960829,0.0,0.0,48120.70509960829,19825.8372271931,16091.353514880828,7994.433068579951,6757.876768579951,1236.5562999999997,1785.0888570919324,1749.0606783648086,0.8,1200.0
2025-03-07,32606.01045360586,17095.28659940592,0.0,0.0,17095.28659940592,15440.88321789864,12723.22874403837,8966.070446412255,634.1621058115134,8331.908340600743,1749.0606783648086,1508.9347477642827,0.7,1200.0
2025-03-08,31719.688194640283,16755.45151426073,127.95793594312632,520.6046527191473,17276.056166979877,16085.205978226708,12822.602988326722,9521.903624016757,775.7961406834245,8746.107483333333,1508.9347477642827,1738.2834744719603,0.7,1200.0
2025-03-09,75213.57117535998,46121.50502295072,0.0,0.0,46121.50502295072,21300.857446253653,16897.51230521427,7476.700984320599,6060.149267653932,1416.5517166666668,1738.2834744719603,2134.0415036399545,0.8,1200.0
2025-03-10,73099.06593938774,44951.14909482165,0.0,0.0,44951.14909482165,21644.058677763085,17813.99706947548,1226.932881100139,1226.932881100139,0.0,2134.0415036399545,1820.3642364317463,0.8,1200.0
2025-03-11,73583.94256271499,44940.59296942115,0.0,0.0,44940.59296942115,20522.707130541366,16312.925254986887,5435.241887160516,4305.733787160515,1129.5081000000005,1820.3642364317463,2165.3281483779956,0.8,1200.0
2025-03-12,72340.07509125095,44318.46594267219,0.0,0.0,44318.46594267219,19722.735366501227,16404.790665979188,6586.595707395576,5053.44919072891,1533.1465166666665,2165.3281483779956,1688.244793807777,0.8,1200.0
2025-03-13,71882.51600064989,43813.87113385975,571.143795200277,3337.214338370139,47151.08547222989,21861.04077278966,17773.034310952728,820.0353173465712,820.0353173465712,0.0,1688.244793807777,1615.3655882598835,0.8,1200.0
2025-03-14,29786.34743187554,15664.114091050562,309.1410528908001,1183.566189114396,16847.680280164957,15417.88576946691,12613.297289081102,11261.474021047197,532.9305543805283,10728.54346666667,1615.3655882598835,1476.688015134437,0.7,1200.0
2025-03-15,30764.815818983767,16071.456368691664,90.37987014101833,312.528424546872,16383.984793238536,15455.625878506464,12768.076175211232,7243.52083582955,626.6771858295485,6616.843650000002,1476.688015134437,1200.0,0.7,1200.0
2025-03-16,72672.27896192163,44092.66855401933,1.6399999999999864,7.461179999999938,44100.12973401933,21782.47948155136,16767.867695962268,4308.260242999216,4107.547587164971,200.71265583424383,1200.0,2173.267426771482,0.8,equal_initial
2025-03-17,71789.7160111894,43716.76233768422,0.0,0.0,43716.76233768422,18699.17379929752,15152.203017052647,10384.613795611196,7863.928350949246,2520.685444661951,2173.267426771482,2166.7427160807624,0.8,1200.0
2025-03-18,67547.24381498362,40911.56048449473,521.5689373870844,2563.4116138750396,43474.97209836977,21242.578105187997,17795.825862007947,3496.102142523997,2493.5762403871518,1002.525902136845,2166.7427160807624,1511.9231640744642,0.7,1200.0
2025-03-19,68552.98644059959,41440.87822979897,0.0,0.0,41440.87822979897,22065.699212578333,17397.909199983642,4419.725978004895,2917.0130936207975,1502.7128843840974,1511.9231640744642,2040.042233190918,0.7,1200.0
2025-03-20,67686.66539609167,41165.82703381063,0.0,0.0,41165.82703381063,21236.71877563124,17483.608476777204,1724.5932805709674,937.0519646659086,787.5413159050588,2040.042233190918,1726.8574903954677,0.7,1200.0
2025-03-21,28971.778535568792,15148.363524196957,558.7558954319271,1997.832481429091,17146.196005626047,14632.640816182497,12326.61080246374,15191.039900615297,922.2211339486308,14268.818766666665,1726.8574903954677,1200.0,0.7,1200.0
2025-03-22,30665.196338400237,15972.61127660458,0.0,0.0,15972.61127660458,15449.759012146058,11817.57525964952,11151.812852570367,524.5093389133073,10627.30351365706,1200.0,1974.1439335430944,0.7,equal_initial
2025-03-23,67793.30289582034,40909.560119906935,0.0,0.0,40909.560119906935,20934.26053519027,17013.564472241582,5102.8867162049755,3456.5003268628234,1646.3863893421524,1974.1439335430944,1911.0178905014695,0.8,1200.0
2025-03-24,64550.2366162606,39091.09806749072,0.0,0.0,39091.09806749072,21393.751474493823,17679.863897836112,2837.8519562695537,1203.6243568183877,1634.2275994511663,1911.0178905014695,1521.1009977280037,0.7,1200.0
2025-03-25,64891.342550606125,39008.111707215015,579.4922040282584,3176.34375935545,42184.45546657047,22133.77949155884,17811.620170761937,198.55071717081455,198.55071717081455,0.0,1521.1009977280037,1650.813461506582,0.7,equal_initial
2025-03-26,65002.22001442105,39009.81034253451,0.0,0.0,39009.81034253451,21225.96336190994,17051.680297000195,5235.382082844641,3057.7907417853294,2177.5913410593116,1650.813461506582,1807.8690461142016,0.7,equal_initial
2025-03-27,64237.50513458662,38815.14102883648,0.0,0.0,38815.14102883648,20966.932205940826,17204.70533832,1758.2888669657973,1557.0136617703565,201.27520519544072,1807.8690461142016,1561.7687666609468,0.7,1200.0
2025-03-28,29291.530794630133,15072.185407558123,129.1063984981441,500.428959644348,15572.614367202472,15279.346721072256,12127.720826446752,15447.130531836106,718.4570485027702,14728.673483333336,1561.7687666609468,1837.935452907365,0.7,equal_initial
2025-03-29,28585.892023661534,14616.200767418257,0.0,0.0,14616.200767418257,14043.809799109446,11799.293012687252,18634.16605390601,174.3274512001426,18459.838602705866,1837.935452907365,1367.0387024533647,0.7,1200.0
2025-03-30,62990.660247973145,37870.89697508294,0.0,0.0,37870.89697508294,21600.41414978849,16898.740404638025,2943.3668028226853,1527.9430618805868,1415.4237409420987,1367.0387024533647,2031.0332098874214,0.7,equal_initial
2025-03-31,61058.242962397795,36836.62014987758,341.2631050842263,2371.292597414252,39207.91274729183,19334.317962858786,16032.854779063971,1146.6534003538752,503.46160305944903,643.1917972944261,2031.0332098874214,1617.6362886114734,0.7,1200.0
2025-04-01,61860.05991006641,37273.01503676597,1877.1086675421018,12795.364109000671,50068.379145766645,18239.420282182033,14801.608703080838,90.50548184065337,90.50548184065337,0.0,1617.6362886114734,1586.8826502632621,0.7,1200.0
2025-04-02,63932.176832500125,38341.62890882019,1261.7761740899819,6221.720222777773,44563.34913159796,21447.27225588293,17250.29207939195,561.6374300991272,561.6374300991272,0.0,1586.8826502632621,1722.4364812335155,0.8,1200.0
2025-04-03,65470.98043694372,39169.61449079339,0.0,0.0,39169.61449079339,21010.939995862085,16966.021399183526,5562.531573598493,3410.3880480332136,2152.1435255652796,1722.4364812335155,1781.1475895276944,0.8,1200.0
2025-04-04,27770.490358305105,14102.210454245906,0.0,0.0,14102.210454245906,13942.895577236055,11723.362470730739,19120.15500179979,551.6015306078134,18568.553471191975,1781.1475895276944,1303.7953082282127,0.7,1200.0
2025-04-05,28593.478839081396,14362.700844959902,63.659081315552456,280.91145416025023,14643.612299120152,14163.819817467496,11563.036685558816,14012.239805154937,302.88398321730733,13709.355821937628,1303.7953082282127,1203.4146044391634,0.6,equal_initial
2025-04-06,64029.107712827485,38063.181960768845,0.0,0.0,38063.181960768845,20886.96744670171,16524.423185913725,5256.487185372835,2341.5407565327046,2914.9464288401305,1203.4146044391634,1641.215099899897,0.7,equal_initial
2025-04-07,62362.47760188436,37162.266164552326,0.0,0.0,37162.266164552326,19573.036600016694,16090.830370217773,5637.552088752113,3212.556744422203,2424.99534432991,1641.215099899897,1378.247628561845,0.7,1200.0
2025-04-08,65493.310505863294,39033.000221874696,0.0,0.0,39033.000221874696,21089.55612623508,16879.957515310947,6930.518278272499,3976.994624017275,2953.5236542552243,1378.247628561845,1603.3397918279181,0.8,1200.0
2025-04-09,64515.6764370067,38645.81420133037,0.0,0.0,38645.81420133037,20769.82291085412,16785.72821111198,1397.2707205978934,1397.2707205978934,0.0,1603.3397918279181,1645.371288138872,0.8,1200.0
2025-04-10,64699.32707462596,38690.21280368147,0.0,0.0,38690.21280368147,20818.555124473416,16501.386806518625,5921.52085667117,3823.3908963001054,2098.129960371064,1645.371288138872,2047.196670699804,0.8,1200.0
2025-04-11,26700.316998890296,13484.64085830557,141.63134375097223,299.70845772846405,13784.349316034035,13253.278783603155,11497.632818348377,19769.652210719825,436.6951961206696,19332.957014599157,2047.196670699804,1200.0,0.6,1200.0
2025-04-12,28344.957693006458,14261.988057482862,0.0,0.0,14261.988057482862,13572.609029853256,10705.85808356067,16453.046196713873,373.11655770860636,16079.929639005266,1200.0,1519.9502562449625,0.6,equal_initial
2025-04-13,62646.24277757256,37325.91598348738,0.0,0.0,37325.91598348738,20728.845765655773,16304.539592261803,3945.5781208452595,2302.5566688290514,1643.021452016208,1519.9502562449625,2059.7563428220387,0.8,1200.0
2025-04-14,61705.29328681824,36690.797503466405,0.0,0.0,36690.797503466405,19721.018559768196,16214.070778878686,5670.313705928732,2840.6341069804134,2829.679598948318,2059.7563428220387,1793.0388478593181,0.8,1200.0
2025-04-15,62770.47725728722,37565.64039683202,0.0,0.0,37565.64039683202,18864.52371052215,14943.912021070857,8710.436734502593,5010.180567835926,3700.2561666666666,1793.0388478593181,2166.763497250517,0.8,1200.0
2025-04-16,61545.01251766847,36832.088398173895,0.0,0.0,36832.088398173895,19376.535798928708,15918.239813803177,2307.1245825429373,1477.2495980426631,829.8749845002742,2166.763497250517,1918.7125898383765,0.8,1200.0
2025-04-17,59291.7605519834,35498.348659077405,0.0,0.0,35498.348659077405,19625.99024797674,16064.669620985404,2862.0975749920635,1448.845918249944,1413.2516567421196,1918.7125898383765,1732.4709008114387,0.7,1200.0
2025-04-18,26920.8459872485,13322.912508266823,0.0,0.0,13322.912508266823,14054.468253878686,11036.737200553307,17548.997750589788,464.5928916177223,17084.404858972062,1732.4709008114387,2118.450995354139,0.6,equal_initial
2025-04-19,25225.30550500614,12525.403730829112,0.0,0.0,12525.403730829112,12713.105000395364,11018.936955817462,16746.45821042824,394.69084211723805,16351.767368311004,2118.450995354139,1316.9822114683338,0.6,1200.0
2025-04-20,59022.61920448817,35088.03630474251,0.0,0.0,35088.03630474251,20791.657734110417,16311.518854020282,2584.735441064698,1058.153916750482,1526.5815243142158,1316.9822114683338,1905.5643343673983,0.7,1200.0
2025-04-21,58832.35089888083,35052.35129424278,0.0,0.0,35052.35129424278,18208.638631700916,15122.233753761555,7229.035637608135,3070.909542358665,4158.12609524947,1905.5643343673983,1490.8571542742775,0.7,1200.0
2025-04-22,57820.75961489303,34626.99620774041,0.0,0.0,34626.99620774041,19720.642665361327,15914.739347341547,1861.9269802065814,735.3492070102764,1126.5777731963053,1490.8571542742775,1556.391833831091,0.7,1200.0
2025-04-23,58731.58583303947,34935.91084423418,0.0,0.0,34935.91084423418,18914.477248167936,14965.394383848432,3382.5862520533005,1548.5289783071235,1834.057273746177,1556.391833831091,1951.2053751284193,0.7,1200.0
2025-04-24,55270.95652986572,33038.500766852514,41.29513908695164,179.57611142595007,33218.076878278465,18527.795281557057,15647.873922598032,5342.223609993648,1350.7247753081353,3991.498834685513,1951.2053751284193,1239.6945478652938,0.6,1200.0
2025-04-25,25070.213825621733,12149.917695429865,389.3092641704916,1164.6374435498374,13314.555138979704,13011.107121205037,10572.92615285209,21020.98447143928,202.22710253085444,20818.757368908424,1239.6945478652938,1201.9952315586202,0.6,equal_initial
2025-04-26,25497.486870113164,12336.32092889046,410.0710568764663,1604.9531322825144,13941.274061172975,13251.687168354849,10735.662314770187,23321.339440071635,33.571964451868325,23287.767475619767,1201.9952315586202,1200.0,0.6,equal_initial
2025-04-27,55100.60512220099,32529.358191388375,952.3258454733444,6587.301319403305,39116.65951079168,20343.878955047963,16216.683707744944,3352.2645370379805,1129.1913825112301,2223.0731545267504,1200.0,1490.953606493233,0.7,equal_initial
2025-04-28,56292.98904021806,33544.383894822065,4487.958236401396,30327.205405199322,63871.58930002139,15890.655005759281,12499.08364538073,767.408599574236,767.408599574236,0.0,1490.953606493233,1904.6723945868878,0.7,equal_initial
2025-04-29,56126.459271450054,33417.48488418991,503.45072891284786,3512.0722848960268,36929.557169085936,18029.85656172211,14696.726248991985,5863.5659709661095,1463.7550281677527,4399.810942798357,1904.6723945868878,1801.8474679234766,0.7,1200.0
2025-04-30,57973.98903689834,34563.64179111823,0.0,0.0,34563.64179111823,18251.535405854178,14868.533797358694,6334.132995069525,2960.4160312738036,3373.7169637957213,1801.8474679234766,1707.6362250159088,0.8,1200.0
2025-05-01,54412.638505581504,32804.17069265582,2530.973832581678,13418.041477539286,46222.212170195104,19587.343765768226,16319.679926067973,2664.5696984629267,524.227145696899,2140.3425527660274,1707.6362250159088,1203.2679185762304,0.7,1200.0
2025-05-02,26029.44081951493,13049.199500891169,2609.498549297893,13021.013410276786,26070.212911167953,13107.693082507569,10620.172523549742,11861.098726521663,5.849376521663885,11855.24935,1203.2679185762304,1200.0,0.7,equal_initial
2025-05-03,27875.705703641204,14109.867068880567,870.9263505758837,4712.988380114135,18822.855448994702,13224.961216180915,10708.810950199499,17363.31013823567,157.26042274843962,17206.049715487232,1200.0,1203.7862610078278,0.8,equal_initial
2025-05-04,63711.4765342053,38192.33868111136,458.3323395577446,2354.720841389648,40547.059522501004,17402.026746047424,13918.22436113598,8951.339155518266,5109.430348853306,3841.9088066649597,1203.7862610078278,1400.9165978549784,0.9,equal_initial
2025-05-05,64809.828727365246,38780.7069219027,178.91726661198072,1248.1268518851775,40028.83377378788,20706.54521050735,16657.098530583,5863.29251405288,4253.099332540756,1610.1931815121236,1400.9165978549784,1528.9200311082625,0.9,equal_initial
2025-05-06,63881.19153350062,38373.177406759976,154.48724839387887,505.86151148702015,38879.038918247,20108.536987725434,16342.855850474814,7399.915277977213,3955.3093613105466,3444.6059166666664,1528.9200311082625,1467.8745973113575,0.9,equal_initial
2025-05-07,65220.30197702909,39151.0296315111,229.93806833185613,1604.0479646830283,40755.077596194125,19917.182807273693,15799.99684216777,6265.208130255024,3180.7610469216906,3084.447083333334,1467.8745973113575,1837.7870770046034,0.9,equal_initial
2025-05-08,68204.92707830248,42452.976474250834,35.99924999999996,243.22893262499974,42696.20540687583,19941.02836093632,14591.473810498419,7064.859377864578,5059.423149448422,2005.4362284161557,1837.7870770046034,3571.9639235157138,0.9,1200.0
2025-05-09,30319.217397984277,17444.304074937496,0.0,0.0,17444.304074937496,12259.798615862468,9437.695437870152,18997.72836999196,1134.5532176189477,17863.175152373013,3571.9639235157138,4119.4544134917705,0.9,1200.0
2025-05-10,29971.506784695892,17366.898371379895,0.0,0.0,17366.898371379895,11070.80592586726,9174.721892677768,15954.377468173067,952.8402652009963,15001.537202972071,4119.4544134917705,3889.0443104636693,0.9,1200.0
2025-05-11,67130.5657047571,41788.58455309569,14.940055297345907,100.71838278705744,41889.30293588274,17401.439234810434,14135.323961893726,8395.311403804411,5530.274837137745,2865.0365666666667,3889.0443104636693,3844.424108577808,0.9,1200.0
2025-05-12,67890.46231959973,42227.47618931075,0.0,0.0,42227.47618931075,15322.180881915774,12374.095569975207,13011.18177432582,9318.838207659152,3692.3435666666674,3844.424108577808,3885.3918245517766,0.9,1200.0
2025-05-13,67605.31722932642,41956.04458957475,0.0,0.0,41956.04458957475,17413.639869560808,14150.625043064218,11213.089636163164,7650.518095412708,3562.571540750457,3885.3918245517766,3834.7509926407065,0.9,1200.0
2025-05-14,67908.40280621026,42259.15835898062,0.0,0.0,42259.15835898062,16780.066328271576,13588.743531403432,11702.931226008786,7808.595421070514,3894.3358049382723,3834.7509926407065,3838.206764303535,0.9,1200.0
2025-05-15,66667.7060355515,41491.83231813424,0.0,0.0,41491.83231813424,17294.89679878353,13753.826437909469,10361.577391344108,7237.263141344108,3124.3142500000004,3838.206764303535,4121.584507753746,0.9,1200.0
2025-05-16,28202.71303647042,16347.974847277368,0.0,0.0,16347.974847277368,10718.10290041025,9546.214223542956,24315.317826269795,1412.8874378237138,22902.430388446082,4121.584507753746,3160.9724252974693,0.9,1200.0
2025-05-17,30219.2631258495,17199.673270908803,0.0,0.0,17199.673270908803,11669.744191021267,8930.832507147312,17031.55235864221,718.6679212857729,16312.884437356437,3160.9724252974693,3740.5949670529303,0.9,1200.0
2025-05-18,58929.067569396626,36754.607966267395,0.0,0.0,36754.607966267395,17476.084430463372,14853.603931500647,2630.418970433899,2630.418970433899,0.0,3740.5949670529303,2965.0665861359075,0.7,1200.0
2025-05-19,59239.79779404187,36452.04560974202,67.00333333333333,451.90398166666665,36903.94959140868,16864.81684632243,14405.462894803502,9332.23062585628,4635.938442522948,4696.292183333333,2965.0665861359075,2137.331864711095,0.7,1200.0
2025-05-20,60623.64261257346,37059.780506243405,0.0,0.0,37059.780506243405,19291.890782938037,14817.44010494185,1621.7971179106023,1210.2505168678679,411.5466010427345,2137.331864711095,3036.2112305310507,0.7,equal_initial
2025-05-21,58931.465725404334,36394.71679040958,0.0,0.0,36394.71679040958,16599.142005965074,14126.82836547678,5096.536801582706,1519.8312164363185,3576.705585146388,3036.2112305310507,2278.9630742587533,0.7,1200.0
2025-05-22,58607.02908737182,36038.30961857525,2.5699999999999363,17.33336499999957,36055.64298357525,18280.34898334887,14503.037630250386,4015.6569176066696,1479.8695803161906,2535.7873372904787,2278.9630742587533,2616.7909034389686,0.7,1200.0
2025-05-23,24606.18389123178,13163.652320942318,898.5771346851359,4007.171114191378,17170.823435133694,11343.727178037532,9964.631773541441,17704.716738087493,317.3492047541583,17387.367533333334,2616.7909034389686,1754.3322819600398,0.5,1200.0
2025-05-24,27253.1705665537,14422.629572541004,216.8685542350724,941.7109039537154,15364.340476494719,12731.726103765457,9581.820589252367,20565.63222294235,613.3376896090147,19952.294533333334,1754.3322819600398,2566.418453957433,0.5,equal_initial
2025-05-25,56483.476518911164,34710.44165183077,0.0,0.0,34710.44165183077,17059.126110686586,14062.67137433337,4942.011599224616,1486.9987992246156,3455.0128000000004,2566.418453957433,2294.4415376493826,0.6,1200.0
2025-05-26,54900.91740042938,34124.24998790407,2308.2802784277983,15731.992078346817,49856.24206625089,15600.775079268135,13206.439114184046,235.0287637730919,235.0287637730919,0.0,2294.4415376493826,1661.3178710084353,0.6,1200.0
2025-05-27,59820.420918911586,36835.1344394826,0.0,0.0,36835.1344394826,18279.818291236526,14052.854425630376,6203.089753305438,3176.6084076018187,3026.481345703619,1661.3178710084353,2498.871637976448,0.7,1200.0
2025-05-28,58097.268626185796,35908.332136877856,0.0,0.0,35908.332136877856,18732.280039387373,15011.009834152555,2102.174320950976,1509.7388005646535,592.4355203863223,2498.871637976448,2679.02385770002,0.7,1200.0
2025-05-29,57653.674920168014,35456.864072808465,17.817433333333383,119.77769558333367,35576.6417683918,19139.70525185283,16018.41925942636,440.0828610748739,440.0828610748739,0.0,2679.02385770002,2106.5149627827286,0.7,1200.0
2025-05-30,25732.00865237482,13679.933957757712,50.46914266051523,207.04602648303364,13886.979984240746,12197.766638751742,10377.332543716406,17365.810433333336,0.0,17365.810433333336,2106.5149627827286,1554.1354446410735,0.6,1200.0
2025-05-31,26783.626081630864,14064.51004986085,338.74332562950883,1421.613403703036,15486.123453563887,12848.147793712924,10111.872289158446,15996.912352705893,428.9210693725593,15567.991283333333,1554.1354446410735,1882.054804362209,0.6,1200.0
2025-06-01,59908.03714567618,36478.77346482961,13147.430425789616,78150.23141328662,114629.00487811623,12591.793596573663,10813.202137150656,52.04981204278465,52.04981204278465,0.0,1882.054804362209,1200.0,0.7,1200.0
2025-06-02,62662.60934330593,37944.30922205892,9781.532489080064,60139.50824246668,98083.81746452561,17872.778926450916,14476.950930425242,407.506386360315,407.506386360315,0.0,1200.0,1200.0,0.7,equal_initial
2025-06-03,73060.51893078977,44604.127368443806,970.6694330470657,5728.609731356582,50332.73709980039,22182.64832163022,17967.94514052047,1624.1183493937594,1353.6743040630586,270.44404533070104,1200.0,1200.0,0.9,equal_initial
2025-06-04,75303.81500087815,46177.696717623876,588.6546764293391,2747.164239556436,48924.86095718031,20700.901012142433,16753.60979990318,2299.917648401569,2254.938731734902,44.97891666666658,1200.0,1215.6889110357708,0.9,equal_initial
2025-06-05,77531.72047834973,47810.07682879449,608.700981176028,2873.898824177369,50683.97565297186,22417.706548043578,18172.462323847492,2745.859218663001,2382.5716019963347,363.2876166666664,1215.6889110357708,1200.0,0.9,equal_initial
