date,grid_plan_kwh,emergency_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-02-15,36970.410706756455,0.0,19305.034830667344,0.0,19305.034830667344,20960.433879664335,16995.105520686608,3724.991247778723,474.0584037607519,3250.932844017971,10800.0,10780.939913157239
2025-02-16,81832.61029778955,51.84298032315712,50717.396005933006,235.85963898020333,50953.25564491321,23421.388922348986,18954.170948944193,2039.8562047079104,2039.8562047079104,0.0,10780.939913157239,10800.0
2025-02-17,81097.15590473537,18.91428938728461,50208.760785598,86.05055956745134,50294.81134516546,20756.44993094678,16812.72444406689,5988.481540576086,5194.000340576085,794.4812000000005,10800.0,10800.0
2025-02-18,80581.22726554197,44.999999999999886,49957.301163190205,202.89263333333284,50160.19379652354,21385.942603588086,17322.61350890635,4471.510387526901,4215.313989852401,256.1963976744998,10800.0,10800.0
2025-02-19,80211.50767672829,103.53882420665059,49693.25802487565,458.03828061302625,50151.29630548868,23070.41001784952,18711.007406857785,3076.316506609864,2940.384156609864,135.93235000000004,10800.0,10773.360786222587
2025-02-20,79817.8281896335,39.31574272402145,49274.22638875106,182.5581997526498,49456.78458850372,21995.70108097448,17792.54258318966,4660.851701239365,4269.037217906031,391.81448333333344,10773.360786222587,10800.0
2025-02-21,36140.55719071114,0.0,18856.59718606715,0.0,18856.59718606715,20674.312345418475,16746.192999788967,6652.175811748298,1012.8904544440843,5639.285357304213,10800.0,10800.0
2025-02-22,36281.36547394582,0.0,18877.67303781747,0.0,18877.67303781747,20794.198983407743,16843.301176560275,4485.704783765019,901.9193837028353,3583.7854000621837,10800.0,10800.0
2025-02-23,79110.37386286227,30.2356847067299,48669.57982447614,136.42752224079982,48806.007346716935,22693.570879114293,18381.79241208258,3296.9773972039584,3296.9773972039584,0.0,10800.0,10800.0
2025-02-24,77999.4432668087,47.33587531348621,47922.30188150274,213.73214621836945,48136.03402772111,21432.613198791216,17360.41669102088,5771.549017685179,4804.047117685179,967.5018999999999,10800.0,10800.0
2025-02-25,78209.51831734975,91.74812004817215,48173.32700192883,410.1045604758259,48583.43156240466,20188.979092253438,16353.073064725288,8644.037176536445,7036.40173531872,1607.6354412177257,10800.0,10800.0
2025-02-26,77464.01366007514,12.319999999999936,47674.48490182628,56.04983999999971,47730.53474182628,21242.712624725576,17206.59722602772,4625.37022804395,3874.2021999501458,751.1680280938047,10800.0,10800.0
2025-02-27,76396.37641351891,63.74118577430083,46900.170679858915,298.8464703236308,47199.017150182546,23010.532072511043,18638.530978733943,5131.532305516115,4624.968705516117,506.5635999999984,10800.0,10800.0
2025-02-28,35369.41493238136,0.0,18362.08924992457,0.0,18362.08924992457,21063.28366548418,17061.259769042194,8074.797485939372,1239.1656115842648,6835.631874355107,10800.0,10800.0
2025-03-01,35465.57258437979,0.0,18400.14824874122,0.0,18400.14824874122,19891.00183392663,16111.711485480571,8027.516302600398,1500.2959268347036,6527.220375765695,10800.0,10800.0
2025-03-02,75627.50285468079,3024.226879922932,46270.86023191214,20487.276716674623,66758.13694858676,21060.308796504014,17058.850125168254,2291.963996601291,2291.963996601291,0.0,10800.0,10800.0
2025-03-03,76264.17558056278,1635.0496944723282,46835.093605875656,9982.793005581074,56817.88661145673,23042.092044175675,18664.094555782303,1504.081153308403,1504.081153308403,0.0,10800.0,10800.0
2025-03-04,77951.58235814268,0.0,47965.61886915563,0.0,47965.61886915563,22116.0623540568,17914.01050678601,4550.07257753855,4099.97762753855,450.0949500000004,10800.0,10800.0
2025-03-05,79010.13898170055,3.2866666666666333,48635.712895645476,14.95268999999985,48650.66558564548,20250.44339867627,16402.859152927776,9035.369385952068,8409.3717192854,625.9976666666671,10800.0,10800.0
2025-03-06,78319.6696443277,0.0,48374.42932882199,0.0,48374.42932882199,19858.794128994872,16085.623244485854,8605.844626485352,7369.288326485353,1236.5562999999997,10800.0,10800.0
2025-03-07,34971.60415221511,0.0,18234.54325954761,0.0,18234.54325954761,19091.999427798513,15464.519536516793,10421.838727600061,1841.492792326923,8580.345935273139,10800.0,10800.0
2025-03-08,33973.60773735004,0.0,17834.7522433463,0.0,17834.7522433463,20680.937343680886,16751.559248381516,10981.090125384002,2053.480445467487,8927.609679916515,10800.0,10800.0
2025-03-09,75811.66392477327,0.0,46352.80947388946,0.0,46352.80947388946,20859.053940603742,16895.833691889035,8514.918626058561,7098.366909391894,1416.5517166666668,10800.0,10800.0
2025-03-10,74136.88983232103,0.0,45372.02164173185,0.0,45372.02164173185,22057.322399539025,17866.431143626607,1903.9271264086085,1903.9271264086085,0.0,10800.0,10800.0
2025-03-11,74273.23615875027,0.0,45211.21410533863,0.0,45211.21410533863,20113.910010498148,16292.267108503502,6512.674456755622,5383.166356755621,1129.5081000000005,10800.0,10800.0
2025-03-12,73412.66192278206,0.0,44754.32479241192,0.0,44754.32479241192,20216.77657456971,16375.589025401465,7135.939690280473,5602.793173613807,1533.1465166666665,10800.0,10800.0
2025-03-13,72425.01021599188,571.143795200277,44021.207056760344,3337.214338370139,47358.421395130485,21971.996486734344,17797.317154254815,1275.8566620459512,1275.8566620459512,0.0,10800.0,10800.0
2025-03-14,32252.756165807823,5.176423341043424,16819.16390547658,22.258620366486724,16841.422525843067,21319.0205328455,17268.406631604863,12177.892704574893,1449.349237908224,10728.54346666667,10800.0,10800.0
2025-03-15,33103.45177079895,0.0,17182.414986515152,0.0,17182.414986515152,21047.269368773348,17048.28818870641,8180.345440732015,1183.9453212844426,6996.400119447572,10800.0,10800.0
2025-03-16,72672.27896192163,1.6399999999999864,44066.135220685996,7.461179999999938,44073.596400685994,20713.787345287572,16778.167749682932,5387.252432983671,5199.255892853951,187.99654012971996,10800.0,10800.0
2025-03-17,72871.12426315772,0.0,44156.42410177443,0.0,44156.42410177443,18708.89418276281,15154.204288037883,11458.302935099458,8937.617490437508,2520.685444661951,10800.0,10800.0
2025-03-18,70925.95933937821,13.799401049805375,42882.92776626266,68.83831213695412,42951.76607839962,21568.579753695594,17470.549600493436,5715.7702205591895,4610.544503892523,1105.225716666667,10800.0,10800.0
2025-03-19,71321.97234782779,0.0,43159.10464088923,0.0,43159.10464088923,20797.588919106674,16846.04702447641,7904.960003197526,6155.670240249723,1749.2897629478034,10800.0,10800.0
2025-03-20,71038.49198528522,0.0,43138.21849726264,0.0,43138.21849726264,20693.015902598447,16761.34288110474,4897.8571471248415,3883.5254637915095,1014.3316833333326,10800.0,10800.0
2025-03-21,31694.867438293462,0.0,16439.482643558942,0.0,16439.482643558942,21176.373450698462,17152.862495065743,15637.89196599408,1240.6583207845856,14397.233645209495,10800.0,10800.0
2025-03-22,32785.71262054286,0.0,17003.43299739155,0.0,17003.43299739155,20140.06392062345,16313.45177570499,13077.900742291069,2217.622649544668,10860.278092746401,10800.0,10800.0
2025-03-23,68653.46282197932,0.0,41253.84173074074,0.0,41253.84173074074,21004.4005830143,17013.564472241582,5892.906594539941,4246.5202051977885,1646.3863893421524,10800.0,10800.0
2025-03-24,67734.19522856314,0.0,40913.03351212419,0.0,40913.03351212419,20840.665263394247,16880.938863349336,5775.971745184905,3616.9369118515706,2159.0348333333336,10800.0,10800.0
2025-03-25,67312.24951762015,0.0,40510.085073548966,0.0,40510.085073548966,21848.967586169012,17697.663744796897,2210.8209595813696,1721.5323969163312,489.2885626650384,10800.0,10800.0
2025-03-26,67359.83138274953,0.0,40492.61101143842,0.0,40492.61101143842,20270.265859251605,16418.9153459938,7915.926002825059,5280.59902568102,2635.3269771440396,10800.0,10800.0
2025-03-27,67309.78403189885,0.0,40590.2920605902,0.0,40590.2920605902,20263.102413436336,16413.112954883432,4742.805173345945,3579.9067233459455,1162.8984499999997,10800.0,10800.0
2025-03-28,31512.319632367384,0.0,16160.3522659945,0.0,16160.3522659945,20755.268389716937,16811.767395670722,16746.937871654507,1602.7334140207574,15144.204457633748,10800.0,10800.0
2025-03-29,31509.318467312864,0.0,15982.170816981088,0.0,15982.170816981088,20344.89685324576,16479.366451129066,19936.57888186284,947.4912482773946,18989.087633585445,10800.0,10800.0
2025-03-30,65369.1422642762,0.0,39321.22472864975,0.0,39321.22472864975,20191.56387922476,16355.166742172054,6187.125427223494,3792.2939708167028,2394.8314564067905,10800.0,10800.0
2025-03-31,64336.146951569615,0.0,38643.18670098555,0.0,38643.18670098555,19548.332170232898,15834.149057888653,3670.5743558920385,2382.6952892253717,1287.8790666666669,10800.0,10800.0
2025-04-01,64610.53034208284,281.499120214056,38842.16453464418,1950.012688865959,40792.17722351014,19637.302931358587,15906.215374400452,952.0903886720921,952.0903886720921,0.0,10800.0,10800.0
2025-04-02,64362.046443903746,1261.7761740899819,38500.41236496296,6221.720222777773,44722.13258774073,21309.152500954813,17260.4135257734,1139.7482428123187,1139.7482428123187,0.0,10800.0,10800.0
2025-04-03,66051.46541609206,0.0,39393.32823197091,0.0,39393.32823197091,20907.32761692962,16934.935369712988,6215.542902208768,4063.3993766434905,2152.1435255652777,10800.0,10800.0
2025-04-04,30577.18181267636,0.0,15366.643647010358,0.0,15366.643647010358,20524.6927660502,16625.001140500663,20246.687937126822,1276.451002823306,18970.236934303517,10800.0,10800.0
2025-04-05,31562.38136888591,0.0,15913.358287994359,0.0,15913.358287994359,19798.903786347084,16037.112066941138,15756.474666146629,1244.8299674533732,14511.644698693255,10800.0,10800.0
2025-04-06,66560.02801771364,0.0,39568.08717976953,0.0,39568.08717976953,19689.712163720174,15948.666852613338,8408.906439940143,4818.686689940143,3590.2197499999993,10800.0,10800.0
2025-04-07,65432.61359188456,0.0,38882.19898426183,0.0,38882.19898426183,19138.74087226888,15502.380106537796,8553.533542820147,5666.095909486812,2887.437633333334,10800.0,10800.0
2025-04-08,65691.36342648757,0.0,39091.84750262249,0.0,39091.84750262249,20790.735611912885,16840.495845649435,7387.9300435574505,4434.406389302227,2953.5236542552243,10800.0,10800.0
2025-04-09,64963.83176125994,0.0,38812.48062828261,0.0,38812.48062828261,20602.370776718533,16687.920329142013,1915.0702970167565,1915.0702970167565,0.0,10800.0,10800.0
2025-04-10,65194.18406144693,0.0,38877.01231736666,0.0,38877.01231736666,20362.702799291314,16493.78926742596,6864.632629581576,4766.502669210512,2098.129960371064,10800.0,10800.0
2025-04-11,30643.708034860665,0.0,15422.274684543163,0.0,15422.274684543163,20133.334594900756,16308.001021869608,21501.724295162854,1424.0275116016232,20077.69678356123,10800.0,10800.0
2025-04-12,31387.601650283705,0.0,15836.642337833046,0.0,15836.642337833046,18936.079566658733,15338.224448993571,18764.585982618544,2097.314066491632,16667.271916126912,10800.0,10800.0
2025-04-13,63001.743062289184,0.0,37452.63882289538,0.0,37452.63882289538,20106.1668903796,16285.995181207478,4905.212869783729,3262.191417767521,1643.021452016208,10800.0,10800.0
2025-04-14,62660.57811217607,0.0,37076.08745834483,0.0,37076.08745834483,20092.585385713468,16274.994162427905,6314.9550888905005,3487.1502549992792,2827.804833891221,10800.0,10800.0
2025-04-15,63429.40931046424,0.0,37823.17267162331,0.0,37823.17267162331,18461.203004488896,14953.574433636006,9782.35190627801,6082.0957396113445,3700.2561666666666,10800.0,10800.0
2025-04-16,62619.19418128015,0.0,37268.63478002356,0.0,37268.63478002356,19657.316745340602,15922.426563725883,3104.712049665436,2274.8370651651617,829.8749845002742,10800.0,10800.0
2025-04-17,62335.37931584421,0.0,37120.4839367098,0.0,37120.4839367098,19498.411095023417,15793.71298696897,5762.338857789763,3771.920818680598,1990.418039109165,10800.0,10800.0
2025-04-18,29997.125489569567,0.0,14929.118472126645,0.0,14929.118472126645,19936.674732964944,16148.70653370161,19855.0401069729,2036.9309570291834,17818.109149943717,10800.0,10800.0
2025-04-19,29410.30390502022,0.0,14589.401760494935,0.0,14589.401760494935,20305.81795028503,16447.712539730863,18767.519244466057,1795.0415839560555,16972.47766051,10800.0,10800.0
2025-04-20,61618.64048978417,0.0,36555.34396559741,0.0,36555.34396559741,19822.07201036034,16055.878328391878,5894.701924482371,3425.087759667556,2469.614164814816,10800.0,10800.0
2025-04-21,61907.28574463259,0.0,36693.86579974701,0.0,36693.86579974701,18372.133693489955,14881.428291726867,9899.669959536164,5069.532794155659,4830.137165380505,10800.0,10800.0
2025-04-22,60388.242875548254,0.0,36061.57259669392,0.0,36061.57259669392,18898.62808112165,15307.888745708537,4644.5742234684785,2529.929106801811,2114.6451166666666,10800.0,10800.0
2025-04-23,61450.642059306396,0.0,36401.12079853009,0.0,36401.12079853009,18427.26925739748,14926.088098491955,6549.544183734206,4172.124050400873,2377.4201333333335,10800.0,10800.0
2025-04-24,60274.6021640386,0.0,35821.54847009562,0.0,35821.54847009562,18148.222733107734,14700.060413817264,9736.333144748134,4362.8804272938005,5373.452717454333,10800.0,10800.0
2025-04-25,28127.08648324613,0.0,13684.471234242203,0.0,13684.471234242203,20212.27983471386,16371.94666611823,22286.3956646505,850.4533311972797,21435.94233345322,10800.0,10800.0
2025-04-26,28556.472871827606,0.0,13860.988392529667,0.0,13860.988392529667,20070.784552345234,16257.335487399643,24672.830173548682,621.6206697460627,24051.20950380262,10800.0,10800.0
2025-04-27,57352.936801561584,549.1531277561872,33754.82593872227,3830.892219227162,37585.718157949435,20048.506384870703,16239.29017174527,5519.402532859003,2656.2088366678718,2863.193696191132,10800.0,10800.0
2025-04-28,58524.76247179918,2959.8926884354073,34768.92412926633,20050.047249207346,54818.971378473674,16920.440676974064,13705.55694834899,1647.8041149428432,1647.8041149428432,0.0,10800.0,10800.0
2025-04-29,59157.25315261738,148.18236633852484,35042.45441884269,1033.7201875775493,36076.17460642023,17666.717173135534,14310.040910239784,8515.545539393488,3763.829389393488,4751.71615,10800.0,10800.0
2025-04-30,58642.7084457022,0.0,34825.39339492024,0.0,34825.39339492024,18263.568598293394,14793.490564617648,6915.775978693124,3542.0590148974047,3373.7169637957195,10800.0,10800.0
2025-05-01,57217.251104449235,1478.805019156811,34245.763699738585,9697.852397006476,43943.61609674506,19500.519734330548,16282.53980907113,4466.697398346627,1309.0245564228678,3157.6728419237593,10800.0,10258.75686192957
2025-05-02,28360.451892267116,1391.576667447411,14152.146196788628,8304.881933913945,22457.028130702573,20542.61408637416,16968.12543296091,11887.219822967945,31.970472967946762,11855.24935,10258.75686192957,9893.636836376414
2025-05-03,29225.98896500746,866.1725229207166,14602.148507193684,4702.983949813835,19305.13245700752,19896.710517968273,16184.233815268348,17512.513135228248,223.30693557730967,17289.20619965094,9893.636836376414,9818.19428558303
2025-05-04,60104.13999566535,805.2032984144889,35925.454444570816,4997.830541562229,40923.28498613305,17204.44407751518,14038.653229590776,6008.885112822092,2801.3926582354907,3207.4924545866015,9818.19428558303,9703.690366912502
2025-05-05,60996.97180255886,781.092115359907,36382.96321632039,5302.404239632028,41685.36745595242,20373.224799938693,16628.135876888944,2956.96819486902,2616.815611329924,340.152583539096,9703.690366912502,9563.886156980716
2025-05-06,60092.887841146665,671.644225108236,35992.93641286129,4106.964762809549,40099.901175670835,19829.793881586673,16400.46739293835,4465.123210939919,2071.6081701836406,2393.515040756278,9563.886156980716,9187.959102699446
2025-05-07,61297.95686825724,985.903915698282,36620.747151170675,6715.9055393594945,43336.652690530165,19582.76371569932,15923.123669567953,3556.374787824161,1201.068718338314,2355.306069485847,9187.959102699446,9120.086813975562
2025-05-08,65238.247392371246,35.99924999999996,40318.06290149648,243.22893262499974,40561.29183412148,19637.02762606572,14965.29441897115,4776.0010352766785,3280.296622301927,1495.7044129747514,9120.086813975562,10165.306767466769
2025-05-09,32471.76887045797,0.0,17668.834680638804,0.0,17668.834680638804,19871.074002779173,15524.346032971222,19625.65505065002,2472.5832749080278,17153.07177574199,10165.306767466769,10800.0
2025-05-10,32801.09248549992,0.0,17845.105152590593,0.0,17845.105152590593,19236.476240250562,15581.545754602952,17025.116716518973,3257.615836925852,13767.50087959312,10800.0,10800.0
2025-05-11,66303.08466891258,33.693366645457786,40612.56088339759,227.02732894075663,40839.58821233835,17857.47513779663,14464.554861615268,7459.778676043345,5385.980542710012,2073.7981333333328,10800.0,10800.0
2025-05-12,67059.82246070668,0.0,40970.12454515225,0.0,40970.12454515225,15747.400999659954,12755.394809724565,12136.621037437955,8623.767754104621,3512.853283333334,10800.0,10800.0
2025-05-13,66761.59851855662,0.0,40763.469185544556,0.0,40763.469185544556,17835.063808864637,14446.401685180357,10243.72362820568,7366.441311539014,2877.2823166666667,10800.0,10800.0
2025-05-14,67039.96620259577,0.0,41052.3336035953,0.0,41052.3336035953,17182.764812723064,13918.039498305685,10761.092104845055,7607.497004845053,3153.595100000001,10800.0,10800.0
2025-05-15,65777.43149265143,0.0,40281.11418037451,0.0,40281.11418037451,17492.725442104733,14169.10760810483,9688.755375318195,6994.809975318194,2693.9454,10800.0,10800.0
2025-05-16,31030.8772253814,0.0,16834.754711255224,0.0,16834.754711255224,19494.54329823216,15790.580071568049,24611.407465383953,2522.422393710851,22088.9850716731,10800.0,10800.0
2025-05-17,32098.92674217727,0.0,17268.211008773465,0.0,17268.211008773465,19774.83964310834,16017.620110917758,17892.908126653358,2395.347543169239,15497.560583484117,10800.0,10800.0
2025-05-18,64410.61636700569,0.0,39621.07372395996,0.0,39621.07372395996,17597.369513724214,14253.869306116616,7390.94805939809,6156.315837477381,1234.6322219207088,10800.0,10800.0
2025-05-19,63861.123898166974,67.00333333333333,38990.11646649379,451.90398166666665,39442.02044816045,16845.590249153218,13644.928101814105,13212.248534161194,7935.1217674945265,5277.126766666666,10800.0,10800.0
2025-05-20,63271.202584883315,0.0,38770.743884602,0.0,38770.743884602,17238.592801431456,13963.26016915948,5468.475135944673,4441.658544380886,1026.816591563787,10800.0,10800.0
2025-05-21,63731.39947176623,0.0,38986.636237415405,0.0,38986.636237415405,16299.573440648715,13202.654486925463,9271.865234709641,5212.351752575619,4059.5134821340225,10800.0,10800.0
2025-05-22,62592.901508565206,2.5699999999999363,38258.70482972269,17.33336499999957,38276.038194722685,16988.398377886482,13760.602686088047,8551.0450001001,5381.192583433435,3169.8524166666666,10800.0,10800.0
2025-05-23,30764.059752347788,0.0,16555.333419521936,0.0,16555.333419521936,20416.119335502764,16537.056661757244,20464.048195268933,3031.0308786167275,17433.017316652207,10800.0,10800.0
2025-05-24,31887.13525553786,0.0,17273.620139774936,0.0,17273.620139774936,19220.35248518763,15568.485513001979,24480.76690001888,3636.8159524556945,20843.950947563182,10800.0,10800.0
2025-05-25,63292.63583893111,0.0,38518.735659785525,0.0,38518.735659785525,16244.440533131536,13157.996831836543,11661.181954302785,7384.093498246862,4277.088456055923,10800.0,10800.0
2025-05-26,61547.76267969686,0.0,37796.980969747216,0.0,37796.980969747216,18357.830982897125,14869.843096146673,3479.94184294641,3479.94184294641,0.0,10800.0,10800.0
2025-05-27,62917.622974108795,0.0,38636.15306732878,0.0,38636.15306732878,16423.52120919055,13303.052179444348,10406.786644362597,6660.54742769593,3746.2392166666664,10800.0,10800.0
2025-05-28,62166.43416327257,0.0,38092.037283944686,0.0,38092.037283944686,18070.088424591322,14636.771623918978,6459.293262600221,4398.873280180174,2060.4199824200464,10800.0,10800.0
2025-05-29,62004.8533988524,17.817433333333383,37842.526891697256,119.77769558333367,37962.30458728059,18689.215519631725,15138.2645709017,4361.596383455709,3470.1996805736762,891.3967028820325,10800.0,10800.0
2025-05-30,30483.938891810776,0.0,16297.658923610623,0.0,16297.658923610623,19787.758141112277,16028.084094300946,20128.03157833278,2204.88867306009,17923.14290527269,10800.0,10800.0
2025-05-31,30953.009159387464,0.0,16421.71915608172,0.0,16421.71915608172,20306.96191807976,16448.639153644603,18705.50484495231,2920.4165117637854,15785.088333188523,10800.0,10800.0
2025-06-01,63517.58965558739,9972.443683734087,38515.13735979046,65614.931186187,104130.06854597744,14801.990628621603,12556.193604734239,19.410015434115735,19.410015434115735,0.0,10800.0,10170.465338276954
2025-06-02,65688.93842211369,6799.234649089656,39650.604961799945,44957.06686271277,84607.67182451271,19387.98617586386,16355.612120299602,814.991565639084,814.991565639084,0.0,10170.465338276954,9446.750540665982
2025-06-03,68164.7043054704,3981.4421425591618,41152.16792734493,24831.66057927525,65983.82850662018,20630.205621364436,17114.045295477776,437.6192888095744,437.6192888095744,0.0,9446.750540665982,8998.329716029773
2025-06-04,70283.63285216484,2880.7486853956652,42443.731262345,19026.589301710956,61470.320564055946,20182.732236416712,16853.636207736403,190.02469221353215,190.02469221353215,0.0,8998.329716029773,8436.526275764361
2025-06-05,72194.28395689391,2630.146670112772,43837.87319717633,16692.237941926047,60530.11113910237,21584.167189606458,18138.876048480124,229.82146921368405,229.82146921368405,0.0,8436.526275764361,7707.970025876703
2025-06-06,31987.759697824455,3865.0013800381103,17448.113992917195,22778.585701553435,40226.699694470626,17623.14801599894,14817.29534692632,2191.913008789945,25.493675456606866,2166.419333333338,7707.970025876703,7105.141743690953
2025-06-07,34366.56263172029,1059.0708306150402,18854.41028329988,7181.142291282068,26035.552574581947,17300.505593641876,14136.24134720945,1134.8560492362394,19.45157629906661,1115.4044729371728,7105.141743690953,6968.661947735917
2025-06-08,89712.44077445075,0.0,56318.5199436659,0.0,56318.5199436659,18122.75113808682,12656.001035130208,19060.76740482747,17722.127861350553,1338.6395434769174,6968.661947735917,9216.914599647152
2025-06-09,88072.33077980093,0.0,55504.299702210235,0.0,55504.299702210235,20512.566475963322,15378.53064598159,12005.58221648587,11336.663383152536,668.9188333333332,9216.914599647152,10590.96815470127
2025-06-10,88298.96396212788,0.0,55762.23141236109,0.0,55762.23141236109,19689.966933470114,15760.744555341933,12751.297350666367,12413.3693339997,337.92801666666674,10590.96815470127,10800.0
2025-06-11,89147.58971039414,167.11132549375355,56014.20996564808,811.7512539032598,56825.96121955133,22758.929877632876,18434.73320088263,8906.058042470977,8906.058042470977,0.0,10800.0,10800.0
2025-06-12,90497.80596064201,0.0,57270.166371579246,0.0,57270.166371579246,19500.691604679996,15795.560199790796,14340.283122419476,13982.054455752808,358.2286666666671,10800.0,10800.0
2025-06-13,44114.740570107155,0.0,25969.223060138618,0.0,25969.223060138618,17195.959051704962,13928.72683188102,12502.19465028321,6145.768902985588,6356.4257472976215,10800.0,10800.0
2025-06-14,44325.07566205573,0.0,25937.854104363898,0.0,25937.854104363898,16607.419572661216,13452.009853855587,14976.3231932501,5729.092699270069,9247.230493980032,10800.0,10800.0
2025-06-15,89585.30293543666,0.0,56463.399154676794,0.0,56463.399154676794,19341.126484305394,15666.312452287371,15283.514570085306,15261.054736751972,22.459833333333336,10800.0,10800.0
2025-06-16,89989.88447998944,0.0,57077.02213208357,0.0,57077.02213208357,20375.27385393409,16503.97182168661,13424.529631075295,13389.47415475055,35.055476324745996,10800.0,10800.0
2025-06-17,89733.26674277724,9.955899079002165,56659.865905274164,67.1176936410931,56726.983598915256,20852.260244335375,16890.330797911658,11144.28197876586,11062.252628765858,82.02934999999991,10800.0,10800.0
2025-06-18,90926.73278577457,0.0,57560.12315839927,0.0,57560.12315839927,17753.692504693452,14380.490928801697,16625.140309882816,16536.467409882818,88.67289999999957,10800.0,10800.0
2025-06-19,89765.41254248217,40.3742382516275,56825.26953939558,271.77522103965345,57097.04476043523,18911.69110859254,15318.469797959953,17953.061270101218,16396.091520101218,1556.9697500000009,10800.0,10800.0
2025-06-20,42255.119739579044,0.0,24833.90317797401,0.0,24833.90317797401,16274.626534775482,13182.447493168142,16762.359847971704,5439.209431044694,11323.150416927008,10800.0,10800.0
2025-06-21,41914.03193681615,0.0,24416.204919322758,0.0,24416.204919322758,18288.698155038448,14813.845505581145,19104.43888735885,6788.878404820937,12315.560482537914,10800.0,10800.0
2025-06-22,87172.31980910564,0.0,54579.00885743311,0.0,54579.00885743311,18468.60249115593,14959.568017836304,16205.944235786019,15539.624449440187,666.3197863458321,10800.0,10800.0
2025-06-23,86869.31501840378,0.0,54595.98816820203,0.0,54595.98816820203,19181.2581428428,15536.819095702673,16163.58997126365,15037.599054596983,1125.990916666667,10800.0,10800.0
2025-06-24,85624.51894894717,1259.6335534783564,53812.903846736044,6108.842819986861,59921.7466667229,22193.285953534752,17976.561622363155,6398.635921253917,6398.635921253917,0.0,10800.0,10800.0
2025-06-25,85943.68195223906,0.0,54013.35507806338,0.0,54013.35507806338,20179.538054289485,16345.425823974487,11672.1483552574,11585.5056552574,86.6427000000001,10800.0,10800.0
2025-06-26,86261.25823104884,3.1512310298597868,54449.064905704756,21.307048608396947,54470.37195431315,19296.752351617182,15630.369404809919,15050.642681938101,14747.981115271436,302.66156666666654,10800.0,10800.0
2025-06-27,39135.01012080395,0.0,22758.355008400296,0.0,22758.355008400296,19078.028349123004,15453.202962789632,15738.538867803909,5022.918468968892,10715.620398835017,10800.0,10800.0
2025-06-28,39498.66877030486,0.0,22696.83853681314,0.0,22696.83853681314,18886.191653964604,15297.815239711334,14133.36623938492,5045.306637532037,9088.059601852883,10800.0,10800.0
