date,issue_hour,issue_time,slot_id,interval_start,interval_end,load_forecast_kwh,pv_forecast_kwh,pv_raw_forecast_kwh,grid_original_kwh,accepted,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_start_kwh,energy_end_kwh,charge_mode,emergency_plan_kwh
2025-02-01,0,2025-02-01 00:00:00,17,2025-02-01 02:40:00,2025-02-01 02:50:00,495.12806839393573,0.0,0.0,495.12806839393573,True,495.12806839393573,0.0,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,18,2025-02-01 02:50:00,2025-02-01 03:00:00,508.40612383770815,0.0,0.0,508.40612383770815,True,508.40612383770815,0.0,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,19,2025-02-01 03:00:00,2025-02-01 03:10:00,516.1661777369932,0.0,0.0,516.1661777369932,True,516.1661777369932,0.0,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,20,2025-02-01 03:10:00,2025-02-01 03:20:00,514.6678857186517,0.0,0.0,514.6678857186517,True,514.6678857186517,0.0,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,21,2025-02-01 03:20:00,2025-02-01 03:30:00,506.6315144561578,0.0,0.0,506.6315144561578,True,506.6315144561578,0.0,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,22,2025-02-01 03:30:00,2025-02-01 03:40:00,499.91753426103463,0.0,0.0,499.91753426103463,True,499.91753426103463,0.0,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,23,2025-02-01 03:40:00,2025-02-01 03:50:00,508.1103918160785,0.0,0.0,508.1103918160785,True,508.1103918160785,0.0,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,24,2025-02-01 03:50:00,2025-02-01 04:00:00,522.0263828279076,0.0,0.0,522.0263828279076,True,522.0263828279076,0.0,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,25,2025-02-01 04:00:00,2025-02-01 04:10:00,519.2095965273193,0.0,0.0,519.2095965273193,True,519.2095965273193,0.0,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,26,2025-02-01 04:10:00,2025-02-01 04:20:00,519.7225439469096,0.0,0.0,519.7225439469096,True,519.7225439469096,0.0,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,27,2025-02-01 04:20:00,2025-02-01 04:30:00,530.8990721753073,0.0,0.0,530.8990721753073,True,530.8990721753073,0.0,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,28,2025-02-01 04:30:00,2025-02-01 04:40:00,539.8937964848142,0.0,0.0,539.8937964848142,True,539.8937964848142,0.0,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,29,2025-02-01 04:40:00,2025-02-01 04:50:00,547.2005995210218,0.0,0.0,547.2005995210218,True,547.2005995210218,0.0,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,30,2025-02-01 04:50:00,2025-02-01 05:00:00,546.9281626425844,0.0,0.0,546.9281626425844,True,546.9281626425844,0.0,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,31,2025-02-01 05:00:00,2025-02-01 05:10:00,532.8054193207905,0.0,0.0,532.8054193207905,True,532.8054193207905,0.0,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,32,2025-02-01 05:10:00,2025-02-01 05:20:00,535.4194009237763,0.0,0.0,535.4194009237763,True,535.4194009237763,0.0,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,33,2025-02-01 05:20:00,2025-02-01 05:30:00,559.6147337977992,0.0,0.0,559.6147337977992,True,559.6147337977992,0.0,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,34,2025-02-01 05:30:00,2025-02-01 05:40:00,576.1897434735372,0.0,0.0,1409.5230768068704,True,1409.5230768068704,833.3333333333333,0.0,0.0,10050.0,10800.0,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,35,2025-02-01 05:40:00,2025-02-01 05:50:00,562.0017881032121,0.21362768988854097,0.21362768988854097,0.0,True,0.0,0.0,561.7881604133236,0.0,10800.0,10175.790932874084,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,36,2025-02-01 05:50:00,2025-02-01 06:00:00,540.793132680027,10.773769350069971,10.773769350069971,0.0,True,0.0,0.0,530.0193633299571,0.0,10175.790932874084,9586.880529174132,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,37,2025-02-01 06:00:00,2025-02-01 06:10:00,557.279339354665,23.407733531067514,23.407733531067514,0.0,True,0.0,0.0,533.8716058235975,0.0,9586.880529174132,8993.6898560368,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,38,2025-02-01 06:10:00,2025-02-01 06:20:00,562.927539375905,38.2290067864849,38.2290067864849,0.0,True,0.0,0.0,524.6985325894201,0.0,8993.6898560368,8410.691486493,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,39,2025-02-01 06:20:00,2025-02-01 06:30:00,549.0457916835355,55.332786761276346,55.332786761276346,0.0,True,0.0,0.0,493.7130049222592,0.0,8410.691486493,7862.121481023823,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,40,2025-02-01 06:30:00,2025-02-01 06:40:00,561.831886111746,74.79353586572378,74.79353586572378,0.0,True,0.0,0.0,487.0383502460222,0.0,7862.121481023823,7320.967758528243,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,41,2025-02-01 06:40:00,2025-02-01 06:50:00,610.445376919882,96.66274338922025,96.66274338922025,0.0,True,0.0,0.0,513.7826335306618,0.0,7320.967758528243,6750.098165716397,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,42,2025-02-01 06:50:00,2025-02-01 07:00:00,648.4055592769674,120.96693822571886,120.96693822571886,0.0,True,0.0,0.0,527.4386210512486,0.0,6750.098165716397,6164.055253437232,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,43,2025-02-01 07:00:00,2025-02-01 07:10:00,622.302100059531,147.70599119739353,147.70599119739353,0.0,True,0.0,0.0,474.59610886213744,0.0,6164.055253437232,5636.726243590412,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,44,2025-02-01 07:10:00,2025-02-01 07:20:00,628.1730312340803,176.85174207932363,176.85174207932363,0.0,True,0.0,0.0,451.3212891547567,0.0,5636.726243590412,5135.258144529571,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,45,2025-02-01 07:20:00,2025-02-01 07:30:00,673.4722617285867,208.34698190414346,208.34698190414346,0.0,True,0.0,0.0,465.12527982444317,0.0,5135.258144529571,4618.452278057967,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,46,2025-02-01 07:30:00,2025-02-01 07:40:00,668.5610846631919,242.10481603104014,242.10481603104014,0.0,True,0.0,0.0,426.4562686321517,0.0,4618.452278057967,4144.611979577799,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,47,2025-02-01 07:40:00,2025-02-01 07:50:00,640.3411999169689,278.00842787788497,278.00842787788497,0.0,True,0.0,0.0,362.3327720390839,0.0,4144.611979577799,3742.020010645483,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,48,2025-02-01 07:50:00,2025-02-01 08:00:00,626.1802775939997,315.91125722700815,315.91125722700815,0.0,True,0.0,0.0,310.2690203669915,0.0,3742.020010645483,3397.276654682159,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,49,2025-02-01 08:00:00,2025-02-01 08:10:00,635.4068998870623,355.63760071998325,355.63760071998325,0.0,True,0.0,0.0,279.76929916707905,0.0,3397.276654682159,3086.421877829849,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,50,2025-02-01 08:10:00,2025-02-01 08:20:00,646.2141780845435,396.9836356562623,396.9836356562623,0.0,True,0.0,0.0,249.23054242828118,0.0,3086.421877829849,2809.4990529095367,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,51,2025-02-01 08:20:00,2025-02-01 08:30:00,647.110580958535,439.71886161022104,439.71886161022104,0.0,True,0.0,0.0,207.39171934831398,0.0,2809.4990529095367,2579.063809189188,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,52,2025-02-01 08:30:00,2025-02-01 08:40:00,647.805829314212,483.5879477890416,483.5879477890416,0.0,True,0.0,0.0,164.2178815251704,0.0,2579.063809189188,2396.599496383443,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,53,2025-02-01 08:40:00,2025-02-01 08:50:00,670.0917550334307,528.3129675782512,528.3129675782512,0.0,True,0.0,0.0,141.77878745517944,0.0,2396.599496383443,2239.0675103221324,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,54,2025-02-01 08:50:00,2025-02-01 09:00:00,711.1188147083909,573.5959954698296,573.5959954698296,0.0,True,0.0,0.0,137.52281923856128,0.0,2239.0675103221324,2086.264377834842,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,55,2025-02-01 09:00:00,2025-02-01 09:10:00,741.2691350518646,619.1220356434362,619.1220356434362,0.0,True,0.0,0.0,122.1470994084284,0.0,2086.264377834842,1950.5453784921438,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,56,2025-02-01 09:10:00,2025-02-01 09:20:00,735.7459910106587,664.5622459737125,664.5622459737125,0.0,True,0.0,0.0,71.18374503694622,0.0,1950.5453784921438,1871.4523284510924,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,57,2025-02-01 09:20:00,2025-02-01 09:30:00,717.5107782794714,709.5774162582113,709.5774162582113,0.0,True,0.0,0.0,7.933362021260109,0.0,1871.4523284510924,1862.6374817608034,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,58,2025-02-01 09:30:00,2025-02-01 09:40:00,734.4544936609228,753.8216550857685,753.8216550857685,0.0,True,0.0,19.367161424845676,0.0,0.0,1862.6374817608034,1880.0679270431644,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,59,2025-02-01 09:40:00,2025-02-01 09:50:00,750.5813576745692,796.946236068858,796.946236068858,0.0,True,0.0,46.36487839428878,0.0,0.0,1880.0679270431644,1921.7963175980244,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,60,2025-02-01 09:50:00,2025-02-01 10:00:00,740.2503001625226,838.603551209676,838.603551209676,0.0,True,0.0,98.35325104715332,0.0,0.0,1921.7963175980244,2010.3142435404625,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,61,2025-02-01 10:00:00,2025-02-01 10:10:00,717.3537761755949,878.4511170104314,878.4511170104314,0.0,True,0.0,161.09734083483647,0.0,0.0,2010.3142435404625,2155.3018502918153,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,62,2025-02-01 10:10:00,2025-02-01 10:20:00,723.8031536904372,916.1555776127378,916.1555776127378,0.0,True,0.0,192.35242392230066,0.0,0.0,2155.3018502918153,2328.419031821886,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,63,2025-02-01 10:20:00,2025-02-01 10:30:00,744.9899410501337,951.3966487848465,951.3966487848465,0.0,True,0.0,206.40670773471288,0.0,0.0,2328.419031821886,2514.185068783128,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,64,2025-02-01 10:30:00,2025-02-01 10:40:00,728.3017415370559,983.8709469803059,983.8709469803059,0.0,True,0.0,255.56920544324998,0.0,0.0,2514.185068783128,2744.1973536820524,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,65,2025-02-01 10:40:00,2025-02-01 10:50:00,719.2877019497449,1013.2956489650036,1013.2956489650036,0.0,True,0.0,294.00794701525865,0.0,0.0,2744.1973536820524,3008.804505995785,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,66,2025-02-01 10:50:00,2025-02-01 11:00:00,731.3598901578646,1039.4119296346223,1039.4119296346223,0.0,True,0.0,308.0520394767577,0.0,0.0,3008.804505995785,3286.051341524867,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,67,2025-02-01 11:00:00,2025-02-01 11:10:00,727.8656688803993,1061.9881285906065,1061.9881285906065,0.0,True,0.0,334.1224597102072,0.0,0.0,3286.051341524867,3586.7615552640536,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,68,2025-02-01 11:10:00,2025-02-01 11:20:00,702.8025691645985,1080.8225997655886,1080.8225997655886,0.0,True,0.0,378.02003060099014,0.0,0.0,3586.7615552640536,3926.9795828049446,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,69,2025-02-01 11:20:00,2025-02-01 11:30:00,690.8134729587313,1095.7462028318498,1095.7462028318498,0.0,True,0.0,404.93272987311855,0.0,0.0,3926.9795828049446,4291.419039690752,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,70,2025-02-01 11:30:00,2025-02-01 11:40:00,726.2987606678035,1106.6244002200008,1106.6244002200008,0.0,True,0.0,380.32563955219723,0.0,0.0,4291.419039690752,4633.712115287728,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,71,2025-02-01 11:40:00,2025-02-01 11:50:00,718.7337778598172,1113.3589292400698,1113.3589292400698,0.0,True,0.0,394.62515138025253,0.0,0.0,4633.712115287728,4988.874751529956,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,72,2025-02-01 11:50:00,2025-02-01 12:00:00,670.0957497913192,1115.8890249446508,1115.8890249446508,387.54005818000167,True,387.54005818000167,833.3333333333333,0.0,0.0,4988.874751529956,5738.874751529956,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,73,2025-02-01 12:00:00,2025-02-01 12:10:00,672.2624227371775,1114.1921759067243,1114.1921759067243,391.4035801637865,True,391.4035801637865,833.3333333333333,0.0,0.0,5738.874751529956,6488.874751529956,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,74,2025-02-01 12:10:00,2025-02-01 12:20:00,682.6864224726097,1108.284401899975,1108.284401899975,0.0,True,0.0,425.5979794273652,0.0,0.0,6488.874751529956,6871.912933014584,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,75,2025-02-01 12:20:00,2025-02-01 12:30:00,676.8023884430787,1098.2200494589097,1098.2200494589097,270.3662214444032,True,270.3662214444032,691.7838824602342,0.0,0.0,6871.912933014584,7494.518427228795,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,76,2025-02-01 12:30:00,2025-02-01 12:40:00,676.8939477522447,1084.0911083490514,1084.0911083490514,426.13617273652653,True,426.13617273652653,833.3333333333333,0.0,0.0,7494.518427228795,8244.518427228795,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,77,2025-02-01 12:40:00,2025-02-01 12:50:00,681.119122463355,1066.0260589820286,1066.0260589820286,0.0,True,0.0,384.90693651867366,0.0,0.0,8244.518427228795,8590.934670095601,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,78,2025-02-01 12:50:00,2025-02-01 13:00:00,687.5320947632013,1044.1882676555072,1044.1882676555072,0.0,True,0.0,356.6561728923059,0.0,0.0,8590.934670095601,8911.925225698677,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,79,2025-02-01 13:00:00,2025-02-01 13:10:00,694.1631152119369,1018.77395307512,1018.77395307512,0.0,True,0.0,324.61083786318306,0.0,0.0,8911.925225698677,9204.074979775542,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,80,2025-02-01 13:10:00,2025-02-01 13:20:00,675.2954252538972,990.0097538209026,990.0097538209026,0.0,True,0.0,314.7143285670054,0.0,0.0,9204.074979775542,9487.317875485847,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,81,2025-02-01 13:20:00,2025-02-01 13:30:00,653.4839758349366,958.1499321563347,958.1499321563347,0.0,True,0.0,304.6659563213981,0.0,0.0,9487.317875485847,9761.517236175105,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,82,2025-02-01 13:30:00,2025-02-01 13:40:00,675.4827811245241,923.4732547538347,923.4732547538347,0.0,True,0.0,247.9904736293106,0.0,0.0,9761.517236175105,9984.708662441484,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,83,2025-02-01 13:40:00,2025-02-01 13:50:00,671.9421697143802,886.279595445588,886.279595445588,0.0,True,0.0,214.33742573120787,0.0,0.0,9984.708662441484,10177.612345599571,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,84,2025-02-01 13:50:00,2025-02-01 14:00:00,639.8993201017577,846.886308932563,846.886308932563,0.0,True,0.0,206.98698883080533,0.0,0.0,10177.612345599571,10363.900635547296,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,85,2025-02-01 14:00:00,2025-02-01 14:10:00,643.4549647150336,805.62442743891,805.62442743891,0.0,True,0.0,162.16946272387634,0.0,0.0,10363.900635547296,10509.853151998785,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,86,2025-02-01 14:10:00,2025-02-01 14:20:00,634.1799372252026,762.8347345376835,762.8347345376835,0.0,True,0.0,128.65479731248092,0.0,0.0,10509.853151998785,10625.642469580018,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,87,2025-02-01 14:20:00,2025-02-01 14:30:00,608.4572766789054,718.8637717644187,718.8637717644187,0.0,True,0.0,110.40649508551337,0.0,0.0,10625.642469580018,10725.00831515698,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,88,2025-02-01 14:30:00,2025-02-01 14:40:00,613.3704067274466,674.0598341589008,674.0598341589008,0.0,True,0.0,60.68942743145419,0.0,0.0,10725.00831515698,10779.628799845288,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,89,2025-02-01 14:40:00,2025-02-01 14:50:00,606.1343436894803,628.7690105280494,628.7690105280494,0.0,True,0.0,22.63466683856916,0.0,0.0,10779.628799845288,10800.0,1.0,0.0
2025-02-01,0,2025-02-01 00:00:00,90,2025-02-01 14:50:00,2025-02-01 15:00:00,596.4196198257556,583.3313230139528,583.3313230139528,13.08829681180282,True,13.08829681180282,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,91,2025-02-01 15:00:00,2025-02-01 15:10:00,635.1587343672551,538.0770185045841,538.0770185045841,97.08171586267099,True,97.08171586267099,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,92,2025-02-01 15:10:00,2025-02-01 15:20:00,640.013821825934,493.3230615780482,493.3230615780482,146.69076024788575,True,146.69076024788575,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,93,2025-02-01 15:20:00,2025-02-01 15:30:00,599.7113122620876,449.3698750746617,449.3698750746617,150.34143718742592,True,150.34143718742592,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,94,2025-02-01 15:30:00,2025-02-01 15:40:00,586.8159608454558,406.4983701072925,406.4983701072925,180.31759073816335,True,180.31759073816335,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,95,2025-02-01 15:40:00,2025-02-01 15:50:00,588.9163921468486,364.9673024225707,364.9673024225707,223.94908972427788,True,223.94908972427788,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,96,2025-02-01 15:50:00,2025-02-01 16:00:00,583.1946433359595,325.01098659703734,325.01098659703734,258.1836567389222,True,258.1836567389222,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,97,2025-02-01 16:00:00,2025-02-01 16:10:00,567.357737915947,286.8373936845424,286.8373936845424,280.52034423140464,True,280.52034423140464,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,98,2025-02-01 16:10:00,2025-02-01 16:20:00,571.4651228608335,250.62665172250874,250.62665172250874,320.83847113832473,True,320.83847113832473,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,99,2025-02-01 16:20:00,2025-02-01 16:30:00,593.2005766994871,216.5299620584453,216.5299620584453,376.67061464104177,True,376.67061464104177,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,100,2025-02-01 16:30:00,2025-02-01 16:40:00,590.7721956277597,184.66893788101768,184.66893788101768,406.1032577467421,True,406.1032577467421,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,101,2025-02-01 16:40:00,2025-02-01 16:50:00,529.2872626209706,155.13536474044574,155.13536474044574,374.15189788052487,True,374.15189788052487,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,102,2025-02-01 16:50:00,2025-02-01 17:00:00,455.0469301319835,127.99137632893127,127.99137632893127,327.05555380305225,True,327.05555380305225,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,103,2025-02-01 17:00:00,2025-02-01 17:10:00,454.29717177297476,103.27003246924065,103.27003246924065,351.0271393037341,True,351.0271393037341,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,104,2025-02-01 17:10:00,2025-02-01 17:20:00,460.4489200477838,80.97628023060363,80.97628023060363,379.47263981718015,True,379.47263981718015,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,105,2025-02-01 17:20:00,2025-02-01 17:30:00,447.2134559047885,61.088273452239335,61.088273452239335,386.12518245254915,True,386.12518245254915,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,106,2025-02-01 17:30:00,2025-02-01 17:40:00,452.67721968055446,43.55902079558237,43.55902079558237,409.1181988849721,True,409.1181988849721,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,107,2025-02-01 17:40:00,2025-02-01 17:50:00,456.1624186818528,28.318327847376427,28.318327847376427,104.6477063700512,True,104.6477063700512,0.0,323.19638446442514,0.0,10800.0,10440.892906150639,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,108,2025-02-01 17:50:00,2025-02-01 18:00:00,449.75829179390644,15.274994828127854,15.274994828127854,0.0,True,0.0,0.0,434.4832969657786,0.0,10440.892906150639,9958.133687299774,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,109,2025-02-01 18:00:00,2025-02-01 18:10:00,450.409901253073,4.319228183680301,4.319228183680301,0.0,True,0.0,0.0,446.09067306939266,0.0,9958.133687299774,9462.477383889338,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,110,2025-02-01 18:10:00,2025-02-01 18:20:00,460.8043662055001,0.0,0.0,0.0,True,0.0,0.0,460.8043662055001,0.0,9462.477383889338,8950.472532549893,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,111,2025-02-01 18:20:00,2025-02-01 18:30:00,471.5651552215294,0.0,0.0,0.0,True,0.0,0.0,471.5651552215294,0.0,8950.472532549893,8426.511248970415,0.0,0.0
