date,issue_hour,issue_time,slot_id,interval_start,interval_end,grid_original_kwh,grid_kwh,load_forecast_kwh,pv_forecast_kwh,pv_raw_forecast_kwh,price_forecast_yuan_per_kwh,selected_index
2025-02-01,0,2025-02-01 00:00:00,11,2025-02-01 01:40:00,2025-02-01 01:50:00,545.8255728289417,545.8255728289417,497.2715434162344,2.6481887644671853,2.6481887644671853,0.36354776172768266,1
2025-02-01,0,2025-02-01 00:00:00,12,2025-02-01 01:50:00,2025-02-01 02:00:00,991.6705281390273,991.6705281390273,479.3258722264782,2.176084421374876,2.176084421374876,0.3119733278176933,1
2025-02-01,0,2025-02-01 00:00:00,13,2025-02-01 02:00:00,2025-02-01 02:10:00,1292.499853304399,1292.499853304399,491.73279970503086,1.450453973760852,1.450453973760852,0.316233780894919,1
2025-02-01,0,2025-02-01 00:00:00,14,2025-02-01 02:10:00,2025-02-01 02:20:00,520.1369356577012,520.1369356577012,504.6851195553068,0.45138358565362546,0.45138358565362546,0.3592147452289181,1
2025-02-01,0,2025-02-01 00:00:00,15,2025-02-01 02:20:00,2025-02-01 02:30:00,490.56090720794407,490.56090720794407,499.43117337786794,0.0,0.0,0.3894666344202993,1
2025-02-01,0,2025-02-01 00:00:00,16,2025-02-01 02:30:00,2025-02-01 02:40:00,496.8776494307315,496.8776494307315,491.44378426330286,0.0,0.0,0.37481843756277716,1
2025-02-01,0,2025-02-01 00:00:00,17,2025-02-01 02:40:00,2025-02-01 02:50:00,511.4237021886864,511.4237021886864,495.12806839393573,0.0,0.0,0.38414149700735306,1
2025-02-01,0,2025-02-01 00:00:00,18,2025-02-01 02:50:00,2025-02-01 03:00:00,425.7505309723003,425.7505309723003,508.40612383770815,0.0,0.0,0.41938014581959543,1
2025-02-01,0,2025-02-01 00:00:00,19,2025-02-01 03:00:00,2025-02-01 03:10:00,388.254813415858,388.254813415858,516.1661777369932,0.0,0.0,0.4152589778084269,1
2025-02-01,0,2025-02-01 00:00:00,20,2025-02-01 03:10:00,2025-02-01 03:20:00,496.043949376611,496.043949376611,514.6678857186517,0.0,0.0,0.4049626375584027,1
2025-02-01,0,2025-02-01 00:00:00,21,2025-02-01 03:20:00,2025-02-01 03:30:00,480.4947734003549,480.4947734003549,506.6315144561578,0.0,0.0,0.410225885145843,1
2025-02-01,0,2025-02-01 00:00:00,22,2025-02-01 03:30:00,2025-02-01 03:40:00,473.9523251071618,473.9523251071618,499.91753426103463,0.0,0.0,0.41572142653340255,1
2025-02-01,0,2025-02-01 00:00:00,23,2025-02-01 03:40:00,2025-02-01 03:50:00,511.02067898160396,511.02067898160396,508.1103918160785,0.0,0.0,0.4067998505037975,1
2025-02-01,0,2025-02-01 00:00:00,24,2025-02-01 03:50:00,2025-02-01 04:00:00,553.4843875264428,553.4843875264428,522.0263828279076,0.0,0.0,0.39465022403078,1
2025-02-01,0,2025-02-01 00:00:00,25,2025-02-01 04:00:00,2025-02-01 04:10:00,537.6003132982578,537.6003132982578,519.2095965273193,0.0,0.0,0.40206396668958266,1
2025-02-01,0,2025-02-01 00:00:00,26,2025-02-01 04:10:00,2025-02-01 04:20:00,507.9446197370314,507.9446197370314,519.7225439469096,0.0,0.0,0.3973152243959432,1
2025-02-01,0,2025-02-01 00:00:00,27,2025-02-01 04:20:00,2025-02-01 04:30:00,601.4642697151797,601.4642697151797,530.8990721753073,0.0,0.0,0.3779833305214571,1
2025-02-01,0,2025-02-01 00:00:00,28,2025-02-01 04:30:00,2025-02-01 04:40:00,635.8420623901845,635.8420623901845,539.8937964848142,0.0,0.0,0.37944994584811675,1
2025-02-01,0,2025-02-01 00:00:00,29,2025-02-01 04:40:00,2025-02-01 04:50:00,577.480936246467,577.480936246467,547.2005995210218,0.0,0.0,0.41261239830781776,1
2025-02-01,0,2025-02-01 00:00:00,30,2025-02-01 04:50:00,2025-02-01 05:00:00,532.925313111468,532.925313111468,546.9281626425844,0.0,0.0,0.43919850463983656,1
2025-02-01,0,2025-02-01 00:00:00,31,2025-02-01 05:00:00,2025-02-01 05:10:00,533.3371756338304,533.3371756338304,532.8054193207905,0.0,0.0,0.41149794890057095,1
2025-02-01,0,2025-02-01 00:00:00,32,2025-02-01 05:10:00,2025-02-01 05:20:00,531.1362357164162,531.1362357164162,535.4194009237763,0.0,0.0,0.4105671673611343,1
2025-02-01,0,2025-02-01 00:00:00,33,2025-02-01 05:20:00,2025-02-01 05:30:00,547.4400360951872,547.4400360951872,559.6147337977992,0.0,0.0,0.427986250877256,1
2025-02-01,0,2025-02-01 00:00:00,34,2025-02-01 05:30:00,2025-02-01 05:40:00,654.6729577737333,654.6729577737333,576.1897434735372,0.0,0.0,0.40645676570426703,1
2025-02-01,0,2025-02-01 00:00:00,35,2025-02-01 05:40:00,2025-02-01 05:50:00,210.1682378270647,210.1682378270647,562.0017881032121,0.21362768988854097,0.21362768988854097,0.5650622778120156,1
2025-02-01,0,2025-02-01 00:00:00,36,2025-02-01 05:50:00,2025-02-01 06:00:00,0.0,0.0,540.793132680027,10.773769350069971,10.773769350069971,0.8355765241238455,1
2025-02-01,0,2025-02-01 00:00:00,37,2025-02-01 06:00:00,2025-02-01 06:10:00,0.0,0.0,557.279339354665,23.407733531067514,23.407733531067514,0.9001887626758699,1
2025-02-01,0,2025-02-01 00:00:00,38,2025-02-01 06:10:00,2025-02-01 06:20:00,0.0,0.0,562.927539375905,38.2290067864849,38.2290067864849,0.8672693730892805,1
2025-02-01,0,2025-02-01 00:00:00,39,2025-02-01 06:20:00,2025-02-01 06:30:00,0.0,0.0,549.0457916835355,55.332786761276346,55.332786761276346,0.8416062977142822,1
2025-02-01,0,2025-02-01 00:00:00,40,2025-02-01 06:30:00,2025-02-01 06:40:00,0.0,0.0,561.831886111746,74.79353586572378,74.79353586572378,0.8227898206185251,1
2025-02-01,0,2025-02-01 00:00:00,41,2025-02-01 06:40:00,2025-02-01 06:50:00,0.0,0.0,610.445376919882,96.66274338922025,96.66274338922025,0.8399962482811347,1
2025-02-01,0,2025-02-01 00:00:00,42,2025-02-01 06:50:00,2025-02-01 07:00:00,0.0,0.0,648.4055592769674,120.96693822571886,120.96693822571886,0.8634738817018802,1
2025-02-01,0,2025-02-01 00:00:00,43,2025-02-01 07:00:00,2025-02-01 07:10:00,0.0,0.0,622.302100059531,147.70599119739353,147.70599119739353,0.8323977674921998,1
2025-02-01,0,2025-02-01 00:00:00,44,2025-02-01 07:10:00,2025-02-01 07:20:00,0.0,0.0,628.1730312340803,176.85174207932363,176.85174207932363,0.8249435963078741,1
2025-02-01,0,2025-02-01 00:00:00,45,2025-02-01 07:20:00,2025-02-01 07:30:00,0.0,0.0,673.4722617285867,208.34698190414346,208.34698190414346,0.8266176167435854,1
2025-02-01,0,2025-02-01 00:00:00,46,2025-02-01 07:30:00,2025-02-01 07:40:00,0.0,0.0,668.5610846631919,242.10481603104014,242.10481603104014,0.7711724931118357,1
2025-02-01,0,2025-02-01 00:00:00,47,2025-02-01 07:40:00,2025-02-01 07:50:00,0.0,0.0,640.3411999169689,278.00842787788497,278.00842787788497,0.8814140421723071,1
2025-02-01,0,2025-02-01 00:00:00,48,2025-02-01 07:50:00,2025-02-01 08:00:00,0.0,0.0,626.1802775939997,315.91125722700815,315.91125722700815,1.08468694085723,1
2025-02-01,0,2025-02-01 00:00:00,49,2025-02-01 08:00:00,2025-02-01 08:10:00,0.0,0.0,635.4068998870623,355.63760071998325,355.63760071998325,1.0638521715426092,1
2025-02-01,0,2025-02-01 00:00:00,50,2025-02-01 08:10:00,2025-02-01 08:20:00,0.0,0.0,646.2141780845435,396.9836356562623,396.9836356562623,0.9927518942035886,1
2025-02-01,0,2025-02-01 00:00:00,51,2025-02-01 08:20:00,2025-02-01 08:30:00,0.0,0.0,647.110580958535,439.71886161022104,439.71886161022104,0.9829616121167706,1
2025-02-01,0,2025-02-01 00:00:00,52,2025-02-01 08:30:00,2025-02-01 08:40:00,0.0,0.0,647.805829314212,483.5879477890416,483.5879477890416,0.9725445850375012,1
2025-02-01,0,2025-02-01 00:00:00,53,2025-02-01 08:40:00,2025-02-01 08:50:00,0.0,0.0,670.0917550334307,528.3129675782512,528.3129675782512,0.9625154416833265,1
2025-02-01,0,2025-02-01 00:00:00,54,2025-02-01 08:50:00,2025-02-01 09:00:00,0.0,0.0,711.1188147083909,573.5959954698296,573.5959954698296,0.9661333312242246,1
2025-02-01,0,2025-02-01 00:00:00,55,2025-02-01 09:00:00,2025-02-01 09:10:00,0.0,0.0,741.2691350518646,619.1220356434362,619.1220356434362,0.9797449455838849,1
2025-02-01,0,2025-02-01 00:00:00,56,2025-02-01 09:10:00,2025-02-01 09:20:00,0.0,0.0,735.7459910106587,664.5622459737125,664.5622459737125,0.9561132962887188,1
2025-02-01,0,2025-02-01 00:00:00,57,2025-02-01 09:20:00,2025-02-01 09:30:00,0.0,0.0,717.5107782794714,709.5774162582113,709.5774162582113,0.8923615324026847,1
2025-02-01,0,2025-02-01 00:00:00,58,2025-02-01 09:30:00,2025-02-01 09:40:00,0.0,0.0,734.4544936609228,753.8216550857685,753.8216550857685,0.850602430853474,1
2025-02-01,0,2025-02-01 00:00:00,59,2025-02-01 09:40:00,2025-02-01 09:50:00,0.0,0.0,750.5813576745692,796.946236068858,796.946236068858,0.92616061492367,1
2025-02-01,0,2025-02-01 00:00:00,60,2025-02-01 09:50:00,2025-02-01 10:00:00,0.0,0.0,740.2503001625226,838.603551209676,838.603551209676,1.0532117600323367,1
2025-02-01,0,2025-02-01 00:00:00,61,2025-02-01 10:00:00,2025-02-01 10:10:00,0.0,0.0,717.3537761755949,878.4511170104314,878.4511170104314,1.060184129014637,1
2025-02-01,0,2025-02-01 00:00:00,62,2025-02-01 10:10:00,2025-02-01 10:20:00,0.0,0.0,723.8031536904372,916.1555776127378,916.1555776127378,1.024076688348954,1
2025-02-01,0,2025-02-01 00:00:00,63,2025-02-01 10:20:00,2025-02-01 10:30:00,0.0,0.0,744.9899410501337,951.3966487848465,951.3966487848465,1.036222734598601,1
2025-02-01,0,2025-02-01 00:00:00,64,2025-02-01 10:30:00,2025-02-01 10:40:00,0.0,0.0,728.3017415370559,983.8709469803059,983.8709469803059,1.0629700213272277,1
2025-02-01,0,2025-02-01 00:00:00,65,2025-02-01 10:40:00,2025-02-01 10:50:00,0.0,0.0,719.2877019497449,1013.2956489650036,1013.2956489650036,0.7942110237747312,1
2025-02-01,0,2025-02-01 00:00:00,66,2025-02-01 10:50:00,2025-02-01 11:00:00,0.2260378658207408,0.2260378658207408,731.3598901578646,1039.4119296346223,1039.4119296346223,0.38877784234934226,1
2025-02-01,0,2025-02-01 00:00:00,67,2025-02-01 11:00:00,2025-02-01 11:10:00,167.02846844049225,167.02846844049225,727.8656688803993,1061.9881285906065,1061.9881285906065,0.3491104826464323,1
2025-02-01,0,2025-02-01 00:00:00,68,2025-02-01 11:10:00,2025-02-01 11:20:00,0.0007420493940476089,0.0007420493940476089,702.8025691645985,1080.8225997655886,1080.8225997655886,0.4151511492342466,1
2025-02-01,0,2025-02-01 00:00:00,69,2025-02-01 11:20:00,2025-02-01 11:30:00,0.0007611198550309876,0.0007611198550309876,690.8134729587313,1095.7462028318498,1095.7462028318498,0.4132311698044978,1
2025-02-01,0,2025-02-01 00:00:00,70,2025-02-01 11:30:00,2025-02-01 11:40:00,0.0006585587634501522,0.0006585587634501522,726.2987606678035,1106.6244002200008,1106.6244002200008,0.4235568345222734,1
2025-02-01,0,2025-02-01 00:00:00,71,2025-02-01 11:40:00,2025-02-01 11:50:00,0.0933041339260572,0.0933041339260572,718.7337778598172,1113.3589292400698,1113.3589292400698,0.41062468190102963,1
2025-02-01,0,2025-02-01 00:00:00,72,2025-02-01 11:50:00,2025-02-01 12:00:00,460.97476041119603,460.97476041119603,670.0957497913192,1115.8890249446508,1115.8890249446508,0.3736233053053738,1
2025-02-01,0,2025-02-01 00:00:00,73,2025-02-01 12:00:00,2025-02-01 12:10:00,522.3062027194442,522.3062027194442,672.2624227371775,1114.1921759067243,1114.1921759067243,0.3627708815948019,1
2025-02-01,0,2025-02-01 00:00:00,74,2025-02-01 12:10:00,2025-02-01 12:20:00,561.4226186301335,561.4226186301335,682.6864224726097,1108.284401899975,1108.284401899975,0.36541377953741894,1
2025-02-01,0,2025-02-01 00:00:00,75,2025-02-01 12:20:00,2025-02-01 12:30:00,560.5653888891393,560.5653888891393,676.8023884430787,1098.2200494589097,1098.2200494589097,0.35658215877085875,1
2025-02-01,0,2025-02-01 00:00:00,76,2025-02-01 12:30:00,2025-02-01 12:40:00,534.3545394232217,534.3545394232217,676.8939477522447,1084.0911083490514,1084.0911083490514,0.3517751821743762,1
2025-02-01,0,2025-02-01 00:00:00,77,2025-02-01 12:40:00,2025-02-01 12:50:00,0.0,0.0,681.119122463355,1066.0260589820286,1066.0260589820286,0.4987116384052411,1
2025-02-01,0,2025-02-01 00:00:00,78,2025-02-01 12:50:00,2025-02-01 13:00:00,0.0,0.0,687.5320947632013,1044.1882676555072,1044.1882676555072,0.7189234191735756,1
2025-02-01,0,2025-02-01 00:00:00,79,2025-02-01 13:00:00,2025-02-01 13:10:00,0.0,0.0,694.1631152119369,1018.77395307512,1018.77395307512,0.7587652309370532,1
2025-02-01,0,2025-02-01 00:00:00,80,2025-02-01 13:10:00,2025-02-01 13:20:00,0.0,0.0,675.2954252538972,990.0097538209026,990.0097538209026,0.6983331205835388,1
2025-02-01,0,2025-02-01 00:00:00,81,2025-02-01 13:20:00,2025-02-01 13:30:00,0.0,0.0,653.4839758349366,958.1499321563347,958.1499321563347,0.661098330529828,1
2025-02-01,0,2025-02-01 00:00:00,82,2025-02-01 13:30:00,2025-02-01 13:40:00,0.0,0.0,675.4827811245241,923.4732547538347,923.4732547538347,0.7062154142795143,1
2025-02-01,0,2025-02-01 00:00:00,83,2025-02-01 13:40:00,2025-02-01 13:50:00,0.0,0.0,671.9421697143802,886.279595445588,886.279595445588,0.8080960902308125,1
2025-02-01,0,2025-02-01 00:00:00,84,2025-02-01 13:50:00,2025-02-01 14:00:00,0.0,0.0,639.8993201017577,846.886308932563,846.886308932563,0.9212457475088232,1
2025-02-01,0,2025-02-01 00:00:00,85,2025-02-01 14:00:00,2025-02-01 14:10:00,0.0,0.0,643.4549647150336,805.62442743891,805.62442743891,1.0045742821363433,1
2025-02-01,0,2025-02-01 00:00:00,86,2025-02-01 14:10:00,2025-02-01 14:20:00,0.0,0.0,634.1799372252026,762.8347345376835,762.8347345376835,1.0337201723427694,1
2025-02-01,0,2025-02-01 00:00:00,87,2025-02-01 14:20:00,2025-02-01 14:30:00,0.0,0.0,608.4572766789054,718.8637717644187,718.8637717644187,1.0628900046618182,1
2025-02-01,0,2025-02-01 00:00:00,88,2025-02-01 14:30:00,2025-02-01 14:40:00,0.0,0.0,613.3704067274466,674.0598341589008,674.0598341589008,1.125000824557396,1
2025-02-01,0,2025-02-01 00:00:00,89,2025-02-01 14:40:00,2025-02-01 14:50:00,0.0,0.0,606.1343436894803,628.7690105280494,628.7690105280494,0.8985777760019519,1
2025-02-01,0,2025-02-01 00:00:00,90,2025-02-01 14:50:00,2025-02-01 15:00:00,13.389066866202826,13.389066866202826,596.4196198257556,583.3313230139528,583.3313230139528,0.5236886032562971,1
2025-02-01,0,2025-02-01 00:00:00,91,2025-02-01 15:00:00,2025-02-01 15:10:00,78.328455514167,78.328455514167,635.1587343672551,538.0770185045841,538.0770185045841,0.5032215372578966,1
2025-02-01,0,2025-02-01 00:00:00,92,2025-02-01 15:10:00,2025-02-01 15:20:00,92.23020002036863,92.23020002036863,640.013821825934,493.3230615780482,493.3230615780482,0.5978082727258318,1
2025-02-01,0,2025-02-01 00:00:00,93,2025-02-01 15:20:00,2025-02-01 15:30:00,100.79142104265651,100.79142104265651,599.7113122620876,449.3698750746617,449.3698750746617,0.6218940809642163,1
2025-02-01,0,2025-02-01 00:00:00,94,2025-02-01 15:30:00,2025-02-01 15:40:00,163.86812909809578,163.86812909809578,586.8159608454558,406.4983701072925,406.4983701072925,0.627487825918349,1
2025-02-01,0,2025-02-01 00:00:00,95,2025-02-01 15:40:00,2025-02-01 15:50:00,225.6194110074818,225.6194110074818,588.9163921468486,364.9673024225707,364.9673024225707,0.6370066437399985,1
2025-02-01,0,2025-02-01 00:00:00,96,2025-02-01 15:50:00,2025-02-01 16:00:00,220.74786090535252,220.74786090535252,583.1946433359595,325.01098659703734,325.01098659703734,0.659181002818507,1
2025-02-01,0,2025-02-01 00:00:00,97,2025-02-01 16:00:00,2025-02-01 16:10:00,271.1167700157381,271.1167700157381,567.357737915947,286.8373936845424,286.8373936845424,0.6967626986876896,1
2025-02-01,0,2025-02-01 00:00:00,98,2025-02-01 16:10:00,2025-02-01 16:20:00,338.90257819821966,338.90257819821966,571.4651228608335,250.62665172250874,250.62665172250874,0.7417398181986317,1
2025-02-01,0,2025-02-01 00:00:00,99,2025-02-01 16:20:00,2025-02-01 16:30:00,438.16392253674235,438.16392253674235,593.2005766994871,216.5299620584453,216.5299620584453,0.7737319745444569,1
2025-02-01,0,2025-02-01 00:00:00,100,2025-02-01 16:30:00,2025-02-01 16:40:00,462.99059365939445,462.99059365939445,590.7721956277597,184.66893788101768,184.66893788101768,0.7766146246731086,1
2025-02-01,0,2025-02-01 00:00:00,101,2025-02-01 16:40:00,2025-02-01 16:50:00,434.96078941065394,434.96078941065394,529.2872626209706,155.13536474044574,155.13536474044574,0.786699665658872,1
2025-02-01,0,2025-02-01 00:00:00,102,2025-02-01 16:50:00,2025-02-01 17:00:00,395.8444463467367,395.8444463467367,455.0469301319835,127.99137632893127,127.99137632893127,0.7939852112589418,1
2025-02-01,0,2025-02-01 00:00:00,103,2025-02-01 17:00:00,2025-02-01 17:10:00,414.30423400951076,414.30423400951076,454.29717177297476,103.27003246924065,103.27003246924065,0.7620938972810014,1
2025-02-01,0,2025-02-01 00:00:00,104,2025-02-01 17:10:00,2025-02-01 17:20:00,433.71580824951354,433.71580824951354,460.4489200477838,80.97628023060363,80.97628023060363,0.7773233335304518,1
2025-02-01,0,2025-02-01 00:00:00,105,2025-02-01 17:20:00,2025-02-01 17:30:00,438.9417814303168,438.9417814303168,447.2134559047885,61.088273452239335,61.088273452239335,0.7994429550368873,1
2025-02-01,0,2025-02-01 00:00:00,106,2025-02-01 17:30:00,2025-02-01 17:40:00,480.732867077345,480.732867077345,452.67721968055446,43.55902079558237,43.55902079558237,0.7317164385359176,1
2025-02-01,0,2025-02-01 00:00:00,107,2025-02-01 17:40:00,2025-02-01 17:50:00,452.4160108357551,452.4160108357551,456.1624186818528,28.318327847376427,28.318327847376427,0.864402140711036,1
2025-02-01,0,2025-02-01 00:00:00,108,2025-02-01 17:50:00,2025-02-01 18:00:00,165.9765464183803,165.9765464183803,449.75829179390644,15.274994828127854,15.274994828127854,1.1355536148380847,1
2025-02-01,0,2025-02-01 00:00:00,109,2025-02-01 18:00:00,2025-02-01 18:10:00,0.0,0.0,450.409901253073,4.319228183680301,4.319228183680301,1.1709842382162277,1
2025-02-01,0,2025-02-01 00:00:00,110,2025-02-01 18:10:00,2025-02-01 18:20:00,1.2179104464566923,1.2179104464566923,460.8043662055001,0.0,0.0,1.1416522062042491,1
2025-02-01,0,2025-02-01 00:00:00,111,2025-02-01 18:20:00,2025-02-01 18:30:00,0.11515041876142633,0.11515041876142633,471.5651552215294,0.0,0.0,1.145826931575425,1
2025-02-01,0,2025-02-01 00:00:00,112,2025-02-01 18:30:00,2025-02-01 18:40:00,35.85086360328981,35.85086360328981,473.7516820909504,0.0,0.0,1.1204748941038638,1
2025-02-01,0,2025-02-01 00:00:00,113,2025-02-01 18:40:00,2025-02-01 18:50:00,0.0,0.0,490.5441070783777,0.0,0.0,1.2042397566548386,1
2025-02-01,0,2025-02-01 00:00:00,114,2025-02-01 18:50:00,2025-02-01 19:00:00,0.0,0.0,499.23342400410417,0.0,0.0,1.3517085160626692,1
2025-02-01,0,2025-02-01 00:00:00,115,2025-02-01 19:00:00,2025-02-01 19:10:00,0.0,0.0,452.54014543408067,0.0,0.0,1.3577139986621924,1
2025-02-01,0,2025-02-01 00:00:00,116,2025-02-01 19:10:00,2025-02-01 19:20:00,0.0,0.0,417.9866965803379,0.0,0.0,1.3211247725580222,1
2025-02-01,0,2025-02-01 00:00:00,117,2025-02-01 19:20:00,2025-02-01 19:30:00,0.0,0.0,425.1895185125184,0.0,0.0,1.3192777188989286,1
2025-02-01,0,2025-02-01 00:00:00,118,2025-02-01 19:30:00,2025-02-01 19:40:00,0.0,0.0,442.8999640726679,0.0,0.0,1.328672156894916,1
2025-02-01,0,2025-02-01 00:00:00,119,2025-02-01 19:40:00,2025-02-01 19:50:00,0.0,0.0,464.7726813625768,0.0,0.0,1.3243729160058775,1
2025-02-01,0,2025-02-01 00:00:00,120,2025-02-01 19:50:00,2025-02-01 20:00:00,0.0,0.0,481.5049764223429,0.0,0.0,1.3229300506618604,1
2025-02-01,0,2025-02-01 00:00:00,121,2025-02-01 20:00:00,2025-02-01 20:10:00,0.0,0.0,480.2751334780956,0.0,0.0,1.353039660772538,1
2025-02-01,0,2025-02-01 00:00:00,122,2025-02-01 20:10:00,2025-02-01 20:20:00,0.0,0.0,473.2952408609498,0.0,0.0,1.3340576703207336,1
2025-02-01,0,2025-02-01 00:00:00,123,2025-02-01 20:20:00,2025-02-01 20:30:00,0.0,0.0,466.0337467587152,0.0,0.0,1.3187970614613251,1
2025-02-01,0,2025-02-01 00:00:00,124,2025-02-01 20:30:00,2025-02-01 20:40:00,0.0,0.0,458.31086813616025,0.0,0.0,1.3967432300143972,1
2025-02-01,0,2025-02-01 00:00:00,125,2025-02-01 20:40:00,2025-02-01 20:50:00,0.0,0.0,477.5219392814947,0.0,0.0,1.1880626479769743,1
2025-02-01,0,2025-02-01 00:00:00,126,2025-02-01 20:50:00,2025-02-01 21:00:00,516.9290715507133,516.9290715507133,506.3113446409245,0.0,0.0,0.8041600527382823,1
2025-02-01,0,2025-02-01 00:00:00,127,2025-02-01 21:00:00,2025-02-01 21:10:00,501.0366801261256,501.0366801261256,494.3293119371874,0.0,0.0,0.7673245827868862,1
2025-02-01,0,2025-02-01 00:00:00,128,2025-02-01 21:10:00,2025-02-01 21:20:00,465.3140623459784,465.3140623459784,466.0510316369453,0.0,0.0,0.817200392900775,1
2025-02-01,0,2025-02-01 00:00:00,129,2025-02-01 21:20:00,2025-02-01 21:30:00,443.41434866447344,443.41434866447344,457.1674648363169,0.7964509078883854,0.7964509078883854,0.8162754367214614,1
2025-02-01,0,2025-02-01 00:00:00,130,2025-02-01 21:30:00,2025-02-01 21:40:00,459.9070065435911,459.9070065435911,476.9137842241469,2.2232424080578794,2.2232424080578794,0.8532960505410869,1
2025-02-01,0,2025-02-01 00:00:00,131,2025-02-01 21:40:00,2025-02-01 21:50:00,465.11586667802726,465.11586667802726,464.26154569224457,3.3818555447435705,3.3818555447435705,0.6442035388105869,1
2025-02-01,0,2025-02-01 00:00:00,132,2025-02-01 21:50:00,2025-02-01 22:00:00,1050.2574720422228,1050.2574720422228,416.2675228843841,4.283046157382612,4.283046157382612,0.2996156553730643,1
2025-02-01,0,2025-02-01 00:00:00,133,2025-02-01 22:00:00,2025-02-01 22:10:00,1207.309539078681,1207.309539078681,393.6390551871631,4.945564105641281,4.945564105641281,0.25972307036471837,1
2025-02-01,0,2025-02-01 00:00:00,134,2025-02-01 22:10:00,2025-02-01 22:20:00,811.5109416305551,811.5109416305551,408.30342088980166,5.394614261157774,5.394614261157774,0.3253425253838762,1
2025-02-01,0,2025-02-01 00:00:00,135,2025-02-01 22:20:00,2025-02-01 22:30:00,762.5741932758403,762.5741932758403,433.4047076635759,5.660258043995647,5.660258043995647,0.3319349727458574,1
2025-02-01,0,2025-02-01 00:00:00,136,2025-02-01 22:30:00,2025-02-01 22:40:00,939.2468743225254,939.2468743225254,429.275212890915,5.77579342996781,5.77579342996781,0.3143237099426674,1
2025-02-01,0,2025-02-01 00:00:00,137,2025-02-01 22:40:00,2025-02-01 22:50:00,1023.2787322543937,1023.2787322543937,407.86034104091453,5.776151120150182,5.776151120150182,0.30502209243410877,1
2025-02-01,0,2025-02-01 00:00:00,138,2025-02-01 22:50:00,2025-02-01 23:00:00,1037.520244405428,1037.520244405428,390.39219816280917,5.696343605251341,5.696343605251341,0.30431021373998557,1
2025-02-01,0,2025-02-01 00:00:00,139,2025-02-01 23:00:00,2025-02-01 23:10:00,1182.9329645044966,1182.9329645044966,390.10075702635163,5.570002196972716,5.570002196972716,0.29857434928494,1
2025-02-01,0,2025-02-01 00:00:00,140,2025-02-01 23:10:00,2025-02-01 23:20:00,710.1773484295544,710.1773484295544,403.5177312633807,5.42803477044521,5.42803477044521,0.3327180785947414,1
2025-02-01,0,2025-02-01 00:00:00,141,2025-02-01 23:20:00,2025-02-01 23:30:00,473.3335421491326,473.3335421491326,416.4953195787574,5.297434012673516,5.297434012673516,0.37814323718145426,1
2025-02-01,0,2025-02-01 00:00:00,142,2025-02-01 23:30:00,2025-02-01 23:40:00,507.87776322542334,507.87776322542334,423.4977645780041,5.200262459103159,5.200262459103159,0.35749207438285097,1
2025-02-01,0,2025-02-01 00:00:00,143,2025-02-01 23:40:00,2025-02-01 23:50:00,621.1932351315811,621.1932351315811,475.8983168962361,5.152836591473978,5.152836591473978,0.349298861263679,1
2025-02-01,0,2025-02-01 00:00:00,144,2025-02-01 23:50:00,2025-02-02 00:00:00,597.4640529866144,597.4640529866144,554.5038687625288,5.165127841399556,5.165127841399556,0.3889410874576383,1
