date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,emergency_intervals
2025-04-17,56280.752535322,56280.752535322,856.732541945212,33439.82300155657,0.0,0.0,33439.82300155657,5469.277948098913,38909.10094965548,20589.357638205598,16677.379686946537,357.1647760081488,357.1647760081488,0.0,1200.0,1200.0,6
2025-04-18,24835.126940776958,24835.126940776958,1156.9555316878136,12050.371373012293,0.0,0.0,12050.371373012293,4969.7385379181105,17020.1099109304,13467.199356554049,10908.431478808778,17079.19741138617,290.2945113861701,16788.902899999997,1200.0,1200.0,13
2025-04-19,24226.01035138642,24226.01035138642,1662.2027375085304,11704.78882826056,0.0,0.0,11704.78882826056,6761.303288023933,18466.092116284493,12897.216364869135,10446.745255543998,16653.062729569814,347.9002629031476,16305.162466666665,1200.0,1200.0,21
2025-04-20,55494.56072520854,55494.56072520854,724.6960883536781,32794.039489118906,0.0,0.0,32794.039489118906,4313.467706552056,37107.507195670965,21458.861205434143,17381.677576401657,184.32830119640306,184.32830119640306,0.0,1200.0,1200.0,5
2025-04-21,55990.89781276649,55990.89781276649,799.5244082804297,33056.37132731329,0.0,0.0,33056.37132731329,3811.3913039024546,36867.76263121574,19704.5601457086,15960.693718023971,4529.6454100289475,1826.4918929968844,2703.153517032063,1200.0,1200.0,15
2025-04-22,54497.82525455095,54497.82525455095,1463.1889752813286,32473.120773114435,0.0,0.0,32473.120773114435,7871.457783380658,40344.57855649509,19801.598759032095,16039.294994816006,45.78114894952705,45.78114894952705,0.0,1200.0,1200.0,14
2025-04-23,55606.8970504428,55606.8970504428,493.5129985809746,32837.89344271989,0.0,0.0,32837.89344271989,3038.7421010674625,35876.63554378735,19947.293667558584,16157.307870722452,910.50753552098,910.50753552098,0.0,1200.0,1200.0,6
2025-04-24,54388.71265719883,54388.71265719883,964.833946572967,32245.04009631985,0.0,0.0,32245.04009631985,5228.32591311818,37473.36600943803,19450.726446224504,15755.088421441858,4567.801878989144,1326.558869946978,3241.243009042166,1200.0,1200.0,15
2025-04-25,23152.568199473248,23152.568199473248,1747.882033306912,10956.87102113836,0.0,0.0,10956.87102113836,6816.19870966929,17773.06973080765,12836.79611872553,10397.804856167682,20461.10132022231,138.44145355564342,20322.65986666667,1200.0,1200.0,23
2025-04-26,23604.411231386275,23604.411231386275,1723.399942509418,11139.974893763263,0.0,0.0,11139.974893763263,7408.1168742992795,18548.091768062543,13171.152407518515,10668.633450090001,22755.098583133848,6.226016467178056,22748.87256666667,1200.0,1200.0,21
2025-04-27,51419.39643240462,51419.39643240462,1876.6703635623135,30282.657403041874,0.0,0.0,30282.657403041874,11905.258849747242,42187.91625278912,20139.078378328228,16312.653486445866,896.1707207512363,237.22813391531497,658.9425868359215,1200.0,1200.0,14
2025-04-28,52518.81006556394,52518.81006556394,6789.159932260407,31220.231826043,0.0,0.0,31220.231826043,44725.80170538265,75946.03353142565,13827.090819660718,11199.943563925182,58.85542542214557,58.85542542214557,0.0,1200.0,1200.0,21
2025-04-29,53012.087399558666,53012.087399558666,1308.2604381257306,31355.386419031405,0.0,0.0,31355.386419031405,8991.911643797323,40347.298062828726,18337.93161776298,14788.837635595553,3338.0401388503046,79.17786093440066,3258.862277915904,1200.0,1272.0966386582863,2
2025-04-30,52727.62016506481,52727.62016506481,753.8671405787743,31289.769185571196,0.0,0.0,31289.769185571196,4036.1867013347737,35325.95588690597,18764.77014541057,15264.350792575024,1724.2135194746988,1312.6066201663434,411.6068993083554,1272.0966386582863,1200.0,8
2025-05-01,51586.23464619379,51586.23464619379,4424.571106937186,30872.87082395741,0.0,0.0,30872.87082395741,23209.64039078758,54082.51121474499,19876.26744005616,16099.776626445482,1222.9361395203025,348.9184728536376,874.0176666666649,1200.0,1200.0,27
2025-05-02,23375.265761062667,23375.265761062667,5138.110188313334,11331.668797577538,0.0,0.0,11331.668797577538,24612.123421073768,35943.79221865131,12462.139558119283,10094.333042076618,11855.24935,0.0,11855.24935,1200.0,1200.0,34
2025-05-03,24174.35589965775,24174.35589965775,3550.7732744026116,11690.379171610446,0.0,0.0,11690.379171610446,17092.541674851935,28782.92084646238,12763.035515469497,10338.05876753029,16432.980776121156,12.412842787823934,16420.567933333332,1200.0,1200.0,29
2025-05-04,53601.07694576713,53601.07694576713,2887.592209859499,31907.791083646327,0.0,0.0,31907.791083646327,15327.181845499328,47234.97292914565,18239.611591657682,14773.438090077223,1287.8283207128345,657.369447634853,630.4588730779816,1200.0,1200.7192212949979,23
2025-05-05,54358.116971419164,54358.116971419164,4701.199302001146,32212.42267102396,0.0,0.0,32212.42267102396,27207.8806470447,59420.30331806866,19535.97346936598,15824.785809351948,272.1218134062766,272.1218134062766,0.0,1200.7192212949979,1200.0,29
2025-05-06,53084.37760254189,53084.37760254189,3990.0196178816122,31609.87711850551,0.0,0.0,31609.87711850551,20206.397520660026,51816.27463916554,20616.69311548555,16699.5214235433,287.1431618145889,287.1431618145889,0.0,1200.0,1200.0,31
2025-05-07,53975.858466554084,53975.858466554084,4856.71798453126,32020.175770860576,0.0,0.0,32020.175770860576,28856.907253054585,60877.08302391516,19168.516360519843,15526.49825202107,122.71239258657454,122.71239258657454,0.0,1200.0,1200.0,25
2025-05-08,57689.03811687518,57689.03811687518,1778.667925113904,35423.19572884426,0.0,0.0,35423.19572884426,12164.776917259245,47587.9726461035,18581.64845467691,14992.911503339586,52.4566906517565,52.4566906517565,0.0,1200.0,1264.6930499430118,4
2025-05-09,26540.244111749722,26540.244111749722,1232.1421144495248,13772.272631927273,0.0,0.0,13772.272631927273,5847.918547072666,19620.19117899994,13141.299750209682,10498.292187421308,16629.992813410874,245.4875967442066,16384.50521666667,1264.6930499430118,1427.0937279969405,10
2025-05-10,26775.35039068154,26775.35039068154,571.0743942562112,13916.985533191408,0.0,0.0,13916.985533191408,2580.727489904149,16497.71302309556,13216.468274904464,10909.72365786986,12918.634884569808,76.67870123647832,12841.95618333333,1427.0937279969405,1200.0,10
2025-05-11,58425.56754788114,58425.56754788114,1268.7205437309726,35495.64804667702,0.0,0.0,35495.64804667702,8740.811275401877,44236.4593220789,19308.127771894062,15367.020745360927,269.10198174564414,269.10198174564414,0.0,1200.0,1502.8474998591796,4
2025-05-12,59053.59341064159,59053.59341064159,310.997287407728,35769.60171830933,0.0,0.0,35769.60171830933,2114.5023498153605,37884.10406812469,17630.989631236964,14052.466995072538,3854.87282855156,1454.099345218226,2400.773483333334,1502.8474998591796,1756.8859512251843,3
2025-05-13,58762.02612463762,58762.02612463762,125.52742021788106,35533.150394351265,0.0,0.0,35533.150394351265,875.6792834399382,36408.829677791204,19917.386385665504,15792.59918900653,1633.5535815298617,1266.0168996555415,367.53668187432027,1756.8859512251843,2135.2012660946593,1
2025-05-14,59052.75841171652,59052.75841171652,159.70772793822448,35799.67814474136,0.0,0.0,35799.67814474136,1114.121110097054,36913.79925483841,19369.519513305164,15750.432103090654,2579.229946106901,1655.2478239571585,923.9821221497423,2135.2012660946593,2067.288713524145,1
2025-05-15,57969.8406083187,57969.8406083187,165.8176515036701,35132.984136091494,0.0,0.0,35132.984136091494,1007.5405970907672,36140.52473318226,19877.415849336197,16041.108480447638,1534.2926076004783,375.4269145033569,1158.8656930971215,2067.288713524145,2133.509110762677,5
2025-05-16,24930.745180533482,24930.745180533482,997.3950413298996,12880.241694079514,0.0,0.0,12880.241694079514,4687.450887615141,17567.692581694653,12363.063766961375,10835.419454312143,21684.989375880818,502.59627588081736,21182.3931,2133.509110762677,1220.9115517922028,15
2025-05-17,26027.91647423305,26027.91647423305,1297.5146451285345,13351.447633982578,0.0,0.0,13351.447633982578,7044.172471552309,20395.620105534887,12761.7774763238,10355.860152435265,14470.714712139716,77.98171213971307,14392.733000000002,1220.9115517922028,1200.0,10
2025-05-18,56575.335646165324,56575.335646165324,877.3107840265276,34597.50491963563,0.0,0.0,34597.50491963563,6105.020458381316,40702.52537801694,18503.21835452288,14890.709910427628,163.96988609660082,163.96988609660082,0.0,1200.0,1307.6632852621126,3
2025-05-19,55958.41674294901,55958.41674294901,455.69456345268907,33896.59246313194,0.0,0.0,33896.59246313194,2703.6372402283278,36600.22970336027,18609.71799480051,15170.768532524316,5459.945294125505,1428.46492541788,4031.4803687076246,1307.6632852621126,1200.0,6
2025-05-20,55353.38867730822,55353.38867730822,2496.7386054642816,33686.46215574782,0.0,0.0,33686.46215574782,15581.255131232214,49267.71728698003,17152.43721077656,13893.474140729013,63.76939605829068,63.76939605829068,0.0,1200.0,1200.0,13
2025-05-21,55713.86876463424,55713.86876463424,872.3855746273589,33868.52480733421,0.0,0.0,33868.52480733421,5164.057453624138,39032.58226095835,18037.431240580874,14610.319304870509,1796.5271202178978,127.74455794404025,1668.7825622738576,1200.0,1200.0,7
2025-05-22,54515.30713069804,54515.30713069804,686.369529868392,33131.665318655585,0.0,0.0,33131.665318655585,4787.518885361902,37919.18420401748,18905.044475256833,15043.347933795136,523.3493024380698,371.18391304552074,152.16538939254912,1200.0,1499.7089901809964,2
2025-05-23,24797.05695910191,24797.05695910191,1661.6859580898492,12722.468097679432,0.0,0.0,12722.468097679432,6764.175445722665,19486.643543402097,12283.89120067243,9893.878183290584,17647.78101647658,260.4134831432462,17387.367533333334,1499.7089901809964,1562.0130893522048,22
2025-05-24,25890.69577566028,25890.69577566028,602.428495680691,13358.747665925435,0.0,0.0,13358.747665925435,2481.383897031364,15840.131562956798,12376.466435943881,10123.167159783918,20485.323611847674,533.0290785143395,19952.294533333334,1562.0130893522048,1452.8693708306785,10
2025-05-25,55071.26844235622,55071.26844235622,513.1794827508758,33331.73111839541,0.0,0.0,33331.73111839541,3348.3523523269364,36680.08347072235,18171.35449122882,14412.048793068581,3280.1320436135243,590.3222954918231,2689.809748121701,1452.8693708306785,1793.7008650826324,3
2025-05-26,53355.42612372675,53355.42612372675,4214.415673626383,32720.792216654005,0.0,0.0,32720.792216654005,28254.048735664717,60974.84095231872,15088.226603535315,12259.909596704289,161.69184052210903,161.69184052210903,0.0,1793.7008650826324,1750.9830341485404,9
2025-05-27,55007.64330137507,55007.64330137507,31.50242081587112,33613.287996482046,0.0,0.0,33613.287996482046,219.76088761151692,33833.048884093565,18758.65106011998,15196.409383085433,2086.536745156391,1137.5163060077064,949.0204391486848,1750.9830341485404,1748.8696737171585,1
2025-05-28,54156.54681199662,54156.54681199662,1754.3713346290037,33113.171546637765,0.0,0.0,33113.171546637765,12001.14574744766,45114.31729408542,17943.80690593638,14337.477507579311,30.764648268551127,30.764648268551127,0.0,1748.8696737171585,1967.7653250828923,3
2025-05-29,53890.73642530653,53890.73642530653,3601.467540203756,32730.213775219632,0.0,0.0,32730.213775219632,24256.486799158352,56986.70057437799,17234.024929973006,13935.83127326664,83.88680880392451,83.88680880392451,0.0,1967.7653250828923,1994.1307917623326,9
2025-05-30,24709.17911764485,24709.17911764485,1221.7542343143082,12622.933179978618,0.0,0.0,12622.933179978618,6057.767410626291,18680.70059060491,12379.279067472004,10410.389415512846,17365.810433333336,0.0,17365.810433333336,1994.1307917623326,1568.3826019173084,9
2025-05-31,25310.19474174535,25310.19474174535,1211.7895679947778,12893.295676655096,0.0,0.0,12893.295676655096,5162.663844473012,18055.95952112811,12610.430450056481,10321.95928093195,15844.331590615593,247.7239761105526,15596.607614505041,1568.3826019173084,1448.926361488195,12
2025-06-01,55931.29761254851,55931.29761254851,17109.044738932516,33850.96959623452,0.0,0.0,33850.96959623452,96181.78732188446,130032.75691811898,10734.47250958103,8918.95645810001,0.0,0.0,0.0,1448.926361488195,1200.0,70
2025-06-02,57587.87349315334,57587.87349315334,14081.663078796435,34740.16284530301,0.0,0.0,34740.16284530301,84290.5712757663,119030.73412106931,15940.67958920934,12911.950467259567,0.0,0.0,0.0,1200.0,1200.0,46
2025-06-03,59479.99185728178,59479.99185728178,11659.17819275526,35920.578710228605,0.0,0.0,35920.578710228605,69286.83395137858,105207.41266160717,15509.490614230068,12562.687397526362,0.0,0.0,0.0,1200.0,1200.0,42
2025-06-04,61033.35880859247,61033.35880859247,11426.447981441468,36726.093127520435,0.0,0.0,36726.093127520435,68801.87952445787,105527.9726519783,14813.399859827776,11998.853886460502,0.0,0.0,0.0,1200.0,1200.0,40
2025-06-05,62469.22488594097,62469.22488594097,11785.668986740291,37781.593275382926,0.0,0.0,37781.593275382926,68780.38298450623,106561.97625988915,16345.136084287346,13239.56022827275,0.0,0.0,0.0,1200.0,1200.0,42
2025-06-06,26085.190582571664,26085.190582571664,9276.15811398805,13635.681961024036,0.0,0.0,13635.681961024036,43864.081569087764,57499.763530111806,12315.441911717808,9975.507948491428,2166.419333333338,0.0,2166.419333333338,1200.0,1200.0,62
2025-06-07,27999.13721397972,27999.13721397972,6226.628741720167,14618.55638752631,0.0,0.0,14618.55638752631,31439.94357078147,46058.49995830778,12519.865380876607,10141.090958510049,720.4783666666632,0.0,720.4783666666632,1200.0,1200.0,41
2025-06-08,77466.8170290685,77466.8170290685,52.09129928440291,47585.583192629005,0.0,0.0,47585.583192629005,351.3223554128558,47936.90554804186,19707.68403944232,15299.133153442917,7925.434175686826,7348.270025686827,577.1641499999995,1200.0,1937.8787983392954,3
2025-06-09,75911.3195729895,75911.3195729895,669.0445637758511,46778.928530276,0.0,0.0,46778.928530276,4621.718191988556,51400.64672226456,23286.9624475765,18606.092320832497,966.7812766880024,966.7812766880024,0.0,1937.8787983392954,2222.709089122039,6
2025-06-10,76163.24085893574,76163.24085893574,117.3327039178447,46993.5483797305,0.0,0.0,46993.5483797305,791.2533611139934,47784.801740844494,23011.404358889657,18617.96027960971,268.6852502402983,268.6852502402983,0.0,2222.709089122039,2246.350479223046,5
2025-06-11,76995.29796318988,76995.29796318988,4472.773917321063,47252.87588088021,0.0,0.0,47252.87588088021,26372.711520051686,73625.5874009319,22591.429891007763,18099.803182004805,891.9988548413122,891.9988548413122,0.0,2246.350479223046,2467.7449566802534,18
2025-06-12,78094.23107938502,78094.23107938502,485.0665694418445,48299.41777912591,0.0,0.0,48299.41777912591,3347.754239957754,51647.17201908367,22946.77792590762,18290.05788579487,1470.186175380787,1470.186175380787,0.0,2467.7449566802534,2797.558550225027,4
2025-06-13,33909.69531451433,33909.69531451433,767.7084287477693,19745.68054639026,0.0,0.0,19745.68054639026,3370.734277672409,23116.414824062667,13555.659215364609,10998.520892549815,3774.9517204473023,725.5380885542969,3049.4136318930055,2797.558550225027,2777.0730745533806,9
2025-06-14,35016.96779805157,35016.96779805157,0.0,20135.807494831126,0.0,0.0,20135.807494831126,0.0,20135.807494831126,13308.774653837027,10745.71464941224,6260.565043626786,469.7579916489255,5790.80705197786,2777.0730745533806,2815.2873192153274,0
2025-06-15,77369.26495755595,77369.26495755595,160.1636678570594,47666.787872582965,0.0,0.0,47666.787872582965,1115.1471242402765,48781.934996823235,23155.928438082894,18148.907388150175,1895.4332421469594,1895.4332421469594,0.0,2815.2873192153274,3490.1702599897503,2
2025-06-16,77780.00222705567,77780.00222705567,308.69680664218805,48206.73761414814,0.0,0.0,48206.73761414814,1905.2976500041502,50112.03526415229,23650.206315477077,18875.810960474126,620.2508620282404,620.2508620282404,0.0,3490.1702599897503,3802.232654503421,11
2025-06-17,77488.44001603252,77488.44001603252,1926.6670435779492,47784.777862543706,0.0,0.0,47784.777862543706,13185.76938104574,60970.54724358945,22704.74042306535,18347.740561885905,421.0959817643559,421.0959817643559,0.0,3802.232654503421,3850.1206331667836,6
2025-06-18,78695.25060115423,78695.25060115423,35.20298178825533,48686.35968449197,0.0,0.0,48686.35968449197,237.3546630940782,48923.71434758605,21229.37043946924,16921.76647799849,3494.4587214717403,3494.4587214717403,0.0,3850.1206331667836,4154.591275357444,2
2025-06-19,77657.2193240421,77657.2193240421,190.06126591566527,48023.12437840768,0.0,0.0,48023.12437840768,1270.997748888869,49294.12212729655,22226.5097787614,17853.102040516605,5214.368651712979,4473.8656159170605,740.5030357959184,4154.591275357444,4321.670031224255,6
2025-06-20,32490.336843579975,32490.336843579975,590.6497634683762,18874.41495085501,0.0,0.0,18874.41495085501,2516.7283170696865,21391.143267924697,14237.960750813041,11962.489253835525,8404.934260070837,1100.5140767375078,7304.420183333328,4321.670031224255,3844.179980472073,6
2025-06-21,33561.78812440146,33561.78812440146,545.7339070937687,19122.230893135446,0.0,0.0,19122.230893135446,2317.517747313613,21439.74864044906,14374.057617914452,11147.98248433696,11546.706497917734,1254.0871145844003,10292.619383333335,3844.179980472073,4394.184631776235,7
2025-06-22,75103.70829499656,75103.70829499656,88.05492931810409,45960.71249904482,0.0,0.0,45960.71249904482,593.3543750276383,46554.06687407246,21751.035445449983,17252.102374992388,3235.489053857064,2776.654787190397,458.83426666666645,4394.184631776235,4801.113893800785,5
2025-06-23,74800.44306940709,74800.44306940709,232.21361526796863,45937.54019496482,0.0,0.0,45937.54019496482,1617.8904882415327,47555.43068320635,22450.82924726039,18203.046664804064,3723.588102218729,3271.711435552062,451.87666666666667,4801.113893800785,4781.252810997285,2
2025-06-24,73721.62544263595,73721.62544263595,6876.960006456213,45402.49299280682,0.0,0.0,45402.49299280682,40888.39946193453,86290.89245474136,19923.32048168608,16035.24282557229,441.7155429783629,441.7155429783629,0.0,4781.252810997285,4895.3047716566625,24
2025-06-25,73773.57030024989,73773.57030024989,1437.4740026951808,45321.54330581814,0.0,0.0,45321.54330581814,9565.14604044595,54886.68934626409,21834.70945340621,17612.823588159477,551.7370710316736,551.7370710316736,0.0,4895.3047716566625,4976.739292878394,6
2025-06-26,74288.78872118065,74288.78872118065,415.8779045317821,45762.44181016966,0.0,0.0,45762.44181016966,2250.223030290591,48012.664840460246,22651.481469475868,18158.522850777757,2664.32417368099,2664.32417368099,0.0,4976.739292878394,5186.936114542503,10
2025-06-27,31214.81559419376,31214.81559419376,1447.7102835617454,17669.963800430898,0.0,0.0,17669.963800430898,6936.58291949125,24606.546719922146,15454.154305771157,12660.992848217835,10097.718553535517,864.7091868688468,9233.009366666669,5186.936114542503,5027.905158383397,10
2025-06-28,32466.11764973626,32466.11764973626,188.31541408645683,18032.577248339032,0.0,0.0,18032.577248339032,745.576229732147,18778.15347807118,15460.997840661876,12735.99621361724,8152.505320111417,392.1707534447489,7760.334566666668,5027.905158383397,4791.696310959933,7
2025-06-29,73980.724037073,73980.724037073,1091.8867667968018,45053.75513485539,0.0,0.0,45053.75513485539,7422.024416190721,52475.77955104611,21901.937159696223,17195.625730232812,1098.5308410730554,1098.5308410730554,0.0,4791.696310959933,5397.188943316748,7
2025-06-30,74573.32322917704,74573.32322917704,390.8866884486333,45814.36315167828,0.0,0.0,45814.36315167828,2103.3578846983637,47917.72103637664,22802.778299323563,18466.323961478254,750.0715964470318,750.0715964470318,0.0,5397.188943316748,5401.551677732111,8
2025-07-01,75224.10306184622,75224.10306184622,6601.825930395775,46159.75913843355,0.0,0.0,46159.75913843355,38723.214983166145,84882.97412159969,20586.671996719586,17845.26763508837,217.9805972774434,217.9805972774434,0.0,5401.551677732111,4101.481324681549,31
2025-07-02,74330.5658429599,74330.5658429599,4247.219318454471,45590.54431391295,0.0,0.0,45590.54431391295,25930.047305873537,71520.59161978649,20557.16797083157,17800.381929272422,2916.232753188564,2212.000169855229,704.2325833333348,4101.481324681549,2824.730354793936,27
2025-07-03,73393.93042165122,73393.93042165122,9065.625940059786,45159.26334112011,0.0,0.0,45159.26334112011,54841.683306689156,100000.94664780927,19249.363271448314,16550.225843070635,0.0,0.0,0.0,2824.730354793936,1760.0174734633774,35
2025-07-04,31765.28344592665,31765.28344592665,8799.780184748774,18031.931483435877,0.0,0.0,18031.931483435877,34348.371060929385,52380.302544365266,12774.854509433999,10851.64787875858,9760.989533333337,0.0,9760.989533333337,1760.0174734633774,1200.0,54
2025-07-05,33976.911281886154,33976.911281886154,7589.022333907092,18936.90872901413,0.0,0.0,18936.90872901413,34329.121245834554,53266.02997484869,12695.598328736349,10283.434646276437,10363.689966666665,0.0,10363.689966666665,1200.0,1200.0,51
2025-07-06,69944.64243919986,69944.64243919986,13124.132535287268,42814.86114729491,0.0,0.0,42814.86114729491,80621.77913727202,123436.64028456695,17102.765441253996,13853.240007415736,25.267990648868818,25.267990648868818,0.0,1200.0,1200.0,42
2025-07-07,69657.74063911635,69657.74063911635,7296.661006070841,42911.4014368146,0.0,0.0,42911.4014368146,40530.941511899895,83442.34294871449,18602.58006706081,15068.089854319252,10.42866577897064,10.42866577897064,0.0,1200.0,1200.0,39
2025-07-08,84147.47434882856,84147.47434882856,283.20126482269575,52778.76764843618,0.0,0.0,52778.76764843618,1943.9602360718882,54722.72788450807,22887.912194793662,18162.28975194615,4133.666154137088,3027.0300041370874,1106.6361500000003,1200.0,1618.799028707458,4
2025-07-09,81839.55616404417,81839.55616404417,142.58383896245846,51380.639439286686,0.0,0.0,51380.639439286686,973.8387798924726,52354.47821917916,21792.439548191414,17427.341009399515,3558.3164475480694,3093.806408864941,464.5100386831279,1618.799028707458,1868.282389413606,4
2025-07-10,82178.99892228244,82178.99892228244,250.2011752751357,51722.86303402661,0.0,0.0,51722.86303402661,1686.7429659215068,53409.605999948115,21896.819265248243,17376.296440079124,5055.05388905512,3945.509455721786,1109.5444333333335,1868.282389413606,2268.4236836046684,5
2025-07-11,40712.57371168855,40712.57371168855,1890.0012809154182,24509.369693154382,0.0,0.0,24509.369693154382,8504.421059889295,33013.79075304368,13477.36540370318,11406.88129615987,8013.3137350606585,1731.6752683939926,6281.638466666666,2268.4236836046684,1723.7399956487843,16
2025-07-12,42354.842585106955,42354.842585106955,146.85181850539527,24973.695464878987,0.0,0.0,24973.695464878987,1024.4382858936374,25998.133750772628,14057.44891571997,11356.459914088628,8716.462068647674,348.69846927303274,8367.76359937464,1723.7399956487843,1757.155226364948,1
2025-07-13,81510.92169975805,81510.92169975805,123.43594348086981,50766.6284995288,0.0,0.0,50766.6284995288,831.5160928666862,51598.14459239549,21527.46576391219,16533.338925047625,7372.5104043743595,4877.8841789233375,2494.6262254510225,1757.155226364948,2761.497830499668,4
2025-07-14,80131.5946372993,80131.5946372993,390.49998618806546,50168.72648603681,0.0,0.0,50168.72648603681,2670.9116685151857,52839.63815455199,19741.425833845147,15863.943094988126,4836.932667963688,3741.2996928608077,1095.6329751028798,2761.497830499668,2902.1776420845945,6
2025-07-15,81409.14818336346,81409.14818336346,57.22332319773284,51234.03574346178,0.0,0.0,51234.03574346178,385.8015378111977,51619.83728127298,20473.373505168118,15846.78059561648,4090.7280136762224,3831.584897009556,259.1431166666668,2902.1776420845945,3720.6798016064813,3
2025-07-16,78528.55284442737,78528.55284442737,455.6060012523164,49166.54616952796,0.0,0.0,49166.54616952796,3143.9542975414665,52310.500467069425,20728.88379610755,16716.344197582705,2837.055863821502,1868.3881804881685,968.6676833333336,3720.6798016064813,3802.959443011383,4
2025-07-17,78647.18496532564,78647.18496532564,449.02139104226137,49371.210558730796,0.0,0.0,49371.210558730796,3053.508585306052,52424.71914403685,22102.2224634903,17958.801335817727,2232.3691620286627,1401.714305148338,830.6548568803245,3802.959443011383,3740.735953688515,5
