date,slot_id,issue_time,forecast_history_end,load_forecast_kwh,pv_forecast_kwh,risk_delta_kwh,plan_load_kwh,plan_pv_kwh,selected_index,selected_tau,selected_terminal,selected_terminal_energy_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan
2025-01-24,15,2025-01-24 00:00:00,2025-01-24 00:00:00,459.7433614267102,4.75724648343453,17.348833716915784,477.092195143626,4.75724648343453,7,0.7,1200.0,1200.0,472.33494866019146,0.0,0.0,10050.0,10050.0,0.0,-0.0
2025-01-24,16,2025-01-24 00:00:00,2025-01-24 00:00:00,481.18143773613787,3.733985534404695,17.348833716915784,498.5302714530537,3.733985534404695,7,0.7,1200.0,1200.0,494.796285918649,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,17,2025-01-24 00:00:00,2025-01-24 00:00:00,490.07942354686577,2.371241152573848,17.348833716915784,507.4282572637816,2.371241152573848,7,0.7,1200.0,1200.0,505.0570161112077,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,18,2025-01-24 00:00:00,2025-01-24 00:00:00,480.45378313594796,0.6750035121063512,17.348833716915784,497.80261685286376,0.6750035121063512,7,0.7,1200.0,1200.0,497.1276133407574,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,19,2025-01-24 00:00:00,2025-01-24 00:00:00,493.0575253621851,0.0,15.084917997782734,508.14244335996784,0.0,7,0.7,1200.0,1200.0,508.14244335996784,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,20,2025-01-24 00:00:00,2025-01-24 00:00:00,515.371430570438,0.0,15.084917997782734,530.4563485682207,0.0,7,0.7,1200.0,1200.0,530.4563485682207,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,21,2025-01-24 00:00:00,2025-01-24 00:00:00,524.8920729214589,0.0,15.084917997782734,539.9769909192416,0.0,7,0.7,1200.0,1200.0,539.9769909192416,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,22,2025-01-24 00:00:00,2025-01-24 00:00:00,514.1328803834693,0.0,15.084917997782734,529.2177983812521,0.0,7,0.7,1200.0,1200.0,529.2177983812521,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,23,2025-01-24 00:00:00,2025-01-24 00:00:00,518.0575986006235,0.0,15.084917997782734,533.1425165984062,0.0,7,0.7,1200.0,1200.0,533.1425165984062,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,24,2025-01-24 00:00:00,2025-01-24 00:00:00,544.89121972492,0.0,15.084917997782734,559.9761377227028,0.0,7,0.7,1200.0,1200.0,559.9761377227028,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,25,2025-01-24 00:00:00,2025-01-24 00:00:00,563.9477200786023,0.0,18.944227075218553,582.8919471538209,0.0,7,0.7,1200.0,1200.0,582.8919471538209,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,26,2025-01-24 00:00:00,2025-01-24 00:00:00,541.1821295663854,0.0,18.944227075218553,560.1263566416039,0.0,7,0.7,1200.0,1200.0,560.1263566416039,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,27,2025-01-24 00:00:00,2025-01-24 00:00:00,511.6217660671065,0.0,18.944227075218553,530.565993142325,0.0,7,0.7,1200.0,1200.0,530.565993142325,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,28,2025-01-24 00:00:00,2025-01-24 00:00:00,545.0643868236592,0.0,18.944227075218553,564.0086138988778,0.0,7,0.7,1200.0,1200.0,564.0086138988778,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,29,2025-01-24 00:00:00,2025-01-24 00:00:00,575.3106733874862,0.0,18.944227075218553,594.2549004627048,0.0,7,0.7,1200.0,1200.0,594.2549004627048,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,30,2025-01-24 00:00:00,2025-01-24 00:00:00,568.0319029782489,0.0,18.944227075218553,586.9761300534675,0.0,7,0.7,1200.0,1200.0,586.9761300534675,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,31,2025-01-24 00:00:00,2025-01-24 00:00:00,551.3839114097603,0.0,19.615778333333374,570.9996897430938,0.0,7,0.7,1200.0,1200.0,570.9996897430938,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,32,2025-01-24 00:00:00,2025-01-24 00:00:00,537.2383168525473,0.0,19.615778333333374,556.8540951858807,0.0,7,0.7,1200.0,1200.0,556.8540951858807,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,33,2025-01-24 00:00:00,2025-01-24 00:00:00,539.7592492298817,0.0,19.615778333333374,559.3750275632151,0.0,7,0.7,1200.0,1200.0,559.3750275632151,0.0,0.0,10050.0,10050.0,0.0,-0.0
2025-01-24,34,2025-01-24 00:00:00,2025-01-24 00:00:00,565.3927994992434,0.0,19.615778333333374,585.0085778325769,0.0,7,0.7,1200.0,1200.0,1418.34191116591,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0
2025-01-24,35,2025-01-24 00:00:00,2025-01-24 00:00:00,564.332372415609,0.0,19.615778333333374,583.9481507489425,0.0,7,0.7,1200.0,1200.0,583.9481507489425,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,36,2025-01-24 00:00:00,2025-01-24 00:00:00,540.9390921569852,4.630848890139772,19.615778333333374,560.5548704903186,4.630848890139772,7,0.7,1200.0,1200.0,0.0,0.0,555.9240216001789,10800.0,10182.306642666468,0.0,0.0
2025-01-24,37,2025-01-24 00:00:00,2025-01-24 00:00:00,548.0252245181522,15.423502505100382,61.1987563524585,609.2239808706107,15.423502505100382,7,0.7,1200.0,1200.0,0.0,0.0,593.8004783655103,10182.306642666468,9522.528333371456,0.0,0.0
2025-01-24,38,2025-01-24 00:00:00,2025-01-24 00:00:00,560.1184044600623,28.337106461966464,61.1987563524585,621.3171608125208,28.337106461966464,7,0.7,1200.0,1200.0,0.0,0.0,592.9800543505544,9522.528333371456,8863.661606315285,0.0,0.0
2025-01-24,39,2025-01-24 00:00:00,2025-01-24 00:00:00,557.4976557229558,43.47874033032225,61.1987563524585,618.6964120754143,43.47874033032225,7,0.7,1200.0,1200.0,0.0,0.0,575.217671745092,8863.661606315285,8224.530859931849,0.0,0.0
2025-01-24,40,2025-01-24 00:00:00,2025-01-24 00:00:00,553.8168061422176,60.93488327211576,61.1987563524585,615.0155624946761,60.93488327211576,7,0.7,1200.0,1200.0,0.0,0.0,554.0806792225604,8224.530859931849,7608.88566079567,0.0,0.0
2025-01-24,41,2025-01-24 00:00:00,2025-01-24 00:00:00,588.9032891997839,80.76900838649226,61.1987563524585,650.1020455522424,80.76900838649226,7,0.7,1200.0,1200.0,0.0,0.0,569.3330371657502,7608.88566079567,6976.29339727817,0.0,0.0
2025-01-24,42,2025-01-24 00:00:00,2025-01-24 00:00:00,639.8452174722172,103.01943462686047,61.1987563524585,701.0439738246757,103.01943462686047,7,0.7,1200.0,1200.0,0.0,0.0,598.0245391978152,6976.29339727817,6311.821687058376,0.0,0.0
2025-01-24,43,2025-01-24 00:00:00,2025-01-24 00:00:00,641.9862740700199,127.69747790320861,46.161087258527,688.1473613285469,127.69747790320861,7,0.7,1200.0,1200.0,0.0,0.0,560.4498834253384,6311.821687058376,5689.099594363555,0.0,0.0
2025-01-24,44,2025-01-24 00:00:00,2025-01-24 00:00:00,637.4567579267766,154.78593888679976,46.161087258527,683.6178451853036,154.78593888679976,7,0.7,1200.0,1200.0,0.0,0.0,528.8319062985039,5689.099594363555,5101.508587365218,0.0,0.0
2025-01-24,45,2025-01-24 00:00:00,2025-01-24 00:00:00,645.3298705666051,184.23796025790918,46.161087258527,691.4909578251321,184.23796025790918,7,0.7,1200.0,1200.0,0.0,0.0,507.2529975672229,5101.508587365218,4537.894145623859,0.0,0.0
2025-01-24,46,2025-01-24 00:00:00,2025-01-24 00:00:00,645.9836730886184,215.97628075434736,46.161087258527,692.1447603471454,215.97628075434736,7,0.7,1200.0,1200.0,270.6441246388015,0.0,205.5243549539965,4537.894145623859,4309.53375123053,0.0,0.0
2025-01-24,47,2025-01-24 00:00:00,2025-01-24 00:00:00,664.8855505451613,249.89290747408586,46.161087258527,711.0466378036883,249.89290747408586,7,0.7,1200.0,1200.0,0.0,0.0,461.15373032960247,4309.53375123053,3797.1407175309714,0.0,0.0
2025-01-24,48,2025-01-24 00:00:00,2025-01-24 00:00:00,689.7817210241786,285.8492215535213,46.161087258527,735.9428082827056,285.8492215535213,7,0.7,1200.0,1200.0,0.0,0.0,450.0935867291843,3797.1407175309714,3297.0367322763223,0.0,0.0
2025-01-24,49,2025-01-24 00:00:00,2025-01-24 00:00:00,677.4614867966599,323.67652568579905,-23.056837203451774,654.4046495932081,323.67652568579905,7,0.7,1200.0,1200.0,0.0,0.0,330.72812390740904,3297.0367322763223,2929.561039045868,0.0,0.0
2025-01-24,50,2025-01-24 00:00:00,2025-01-24 00:00:00,657.7084476639583,363.1770350691645,-23.056837203451774,634.6516104605065,363.1770350691645,7,0.7,1200.0,1200.0,0.0,0.0,271.474575391342,2929.561039045868,2627.9226219443767,0.0,0.0
2025-01-24,51,2025-01-24 00:00:00,2025-01-24 00:00:00,647.8835132113484,404.1253063958288,-23.056837203451774,624.8266760078966,404.1253063958288,7,0.7,1200.0,1200.0,0.0,0.0,220.70136961206782,2627.9226219443767,2382.698877930968,0.0,0.0
2025-01-24,52,2025-01-24 00:00:00,2025-01-24 00:00:00,646.9669819881185,446.2700925220049,-23.056837203451774,623.9101447846667,446.2700925220049,7,0.7,1200.0,1200.0,0.0,0.0,177.6400522626618,2382.698877930968,2185.321042083566,0.0,0.0
2025-01-24,53,2025-01-24 00:00:00,2025-01-24 00:00:00,701.2259335782875,489.33660361466434,-23.056837203451774,678.1690963748357,489.33660361466434,7,0.7,1200.0,1200.0,0.0,0.0,188.83249276017136,2185.321042083566,1975.5071612389313,0.0,0.0
2025-01-24,54,2025-01-24 00:00:00,2025-01-24 00:00:00,776.853748054634,533.029148963917,-23.056837203451774,753.7969108511822,533.029148963917,7,0.7,1200.0,1200.0,0.0,0.0,220.76776188726524,1975.5071612389313,1730.2096480308587,0.0,0.0
2025-01-24,55,2025-01-24 00:00:00,2025-01-24 00:00:00,782.1381847239238,577.0341273918481,-5.053946697689356,777.0842380262344,577.0341273918481,7,0.7,1200.0,1200.0,0.0,0.0,200.05011063438633,1730.2096480308587,1507.931747325985,0.0,0.0
2025-01-24,56,2025-01-24 00:00:00,2025-01-24 00:00:00,760.9701568074257,621.0233283842194,-5.053946697689356,755.9162101097363,621.0233283842194,7,0.7,1200.0,1200.0,0.0,0.0,134.89288172551687,1507.931747325985,1358.0507676309662,0.0,0.0
2025-01-24,57,2025-01-24 00:00:00,2025-01-24 00:00:00,752.8552712966525,664.6575008185388,-5.053946697689356,747.8013245989631,664.6575008185388,7,0.7,1200.0,1200.0,0.0,0.0,83.14382378042433,1358.0507676309662,1265.6687412082724,0.0,0.0
2025-01-24,58,2025-01-24 00:00:00,2025-01-24 00:00:00,757.1395482034186,707.5901415498239,-5.053946697689356,752.0856015057292,707.5901415498239,7,0.7,1200.0,1200.0,0.0,0.0,44.49545995590529,1265.6687412082724,1216.2293412572665,0.0,0.0
2025-01-24,59,2025-01-24 00:00:00,2025-01-24 00:00:00,769.1318060521763,749.4714522229472,-5.053946697689356,764.0778593544869,749.4714522229472,7,0.7,1200.0,1200.0,0.0,0.0,14.606407131539754,1216.2293412572665,1200.0,0.0,0.0
2025-01-24,60,2025-01-24 00:00:00,2025-01-24 00:00:00,769.9658471795794,789.9524095751049,-5.053946697689356,764.91190048189,789.9524095751049,7,0.7,1200.0,1200.0,0.0,25.040509093214837,0.0,1200.0,1222.5364581838933,0.0,1.0
2025-01-24,61,2025-01-24 00:00:00,2025-01-24 00:00:00,744.3948672284923,828.6888922284039,24.60145708930989,768.9963243178022,828.6888922284039,7,0.7,1200.0,1200.0,0.0,59.692567910601724,0.0,1222.5364581838933,1276.2597693034347,0.0,1.0
2025-01-24,62,2025-01-24 00:00:00,2025-01-24 00:00:00,742.8189582583643,865.3458055916897,24.60145708930989,767.4204153476742,865.3458055916897,7,0.7,1200.0,1200.0,0.0,97.92539024401549,0.0,1276.2597693034347,1364.3926205230487,0.0,1.0
2025-01-24,63,2025-01-24 00:00:00,2025-01-24 00:00:00,758.9254531993212,899.6011460192377,24.60145708930989,783.526910288631,899.6011460192377,7,0.7,1200.0,1200.0,0.0,116.07423573060669,0.0,1364.3926205230487,1468.8594326805946,0.0,1.0
2025-01-24,64,2025-01-24 00:00:00,2025-01-24 00:00:00,739.3078878975565,931.149945823296,24.60145708930989,763.9093449868664,931.149945823296,7,0.7,1200.0,1200.0,0.0,167.24060083642962,0.0,1468.8594326805946,1619.3759734333812,0.0,1.0
2025-01-24,65,2025-01-24 00:00:00,2025-01-24 00:00:00,731.9432984072738,959.7080421044478,24.60145708930989,756.5447554965837,959.7080421044478,7,0.7,1200.0,1200.0,0.0,203.16328660786417,0.0,1619.3759734333812,1802.222931380459,0.0,1.0
2025-01-24,66,2025-01-24 00:00:00,2025-01-24 00:00:00,735.0411675639707,985.0156146296958,24.60145708930989,759.6426246532806,985.0156146296958,7,0.7,1200.0,1200.0,0.0,225.37298997641528,0.0,1802.222931380459,2005.0586223592327,0.0,1.0
2025-01-24,67,2025-01-24 00:00:00,2025-01-24 00:00:00,698.878181153828,1006.8404411198211,48.73228194228768,747.6104630961157,1006.8404411198211,7,0.7,1200.0,1200.0,574.1033553096279,833.3333333333333,0.0,2005.0586223592327,2755.0586223592327,0.0,1.0
2025-01-24,68,2025-01-24 00:00:00,2025-01-24 00:00:00,682.6655137777669,1024.9808222573174,48.73228194228768,731.3977957200547,1024.9808222573174,7,0.7,1200.0,1200.0,55.384731732189096,348.96775826945185,0.0,2755.0586223592327,3069.1296048017393,0.0,0.9999999999999881
2025-01-24,69,2025-01-24 00:00:00,2025-01-24 00:00:00,705.2310987428875,1039.2681334329402,48.73228194228768,753.9633806851753,1039.2681334329402,7,0.7,1200.0,1200.0,548.0285805855683,833.3333333333333,0.0,3069.1296048017393,3819.1296048017393,0.0,1.0
2025-01-24,70,2025-01-24 00:00:00,2025-01-24 00:00:00,723.8338958817802,1049.568965639062,48.73228194228768,772.566177824068,1049.568965639062,7,0.7,1200.0,1200.0,556.3305455183391,833.3333333333333,0.0,3819.1296048017393,4569.129604801739,0.0,1.0
2025-01-24,71,2025-01-24 00:00:00,2025-01-24 00:00:00,723.9865517255754,1055.7868239066509,48.73228194228768,772.7188336678631,1055.7868239066509,7,0.7,1200.0,1200.0,550.2653430945455,833.3333333333333,0.0,4569.129604801739,5319.129604801739,0.0,1.0
2025-01-24,72,2025-01-24 00:00:00,2025-01-24 00:00:00,715.511545343531,1057.8633581750169,48.73228194228768,764.2438272858187,1057.8633581750169,7,0.7,1200.0,1200.0,539.7138024441351,833.3333333333333,0.0,5319.129604801739,6069.129604801739,0.0,1.0
2025-01-24,73,2025-01-24 00:00:00,2025-01-24 00:00:00,712.5891134680415,1055.7791083763311,58.867659880443185,771.4567733484847,1055.7791083763311,7,0.7,1200.0,1200.0,549.0109983054869,833.3333333333333,0.0,6069.129604801739,6819.129604801739,0.0,1.0
2025-01-24,74,2025-01-24 00:00:00,2025-01-24 00:00:00,683.6617635201139,1049.5537527005245,58.867659880443185,742.5294234005571,1049.5537527005245,7,0.7,1200.0,1200.0,526.3090040333659,833.3333333333333,0.0,6819.129604801739,7569.129604801739,0.0,1.0
2025-01-24,75,2025-01-24 00:00:00,2025-01-24 00:00:00,649.4446384572874,1039.245855365976,58.867659880443185,708.3122983377306,1039.245855365976,7,0.7,1200.0,1200.0,502.3997763050878,833.3333333333333,0.0,7569.129604801739,8319.12960480174,0.0,1.0
2025-01-24,76,2025-01-24 00:00:00,2025-01-24 00:00:00,665.9811058167933,1024.9521176398039,58.867659880443185,724.8487656972364,1024.9521176398039,7,0.7,1200.0,1200.0,533.2299813907658,833.3333333333333,0.0,8319.12960480174,9069.12960480174,0.0,1.0
2025-01-24,77,2025-01-24 00:00:00,2025-01-24 00:00:00,678.2032693308511,1006.8061432101716,58.867659880443185,737.0709292112942,1006.8061432101716,7,0.7,1200.0,1200.0,0.0,269.7352139988774,0.0,9069.12960480174,9311.891297400729,0.0,1.0
2025-01-24,78,2025-01-24 00:00:00,2025-01-24 00:00:00,673.7472425157843,984.9767361942671,58.867659880443185,732.6149023962274,984.9767361942671,7,0.7,1200.0,1200.0,0.0,252.3618337980397,0.0,9311.891297400729,9539.016947818965,0.0,1.0
2025-01-24,79,2025-01-24 00:00:00,2025-01-24 00:00:00,689.1760421311737,959.6657569549751,20.035518880157184,709.2115610113309,959.6657569549751,7,0.7,1200.0,1200.0,0.0,250.4541959436442,0.0,9539.016947818965,9764.425724168244,0.0,1.0
2025-01-24,80,2025-01-24 00:00:00,2025-01-24 00:00:00,675.5293503622884,931.1055673870093,20.035518880157184,695.5648692424455,931.1055673870093,7,0.7,1200.0,1200.0,0.0,235.54069814456375,0.0,9764.425724168244,9976.412352498352,0.0,1.0
2025-01-24,81,2025-01-24 00:00:00,2025-01-24 00:00:00,641.409071583746,899.5561033163472,20.035518880157184,661.4445904639032,899.5561033163472,7,0.7,1200.0,1200.0,0.0,238.11151285244398,0.0,9976.412352498352,10190.71271406555,0.0,1.0
2025-01-24,82,2025-01-24 00:00:00,2025-01-24 00:00:00,648.696717383897,865.3016170404785,20.035518880157184,668.7322362640541,865.3016170404785,7,0.7,1200.0,1200.0,0.0,196.5693807764244,0.0,10190.71271406555,10367.625156764332,0.0,1.0
2025-01-24,83,2025-01-24 00:00:00,2025-01-24 00:00:00,655.8223251626777,828.6471377364952,20.035518880157184,675.8578440428348,828.6471377364952,7,0.7,1200.0,1200.0,0.0,152.7892936936604,0.0,10367.625156764332,10505.135521088627,0.0,1.0
2025-01-24,84,2025-01-24 00:00:00,2025-01-24 00:00:00,647.5110176419613,789.9147014058613,20.035518880157184,667.5465365221185,789.9147014058613,7,0.7,1200.0,1200.0,0.0,122.36816488374279,0.0,10505.135521088627,10615.266869483996,0.0,1.0
2025-01-24,85,2025-01-24 00:00:00,2025-01-24 00:00:00,649.4859317056754,749.4394051479156,-4.263379446178533,645.2225522594969,749.4394051479156,7,0.7,1200.0,1200.0,0.0,104.21685288841877,0.0,10615.266869483996,10709.062037083573,0.0,1.0
2025-01-24,86,2025-01-24 00:00:00,2025-01-24 00:00:00,641.4109835363378,707.5653428113,-4.263379446178533,637.1476040901592,707.5653428113,7,0.7,1200.0,1200.0,0.0,70.41773872114072,0.0,10709.062037083573,10772.4380019326,0.0,1.0
2025-01-24,87,2025-01-24 00:00:00,2025-01-24 00:00:00,638.2804175794457,664.6414804303785,-4.263379446178533,634.0170381332672,664.6414804303785,7,0.7,1200.0,1200.0,0.0,30.624442297111273,0.0,10772.4380019326,10800.0,0.0,1.0
2025-01-24,88,2025-01-24 00:00:00,2025-01-24 00:00:00,674.1017763391947,621.0175302940189,-4.263379446178533,669.8383968930161,621.0175302940189,7,0.7,1200.0,1200.0,0.0,0.0,48.82086659899721,10800.0,10745.754592667781,0.0,0.0
2025-01-24,89,2025-01-24 00:00:00,2025-01-24 00:00:00,674.0260544486445,577.0398820135098,-4.263379446178533,669.7626750024659,577.0398820135098,7,0.7,1200.0,1200.0,0.0,0.0,92.72279298895614,10745.754592667781,10642.729267124496,0.0,0.0
2025-01-24,90,2025-01-24 00:00:00,2025-01-24 00:00:00,644.7174223417516,533.0476475667322,-4.263379446178533,640.454042895573,533.0476475667322,7,0.7,1200.0,1200.0,107.40639532884086,0.0,0.0,10642.729267124496,10642.729267124496,0.0,-1.150654878388096e-15
2025-01-24,91,2025-01-24 00:00:00,2025-01-24 00:00:00,663.1501081502316,489.3688750237281,-17.116397627791674,646.03371052244,489.3688750237281,7,0.7,1200.0,1200.0,331.410094249272,174.7452587505601,0.0,10642.729267124496,10800.0,0.0,1.0000000000000078
2025-01-24,92,2025-01-24 00:00:00,2025-01-24 00:00:00,655.0041909393316,446.31698254559484,-17.116397627791674,637.8877933115399,446.31698254559484,7,0.7,1200.0,1200.0,191.57081076594505,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,93,2025-01-24 00:00:00,2025-01-24 00:00:00,608.3910579186313,404.18746034895673,-17.116397627791674,591.2746602908396,404.18746034895673,7,0.7,1200.0,1200.0,187.0871999418829,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,94,2025-01-24 00:00:00,2025-01-24 00:00:00,592.7588761990371,363.2548837096806,-17.116397627791674,575.6424785712454,363.2548837096806,7,0.7,1200.0,1200.0,212.38759486156482,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,95,2025-01-24 00:00:00,2025-01-24 00:00:00,597.423836391282,323.7702748210831,-17.116397627791674,580.3074387634903,323.7702748210831,7,0.7,1200.0,1200.0,256.5371639424072,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,96,2025-01-24 00:00:00,2025-01-24 00:00:00,598.335379966698,285.95884551291186,-17.116397627791674,581.2189823389064,285.95884551291186,7,0.7,1200.0,1200.0,295.2601368259945,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,97,2025-01-24 00:00:00,2025-01-24 00:00:00,587.1676945370535,250.01814657590785,60.91451794888177,648.0822124859353,250.01814657590785,7,0.7,1200.0,1200.0,398.06406591002747,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,98,2025-01-24 00:00:00,2025-01-24 00:00:00,586.4182819350293,216.1166428277655,60.91451794888177,647.3327998839111,216.1166428277655,7,0.7,1200.0,1200.0,431.21615705614556,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,99,2025-01-24 00:00:00,2025-01-24 00:00:00,604.5699366520646,184.39272621010832,60.91451794888177,665.4844546009464,184.39272621010832,7,0.7,1200.0,1200.0,481.09172839083806,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,100,2025-01-24 00:00:00,2025-01-24 00:00:00,616.0291775248547,154.95417223631145,60.91451794888177,676.9436954737365,154.95417223631145,7,0.7,1200.0,1200.0,521.989523237425,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,101,2025-01-24 00:00:00,2025-01-24 00:00:00,551.2211246029781,127.87803813180805,60.91451794888177,612.1356425518599,127.87803813180805,7,0.7,1200.0,1200.0,484.2576044200518,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,102,2025-01-24 00:00:00,2025-01-24 00:00:00,461.40152439835657,103.21099413650364,60.91451794888177,522.3160423472383,103.21099413650364,7,0.7,1200.0,1200.0,419.10504821073465,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,103,2025-01-24 00:00:00,2025-01-24 00:00:00,471.75808413586856,80.97007278536296,48.94162428017874,520.6997084160473,80.97007278536296,7,0.7,1200.0,1200.0,439.72963563068436,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,104,2025-01-24 00:00:00,2025-01-24 00:00:00,482.3625346599746,61.143814656142666,48.94162428017874,531.3041589401533,61.143814656142666,7,0.7,1200.0,1200.0,470.16034428401065,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,105,2025-01-24 00:00:00,2025-01-24 00:00:00,460.89807724972405,43.69378317442467,48.94162428017874,509.8397015299028,43.69378317442467,7,0.7,1200.0,1200.0,466.14591835547816,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-01-24,106,2025-01-24 00:00:00,2025-01-24 00:00:00,471.7230143446838,28.556415689760957,48.94162428017874,520.6646386248625,28.556415689760957,7,0.7,1200.0,1200.0,492.10822293510154,0.0,0.0,10800.0,10800.0,0.0,0.0
