date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,risk_delta_kwh,plan_load_kwh,plan_pv_kwh,selected_index,selected_tau,selected_profile,selected_terminal,selected_terminal_energy_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-24,11,2944.2292,2025-01-24T01:50:00,2025-01-24T01:40:00,01:50:00,25,L,0.0,01:50:00,25,L,0.3962,01:50:00,25,L,0.4333,490.7048666666667,0.0,2944.2292,490.7048666666667,2025-01-24T01:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T01:50:00,2025-01-24T01:50:00,0.4333,463.43828865003985,5.745037532978908,35.880152311859355,499.3184409618992,5.745037532978908,0,0.8,evening_hedge,1200.0,1200.0,493.5734034289203,0.0,0.0,10050.0,10050.0,0.0,0.0,2.8685367622535978,0.0,0.0,0.0,0.0,0.0,9983.707535015492,9986.28921810152,213.86535570575117,0.0,213.86535570575117
2025-01-24,12,2955.71,2025-01-24T02:00:00,2025-01-24T01:50:00,02:00:00,25,M,0.0,02:00:00,25,M,0.3893,02:00:00,25,M,0.4311,492.61833333333334,0.0,2955.71,492.61833333333334,2025-01-24T02:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:00:00,2025-01-24T02:00:00,0.4311,452.8988398427091,5.910115335972038,35.880152311859355,488.77899215456847,5.910115335972038,0,0.8,evening_hedge,1200.0,1200.0,482.86887681859645,0.0,0.0,10050.0,10050.0,0.0,-0.0,0.0,9.749456514736892,0.0,0.0,0.0,0.0,9986.28921810152,9975.4564886407,208.16477279649692,0.0,208.16477279649692
2025-01-24,13,3094.5401,2025-01-24T02:10:00,2025-01-24T02:00:00,02:10:00,25,N,0.0,02:10:00,25,N,0.3995,02:10:00,25,N,0.4293,515.7566833333334,0.0,3094.5401,515.7566833333334,2025-01-24T02:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:10:00,2025-01-24T02:10:00,0.4293,467.9351850535983,5.822746827686159,28.913712388967923,496.8488974425662,5.822746827686159,0,0.8,evening_hedge,1200.0,1200.0,491.02615061488007,0.0,0.0,10050.0,10050.0,0.0,-0.0,0.0,24.730532718453333,0.0,0.0,0.0,0.0,9975.4564886407,9947.97811895353,210.797526458968,0.0,210.797526458968
2025-01-24,14,3118.238,2025-01-24T02:20:00,2025-01-24T02:10:00,02:20:00,25,O,0.0,02:20:00,25,O,0.4138,02:20:00,25,O,0.4324,519.7063333333333,0.0,3118.238,519.7063333333333,2025-01-24T02:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:20:00,2025-01-24T02:20:00,0.4324,469.546626583901,5.447585459048031,28.913712388967923,498.46033897286895,5.447585459048031,0,0.8,evening_hedge,1200.0,1200.0,493.01275351382094,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,26.693579819512365,0.0,0.0,0.0,0.0,9947.97811895353,9918.318585820738,213.17871461937617,0.0,213.17871461937617
2025-01-24,15,3062.58,2025-01-24T02:30:00,2025-01-24T02:20:00,02:30:00,25,P,0.0,02:30:00,25,P,0.4104,02:30:00,25,P,0.4367,510.43,0.0,3062.58,510.43,2025-01-24T02:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:30:00,2025-01-24T02:30:00,0.4367,459.7433614267102,4.75724648343453,28.913712388967923,488.65707381567813,4.75724648343453,0,0.8,evening_hedge,1200.0,1200.0,483.8998273322436,0.0,0.0,10050.0,10050.0,0.0,9.714451465470155e-16,0.0,26.530172667756403,0.0,0.0,0.0,0.0,9918.318585820738,9888.840616189898,211.31905459599076,0.0,211.31905459599076
2025-01-24,16,3215.9765,2025-01-24T02:40:00,2025-01-24T02:30:00,02:40:00,25,Q,0.0,02:40:00,25,Q,0.3868,02:40:00,25,Q,0.4348,535.9960833333333,0.0,3215.9765,535.9960833333333,2025-01-24T02:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:40:00,2025-01-24T02:40:00,0.4348,481.18143773613787,3.733985534404695,28.913712388967923,510.09515012510576,3.733985534404695,0,0.8,evening_hedge,1200.0,1200.0,506.3611645907011,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,29.634918742632237,0.0,0.0,0.0,0.0,9888.840616189898,9855.912928698084,220.16583436403684,0.0,220.16583436403684
2025-01-24,17,3338.5043,2025-01-24T02:50:00,2025-01-24T02:40:00,02:50:00,25,R,0.0,02:50:00,25,R,0.3922,02:50:00,25,R,0.4335,556.4173833333333,0.0,3338.5043,556.4173833333333,2025-01-24T02:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:50:00,2025-01-24T02:50:00,0.4335,490.07942354686577,2.371241152573848,28.913712388967923,518.9931359358337,2.371241152573848,0,0.8,evening_hedge,1200.0,1200.0,516.6218947832599,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,39.7954885500734,0.0,0.0,0.0,0.0,9855.912928698084,9811.695719198002,223.95559138854316,0.0,223.95559138854316
2025-01-24,18,3294.94,2025-01-24T03:00:00,2025-01-24T02:50:00,03:00:00,25,S,0.0,03:00:00,25,S,0.4124,03:00:00,25,S,0.4357,549.1566666666666,0.0,3294.94,549.1566666666666,2025-01-24T03:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:00:00,2025-01-24T03:00:00,0.4357,480.45378313594796,0.6750035121063512,28.913712388967923,509.36749552491585,0.6750035121063512,0,0.8,evening_hedge,1200.0,1200.0,508.6924920128095,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,40.46417465385713,0.0,0.0,0.0,0.0,9811.695719198002,9766.735525138161,221.63731876998108,0.0,221.63731876998108
2025-01-24,19,3183.0556,2025-01-24T03:10:00,2025-01-24T03:00:00,03:10:00,25,T,0.0,03:10:00,25,T,0.3857,03:10:00,25,T,0.4374,530.5092666666667,0.0,3183.0556,530.5092666666667,2025-01-24T03:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:10:00,2025-01-24T03:10:00,0.4374,493.0575253621851,0.0,29.83681761070172,522.8943429728869,0.0,0,0.8,evening_hedge,1200.0,1200.0,522.8943429728869,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,7.614923693779815,0.0,0.0,0.0,0.0,9766.735525138161,9758.27449881174,228.71398561634072,0.0,228.71398561634072
2025-01-24,20,3069.2598,2025-01-24T03:20:00,2025-01-24T03:10:00,03:20:00,25,U,0.0,03:20:00,25,U,0.3623,03:20:00,25,U,0.4371,511.5433,0.0,3069.2598,511.5433,2025-01-24T03:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:20:00,2025-01-24T03:20:00,0.4371,515.371430570438,0.0,29.83681761070172,545.2082481811397,0.0,0,0.8,evening_hedge,1200.0,1200.0,545.2082481811397,0.0,0.0,10050.0,10050.0,0.0,0.0,33.664948181139664,0.0,0.0,0.0,0.0,0.0,9758.27449881174,9788.572952174765,238.31052527997613,0.0,238.31052527997613
2025-01-24,21,3027.99,2025-01-24T03:30:00,2025-01-24T03:20:00,03:30:00,25,V,0.0,03:30:00,25,V,0.3704,03:30:00,25,V,0.4356,504.66499999999996,0.0,3027.99,504.66499999999996,2025-01-24T03:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:30:00,2025-01-24T03:30:00,0.4356,524.8920729214589,0.0,29.83681761070172,554.7288905321606,0.0,0,0.8,evening_hedge,1200.0,1200.0,554.7288905321606,0.0,0.0,10050.0,10050.0,0.0,0.0,50.0638905321606,0.0,0.0,0.0,0.0,0.0,9788.572952174765,9833.63045365371,241.63990471580914,0.0,241.63990471580914
2025-01-24,22,3093.0213,2025-01-24T03:40:00,2025-01-24T03:30:00,03:40:00,25,W,0.0,03:40:00,25,W,0.3866,03:40:00,25,W,0.4353,515.50355,0.0,3093.0213,515.50355,2025-01-24T03:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:40:00,2025-01-24T03:40:00,0.4353,514.1328803834693,0.0,29.83681761070172,543.969697994171,0.0,0,0.8,evening_hedge,1200.0,1200.0,543.969697994171,0.0,0.0,10050.0,10050.0,0.0,0.0,28.466147994171024,0.0,0.0,0.0,0.0,0.0,9833.63045365371,9859.249986848465,236.79000953686267,0.0,236.79000953686267
2025-01-24,23,3075.6669,2025-01-24T03:50:00,2025-01-24T03:40:00,03:50:00,25,X,0.0,03:50:00,25,X,0.39,03:50:00,25,X,0.436,512.6111500000001,0.0,3075.6669,512.6111500000001,2025-01-24T03:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:50:00,2025-01-24T03:50:00,0.436,518.0575986006235,0.0,29.83681761070172,547.8944162113252,0.0,0,0.8,evening_hedge,1200.0,1200.0,547.8944162113252,0.0,0.0,10050.0,10050.0,0.0,0.0,35.2832662113251,0.0,0.0,0.0,0.0,0.0,9859.249986848465,9891.004926438658,238.88196546813776,0.0,238.88196546813776
2025-01-24,24,3055.87,2025-01-24T04:00:00,2025-01-24T03:50:00,04:00:00,25,Y,0.0,04:00:00,25,Y,0.3982,04:00:00,25,Y,0.4378,509.31166666666667,0.0,3055.87,509.31166666666667,2025-01-24T04:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:00:00,2025-01-24T04:00:00,0.4378,544.89121972492,0.0,29.83681761070172,574.7280373356217,0.0,0,0.8,evening_hedge,1200.0,1200.0,574.7280373356217,0.0,0.0,10050.0,10050.0,0.0,0.0,65.41637066895504,0.0,0.0,0.0,0.0,0.0,9891.004926438658,9949.879660040717,251.61593474553518,0.0,251.61593474553518
2025-01-24,25,3266.4209,2025-01-24T04:10:00,2025-01-24T04:00:00,04:10:00,25,Z,0.0,04:10:00,25,Z,0.4381,04:10:00,25,Z,0.4401,544.4034833333334,0.0,3266.4209,544.4034833333334,2025-01-24T04:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:10:00,2025-01-24T04:10:00,0.4401,563.9477200786023,0.0,30.58728081236607,594.5350008909684,0.0,0,0.8,evening_hedge,1200.0,1200.0,594.5350008909684,0.0,0.0,10050.0,10050.0,0.0,0.0,50.13151755763499,0.0,0.0,0.0,0.0,0.0,9949.879660040717,9994.998025842588,261.65485389211517,0.0,261.65485389211517
2025-01-24,26,3282.1619,2025-01-24T04:20:00,2025-01-24T04:10:00,04:20:00,25,AA,0.0,04:20:00,25,AA,0.4328,04:20:00,25,AA,0.4389,547.0269833333333,0.0,3282.1619,547.0269833333333,2025-01-24T04:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:20:00,2025-01-24T04:20:00,0.4389,541.1821295663854,0.0,30.58728081236607,571.7694103787514,0.0,0,0.8,evening_hedge,1200.0,1200.0,571.7694103787514,0.0,0.0,10050.0,10050.0,0.0,0.0,24.74242704541814,0.0,0.0,0.0,0.0,0.0,9994.998025842588,10017.266210183463,250.94959421523401,0.0,250.94959421523401
2025-01-24,27,3157.29,2025-01-24T04:30:00,2025-01-24T04:20:00,04:30:00,25,AB,0.0,04:30:00,25,AB,0.4071,04:30:00,25,AB,0.4364,526.215,0.0,3157.29,526.215,2025-01-24T04:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:30:00,2025-01-24T04:30:00,0.4364,511.6217660671065,0.0,30.58728081236607,542.2090468794726,0.0,0,0.8,evening_hedge,1200.0,1200.0,542.2090468794726,0.0,0.0,10050.0,10050.0,0.0,0.0,15.994046879472535,0.0,0.0,0.0,0.0,0.0,10017.266210183463,10031.66085237499,236.62002805820183,0.0,236.62002805820183
2025-01-24,28,3351.218,2025-01-24T04:40:00,2025-01-24T04:30:00,04:40:00,25,AC,0.0,04:40:00,25,AC,0.4567,04:40:00,25,AC,0.4393,558.5363333333333,0.0,3351.218,558.5363333333333,2025-01-24T04:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:40:00,2025-01-24T04:40:00,0.4393,545.0643868236592,0.0,30.58728081236607,575.6516676360253,0.0,0,0.8,evening_hedge,1200.0,1200.0,575.6516676360253,0.0,0.0,10050.0,10050.0,0.0,0.0,17.115334302691963,0.0,0.0,0.0,0.0,0.0,10031.66085237499,10047.064653247411,252.88377759250594,0.0,252.88377759250594
2025-01-24,29,3384.5866,2025-01-24T04:50:00,2025-01-24T04:40:00,04:50:00,25,AD,0.0,04:50:00,25,AD,0.4565,04:50:00,25,AD,0.4422,564.0977666666666,0.0,3384.5866,564.0977666666666,2025-01-24T04:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:50:00,2025-01-24T04:50:00,0.4422,575.3106733874862,0.0,30.58728081236607,605.8979541998523,0.0,0,0.8,evening_hedge,1200.0,1200.0,605.8979541998523,0.0,0.0,10050.0,10050.0,0.0,0.0,41.800187533185635,0.0,0.0,0.0,0.0,0.0,10047.064653247411,10084.684822027279,267.9280753471747,0.0,267.9280753471747
2025-01-24,30,3218.64,2025-01-24T05:00:00,2025-01-24T04:50:00,05:00:00,25,AE,0.0,05:00:00,25,AE,0.4046,05:00:00,25,AE,0.4395,536.4399999999999,0.0,3218.64,536.4399999999999,2025-01-24T05:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:00:00,2025-01-24T05:00:00,0.4395,568.0319029782489,0.0,30.58728081236607,598.619183790615,0.0,0,0.8,evening_hedge,1200.0,1200.0,598.619183790615,0.0,0.0,10050.0,10050.0,0.0,0.0,62.17918379061507,0.0,0.0,0.0,0.0,0.0,10084.684822027279,10140.646087438832,263.0931312759753,0.0,263.0931312759753
2025-01-24,31,3295.7538,2025-01-24T05:10:00,2025-01-24T05:00:00,05:10:00,25,AF,0.0,05:10:00,25,AF,0.4218,05:10:00,25,AF,0.4333,549.2923,0.0,3295.7538,549.2923,2025-01-24T05:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:10:00,2025-01-24T05:10:00,0.4333,551.3839114097603,0.0,31.155157164484898,582.5390685742452,0.0,0,0.8,evening_hedge,1200.0,1200.0,582.5390685742452,0.0,0.0,10050.0,10050.0,0.0,0.0,33.246768574245266,0.0,0.0,0.0,0.0,0.0,10140.646087438832,10170.568179155653,252.41417841322047,0.0,252.41417841322047
2025-01-24,32,3277.9747,2025-01-24T05:20:00,2025-01-24T05:10:00,05:20:00,25,AG,0.012,05:20:00,25,AG,0.4053,05:20:00,25,AG,0.4439,546.3291166666667,0.002,3277.9627,546.3271166666667,2025-01-24T05:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:20:00,2025-01-24T05:20:00,0.4439,537.2383168525473,0.0,31.155157164484898,568.3934740170322,0.0,0,0.8,evening_hedge,1200.0,1200.0,568.3934740170322,0.0,0.0,10050.0,10050.0,0.0,0.0,22.06635735036548,0.0,0.0,0.0,0.0,0.0,10170.568179155653,10190.427900770981,252.30986311616059,0.0,252.30986311616059
2025-01-24,33,3188.72,2025-01-24T05:30:00,2025-01-24T05:20:00,05:30:00,25,AH,0.0,05:30:00,25,AH,0.3375,05:30:00,25,AH,0.4301,531.4533333333333,0.0,3188.72,531.4533333333333,2025-01-24T05:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:30:00,2025-01-24T05:30:00,0.4301,539.7592492298817,0.0,31.155157164484898,570.9144063943666,0.0,0,0.8,evening_hedge,1200.0,1200.0,570.9144063943666,0.0,0.0,10050.0,10050.0,0.0,-0.0,39.46107306103329,0.0,0.0,0.0,0.0,0.0,10190.427900770981,10225.942866525911,245.55028619021704,0.0,245.55028619021704
2025-01-24,34,3391.4893,2025-01-24T05:40:00,2025-01-24T05:30:00,05:40:00,25,AI,0.0,05:40:00,25,AI,0.3468,05:40:00,25,AI,0.3713,565.2482166666667,0.0,3391.4893,565.2482166666667,2025-01-24T05:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:40:00,2025-01-24T05:40:00,0.3713,565.3927994992434,0.0,31.155157164484898,596.5479566637283,0.0,0,0.8,evening_hedge,1200.0,1200.0,1429.8812899970617,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0,637.8412594156543,0.0,0.0,226.7918139147406,226.7918139147406,0.0,10225.942866525911,10800.0,530.914922975909,0.0,530.914922975909
2025-01-24,35,3387.4373,2025-01-24T05:50:00,2025-01-24T05:40:00,05:50:00,25,AJ,0.1676,05:50:00,25,AJ,0.5612,05:50:00,25,AJ,0.5708,564.5728833333334,0.027933333333333334,3387.2697,564.5449500000001,2025-01-24T05:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:50:00,2025-01-24T05:50:00,0.5708,564.332372415609,0.0,31.155157164484898,595.4875295800939,0.0,0,0.8,evening_hedge,1200.0,1200.0,595.4875295800939,-0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,30.94257958009382,30.94257958009382,0.0,10800.0,10800.0,339.9042818843176,0.0,339.9042818843176
2025-01-24,36,3209.63,2025-01-24T06:00:00,2025-01-24T05:50:00,06:00:00,25,AK,0.0,06:00:00,25,AK,0.8204,06:00:00,25,AK,0.9099,534.9383333333334,0.0,3209.63,534.9383333333334,2025-01-24T06:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:00:00,2025-01-24T06:00:00,0.9099,540.9390921569852,4.630848890139772,31.155157164484898,572.0942493214701,4.630848890139772,0,0.8,evening_hedge,1200.0,1200.0,0.0,0.0,567.4634004313303,10800.0,10169.485110631855,0.0,0.0,0.0,534.9383333333334,0.0,0.0,0.0,0.0,10800.0,10205.624074074074,0.0,0.0,0.0
2025-01-24,37,3386.3735,2025-01-24T06:10:00,2025-01-24T06:00:00,06:10:00,25,AL,0.0,06:10:00,25,AL,0.8152,06:10:00,25,AL,0.9368,564.3955833333333,0.0,3386.3735,564.3955833333333,2025-01-24T06:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:10:00,2025-01-24T06:10:00,0.9368,548.0252245181522,15.423502505100382,74.29184191749144,622.3170664356436,15.423502505100382,0,0.8,evening_hedge,1200.0,1200.0,0.0,0.0,606.8935639305432,10169.485110631855,9495.158928486806,0.0,0.0,0.0,564.3955833333333,0.0,0.0,0.0,0.0,10205.624074074074,9578.51787037037,0.0,0.0,0.0
2025-01-24,38,3439.5712,2025-01-24T06:20:00,2025-01-24T06:10:00,06:20:00,25,AM,2.3343,06:20:00,25,AM,0.7736,06:20:00,25,AM,0.8758,573.2618666666666,0.38904999999999995,3437.2369,572.8728166666666,2025-01-24T06:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:20:00,2025-01-24T06:20:00,0.8758,560.1184044600623,28.337106461966464,74.29184191749144,634.4102463775537,28.337106461966464,0,0.8,evening_hedge,1200.0,1200.0,0.0,0.0,606.0731399155873,9495.158928486806,8821.744328580598,0.0,0.0,0.0,572.8728166666666,0.0,0.0,0.0,0.0,9578.51787037037,8941.992518518518,0.0,0.0,0.0
