date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,grid_plan_kwh,selected_index,selected_candidate,risk_delta_kwh,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,forecast_emergency_kwh,forecast_charge_kwh,forecast_discharge_kwh,forecast_energy_start_kwh,forecast_energy_end_kwh,forecast_surplus_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-15,11,3850.0953,2025-01-15T01:50:00,2025-01-15T01:40:00,01:50:00,16,L,0.0,01:50:00,16,L,0.4842,01:50:00,16,L,0.4333,641.68255,0.0,3850.0953,641.68255,2025-01-15T01:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T01:50:00,2025-01-15T01:50:00,0.4333,651.6859621541051,7.155924059093872,776.9581711719427,1,profile_incumbent,40.43412651353932,135.2756211719427,0.0,0.0,0.0,0.0,0.0,7199.835747714872,7321.58380676962,0.0,132.42813307693143,0.0,7354.603150636958,7473.788470406196,0.0,336.6559755688028,0.0,336.6559755688028
2025-01-15,12,3956.44,2025-01-15T02:00:00,2025-01-15T01:50:00,02:00:00,16,M,0.0,02:00:00,16,M,0.5165,02:00:00,16,M,0.4311,659.4066666666666,0.0,3956.44,659.4066666666666,2025-01-15T02:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:00:00,2025-01-15T02:00:00,0.4311,624.4484190023111,7.7078977500974695,795.7622254253862,1,profile_incumbent,40.43412651353932,136.35555875871955,0.0,0.0,0.0,0.0,0.0,7321.58380676962,7444.303809652468,0.0,179.02170417317257,0.0,7473.788470406196,7634.908004162052,0.0,343.053095380884,0.0,343.053095380884
2025-01-15,13,3969.5136,2025-01-15T02:10:00,2025-01-15T02:00:00,02:10:00,16,N,0.0,02:10:00,16,N,0.465,02:10:00,16,N,0.4293,661.5856,0.0,3969.5136,661.5856,2025-01-15T02:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:10:00,2025-01-15T02:10:00,0.4293,681.4600964834445,8.013722119053563,881.1744103382352,1,profile_incumbent,30.97751069366557,219.58881033823525,0.0,0.0,0.0,0.0,0.0,7444.303809652468,7641.93373895688,0.0,207.72803597384427,0.0,7634.908004162052,7821.863236538512,0.0,378.2881743582044,0.0,378.2881743582044
2025-01-15,14,3881.7966,2025-01-15T02:20:00,2025-01-15T02:10:00,02:20:00,16,O,0.0,02:20:00,16,O,0.442,02:20:00,16,O,0.4324,646.9661,0.0,3881.7966,646.9661,2025-01-15T02:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:20:00,2025-01-15T02:20:00,0.4324,684.3332571459677,8.027869748597816,860.3187456345589,1,profile_incumbent,30.97751069366557,213.35264563455894,0.0,0.0,0.0,0.0,0.0,7641.93373895688,7833.951120027983,0.0,184.0133582371891,0.0,7821.863236538512,7987.475258951982,0.0,372.0018256123833,0.0,372.0018256123833
2025-01-15,15,3821.77,2025-01-15T02:30:00,2025-01-15T02:20:00,02:30:00,16,P,0.0,02:30:00,16,P,0.4677,02:30:00,16,P,0.4367,636.9616666666667,0.0,3821.77,636.9616666666667,2025-01-15T02:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:30:00,2025-01-15T02:30:00,0.4367,632.4299327794276,7.712712649222018,764.1531300893969,1,profile_incumbent,30.97751069366557,127.19146342273018,0.0,0.0,0.0,0.0,0.0,7833.951120027983,7948.42343710844,0.0,139.43590995919124,0.0,7987.475258951982,8112.967577915254,0.0,333.7056719100396,0.0,333.7056719100396
2025-01-15,16,3913.8305,2025-01-15T02:40:00,2025-01-15T02:30:00,02:40:00,16,Q,0.0,02:40:00,16,Q,0.4595,02:40:00,16,Q,0.4348,652.3050833333333,0.0,3913.8305,652.3050833333333,2025-01-15T02:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:40:00,2025-01-15T02:40:00,0.4348,667.0804190979807,7.040351621911905,819.1729894651174,1,profile_incumbent,30.97751069366557,166.86790613178414,0.0,0.0,0.0,0.0,0.0,7948.42343710844,8098.604552627046,0.0,159.13292198904867,0.0,8112.967577915254,8256.187207705398,0.0,356.1764158194331,0.0,356.1764158194331
2025-01-15,17,3904.4889,2025-01-15T02:50:00,2025-01-15T02:40:00,02:50:00,16,R,0.0,02:50:00,16,R,0.4706,02:50:00,16,R,0.4335,650.74815,0.0,3904.4889,650.74815,2025-01-15T02:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:50:00,2025-01-15T02:50:00,0.4335,696.1711908705863,5.994307993319011,862.7867078340453,1,profile_incumbent,30.97751069366557,212.03855783404526,0.0,0.0,0.0,0.0,0.0,8098.604552627046,8289.439254677687,0.0,172.60982495677797,0.0,8256.187207705398,8411.536050166498,0.0,374.01803784605863,0.0,374.01803784605863
2025-01-15,18,3843.04,2025-01-15T03:00:00,2025-01-15T02:50:00,03:00:00,16,S,0.0,03:00:00,16,S,0.4948,03:00:00,16,S,0.4357,640.5066666666667,0.0,3843.04,640.5066666666667,2025-01-15T03:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:00:00,2025-01-15T03:00:00,0.4357,677.5761181193602,4.571037616717261,822.8078388986337,1,profile_incumbent,30.97751069366557,182.30117223196703,0.0,0.0,0.0,0.0,0.0,8289.439254677687,8453.510309686457,0.0,149.80275839599074,0.0,8411.536050166498,8546.35853272289,0.0,358.4973754081347,0.0,358.4973754081347
2025-01-15,19,4037.7965,2025-01-15T03:10:00,2025-01-15T03:00:00,03:10:00,16,T,0.0,03:10:00,16,T,0.4707,03:10:00,16,T,0.4374,672.9660833333334,0.0,4037.7965,672.9660833333334,2025-01-15T03:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:10:00,2025-01-15T03:10:00,0.4374,669.4333048764702,2.7812298331761354,801.4108704032255,1,profile_incumbent,33.557190000000105,128.4447870698922,0.0,0.0,0.0,0.0,0.0,8453.510309686457,8569.110618049359,0.0,134.75879535993147,0.0,8546.35853272289,8667.641448546829,0.0,350.5371147143709,0.0,350.5371147143709
2025-01-15,20,4247.0307,2025-01-15T03:20:00,2025-01-15T03:10:00,03:20:00,16,U,0.0,03:20:00,16,U,0.4893,03:20:00,16,U,0.4371,707.8384500000001,0.0,4247.0307,707.8384500000001,2025-01-15T03:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:20:00,2025-01-15T03:20:00,0.4371,687.6619323954565,0.6508576171888999,824.8799246691711,1,profile_incumbent,33.557190000000105,117.04147466917107,0.0,0.0,0.0,0.0,0.0,8569.110618049359,8674.447945251613,0.0,137.86884989090356,0.0,8667.641448546829,8791.723413448643,0.0,360.5550150728947,0.0,360.5550150728947
2025-01-15,21,4248.04,2025-01-15T03:30:00,2025-01-15T03:20:00,03:30:00,16,V,0.0,03:30:00,16,V,0.5374,03:30:00,16,V,0.4356,708.0066666666667,0.0,4248.04,708.0066666666667,2025-01-15T03:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:30:00,2025-01-15T03:30:00,0.4356,713.1305048997435,0.0,865.7509860084106,1,profile_incumbent,33.557190000000105,157.7443193417439,0.0,0.0,0.0,0.0,0.0,8674.447945251613,8816.417832659183,0.0,152.62048110866704,0.0,8791.723413448643,8929.081846446443,0.0,377.12112950526364,0.0,377.12112950526364
2025-01-15,22,4069.9033,2025-01-15T03:40:00,2025-01-15T03:30:00,03:40:00,16,W,0.0,03:40:00,16,W,0.5061,03:40:00,16,W,0.4353,678.3172166666667,0.0,4069.9033,678.3172166666667,2025-01-15T03:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:40:00,2025-01-15T03:40:00,0.4353,716.9774424428987,0.0,872.7079780826227,1,profile_incumbent,33.557190000000105,194.39076141595604,0.0,0.0,0.0,0.0,0.0,8816.417832659183,8991.369517933543,0.0,155.73053563972405,0.0,8929.081846446443,9069.239328522195,0.0,379.8897828593657,0.0,379.8897828593657
2025-01-15,23,4083.9377,2025-01-15T03:50:00,2025-01-15T03:40:00,03:50:00,16,X,0.0,03:50:00,16,X,0.4709,03:50:00,16,X,0.436,680.6562833333334,0.0,4083.9377,680.6562833333334,2025-01-15T03:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:50:00,2025-01-15T03:50:00,0.436,723.194959889401,0.0,872.4673430607049,1,profile_incumbent,33.557190000000105,191.81105972737157,0.0,0.0,0.0,0.0,0.0,8991.369517933543,9163.999471688177,0.0,149.2723831713039,0.0,9069.239328522195,9203.584473376368,0.0,380.3957615744674,0.0,380.3957615744674
2025-01-15,24,4262.08,2025-01-15T04:00:00,2025-01-15T03:50:00,04:00:00,16,Y,0.0,04:00:00,16,Y,0.4698,04:00:00,16,Y,0.4378,710.3466666666667,0.0,4262.08,710.3466666666667,2025-01-15T04:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:00:00,2025-01-15T04:00:00,0.4378,738.5302121648973,0.0,869.1422681500521,1,profile_incumbent,33.557190000000105,158.79560148338544,0.0,0.0,0.0,0.0,0.0,9163.999471688177,9306.915513023225,0.0,130.61205598515483,0.0,9203.584473376368,9321.135323763006,0.0,380.5104849960928,0.0,380.5104849960928
2025-01-15,25,4230.8738,2025-01-15T04:10:00,2025-01-15T04:00:00,04:10:00,16,Z,0.0,04:10:00,16,Z,0.4661,04:10:00,16,Z,0.4401,705.1456333333334,0.0,4230.8738,705.1456333333334,2025-01-15T04:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:10:00,2025-01-15T04:10:00,0.4401,740.4159956553312,0.0,846.2681869026851,1,profile_incumbent,32.64107666666662,141.12255356935168,0.0,0.0,0.0,0.0,0.0,9306.915513023225,9433.925811235642,0.0,105.85219124735386,0.0,9321.135323763006,9416.402295885626,0.0,372.4426290558717,0.0,372.4426290558717
2025-01-15,26,4159.0828,2025-01-15T04:20:00,2025-01-15T04:10:00,04:20:00,16,AA,0.0,04:20:00,16,AA,0.4634,04:20:00,16,AA,0.4389,693.1804666666667,0.0,4159.0828,693.1804666666667,2025-01-15T04:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:20:00,2025-01-15T04:20:00,0.4389,713.8402557408727,0.0,832.1326651123314,1,profile_incumbent,32.64107666666662,138.95219844566475,0.0,0.0,0.0,0.0,0.0,9433.925811235642,9558.98278983674,0.0,118.29240937145869,0.0,9416.402295885626,9522.865464319939,0.0,365.22302671780227,0.0,365.22302671780227
2025-01-15,27,4154.0,2025-01-15T04:30:00,2025-01-15T04:20:00,04:30:00,16,AB,0.0,04:30:00,16,AB,0.473,04:30:00,16,AB,0.4364,692.3333333333334,0.0,4154.0,692.3333333333334,2025-01-15T04:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:30:00,2025-01-15T04:30:00,0.4364,690.5069283622396,0.0,808.0334285150788,1,profile_incumbent,32.64107666666662,115.70009518174538,0.0,0.0,0.0,0.0,0.0,9558.98278983674,9663.112875500312,0.0,117.52650015283916,0.0,9522.865464319939,9628.639314457494,0.0,352.6257882039804,0.0,352.6257882039804
2025-01-15,28,4149.3712,2025-01-15T04:40:00,2025-01-15T04:30:00,04:40:00,16,AC,0.0,04:40:00,16,AC,0.4946,04:40:00,16,AC,0.4393,691.5618666666666,0.0,4149.3712,691.5618666666666,2025-01-15T04:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:40:00,2025-01-15T04:40:00,0.4393,717.675825852214,0.0,831.8214958489705,1,profile_incumbent,32.64107666666662,140.2596291823039,0.0,0.0,0.0,0.0,0.0,9663.112875500312,9789.346541764386,0.0,114.14566999675651,0.0,9628.639314457494,9731.370417454575,0.0,365.41918312645277,0.0,365.41918312645277
2025-01-15,29,4190.2662,2025-01-15T04:50:00,2025-01-15T04:40:00,04:50:00,16,AD,0.0,04:50:00,16,AD,0.4972,04:50:00,16,AD,0.4422,698.3777,0.0,4190.2662,698.3777,2025-01-15T04:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:50:00,2025-01-15T04:50:00,0.4422,730.1232385563275,0.0,814.2050480865372,1,profile_incumbent,32.64107666666662,115.8273480865372,0.0,0.0,0.0,0.0,0.0,9789.346541764386,9893.59115504227,0.0,84.08180953020974,0.0,9731.370417454575,9807.044046031764,0.0,360.04147226386675,0.0,360.04147226386675
2025-01-15,30,4264.68,2025-01-15T05:00:00,2025-01-15T04:50:00,05:00:00,16,AE,0.0,05:00:00,16,AE,0.4907,05:00:00,16,AE,0.4395,710.7800000000001,0.0,4264.68,710.7800000000001,2025-01-15T05:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:00:00,2025-01-15T05:00:00,0.4395,707.9881051432527,0.0,820.0604054525891,1,profile_incumbent,32.64107666666662,109.28040545258898,0.0,0.0,0.0,0.0,0.0,9893.59115504227,9991.9435199496,0.0,112.07230030933636,0.0,9807.044046031764,9907.909116310168,0.0,360.4165481964129,0.0,360.4165481964129
2025-01-15,31,4312.3813,2025-01-15T05:10:00,2025-01-15T05:00:00,05:10:00,16,AF,0.0,05:10:00,16,AF,0.5166,05:10:00,16,AF,0.4333,718.7302166666667,0.0,4312.3813,718.7302166666667,2025-01-15T05:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:10:00,2025-01-15T05:10:00,0.4333,695.3202050591428,0.0,797.6777771863265,1,profile_incumbent,41.59903000000004,78.94756051965976,0.0,0.0,0.0,0.0,0.0,9991.9435199496,10062.996324417294,0.0,102.35757212718363,0.0,9907.909116310168,10000.030931224634,0.0,345.63378085483527,0.0,345.63378085483527
2025-01-15,32,4413.9209,2025-01-15T05:20:00,2025-01-15T05:10:00,05:20:00,16,AG,0.0021,05:20:00,16,AG,0.5489,05:20:00,16,AG,0.4439,735.6534833333334,0.00035,4413.9188,735.6531333333334,2025-01-15T05:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:20:00,2025-01-15T05:20:00,0.4439,695.7829240667202,0.0,771.1990445877533,1,profile_incumbent,41.59903000000004,35.545911254419934,0.0,0.0,0.0,0.0,0.0,10062.996324417294,10094.987644546272,0.0,75.41612052103312,0.0,10000.030931224634,10067.905439693563,0.0,342.3352558925037,0.0,342.3352558925037
2025-01-15,33,4348.62,2025-01-15T05:30:00,2025-01-15T05:20:00,05:30:00,16,AH,0.0,05:30:00,16,AH,0.5112,05:30:00,16,AH,0.4301,724.77,0.0,4348.62,724.77,2025-01-15T05:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:30:00,2025-01-15T05:30:00,0.4301,698.9458835278274,0.0,836.1002201724415,1,profile_incumbent,41.59903000000004,111.3302201724415,0.0,0.0,0.0,0.0,0.0,10094.987644546272,10195.18484270147,0.0,137.1543366446141,0.0,10067.905439693563,10191.344342673716,0.0,359.60670469616707,0.0,359.60670469616707
2025-01-15,34,3943.2555,2025-01-15T05:40:00,2025-01-15T05:30:00,05:40:00,16,AI,0.0,05:40:00,16,AI,0.4052,05:40:00,16,AI,0.3713,657.20925,0.0,3943.2555,657.20925,2025-01-15T05:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:40:00,2025-01-15T05:40:00,0.3713,711.7679290967397,0.0,1493.0140625534725,1,profile_incumbent,41.59903000000004,672.0168414428109,0.0,0.0,163.7879711106616,163.7879711106616,0.0,10195.18484270147,10800.0,0.0,676.2840636958713,0.0,10191.344342673716,10800.0,104.96206976086148,554.3561214261043,0.0,554.3561214261043
2025-01-15,35,4474.4327,2025-01-15T05:50:00,2025-01-15T05:40:00,05:50:00,16,AJ,0.0289,05:50:00,16,AJ,0.6452,05:50:00,16,AJ,0.5708,745.7387833333333,0.004816666666666666,4474.4038,745.7339666666667,2025-01-15T05:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:50:00,2025-01-15T05:50:00,0.5708,815.9502052808413,0.0,842.1169764539109,1,profile_incumbent,41.59903000000004,0.0,0.0,0.0,96.38300978724419,96.38300978724419,0.0,10800.0,10800.0,0.0,0.0,0.0,10800.0,10800.0,26.166771173069606,480.6803701598923,0.0,480.6803701598923
2025-01-15,36,5548.3,2025-01-15T06:00:00,2025-01-15T05:50:00,06:00:00,16,AK,0.0,06:00:00,16,AK,1.0768,06:00:00,16,AK,0.9099,924.7166666666667,0.0,5548.3,924.7166666666667,2025-01-15T06:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:00:00,2025-01-15T06:00:00,0.9099,940.1078441156117,0.14429966645707276,620.7617040809565,1,profile_incumbent,41.59903000000004,0.0,303.9549625857102,0.0,0.0,0.0,0.0,10800.0,10462.272263793655,0.0,0.0,319.2018403681981,10800.0,10445.33128847978,0.0,564.8310745432624,0.0,564.8310745432624
2025-01-15,37,5455.8935,2025-01-15T06:10:00,2025-01-15T06:00:00,06:10:00,16,AL,0.0,06:10:00,16,AL,1.1017,06:10:00,16,AL,0.9368,909.3155833333334,0.0,5455.8935,909.3155833333334,2025-01-15T06:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:10:00,2025-01-15T06:10:00,0.9368,920.8207773779607,9.759863964962982,123.1722447234649,1,profile_incumbent,74.19346032414695,0.0,786.1433386098685,0.0,0.0,0.0,0.0,10462.272263793655,9588.779665338245,0.0,0.0,787.8886686895328,10445.33128847978,9569.899434380299,0.0,115.38775885694191,0.0,115.38775885694191
2025-01-15,38,5313.3578,2025-01-15T06:20:00,2025-01-15T06:10:00,06:20:00,16,AM,0.402,06:20:00,16,AM,1.0206,06:20:00,16,AM,0.8758,885.5596333333333,0.067,5312.9558,885.4926333333333,2025-01-15T06:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:20:00,2025-01-15T06:20:00,0.8758,905.6541280452036,21.45891322651788,885.4202313385579,1,profile_incumbent,74.19346032414695,0.0,0.07240199477541864,0.0,0.0,0.0,0.0,9588.779665338245,9588.699218677382,0.0,1.225016519872156,0.0,9569.899434380299,9571.001949248184,0.0,775.451038606309,0.0,775.451038606309
2025-01-15,39,5579.36,2025-01-15T06:30:00,2025-01-15T06:20:00,06:30:00,16,AN,0.0,06:30:00,16,AN,1.0344,06:30:00,16,AN,0.8759,929.8933333333333,0.0,5579.36,929.8933333333333,2025-01-15T06:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:30:00,2025-01-15T06:30:00,0.8759,937.5261437216043,35.357638108173525,927.922922611208,1,profile_incumbent,74.19346032414695,0.0,1.9704107221252798,0.0,0.0,0.0,0.0,9588.699218677382,9586.509873430576,0.0,25.754416997777298,0.0,9571.001949248184,9594.180924546185,0.0,812.7676879151571,0.0,812.7676879151571
2025-01-15,40,5541.4861,2025-01-15T06:40:00,2025-01-15T06:30:00,06:40:00,16,AO,0.0,06:40:00,16,AO,1.0339,06:40:00,16,AO,0.8601,923.5810166666666,0.0,5541.4861,923.5810166666666,2025-01-15T06:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:40:00,2025-01-15T06:40:00,0.8601,916.6445596399079,51.551789143651206,875.1768776479306,1,profile_incumbent,74.19346032414695,0.0,48.40413901873603,0.0,0.0,0.0,0.0,9586.509873430576,9532.727496743091,0.0,10.084107151673948,0.0,9594.180924546185,9603.256620982691,0.0,752.7396324649851,0.0,752.7396324649851
