date,slot_id,issue_time,forecast_history_end,load_forecast_kwh,pv_forecast_kwh,grid_plan_kwh,risk_delta_kwh,selected_index,selected_candidate
2025-01-15,15,2025-01-15 00:00:00,2025-01-15 00:00:00,632.4299327794276,7.712712649222018,764.1531300893969,30.97751069366557,1,profile_incumbent
2025-01-15,16,2025-01-15 00:00:00,2025-01-15 00:00:00,667.0804190979807,7.040351621911905,819.1729894651174,30.97751069366557,1,profile_incumbent
2025-01-15,17,2025-01-15 00:00:00,2025-01-15 00:00:00,696.1711908705863,5.994307993319011,862.7867078340453,30.97751069366557,1,profile_incumbent
2025-01-15,18,2025-01-15 00:00:00,2025-01-15 00:00:00,677.5761181193602,4.571037616717261,822.8078388986337,30.97751069366557,1,profile_incumbent
2025-01-15,19,2025-01-15 00:00:00,2025-01-15 00:00:00,669.4333048764702,2.7812298331761354,801.4108704032255,33.557190000000105,1,profile_incumbent
2025-01-15,20,2025-01-15 00:00:00,2025-01-15 00:00:00,687.6619323954565,0.6508576171888999,824.8799246691711,33.557190000000105,1,profile_incumbent
2025-01-15,21,2025-01-15 00:00:00,2025-01-15 00:00:00,713.1305048997435,0.0,865.7509860084106,33.557190000000105,1,profile_incumbent
2025-01-15,22,2025-01-15 00:00:00,2025-01-15 00:00:00,716.9774424428987,0.0,872.7079780826227,33.557190000000105,1,profile_incumbent
2025-01-15,23,2025-01-15 00:00:00,2025-01-15 00:00:00,723.194959889401,0.0,872.4673430607049,33.557190000000105,1,profile_incumbent
2025-01-15,24,2025-01-15 00:00:00,2025-01-15 00:00:00,738.5302121648973,0.0,869.1422681500521,33.557190000000105,1,profile_incumbent
2025-01-15,25,2025-01-15 00:00:00,2025-01-15 00:00:00,740.4159956553312,0.0,846.2681869026851,32.64107666666662,1,profile_incumbent
2025-01-15,26,2025-01-15 00:00:00,2025-01-15 00:00:00,713.8402557408727,0.0,832.1326651123314,32.64107666666662,1,profile_incumbent
2025-01-15,27,2025-01-15 00:00:00,2025-01-15 00:00:00,690.5069283622396,0.0,808.0334285150788,32.64107666666662,1,profile_incumbent
2025-01-15,28,2025-01-15 00:00:00,2025-01-15 00:00:00,717.675825852214,0.0,831.8214958489705,32.64107666666662,1,profile_incumbent
2025-01-15,29,2025-01-15 00:00:00,2025-01-15 00:00:00,730.1232385563275,0.0,814.2050480865372,32.64107666666662,1,profile_incumbent
2025-01-15,30,2025-01-15 00:00:00,2025-01-15 00:00:00,707.9881051432527,0.0,820.0604054525891,32.64107666666662,1,profile_incumbent
2025-01-15,31,2025-01-15 00:00:00,2025-01-15 00:00:00,695.3202050591428,0.0,797.6777771863265,41.59903000000004,1,profile_incumbent
2025-01-15,32,2025-01-15 00:00:00,2025-01-15 00:00:00,695.7829240667202,0.0,771.1990445877533,41.59903000000004,1,profile_incumbent
2025-01-15,33,2025-01-15 00:00:00,2025-01-15 00:00:00,698.9458835278274,0.0,836.1002201724415,41.59903000000004,1,profile_incumbent
2025-01-15,34,2025-01-15 00:00:00,2025-01-15 00:00:00,711.7679290967397,0.0,1493.0140625534725,41.59903000000004,1,profile_incumbent
2025-01-15,35,2025-01-15 00:00:00,2025-01-15 00:00:00,815.9502052808413,0.0,842.1169764539109,41.59903000000004,1,profile_incumbent
2025-01-15,36,2025-01-15 00:00:00,2025-01-15 00:00:00,940.1078441156117,0.14429966645707276,620.7617040809565,41.59903000000004,1,profile_incumbent
2025-01-15,37,2025-01-15 00:00:00,2025-01-15 00:00:00,920.8207773779607,9.759863964962982,123.1722447234649,74.19346032414695,1,profile_incumbent
2025-01-15,38,2025-01-15 00:00:00,2025-01-15 00:00:00,905.6541280452036,21.45891322651788,885.4202313385579,74.19346032414695,1,profile_incumbent
2025-01-15,39,2025-01-15 00:00:00,2025-01-15 00:00:00,937.5261437216043,35.357638108173525,927.922922611208,74.19346032414695,1,profile_incumbent
2025-01-15,40,2025-01-15 00:00:00,2025-01-15 00:00:00,916.6445596399079,51.551789143651206,875.1768776479306,74.19346032414695,1,profile_incumbent
2025-01-15,41,2025-01-15 00:00:00,2025-01-15 00:00:00,905.4616391980263,70.11413731560229,895.6894008890544,74.19346032414695,1,profile_incumbent
2025-01-15,42,2025-01-15 00:00:00,2025-01-15 00:00:00,917.1506814696099,91.092194566693,921.0138177042294,74.19346032414695,1,profile_incumbent
2025-01-15,43,2025-01-15 00:00:00,2025-01-15 00:00:00,901.2790309607441,114.50623800464439,905.2701094346819,69.77889730222984,1,profile_incumbent
2025-01-15,44,2025-01-15 00:00:00,2025-01-15 00:00:00,915.7047870052542,140.34767736265312,885.3431050724581,69.77889730222984,1,profile_incumbent
2025-01-15,45,2025-01-15 00:00:00,2025-01-15 00:00:00,938.4007662234106,168.57780036804996,1131.221267415927,69.77889730222984,1,profile_incumbent
2025-01-15,46,2025-01-15 00:00:00,2025-01-15 00:00:00,906.379980239976,199.12692512517503,1488.4671396355363,69.77889730222984,1,profile_incumbent
2025-01-15,47,2025-01-15 00:00:00,2025-01-15 00:00:00,1011.246349035918,231.8939825211499,723.6481975518843,69.77889730222984,1,profile_incumbent
2025-01-15,48,2025-01-15 00:00:00,2025-01-15 00:00:00,1203.6769838259827,266.7465451131131,114.34182758098073,69.77889730222984,1,profile_incumbent
2025-01-15,49,2025-01-15 00:00:00,2025-01-15 00:00:00,1225.7629381966722,303.52131205844177,106.30507760726033,-2.9777253970600577,1,profile_incumbent
2025-01-15,50,2025-01-15 00:00:00,2025-01-15 00:00:00,1201.8367651433273,342.02505251773823,35.61993993117401,-2.9777253970600577,1,profile_incumbent
2025-01-15,51,2025-01-15 00:00:00,2025-01-15 00:00:00,1208.227651136736,382.0360027107398,18.041273965801416,-2.9777253970600577,1,profile_incumbent
2025-01-15,52,2025-01-15 00:00:00,2025-01-15 00:00:00,1193.7566828388378,423.30570455721613,0.07094989780785667,-2.9777253970600577,1,profile_incumbent
2025-01-15,53,2025-01-15 00:00:00,2025-01-15 00:00:00,1183.5938194411133,465.56126670828513,0.0,-2.9777253970600577,1,profile_incumbent
2025-01-15,54,2025-01-15 00:00:00,2025-01-15 00:00:00,1193.7201293729481,508.50802188702795,0.9435745782647421,-2.9777253970600577,1,profile_incumbent
2025-01-15,55,2025-01-15 00:00:00,2025-01-15 00:00:00,1206.1997781390228,551.832547925783,10.29610927806635,23.63150711407463,1,profile_incumbent
2025-01-15,56,2025-01-15 00:00:00,2025-01-15 00:00:00,1189.0922270572025,595.20601382087,53.2701278440649,23.63150711407463,1,profile_incumbent
2025-01-15,57,2025-01-15 00:00:00,2025-01-15 00:00:00,1155.065446491825,638.2878066260995,190.35694419092232,23.63150711407463,1,profile_incumbent
2025-01-15,58,2025-01-15 00:00:00,2025-01-15 00:00:00,1151.0241748367678,680.7293901677427,454.7048844961741,23.63150711407463,1,profile_incumbent
2025-01-15,59,2025-01-15 00:00:00,2025-01-15 00:00:00,1169.37930920909,722.178342468542,421.92913432963707,23.63150711407463,1,profile_incumbent
2025-01-15,60,2025-01-15 00:00:00,2025-01-15 00:00:00,1181.2082434582514,762.2825154876646,19.30717784822532,23.63150711407463,1,profile_incumbent
2025-01-15,61,2025-01-15 00:00:00,2025-01-15 00:00:00,1166.09584151646,800.6942583749003,55.12265238929365,79.97172487681532,1,profile_incumbent
2025-01-15,62,2025-01-15 00:00:00,2025-01-15 00:00:00,1164.1453256767886,837.0746439442466,322.14435429096227,79.97172487681532,1,profile_incumbent
2025-01-15,63,2025-01-15 00:00:00,2025-01-15 00:00:00,1179.4471462356842,871.0976375228015,176.68151070789884,79.97172487681532,1,profile_incumbent
2025-01-15,64,2025-01-15 00:00:00,2025-01-15 00:00:00,1176.3434933392068,902.4541477384607,104.52330692870311,79.97172487681532,1,profile_incumbent
2025-01-15,65,2025-01-15 00:00:00,2025-01-15 00:00:00,1164.81251962576,930.855900171555,272.4319775751099,79.97172487681532,1,profile_incumbent
2025-01-15,66,2025-01-15 00:00:00,2025-01-15 00:00:00,1160.9739095377158,956.0390770927173,1075.6928345874119,79.97172487681532,1,profile_incumbent
2025-01-15,67,2025-01-15 00:00:00,2025-01-15 00:00:00,1168.5818070067241,977.7676697079828,1057.187732140042,28.573204594644963,1,profile_incumbent
2025-01-15,68,2025-01-15 00:00:00,2025-01-15 00:00:00,1166.2138527158552,995.8364933835555,1083.16035240487,28.573204594644963,1,profile_incumbent
2025-01-15,69,2025-01-15 00:00:00,2025-01-15 00:00:00,1148.1541385084524,1010.0738211638441,1099.4666688071784,28.573204594644963,1,profile_incumbent
2025-01-15,70,2025-01-15 00:00:00,2025-01-15 00:00:00,1131.6375406408415,1020.343596451252,1077.6555663094293,28.573204594644963,1,profile_incumbent
2025-01-15,71,2025-01-15 00:00:00,2025-01-15 00:00:00,1136.1851444059905,1026.547191896921,1039.4005409756423,28.573204594644963,1,profile_incumbent
2025-01-15,72,2025-01-15 00:00:00,2025-01-15 00:00:00,1141.3669705827072,1028.6246882599428,1042.5892739395147,28.573204594644963,1,profile_incumbent
2025-01-15,73,2025-01-15 00:00:00,2025-01-15 00:00:00,1107.4681969005949,1026.555654121454,1050.0918030923883,58.3126350093688,1,profile_incumbent
2025-01-15,74,2025-01-15 00:00:00,2025-01-15 00:00:00,1076.874660339662,1020.3594147755497,1060.9312285541757,58.3126350093688,1,profile_incumbent
2025-01-15,75,2025-01-15 00:00:00,2025-01-15 00:00:00,1070.0313883688293,1010.0948062420024,1057.874986058921,58.3126350093688,1,profile_incumbent
2025-01-15,76,2025-01-15 00:00:00,2025-01-15 00:00:00,1071.0612424454987,995.8594180341759,1118.1445755300845,58.3126350093688,1,profile_incumbent
2025-01-15,77,2025-01-15 00:00:00,2025-01-15 00:00:00,1089.22857729065,977.7883359459989,793.7903333024055,58.3126350093688,1,profile_incumbent
2025-01-15,78,2025-01-15 00:00:00,2025-01-15 00:00:00,1113.1577454431826,956.0524035720857,354.86590358286213,58.3126350093688,1,profile_incumbent
2025-01-15,79,2025-01-15 00:00:00,2025-01-15 00:00:00,1116.182589414529,930.85602842574,167.35160180879268,4.748725599606686,1,profile_incumbent
2025-01-15,80,2025-01-15 00:00:00,2025-01-15 00:00:00,1118.7748803041402,902.4345652562962,316.5601451162645,4.748725599606686,1,profile_incumbent
2025-01-15,81,2025-01-15 00:00:00,2025-01-15 00:00:00,1124.19493916836,871.051315382536,339.02705574711774,4.748725599606686,1,profile_incumbent
2025-01-15,82,2025-01-15 00:00:00,2025-01-15 00:00:00,1112.3707918707582,836.9941864539284,374.30305894780054,4.748725599606686,1,profile_incumbent
2025-01-15,83,2025-01-15 00:00:00,2025-01-15 00:00:00,1087.225266005139,800.5720619376345,333.12688540467747,4.748725599606686,1,profile_incumbent
2025-01-15,84,2025-01-15 00:00:00,2025-01-15 00:00:00,1062.0992606649818,762.110933729735,3.1934557271821125,4.748725599606686,1,profile_incumbent
2025-01-15,85,2025-01-15 00:00:00,2025-01-15 00:00:00,1051.4181565423996,721.9498545401847,2.603540390781308,-7.414868175172284,1,profile_incumbent
2025-01-15,86,2025-01-15 00:00:00,2025-01-15 00:00:00,1061.0833359707008,680.4367690528416,3.5524197690847936,-7.414868175172284,1,profile_incumbent
2025-01-15,87,2025-01-15 00:00:00,2025-01-15 00:00:00,1084.088806074754,637.9242842795734,0.0,-7.414868175172284,1,profile_incumbent
2025-01-15,88,2025-01-15 00:00:00,2025-01-15 00:00:00,1102.7240906872178,594.7654399915109,0.0,-7.414868175172284,1,profile_incumbent
2025-01-15,89,2025-01-15 00:00:00,2025-01-15 00:00:00,1100.362365502463,551.3095396171503,4.2867197128302985,-7.414868175172284,1,profile_incumbent
2025-01-15,90,2025-01-15 00:00:00,2025-01-15 00:00:00,1081.9816029698993,507.8981005581966,1399.359211245327,-7.414868175172284,1,profile_incumbent
2025-01-15,91,2025-01-15 00:00:00,2025-01-15 00:00:00,1067.6729356469034,464.86098051726407,1372.3697324584468,-21.13445251124054,1,profile_incumbent
2025-01-15,92,2025-01-15 00:00:00,2025-01-15 00:00:00,1053.4613188461562,422.51273319933676,995.2078370365161,-21.13445251124054,1,profile_incumbent
2025-01-15,93,2025-01-15 00:00:00,2025-01-15 00:00:00,1036.9489803844383,381.14924269796296,936.04193558579,-21.13445251124054,1,profile_incumbent
2025-01-15,94,2025-01-15 00:00:00,2025-01-15 00:00:00,1028.5752029050832,341.0446810776697,860.6131540336748,-21.13445251124054,1,profile_incumbent
2025-01-15,95,2025-01-15 00:00:00,2025-01-15 00:00:00,1055.6825699697463,302.44882819815086,759.753700798159,-21.13445251124054,1,profile_incumbent
2025-01-15,96,2025-01-15 00:00:00,2025-01-15 00:00:00,1078.385958044932,265.5847867863021,864.5298728763138,-21.13445251124054,1,profile_incumbent
2025-01-15,97,2025-01-15 00:00:00,2025-01-15 00:00:00,1027.2857452727953,230.64711925108764,833.1110245906561,52.56808394911152,1,profile_incumbent
2025-01-15,98,2025-01-15 00:00:00,2025-01-15 00:00:00,996.0306516779962,197.80042586286768,816.6018110795176,52.56808394911152,1,profile_incumbent
2025-01-15,99,2025-01-15 00:00:00,2025-01-15 00:00:00,1020.5275529295575,167.1783767980549,911.5001404587633,52.56808394911152,1,profile_incumbent
2025-01-15,100,2025-01-15 00:00:00,2025-01-15 00:00:00,1042.4698277944212,138.8832033001724,1004.1291393241263,52.56808394911152,1,profile_incumbent
2025-01-15,101,2025-01-15 00:00:00,2025-01-15 00:00:00,1026.8831006118953,112.98564594961772,985.903229072991,52.56808394911152,1,profile_incumbent
2025-01-15,102,2025-01-15 00:00:00,2025-01-15 00:00:00,1014.726540891453,89.52535088616284,985.055281029529,52.56808394911152,1,profile_incumbent
2025-01-15,103,2025-01-15 00:00:00,2025-01-15 00:00:00,1068.6995143248907,68.51169790753917,1027.987504601796,38.99053262819092,1,profile_incumbent
2025-01-15,104,2025-01-15 00:00:00,2025-01-15 00:00:00,1069.9794934319086,49.92503778706815,1063.528239186702,38.99053262819092,1,profile_incumbent
2025-01-15,105,2025-01-15 00:00:00,2025-01-15 00:00:00,1025.481722661595,33.71831001946134,1049.8274810263028,38.99053262819092,1,profile_incumbent
2025-01-15,106,2025-01-15 00:00:00,2025-01-15 00:00:00,1037.0515512533234,19.819006614979532,1082.626338685808,38.99053262819092,1,profile_incumbent
2025-01-15,107,2025-01-15 00:00:00,2025-01-15 00:00:00,912.833606417399,8.131442606606468,912.5372773557348,38.99053262819092,1,profile_incumbent
2025-01-15,108,2025-01-15 00:00:00,2025-01-15 00:00:00,706.1056200860662,0.0,656.1237125870523,38.99053262819092,1,profile_incumbent
2025-01-15,109,2025-01-15 00:00:00,2025-01-15 00:00:00,688.2775440145064,0.0,647.9057737151722,247.94002500000002,1,profile_incumbent
2025-01-15,110,2025-01-15 00:00:00,2025-01-15 00:00:00,727.6815557960377,0.0,700.414391702737,247.94002500000002,1,profile_incumbent
2025-01-15,111,2025-01-15 00:00:00,2025-01-15 00:00:00,728.9911154303701,0.0,691.697813181669,247.94002500000002,1,profile_incumbent
2025-01-15,112,2025-01-15 00:00:00,2025-01-15 00:00:00,727.4762388666555,0.0,699.5266133473498,247.94002500000002,1,profile_incumbent
2025-01-15,113,2025-01-15 00:00:00,2025-01-15 00:00:00,719.1638006037691,0.0,540.1838988318016,247.94002500000002,1,profile_incumbent
2025-01-15,114,2025-01-15 00:00:00,2025-01-15 00:00:00,709.1803523732923,0.0,9.405501384414382,247.94002500000002,1,profile_incumbent
2025-01-15,115,2025-01-15 00:00:00,2025-01-15 00:00:00,715.160685671081,0.0,8.635449511352164,246.36864416666666,1,profile_incumbent
2025-01-15,116,2025-01-15 00:00:00,2025-01-15 00:00:00,723.3796234646336,0.0,10.287093766572006,246.36864416666666,1,profile_incumbent
2025-01-15,117,2025-01-15 00:00:00,2025-01-15 00:00:00,721.8343255291167,0.0,7.422138666689613,246.36864416666666,1,profile_incumbent
2025-01-15,118,2025-01-15 00:00:00,2025-01-15 00:00:00,715.0419400487681,0.0,6.324965590806867,246.36864416666666,1,profile_incumbent
2025-01-15,119,2025-01-15 00:00:00,2025-01-15 00:00:00,732.1224255439039,0.0,8.989528775094106,246.36864416666666,1,profile_incumbent
2025-01-15,120,2025-01-15 00:00:00,2025-01-15 00:00:00,755.258914348276,0.0,7.5788776775303,246.36864416666666,1,profile_incumbent
2025-01-15,121,2025-01-15 00:00:00,2025-01-15 00:00:00,735.9957505418193,0.0,5.985293911534106,229.2620303861493,1,profile_incumbent
2025-01-15,122,2025-01-15 00:00:00,2025-01-15 00:00:00,714.0187732775554,0.0,190.7774843039686,229.2620303861493,1,profile_incumbent
2025-01-15,123,2025-01-15 00:00:00,2025-01-15 00:00:00,723.8043966261467,0.0,6.481704601647225,229.2620303861493,1,profile_incumbent
2025-01-15,124,2025-01-15 00:00:00,2025-01-15 00:00:00,759.0608830917148,0.22851324778350338,0.39901466456371143,229.2620303861493,1,profile_incumbent
2025-01-15,125,2025-01-15 00:00:00,2025-01-15 00:00:00,764.9362227412902,2.4034623241745074,742.3782334147852,229.2620303861493,1,profile_incumbent
2025-01-15,126,2025-01-15 00:00:00,2025-01-15 00:00:00,747.6451752775152,4.224113395272749,688.7197841756486,229.2620303861493,1,profile_incumbent
2025-01-15,127,2025-01-15 00:00:00,2025-01-15 00:00:00,758.3877991464743,5.6631028499424865,746.1381480435765,243.2344369125664,1,profile_incumbent
2025-01-15,128,2025-01-15 00:00:00,2025-01-15 00:00:00,741.4044584055985,6.708510078754256,736.6254238921167,243.2344369125664,1,profile_incumbent
2025-01-15,129,2025-01-15 00:00:00,2025-01-15 00:00:00,720.4041217812311,7.362823642692892,726.6909371179612,243.2344369125664,1,profile_incumbent
2025-01-15,130,2025-01-15 00:00:00,2025-01-15 00:00:00,762.4917248930917,7.641655640836644,755.697347704394,243.2344369125664,1,profile_incumbent
2025-01-15,131,2025-01-15 00:00:00,2025-01-15 00:00:00,691.9860862503368,7.5722378058337565,695.4162753146793,243.2344369125664,1,profile_incumbent
2025-01-15,132,2025-01-15 00:00:00,2025-01-15 00:00:00,536.798839423913,7.191736437831671,687.9860400037081,243.2344369125664,1,profile_incumbent
2025-01-15,133,2025-01-15 00:00:00,2025-01-15 00:00:00,515.1386806616556,6.545426144019374,892.9562596374074,34.99284482090237,1,profile_incumbent
2025-01-15,134,2025-01-15 00:00:00,2025-01-15 00:00:00,547.8643109995616,5.684764435322238,578.4454020236693,34.99284482090237,1,profile_incumbent
2025-01-15,135,2025-01-15 00:00:00,2025-01-15 00:00:00,554.1675372456635,4.665410511116581,700.1595497881993,34.99284482090237,1,profile_incumbent
2025-01-15,136,2025-01-15 00:00:00,2025-01-15 00:00:00,540.771084731843,3.545232018586345,710.2801056197287,34.99284482090237,1,profile_incumbent
2025-01-15,137,2025-01-15 00:00:00,2025-01-15 00:00:00,558.6931516386679,2.382343201807426,721.5221059539281,34.99284482090237,1,profile_incumbent
2025-01-15,138,2025-01-15 00:00:00,2025-01-15 00:00:00,590.0910793489618,1.2332166677223186,748.1998479849573,34.99284482090237,1,profile_incumbent
2025-01-15,139,2025-01-15 00:00:00,2025-01-15 00:00:00,571.315855275419,0.1509090174598896,718.2677710997896,27.394463333333288,1,profile_incumbent
2025-01-15,140,2025-01-15 00:00:00,2025-01-15 00:00:00,568.2096726221265,0.0,646.9626230976567,27.394463333333288,1,profile_incumbent
2025-01-15,141,2025-01-15 00:00:00,2025-01-15 00:00:00,595.6769417338651,0.0,695.9647565653655,27.394463333333288,1,profile_incumbent
2025-01-15,142,2025-01-15 00:00:00,2025-01-15 00:00:00,602.2294731079045,0.0,767.7716573500409,27.394463333333288,1,profile_incumbent
2025-01-15,143,2025-01-15 00:00:00,2025-01-15 00:00:00,606.0061223927613,0.0,746.1896214833774,27.394463333333288,1,profile_incumbent
2025-01-15,144,2025-01-15 00:00:00,2025-01-15 00:00:00,608.8534468104859,0.0,612.6182580157056,27.394463333333288,1,profile_incumbent
2025-01-16,1,2025-01-16 00:00:00,2025-01-16 00:00:00,593.1706283163162,0.09546471436529669,1321.4986817729948,28.097577816597774,1,profile_incumbent
2025-01-16,2,2025-01-16 00:00:00,2025-01-16 00:00:00,599.5532501217142,0.4021320509663089,1328.4229536451405,28.097577816597774,1,profile_incumbent
2025-01-16,3,2025-01-16 00:00:00,2025-01-16 00:00:00,625.8587231208181,0.9032363247697803,1347.4407831438498,28.097577816597774,1,profile_incumbent
2025-01-16,4,2025-01-16 00:00:00,2025-01-16 00:00:00,629.3391097868725,1.5732343107435889,1349.402854420648,28.097577816597774,1,profile_incumbent
2025-01-16,5,2025-01-16 00:00:00,2025-01-16 00:00:00,635.8637055328716,2.378530655399233,1355.4049262897088,28.097577816597774,1,profile_incumbent
2025-01-16,6,2025-01-16 00:00:00,2025-01-16 00:00:00,652.4359793258052,3.278453042187305,1367.118463147046,28.097577816597774,1,profile_incumbent
2025-01-16,7,2025-01-16 00:00:00,2025-01-16 00:00:00,657.3827828000447,4.226456805745638,721.2339550303915,42.102955961814075,1,profile_incumbent
2025-01-16,8,2025-01-16 00:00:00,2025-01-16 00:00:00,660.0214598665805,5.171533810168277,1080.353638641707,42.102955961814075,1,profile_incumbent
2025-01-16,9,2025-01-16 00:00:00,2025-01-16 00:00:00,656.5632911164772,6.059795993197568,1384.166444938559,42.102955961814075,1,profile_incumbent
2025-01-16,10,2025-01-16 00:00:00,2025-01-16 00:00:00,637.2945167054743,6.836200114318665,742.4398540254675,42.102955961814075,1,profile_incumbent
2025-01-16,11,2025-01-16 00:00:00,2025-01-16 00:00:00,650.3183578796736,7.446377003203281,736.1983014910461,42.102955961814075,1,profile_incumbent
2025-01-16,12,2025-01-16 00:00:00,2025-01-16 00:00:00,678.5903123921297,7.838526047817681,738.8294153804044,42.102955961814075,1,profile_incumbent
2025-01-16,13,2025-01-16 00:00:00,2025-01-16 00:00:00,658.5912577465967,7.965333838646196,1364.9284437208673,26.701340508299463,1,profile_incumbent
2025-01-16,14,2025-01-16 00:00:00,2025-01-16 00:00:00,655.9545118525161,7.785874833712731,710.8263839759325,26.701340508299463,1,profile_incumbent
2025-01-16,15,2025-01-16 00:00:00,2025-01-16 00:00:00,671.860700767768,7.267451651512172,701.434004503471,26.701340508299463,1,profile_incumbent
2025-01-16,16,2025-01-16 00:00:00,2025-01-16 00:00:00,645.662400844688,6.387333144545589,681.4884999750739,26.701340508299463,1,profile_incumbent
2025-01-16,17,2025-01-16 00:00:00,2025-01-16 00:00:00,654.8146145779427,5.13434974950025,695.5697391844498,26.701340508299463,1,profile_incumbent
2025-01-16,18,2025-01-16 00:00:00,2025-01-16 00:00:00,697.3032554560173,3.5103077315624516,733.4614277894082,26.701340508299463,1,profile_incumbent
2025-01-16,19,2025-01-16 00:00:00,2025-01-16 00:00:00,690.2839156759255,1.531186806263673,729.4429231669825,32.530186692822326,1,profile_incumbent
2025-01-16,20,2025-01-16 00:00:00,2025-01-16 00:00:00,684.6272860805348,0.0,726.1657977811656,32.530186692822326,1,profile_incumbent
2025-01-16,21,2025-01-16 00:00:00,2025-01-16 00:00:00,692.3301486491422,0.0,738.1102473664085,32.530186692822326,1,profile_incumbent
2025-01-16,22,2025-01-16 00:00:00,2025-01-16 00:00:00,672.7918188508331,0.0,757.5670632056525,32.530186692822326,1,profile_incumbent
2025-01-16,23,2025-01-16 00:00:00,2025-01-16 00:00:00,667.0523349032337,0.0,764.2066632778319,32.530186692822326,1,profile_incumbent
2025-01-16,24,2025-01-16 00:00:00,2025-01-16 00:00:00,686.4687423193483,0.0,757.4975326151122,32.530186692822326,1,profile_incumbent
2025-01-16,25,2025-01-16 00:00:00,2025-01-16 00:00:00,697.2619169871111,0.0,741.6043000840011,30.159456666666625,1,profile_incumbent
2025-01-16,26,2025-01-16 00:00:00,2025-01-16 00:00:00,689.37701039815,0.0,723.4548876527244,30.159456666666625,1,profile_incumbent
2025-01-16,27,2025-01-16 00:00:00,2025-01-16 00:00:00,674.3357166310873,0.0,715.4829055800153,30.159456666666625,1,profile_incumbent
2025-01-16,28,2025-01-16 00:00:00,2025-01-16 00:00:00,674.3977138346062,0.0,707.3445012180498,30.159456666666625,1,profile_incumbent
2025-01-16,29,2025-01-16 00:00:00,2025-01-16 00:00:00,693.7447756068306,0.0,718.491161424849,30.159456666666625,1,profile_incumbent
2025-01-16,30,2025-01-16 00:00:00,2025-01-16 00:00:00,716.2749767823267,0.0,748.6562192302374,30.159456666666625,1,profile_incumbent
2025-01-16,31,2025-01-16 00:00:00,2025-01-16 00:00:00,721.9694656569445,0.0,780.9979981468407,39.27485370664532,1,profile_incumbent
2025-01-16,32,2025-01-16 00:00:00,2025-01-16 00:00:00,734.5758580434702,0.0,763.6305089492968,39.27485370664532,1,profile_incumbent
2025-01-16,33,2025-01-16 00:00:00,2025-01-16 00:00:00,721.621715162971,0.0,1388.0103151738529,39.27485370664532,1,profile_incumbent
2025-01-16,34,2025-01-16 00:00:00,2025-01-16 00:00:00,651.0147299018221,0.0,1480.2738684793237,39.27485370664532,1,profile_incumbent
2025-01-16,35,2025-01-16 00:00:00,2025-01-16 00:00:00,745.9967885237987,0.0,780.1239229945247,39.27485370664532,1,profile_incumbent
2025-01-16,36,2025-01-16 00:00:00,2025-01-16 00:00:00,941.3402389539721,0.5071279905611078,791.5100769803757,39.27485370664532,1,profile_incumbent
2025-01-16,37,2025-01-16 00:00:00,2025-01-16 00:00:00,936.2174020598386,10.497369178346853,185.39229526252615,68.53011758195194,1,profile_incumbent
