date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,grid_plan_kwh,selected_index,selected_candidate,risk_delta_kwh,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,forecast_emergency_kwh,forecast_charge_kwh,forecast_discharge_kwh,forecast_energy_start_kwh,forecast_energy_end_kwh,forecast_surplus_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-15,29,4190.2662,2025-01-15T04:50:00,2025-01-15T04:40:00,04:50:00,16,AD,0.0,04:50:00,16,AD,0.4972,04:50:00,16,AD,0.4422,698.3777,0.0,4190.2662,698.3777,2025-01-15T04:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:50:00,2025-01-15T04:50:00,0.4422,730.1232385563275,0.0,936.7033556257618,1,profile_incumbent,32.64107666666662,0.0,0.0,0.0,238.32565562576178,238.32565562576178,0.0,10800.0,10800.0,0.0,0.0,0.0,10800.0,10800.0,206.58011706943432,414.21022385771187,0.0,414.21022385771187
2025-01-15,30,4264.68,2025-01-15T05:00:00,2025-01-15T04:50:00,05:00:00,16,AE,0.0,05:00:00,16,AE,0.4907,05:00:00,16,AE,0.4395,710.7800000000001,0.0,4264.68,710.7800000000001,2025-01-15T05:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:00:00,2025-01-15T05:00:00,0.4395,707.9881051432527,0.0,903.2376334278757,1,profile_incumbent,32.64107666666662,0.0,0.0,0.0,192.45763342787563,192.45763342787563,0.0,10800.0,10800.0,0.0,0.0,0.0,10800.0,10800.0,195.249528284623,396.9729398915514,0.0,396.9729398915514
2025-01-15,31,4312.3813,2025-01-15T05:10:00,2025-01-15T05:00:00,05:10:00,16,AF,0.0,05:10:00,16,AF,0.5166,05:10:00,16,AF,0.4333,718.7302166666667,0.0,4312.3813,718.7302166666667,2025-01-15T05:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:10:00,2025-01-15T05:10:00,0.4333,695.3202050591428,0.0,846.6707670691609,1,profile_incumbent,41.59903000000004,0.0,0.0,0.0,127.94055040249418,127.94055040249418,0.0,10800.0,10800.0,0.0,0.0,0.0,10800.0,10800.0,151.35056201001805,366.86244337106746,0.0,366.86244337106746
2025-01-15,32,4413.9209,2025-01-15T05:20:00,2025-01-15T05:10:00,05:20:00,16,AG,0.0021,05:20:00,16,AG,0.5489,05:20:00,16,AG,0.4439,735.6534833333334,0.00035,4413.9188,735.6531333333334,2025-01-15T05:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:20:00,2025-01-15T05:20:00,0.4439,695.7829240667202,0.0,827.0219320979788,1,profile_incumbent,41.59903000000004,0.0,0.0,0.0,91.36879876464548,91.36879876464548,0.0,10800.0,10800.0,0.0,0.0,0.0,10800.0,10800.0,131.23900803125866,367.1150356582928,0.0,367.1150356582928
2025-01-15,33,4348.62,2025-01-15T05:30:00,2025-01-15T05:20:00,05:30:00,16,AH,0.0,05:30:00,16,AH,0.5112,05:30:00,16,AH,0.4301,724.77,0.0,4348.62,724.77,2025-01-15T05:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:30:00,2025-01-15T05:30:00,0.4301,698.9458835278274,0.0,849.1308297177179,1,profile_incumbent,41.59903000000004,0.0,0.0,0.0,124.36082971771793,124.36082971771793,0.0,10800.0,10800.0,0.0,0.0,0.0,10800.0,10800.0,150.18494618989052,365.21116986159046,0.0,365.21116986159046
2025-01-15,34,3943.2555,2025-01-15T05:40:00,2025-01-15T05:30:00,05:40:00,16,AI,0.0,05:40:00,16,AI,0.4052,05:40:00,16,AI,0.3713,657.20925,0.0,3943.2555,657.20925,2025-01-15T05:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:40:00,2025-01-15T05:40:00,0.3713,711.7679290967397,0.0,1662.3463055957673,1,profile_incumbent,41.59903000000004,0.0,0.0,0.0,1005.1370555957673,1005.1370555957673,0.0,10800.0,10800.0,0.0,0.0,0.0,10800.0,10800.0,950.5783764990275,617.2291832677084,0.0,617.2291832677084
2025-01-15,35,4474.4327,2025-01-15T05:50:00,2025-01-15T05:40:00,05:50:00,16,AJ,0.0289,05:50:00,16,AJ,0.6452,05:50:00,16,AJ,0.5708,745.7387833333333,0.004816666666666666,4474.4038,745.7339666666667,2025-01-15T05:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:50:00,2025-01-15T05:50:00,0.5708,815.9502052808413,0.0,876.7600484429465,1,profile_incumbent,41.59903000000004,0.0,0.0,0.0,131.02608177627985,131.02608177627985,0.0,10800.0,10800.0,0.0,0.0,0.0,10800.0,10800.0,60.80984316210527,500.45463565123384,0.0,500.45463565123384
2025-01-15,36,5548.3,2025-01-15T06:00:00,2025-01-15T05:50:00,06:00:00,16,AK,0.0,06:00:00,16,AK,1.0768,06:00:00,16,AK,0.9099,924.7166666666667,0.0,5548.3,924.7166666666667,2025-01-15T06:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:00:00,2025-01-15T06:00:00,0.9099,940.1078441156117,0.14429966645707276,872.0757097254954,1,profile_incumbent,41.59903000000004,0.0,52.64095694117134,0.0,0.0,0.0,0.0,10800.0,10741.510047843143,0.0,0.0,67.88783472365924,10800.0,10724.569072529268,0.0,793.5016882792282,0.0,793.5016882792282
2025-01-15,37,5455.8935,2025-01-15T06:10:00,2025-01-15T06:00:00,06:10:00,16,AL,0.0,06:10:00,16,AL,1.1017,06:10:00,16,AL,0.9368,909.3155833333334,0.0,5455.8935,909.3155833333334,2025-01-15T06:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:10:00,2025-01-15T06:10:00,0.9368,920.8207773779607,9.759863964962982,148.97868615004603,1,profile_incumbent,74.19346032414695,0.0,760.3368971832874,0.0,0.0,0.0,0.0,10741.510047843143,9896.691273195047,0.0,0.0,762.0822272629516,10724.569072529268,9877.8110422371,0.0,139.56323318536312,0.0,139.56323318536312
2025-01-15,38,5313.3578,2025-01-15T06:20:00,2025-01-15T06:10:00,06:20:00,16,AM,0.402,06:20:00,16,AM,1.0206,06:20:00,16,AM,0.8758,885.5596333333333,0.067,5312.9558,885.4926333333333,2025-01-15T06:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:20:00,2025-01-15T06:20:00,0.8758,905.6541280452036,21.45891322651788,869.6096535320694,1,profile_incumbent,74.19346032414695,0.0,15.8829798012639,0.0,0.0,0.0,0.0,9896.691273195047,9879.04351786031,0.0,0.0,14.585561286616326,9877.8110422371,9861.604863029748,0.0,761.6041345633864,0.0,761.6041345633864
2025-01-15,39,5579.36,2025-01-15T06:30:00,2025-01-15T06:20:00,06:30:00,16,AN,0.0,06:30:00,16,AN,1.0344,06:30:00,16,AN,0.8759,929.8933333333333,0.0,5579.36,929.8933333333333,2025-01-15T06:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:30:00,2025-01-15T06:30:00,0.8759,937.5261437216043,35.357638108173525,910.9008294032193,1,profile_incumbent,74.19346032414695,0.0,18.992503930114026,0.0,0.0,0.0,0.0,9879.04351786031,9857.940735715738,0.0,8.732323789788552,0.0,9861.604863029748,9869.463954440558,0.0,797.8580364742797,0.0,797.8580364742797
2025-01-15,40,5541.4861,2025-01-15T06:40:00,2025-01-15T06:30:00,06:40:00,16,AO,0.0,06:40:00,16,AO,1.0339,06:40:00,16,AO,0.8601,923.5810166666666,0.0,5541.4861,923.5810166666666,2025-01-15T06:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:40:00,2025-01-15T06:40:00,0.8601,916.6445596399079,51.551789143651206,864.1206535404559,1,profile_incumbent,74.19346032414695,0.0,59.46036312621072,0.0,0.0,0.0,0.0,9857.940735715738,9791.873665575504,0.0,0.0,0.9721169558007432,9869.463954440558,9868.383824489669,0.0,743.2301741101461,0.0,743.2301741101461
2025-01-15,41,5343.0804,2025-01-15T06:50:00,2025-01-15T06:40:00,06:50:00,16,AP,8.9263,06:50:00,16,AP,0.9985,06:50:00,16,AP,0.8442,890.5133999999999,1.4877166666666666,5334.1541,889.0256833333333,2025-01-15T06:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:50:00,2025-01-15T06:50:00,0.8442,905.4616391980263,70.11413731560229,863.637486438628,1,profile_incumbent,74.19346032414695,0.0,25.38819689470529,0.0,0.0,0.0,0.0,9791.873665575504,9763.66455791472,0.0,28.28998455620399,0.0,9868.383824489669,9893.844810590252,0.0,729.0827660514897,0.0,729.0827660514897
