date,slot_id,issue_time,forecast_history_end,load_forecast_kwh,pv_forecast_kwh,grid_plan_kwh,risk_delta_kwh,selected_index,selected_candidate
2025-01-15,87,2025-01-15 00:00:00,2025-01-15 00:00:00,1084.088806074754,637.9242842795734,0.0,-7.414868175172284,1,profile_incumbent
2025-01-15,88,2025-01-15 00:00:00,2025-01-15 00:00:00,1102.7240906872178,594.7654399915109,0.0,-7.414868175172284,1,profile_incumbent
2025-01-15,89,2025-01-15 00:00:00,2025-01-15 00:00:00,1100.362365502463,551.3095396171503,0.0,-7.414868175172284,1,profile_incumbent
2025-01-15,90,2025-01-15 00:00:00,2025-01-15 00:00:00,1081.9816029698993,507.8981005581966,1293.9291883929907,-7.414868175172284,1,profile_incumbent
2025-01-15,91,2025-01-15 00:00:00,2025-01-15 00:00:00,1067.6729356469034,464.86098051726407,1338.5025594910314,-21.13445251124054,1,profile_incumbent
2025-01-15,92,2025-01-15 00:00:00,2025-01-15 00:00:00,1053.4613188461562,422.51273319933676,1249.5747673205162,-21.13445251124054,1,profile_incumbent
2025-01-15,93,2025-01-15 00:00:00,2025-01-15 00:00:00,1036.9489803844383,381.14924269796296,1245.4306115679249,-21.13445251124054,1,profile_incumbent
2025-01-15,94,2025-01-15 00:00:00,2025-01-15 00:00:00,1028.5752029050832,341.0446810776697,939.0574090013713,-21.13445251124054,1,profile_incumbent
2025-01-15,95,2025-01-15 00:00:00,2025-01-15 00:00:00,1055.6825699697463,302.44882819815086,766.458235869435,-21.13445251124054,1,profile_incumbent
2025-01-15,96,2025-01-15 00:00:00,2025-01-15 00:00:00,1078.385958044932,265.5847867863021,847.6216836295862,-21.13445251124054,1,profile_incumbent
2025-01-15,97,2025-01-15 00:00:00,2025-01-15 00:00:00,1027.2857452727953,230.64711925108764,818.7413077295575,52.56808394911152,1,profile_incumbent
2025-01-15,98,2025-01-15 00:00:00,2025-01-15 00:00:00,996.0306516779962,197.80042586286768,815.9932487439467,52.56808394911152,1,profile_incumbent
2025-01-15,99,2025-01-15 00:00:00,2025-01-15 00:00:00,1020.5275529295575,167.1783767980549,876.6646717961069,52.56808394911152,1,profile_incumbent
2025-01-15,100,2025-01-15 00:00:00,2025-01-15 00:00:00,1042.4698277944212,138.8832033001724,958.6134509630499,52.56808394911152,1,profile_incumbent
2025-01-15,101,2025-01-15 00:00:00,2025-01-15 00:00:00,1026.8831006118953,112.98564594961772,975.6947330199091,52.56808394911152,1,profile_incumbent
2025-01-15,102,2025-01-15 00:00:00,2025-01-15 00:00:00,1014.726540891453,89.52535088616284,986.2906022493511,52.56808394911152,1,profile_incumbent
2025-01-15,103,2025-01-15 00:00:00,2025-01-15 00:00:00,1068.6995143248907,68.51169790753917,1051.5290440303238,38.99053262819092,1,profile_incumbent
2025-01-15,104,2025-01-15 00:00:00,2025-01-15 00:00:00,1069.9794934319086,49.92503778706815,1054.8746170324757,38.99053262819092,1,profile_incumbent
2025-01-15,105,2025-01-15 00:00:00,2025-01-15 00:00:00,1025.481722661595,33.71831001946134,1053.6371705110575,38.99053262819092,1,profile_incumbent
2025-01-15,106,2025-01-15 00:00:00,2025-01-15 00:00:00,1037.0515512533234,19.819006614979532,1079.022982230672,38.99053262819092,1,profile_incumbent
2025-01-15,107,2025-01-15 00:00:00,2025-01-15 00:00:00,912.833606417399,8.131442606606468,916.1803049060643,38.99053262819092,1,profile_incumbent
2025-01-15,108,2025-01-15 00:00:00,2025-01-15 00:00:00,706.1056200860662,0.0,607.8190292409412,38.99053262819092,1,profile_incumbent
2025-01-15,109,2025-01-15 00:00:00,2025-01-15 00:00:00,688.2775440145064,0.0,670.7655171207662,247.94002500000002,1,profile_incumbent
2025-01-15,110,2025-01-15 00:00:00,2025-01-15 00:00:00,727.6815557960377,0.0,711.6643046875107,247.94002500000002,1,profile_incumbent
2025-01-15,111,2025-01-15 00:00:00,2025-01-15 00:00:00,728.9911154303701,0.0,713.0796724803184,247.94002500000002,1,profile_incumbent
2025-01-15,112,2025-01-15 00:00:00,2025-01-15 00:00:00,727.4762388666555,0.0,705.6669081931827,247.94002500000002,1,profile_incumbent
2025-01-15,113,2025-01-15 00:00:00,2025-01-15 00:00:00,719.1638006037691,0.0,684.8449785543934,247.94002500000002,1,profile_incumbent
2025-01-15,114,2025-01-15 00:00:00,2025-01-15 00:00:00,709.1803523732923,0.0,0.0,247.94002500000002,1,profile_incumbent
2025-01-15,115,2025-01-15 00:00:00,2025-01-15 00:00:00,715.160685671081,0.0,0.0,246.36864416666666,1,profile_incumbent
2025-01-15,116,2025-01-15 00:00:00,2025-01-15 00:00:00,723.3796234646336,0.0,0.0,246.36864416666666,1,profile_incumbent
2025-01-15,117,2025-01-15 00:00:00,2025-01-15 00:00:00,721.8343255291167,0.0,0.0,246.36864416666666,1,profile_incumbent
2025-01-15,118,2025-01-15 00:00:00,2025-01-15 00:00:00,715.0419400487681,0.0,0.0,246.36864416666666,1,profile_incumbent
2025-01-15,119,2025-01-15 00:00:00,2025-01-15 00:00:00,732.1224255439039,0.0,0.0,246.36864416666666,1,profile_incumbent
2025-01-15,120,2025-01-15 00:00:00,2025-01-15 00:00:00,755.258914348276,0.0,0.1741998198132791,246.36864416666666,1,profile_incumbent
2025-01-15,121,2025-01-15 00:00:00,2025-01-15 00:00:00,735.9957505418193,0.0,0.0,229.2620303861493,1,profile_incumbent
2025-01-15,122,2025-01-15 00:00:00,2025-01-15 00:00:00,714.0187732775554,0.0,410.15911423857165,229.2620303861493,1,profile_incumbent
2025-01-15,123,2025-01-15 00:00:00,2025-01-15 00:00:00,723.8043966261467,0.0,0.5941583725725101,229.2620303861493,1,profile_incumbent
2025-01-15,124,2025-01-15 00:00:00,2025-01-15 00:00:00,759.0608830917148,0.22851324778350338,0.0,229.2620303861493,1,profile_incumbent
2025-01-15,125,2025-01-15 00:00:00,2025-01-15 00:00:00,764.9362227412902,2.4034623241745074,655.4923566390233,229.2620303861493,1,profile_incumbent
2025-01-15,126,2025-01-15 00:00:00,2025-01-15 00:00:00,747.6451752775152,4.224113395272749,721.6446209524635,229.2620303861493,1,profile_incumbent
2025-01-15,127,2025-01-15 00:00:00,2025-01-15 00:00:00,758.3877991464743,5.6631028499424865,763.9698505191944,243.2344369125664,1,profile_incumbent
2025-01-15,128,2025-01-15 00:00:00,2025-01-15 00:00:00,741.4044584055985,6.708510078754256,737.4104863205972,243.2344369125664,1,profile_incumbent
2025-01-15,129,2025-01-15 00:00:00,2025-01-15 00:00:00,720.4041217812311,7.362823642692892,713.3331217441627,243.2344369125664,1,profile_incumbent
2025-01-15,130,2025-01-15 00:00:00,2025-01-15 00:00:00,762.4917248930917,7.641655640836644,733.6597162588173,243.2344369125664,1,profile_incumbent
2025-01-15,131,2025-01-15 00:00:00,2025-01-15 00:00:00,691.9860862503368,7.5722378058337565,695.2911147473059,243.2344369125664,1,profile_incumbent
2025-01-15,132,2025-01-15 00:00:00,2025-01-15 00:00:00,536.798839423913,7.191736437831671,813.9702786488717,243.2344369125664,1,profile_incumbent
2025-01-15,133,2025-01-15 00:00:00,2025-01-15 00:00:00,515.1386806616556,6.545426144019374,687.9853910865301,34.99284482090237,1,profile_incumbent
2025-01-15,134,2025-01-15 00:00:00,2025-01-15 00:00:00,547.8643109995616,5.684764435322238,662.5405143162279,34.99284482090237,1,profile_incumbent
2025-01-15,135,2025-01-15 00:00:00,2025-01-15 00:00:00,554.1675372456635,4.665410511116581,703.5664964856078,34.99284482090237,1,profile_incumbent
2025-01-15,136,2025-01-15 00:00:00,2025-01-15 00:00:00,540.771084731843,3.545232018586345,692.8468557638221,34.99284482090237,1,profile_incumbent
2025-01-15,137,2025-01-15 00:00:00,2025-01-15 00:00:00,558.6931516386679,2.382343201807426,714.325766631884,34.99284482090237,1,profile_incumbent
2025-01-15,138,2025-01-15 00:00:00,2025-01-15 00:00:00,590.0910793489618,1.2332166677223186,750.898189949234,34.99284482090237,1,profile_incumbent
2025-01-15,139,2025-01-15 00:00:00,2025-01-15 00:00:00,571.315855275419,0.1509090174598896,710.9639540244635,27.394463333333288,1,profile_incumbent
2025-01-15,140,2025-01-15 00:00:00,2025-01-15 00:00:00,568.2096726221265,0.0,697.0626753724994,27.394463333333288,1,profile_incumbent
2025-01-15,141,2025-01-15 00:00:00,2025-01-15 00:00:00,595.6769417338651,0.0,725.8903686091888,27.394463333333288,1,profile_incumbent
2025-01-15,142,2025-01-15 00:00:00,2025-01-15 00:00:00,602.2294731079045,0.0,747.3257285531503,27.394463333333288,1,profile_incumbent
2025-01-15,143,2025-01-15 00:00:00,2025-01-15 00:00:00,606.0061223927613,0.0,739.6472327465649,27.394463333333288,1,profile_incumbent
2025-01-15,144,2025-01-15 00:00:00,2025-01-15 00:00:00,608.8534468104859,0.0,576.3381677754778,27.394463333333288,1,profile_incumbent
2025-01-16,1,2025-01-16 00:00:00,2025-01-16 00:00:00,593.1706283163162,0.09546471436529669,1418.7696953514408,28.097577816597774,1,profile_incumbent
2025-01-16,2,2025-01-16 00:00:00,2025-01-16 00:00:00,599.5532501217142,0.4021320509663089,1425.4213161241607,28.097577816597774,1,profile_incumbent
2025-01-16,3,2025-01-16 00:00:00,2025-01-16 00:00:00,625.8587231208181,0.9032363247697803,1446.6203544180673,28.097577816597774,1,profile_incumbent
2025-01-16,4,2025-01-16 00:00:00,2025-01-16 00:00:00,629.3391097868725,1.5732343107435889,1448.8550767942218,28.097577816597774,1,profile_incumbent
2025-01-16,5,2025-01-16 00:00:00,2025-01-16 00:00:00,635.8637055328716,2.378530655399233,1454.766264963534,28.097577816597774,1,profile_incumbent
2025-01-16,6,2025-01-16 00:00:00,2025-01-16 00:00:00,652.4359793258052,3.278453042187305,1467.7521736180395,28.097577816597774,1,profile_incumbent
2025-01-16,7,2025-01-16 00:00:00,2025-01-16 00:00:00,657.3827828000447,4.226456805745638,775.8945269919395,42.102955961814075,1,profile_incumbent
2025-01-16,8,2025-01-16 00:00:00,2025-01-16 00:00:00,660.0214598665805,5.171533810168277,1187.3635411029861,42.102955961814075,1,profile_incumbent
2025-01-16,9,2025-01-16 00:00:00,2025-01-16 00:00:00,656.5632911164772,6.059795993197568,1484.254853210767,42.102955961814075,1,profile_incumbent
2025-01-16,10,2025-01-16 00:00:00,2025-01-16 00:00:00,637.2945167054743,6.836200114318665,759.180766895181,42.102955961814075,1,profile_incumbent
2025-01-16,11,2025-01-16 00:00:00,2025-01-16 00:00:00,650.3183578796736,7.446377003203281,779.5236327083836,42.102955961814075,1,profile_incumbent
2025-01-16,12,2025-01-16 00:00:00,2025-01-16 00:00:00,678.5903123921297,7.838526047817681,845.5564693806087,42.102955961814075,1,profile_incumbent
2025-01-16,13,2025-01-16 00:00:00,2025-01-16 00:00:00,658.5912577465967,7.965333838646196,1466.2892237902845,26.701340508299463,1,profile_incumbent
2025-01-16,14,2025-01-16 00:00:00,2025-01-16 00:00:00,655.9545118525161,7.785874833712731,807.3739410466192,26.701340508299463,1,profile_incumbent
2025-01-16,15,2025-01-16 00:00:00,2025-01-16 00:00:00,671.860700767768,7.267451651512172,815.5473361211596,26.701340508299463,1,profile_incumbent
2025-01-16,16,2025-01-16 00:00:00,2025-01-16 00:00:00,645.662400844688,6.387333144545589,793.8750412965644,26.701340508299463,1,profile_incumbent
2025-01-16,17,2025-01-16 00:00:00,2025-01-16 00:00:00,654.8146145779427,5.13434974950025,806.7747924085368,26.701340508299463,1,profile_incumbent
2025-01-16,18,2025-01-16 00:00:00,2025-01-16 00:00:00,697.3032554560173,3.5103077315624516,846.6659224091068,26.701340508299463,1,profile_incumbent
2025-01-16,19,2025-01-16 00:00:00,2025-01-16 00:00:00,690.2839156759255,1.531186806263673,841.5432059373006,32.530186692822326,1,profile_incumbent
2025-01-16,20,2025-01-16 00:00:00,2025-01-16 00:00:00,684.6272860805348,0.0,833.1041696221147,32.530186692822326,1,profile_incumbent
2025-01-16,21,2025-01-16 00:00:00,2025-01-16 00:00:00,692.3301486491422,0.0,848.9270678575832,32.530186692822326,1,profile_incumbent
2025-01-16,22,2025-01-16 00:00:00,2025-01-16 00:00:00,672.7918188508331,0.0,829.964404363197,32.530186692822326,1,profile_incumbent
2025-01-16,23,2025-01-16 00:00:00,2025-01-16 00:00:00,667.0523349032337,0.0,822.8816990397793,32.530186692822326,1,profile_incumbent
2025-01-16,24,2025-01-16 00:00:00,2025-01-16 00:00:00,686.4687423193483,0.0,841.1408990610527,32.530186692822326,1,profile_incumbent
2025-01-16,25,2025-01-16 00:00:00,2025-01-16 00:00:00,697.2619169871111,0.0,845.1499020392425,30.159456666666625,1,profile_incumbent
2025-01-16,26,2025-01-16 00:00:00,2025-01-16 00:00:00,689.37701039815,0.0,839.5676606659748,30.159456666666625,1,profile_incumbent
2025-01-16,27,2025-01-16 00:00:00,2025-01-16 00:00:00,674.3357166310873,0.0,774.9603136309162,30.159456666666625,1,profile_incumbent
2025-01-16,28,2025-01-16 00:00:00,2025-01-16 00:00:00,674.3977138346062,0.0,823.8208090305311,30.159456666666625,1,profile_incumbent
2025-01-16,29,2025-01-16 00:00:00,2025-01-16 00:00:00,693.7447756068306,0.0,837.6030965314911,30.159456666666625,1,profile_incumbent
2025-01-16,30,2025-01-16 00:00:00,2025-01-16 00:00:00,716.2749767823267,0.0,865.3142944423043,30.159456666666625,1,profile_incumbent
2025-01-16,31,2025-01-16 00:00:00,2025-01-16 00:00:00,721.9694656569445,0.0,823.5392937245531,39.27485370664532,1,profile_incumbent
2025-01-16,32,2025-01-16 00:00:00,2025-01-16 00:00:00,734.5758580434702,0.0,840.0098195102393,39.27485370664532,1,profile_incumbent
2025-01-16,33,2025-01-16 00:00:00,2025-01-16 00:00:00,721.621715162971,0.0,1548.3234180998434,39.27485370664532,1,profile_incumbent
2025-01-16,34,2025-01-16 00:00:00,2025-01-16 00:00:00,651.0147299018221,0.0,1590.5470284078417,39.27485370664532,1,profile_incumbent
2025-01-16,35,2025-01-16 00:00:00,2025-01-16 00:00:00,745.9967885237987,0.0,816.9274041537242,39.27485370664532,1,profile_incumbent
2025-01-16,36,2025-01-16 00:00:00,2025-01-16 00:00:00,941.3402389539721,0.5071279905611078,853.4537476405142,39.27485370664532,1,profile_incumbent
2025-01-16,37,2025-01-16 00:00:00,2025-01-16 00:00:00,936.2174020598386,10.497369178346853,171.50851452074969,68.53011758195194,1,profile_incumbent
2025-01-16,38,2025-01-16 00:00:00,2025-01-16 00:00:00,891.4683802702401,22.579624613762764,816.9347842472816,68.53011758195194,1,profile_incumbent
