date,grid_plan_kwh,emergency_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-02-12,84859.457868648,0.0,53050.99362763392,0.0,53050.99362763392,22483.725260916934,18057.30860709892,5166.305081496646,5002.9207981633135,163.38428333333331,6126.945802375107,6298.622307090436
2025-02-13,83981.91118755376,0.0,52528.33748859105,0.0,52528.33748859105,20021.238497091057,16170.399164050157,8801.592837846196,8242.955054512862,558.6377833333339,6298.622307090436,6350.626772194431
2025-02-14,36474.288318165665,0.0,19208.161300094063,0.0,19208.161300094063,18519.66557855248,15129.843452931595,3282.66437587811,646.6618411800698,2636.0025346980406,6350.626772194431,6207.388622967669
2025-02-15,36211.29528010347,0.0,18964.156936280317,0.0,18964.156936280317,18092.31834510253,14873.94458236709,3712.8304173680285,407.0005998114594,3305.829817556569,6207.388622967669,5963.870042040963
2025-02-16,81872.75469552181,51.84298032315712,50687.227611153976,235.85963898020333,50923.08725013418,23771.65203799993,18965.06459074574,1740.6311285907773,1740.6311285907773,0.0,5963.870042040963,6286.062886523412
2025-02-17,80779.30825304268,18.91428938728461,50024.02044210537,86.05055956745134,50110.071001672826,20696.632089131104,16820.817952805704,5738.545239437896,4944.064039437896,794.4812000000005,6286.062886523412,6223.234041401734
2025-02-18,80333.18944176225,44.999999999999886,49802.43244506154,202.89263333333284,50005.32507839487,21651.918241852803,17314.006136517193,3948.8895530933187,3692.6931554188186,256.1963976744998,6223.234041401734,6472.175862939046
2025-02-19,79686.86782901823,103.53882420665059,49420.16521526725,458.03828061302625,49878.203495880276,22708.47750489368,18802.59838021258,3005.200145210447,2869.267795210447,135.93235000000004,6472.175862939046,6018.029639329382
2025-02-20,79797.79525704529,39.31574272402145,49218.859706343705,182.5581997526498,49401.41790609636,22313.312259256116,17819.693523544385,4350.358530724249,3958.544047390916,391.81448333333344,6018.029639329382,6300.351202055014
2025-02-21,35249.756433985225,0.0,18461.320470805895,0.0,18461.320470805895,17943.123299935498,14557.010804698077,6303.38190541447,622.3212149420638,5681.060690472406,6300.351202055014,6274.705722332431
2025-02-22,35336.958903510385,0.0,18464.878426348267,0.0,18464.878426348267,17736.465861955683,14295.798850058516,4051.5290082798833,400.26818428431557,3651.260823995568,6274.705722332431,6353.304053583087
2025-02-23,78717.81380332551,30.2356847067299,48452.91150037536,136.42752224079982,48589.339022616165,22845.92632095316,18388.63702742791,2758.906511173654,2758.906511173654,0.0,6353.304053583087,6482.818823076591
2025-02-24,77462.9779078347,47.33587531348621,47644.15721348238,213.73214621836945,47857.88935970075,21280.12995297084,17343.105560010325,5370.255773521005,4402.7538735210055,967.5018999999999,6482.818823076591,6364.8184918499865
2025-02-25,77804.16443751643,91.74812004817215,47951.193157797374,410.1045604758259,48361.2977182732,20163.851010361155,16368.440041405885,8279.178355276003,6671.542914058276,1607.6354412177257,6364.8184918499865,6325.128799612938
2025-02-26,77102.75943828298,12.319999999999936,47471.190431610004,56.04983999999971,47527.240271610004,21721.375315556947,17193.27965541801,3772.1357448107174,3010.2141831056615,761.9215617050562,6325.128799612938,6770.722522038625
2025-02-27,75540.01805569822,63.74118577430083,46485.367722731244,298.8464703236308,46784.214193054875,22642.11868659886,18638.530978733943,4643.587333607602,4137.023733607603,506.5635999999984,6770.722522038625,6439.15047471766
2025-02-28,34172.48342937823,0.0,17846.008522826818,0.0,17846.008522826818,17200.787078336176,14057.51613504996,7736.61893609202,818.5460592032431,6918.072876888777,6439.15047471766,6300.396472942485
2025-03-01,34362.08672465003,0.0,17927.533376432024,0.0,17927.533376432024,16481.995360055378,13199.198691527365,7420.524122788682,357.1617546899513,7063.36236809873,6300.396472942485,6468.415973073031
2025-03-02,75107.04066237742,3024.226879922932,45999.55211669348,20487.276716674623,66486.8288333681,20725.64999360817,17060.458576664456,2107.769058689969,2107.769058689969,0.0,6468.415973073031,6165.435882137657
2025-03-03,76080.35793374316,1635.0496944723266,46707.70470146821,9982.793005581063,56690.497707049275,23041.802425715094,18671.54202319881,1328.0005923658716,1328.0005923658716,0.0,6165.435882137657,6156.900261727015
2025-03-04,77777.24873400155,0.0,47842.28817805231,0.0,47842.28817805231,22460.17773886942,17948.02499173846,4065.638053537249,3615.543103537249,450.0949500000004,6156.900261727015,6428.810235888984
2025-03-05,78533.68316404613,3.2866666666666333,48383.20430367684,14.95268999999985,48398.15699367684,20287.85810635808,16425.078108015812,8543.717815703863,7917.720149037196,625.9976666666671,6428.810235888984,6437.795744927018
2025-03-06,77833.22992774213,0.0,48117.65561522997,0.0,48117.65561522997,19915.65116519291,16082.629984871184,8059.554614087068,6822.998314087069,1236.5562999999997,6437.795744927018,6492.292921521551
2025-03-07,33634.68770954506,0.0,17674.81880484848,0.0,17674.81880484848,15436.416264619545,12440.200733883494,9716.186645475675,743.9544838944917,8972.232161581183,6492.292921521551,6562.622299808593
2025-03-08,32453.91433418897,0.0,17232.874335358796,0.0,17232.874335358796,16202.481275156444,13032.359293150977,10220.652835516834,1032.6845587116497,9187.968276805184,6562.622299808593,6664.456232837194
2025-03-09,75073.37922162084,0.0,45988.44758203607,0.0,45988.44758203607,20996.472637002305,16895.833691889035,7639.215226507561,6222.663509840894,1416.5517166666668,6664.456232837194,6788.133059595905
2025-03-10,73261.18643277002,0.0,44948.954482777,0.0,44948.954482777,21794.943060570542,17837.28782891917,1261.4597511186487,1261.4597511186487,0.0,6788.133059595905,6584.373115310309
2025-03-11,73623.93269729437,0.0,44884.864999938,0.0,44884.864999938,20347.269446776383,16308.434194270532,5646.178644788521,4516.67054478852,1129.5081000000005,6584.373115310309,6776.433179330685
2025-03-12,72549.9583901924,0.0,44336.811176622956,0.0,44336.811176622956,19867.384680363102,16369.499896991296,6616.538923487263,5083.392406820596,1533.1465166666665,6776.433179330685,6468.746172778258
2025-03-13,71904.18113512713,571.143795200277,43749.74220674826,3337.214338370139,47086.9565451184,21766.674285835874,17772.159199710924,935.1918275357968,935.1918275357968,0.0,6468.746172778258,6311.909474796184
2025-03-14,30958.704305157924,0.0,16313.999820379491,0.0,16313.999820379491,16532.690317753266,13286.017487241777,11682.605491313103,740.1841896265885,10942.421301686514,6311.909474796184,6429.089108283265
2025-03-15,31703.938240010684,0.0,16630.858616652575,0.0,16630.858616652575,16206.799901327528,13438.880382278607,8011.893570961762,869.8148468302637,7142.078724131498,6429.089108283265,6083.119705835145
2025-03-16,72579.92373321592,1.6399999999999864,43977.88308498949,7.461179999999938,43985.344264989486,21548.395297824223,16767.867695962268,4449.989198020633,4249.27654218639,200.71265583424383,6083.119705835145,6845.7113672522055
2025-03-17,71931.44496621082,0.0,43706.02643945204,0.0,43706.02643945204,18557.455500472042,15158.63663541085,10674.494667816294,8153.809223154344,2520.685444661951,6845.7113672522055,6704.491722776109
2025-03-18,70143.19075851586,13.799401049805375,42499.562361851604,68.83831213695412,42568.40067398856,21386.298246442475,17531.132358409894,5175.865904866424,4070.640188199757,1105.225716666667,6704.491722776109,6473.124190785572
2025-03-19,70796.27880251048,0.0,42885.56169166301,0.0,42885.56169166301,21154.396251290174,16846.04702447641,7022.459125696726,5273.169362748923,1749.2897629478034,6473.124190785572,6794.2507897507185
2025-03-20,70155.99110778442,0.0,42712.24745572764,0.0,42712.24745572764,20550.86716043264,16759.903320595793,4156.065451280901,3141.733767947568,1014.3316833333326,6794.2507897507185,6667.916433478102
2025-03-21,30080.409314829838,0.0,15792.406547814184,0.0,15792.406547814184,16190.771068492877,13608.350869156604,15464.524598826898,1089.1084706536756,14375.416128173223,6667.916433478102,6119.220540503241
2025-03-22,31665.080800756612,0.0,16573.57972468163,0.0,16573.57972468163,16145.671985157529,12286.599121312564,11924.808203578312,639.7387944279633,11285.069409150348,6119.220540503241,6998.548525686613
2025-03-23,67543.96446010532,0.0,40730.8973638815,0.0,40730.8973638815,20477.634495740618,17013.564472241582,5310.174319939606,3663.7879305974534,1646.3863893421524,6998.548525686613,6524.4590471403
2025-03-24,67151.46295396281,0.0,40615.123617748264,0.0,40615.123617748264,20952.43115897907,16948.973585262935,5149.508296913347,2983.6162421405147,2165.8920547728326,6524.4590471403,6549.454217707085
2025-03-25,66701.74483127895,0.0,40200.310804877336,0.0,40200.310804877336,21448.64423593987,17704.310750307348,2007.2866289797512,1469.710383210761,537.5762457689902,6549.454217707085,6181.777640822581
2025-03-26,67157.85622628,0.0,40357.452508651775,0.0,40357.452508651775,20420.055543280152,16395.93116099251,7541.1769773256865,4852.7026538543505,2688.4743234713355,6181.777640822581,6342.126339783045
2025-03-27,66929.64365436212,0.0,40378.92942463985,0.0,40378.92942463985,20537.326064076915,16454.775529549617,4130.103719834832,2967.2052698348325,1162.8984499999997,6342.126339783045,6542.635875730472
2025-03-28,30010.614010876627,0.0,15561.72833328323,0.0,15561.72833328323,16163.697489312935,13154.71160879685,16179.747363693876,924.0713756007976,15255.675988093079,6542.635875730472,6473.617384115612
2025-03-29,30069.72948827548,0.0,15411.2118859819,0.0,15411.2118859819,15627.734371080267,12691.996093330035,19426.782027191915,382.76343784602693,19044.018589345887,6473.617384115612,6436.360436610038
2025-03-30,64884.29733470949,0.0,39065.132308072185,0.0,39065.132308072185,20562.785148275427,16347.817796014244,5323.710282448308,2919.988660938668,2403.7216215096396,6436.360436610038,6778.62507448654
2025-03-31,63471.00797991791,0.0,38224.63266562927,0.0,38224.63266562927,19145.781866829995,15801.933997305858,3175.7706270604353,1887.8915603937685,1287.8790666666669,6778.62507448654,6452.1243131825795
2025-04-01,64108.169994102194,262.04585377329806,38578.58952732018,1814.3067021752315,40392.89622949541,19453.263117903836,15904.823347784262,612.9245610892499,612.9245610892499,0.0,6452.1243131825795,6288.0351773135135
2025-04-02,64042.00735799984,1261.7761740899819,38314.734306771345,6221.720222777773,44536.45452954912,21346.355913185842,17255.82101800898,777.9132369129651,777.9132369129651,0.0,6288.0351773135135,6326.621034726353
2025-04-03,65688.553155285,0.0,39189.32544748747,0.0,39189.32544748747,21014.60047720868,16930.991197381,5741.413608790659,3589.2700832253813,2152.1435255652777,6326.621034726353,6427.549022679719
2025-04-04,29179.05435893128,0.0,14813.073968654699,0.0,14813.073968654699,15811.743559811457,12836.794655207945,19773.30320432777,666.3679288107778,19106.935275516993,6427.549022679719,6395.0130540567625
2025-04-05,30193.53628690149,0.0,15373.307602818191,0.0,15373.307602818191,15136.02662920089,12261.881425822889,15275.276100190156,563.1781293241505,14712.097970866007,6395.0130540567625,6393.124324978799
2025-04-06,66123.22321218165,0.0,39332.517500179594,0.0,39332.517500179594,19783.07817743269,15948.666852613338,7878.735620695627,4288.515870695628,3590.2197499999993,6393.124324978799,6477.153737320063
2025-04-07,64902.442772640046,0.0,38606.7433436139,0.0,38606.7433436139,19126.294078931976,15532.692086493682,8066.121496868423,5178.683863535089,2887.437633333334,6477.153737320063,6432.271645588086
2025-04-08,65211.06159805636,0.0,38837.69589485001,0.0,38837.69589485001,20716.617890374066,16856.941626184853,6998.1917172004805,4044.6680629452567,2953.5236542552243,6432.271645588086,6347.292606719354
2025-04-09,64577.95108712733,0.0,38598.66573762649,0.0,38598.66573762649,20678.6484606656,16698.17356716117,1463.1651769562295,1463.1651769562295,0.0,6347.292606719354,6404.55003558376
2025-04-10,64744.684021909416,0.0,38636.019233809566,0.0,38636.019233809566,20718.60073902731,16493.239725959083,6058.685108841188,3960.555148470123,2098.129960371064,6404.55003558376,6725.468782976023
2025-04-11,28977.452796848916,0.0,14750.469667614454,0.0,14750.469667614454,15530.894006691557,12857.137708824544,20987.046332315236,729.5510669361745,20257.49526537906,6725.468782976023,6417.564823637816
2025-04-12,29998.45997567634,0.0,15286.532294263541,0.0,15286.532294263541,14901.699491032134,11730.2525177418,17801.852452386003,761.5970381704616,17040.25541421554,6417.564823637816,6795.480456964734
2025-04-13,62117.87588788392,0.0,37026.08409932279,0.0,37026.08409932279,20043.712600197807,16283.457041795427,4081.2618461482148,2438.2403941320067,1643.021452016208,6795.480456964734,6742.091750703391
2025-04-14,61836.03172250563,0.0,36674.87457401095,0.0,36674.87457401095,19612.14699413944,16218.737158644455,5914.5900870106425,3084.910488062324,2829.679598948318,6742.091750703391,6372.20498026838
2025-04-15,63015.84822127715,0.0,37597.53270765592,0.0,37597.53270765592,18906.594237202105,14953.574433636006,8923.399584377716,5223.143417711049,3700.2561666666666,6372.20498026838,6773.057089710263
2025-04-16,61760.241859379865,0.0,36852.72368144109,0.0,36852.72368144109,19325.289785042114,15910.376970709798,2565.7370950475465,1735.8621105472726,829.8749845002742,6773.057089710263,6487.621262126164
2025-04-17,61793.57791348181,0.0,36840.059710953916,0.0,36840.059710953916,19600.119835998838,15781.209946960975,5106.325674443944,3081.421224316546,2024.9044501273975,6487.621262126164,6593.0513956795885
2025-04-18,28450.045900124605,0.0,14308.490148778379,0.0,14308.490148778379,15674.39248948916,12506.714257222851,18928.25048452496,962.4495311379471,17965.800953387014,6593.0513956795885,6803.6554615277755
2025-04-19,27673.680656311888,0.0,13883.645056461412,0.0,13883.645056461412,16021.68412766886,13072.003256876493,17939.32053551952,763.6746938575864,17175.645841661935,6803.6554615277755,6698.723113233641
2025-04-20,60842.28147508012,0.0,36174.716727849176,0.0,36174.716727849176,20043.70498697999,16085.802723095623,4926.634327862424,2457.020163047608,2469.614164814816,6698.723113233641,6864.943464742719
2025-04-21,60946.237450474015,0.0,36234.339301815795,0.0,36234.339301815795,18068.169021635786,14912.514668806234,9273.672714311126,4423.150333635294,4850.522380675831,6864.943464742719,6556.834841096892
2025-04-22,59769.53749655171,0.0,35748.294992119925,0.0,35748.294992119925,18958.056244953634,15339.85405222447,3998.4059871558793,1883.7608704892125,2114.6451166666666,6556.834841096892,6574.803181305756
2025-04-23,60811.971857855555,0.0,36079.31422180363,0.0,36079.31422180363,18593.71531851113,14830.395941593133,5648.735764270891,3271.315630937557,2377.4201333333335,6574.803181305756,6830.929255084514
2025-04-24,59351.34743616692,0.0,35378.16738368217,0.0,35378.16738368217,17798.97714321205,14693.820014749694,9156.083607704566,3772.2181097341645,5383.865497970402,6830.929255084514,6523.542000920136
2025-04-25,26642.565349084678,0.0,13088.911625166726,0.0,13088.911625166726,15514.342118833498,12927.772924511744,22055.638504762923,438.0088671043581,21617.629637658563,6523.542000920136,6122.257769523902
2025-04-26,27433.107545922758,0.0,13424.080549214006,0.0,13424.080549214006,15401.219675921871,12329.833418956507,24291.52765562406,98.18567457032304,24193.341981053738,6122.257769523902,6283.540567901917
2025-04-27,57037.891726115005,549.1531277561872,33571.28481760535,3830.892219227162,37402.17703683251,19982.211270048843,16199.780551685313,5231.142952174333,2367.949255983201,2863.193696191132,6283.540567901917,6267.7745424066425
2025-04-28,58227.23520245846,2959.8926884354073,34592.8788773821,20050.047249207346,54642.926126589446,17054.069570143056,13717.16847048646,1228.2594745706065,1228.2594745706065,0.0,6267.7745424066425,6375.138854994877
2025-04-29,58740.43220262307,148.18236633852484,34815.42184233845,1033.7201875775493,35849.142029916,17901.093564115086,14319.5405988472,7873.8478870270455,3122.131737027046,4751.71615,6375.138854994877,6575.522397312679
2025-04-30,58003.23911535479,0.0,34503.24543032916,0.0,34503.24543032916,18119.703687004338,14875.68999531877,6502.370990335883,3128.65402654016,3373.7169637957236,6575.522397312679,6354.711276373504
2025-05-01,56823.12746403422,1478.805019156811,34028.427413886624,9697.852397006476,43726.2798108931,19269.37520726449,16438.72624137145,4459.904717297995,1302.231875374236,3157.6728419237593,6354.711276373504,5431.897583609941
2025-05-02,27972.67317394415,1409.2428186492396,14037.468062912725,8376.35918167654,22413.827244589265,16152.017245434856,12928.920734889423,11868.499398714623,13.250048714623176,11855.24935,5431.897583609941,5603.245621290844
2025-05-03,28761.07790705512,866.1725229207166,14450.894442109282,4702.983949813835,19153.878391923117,15854.762947510339,12513.928297632245,17419.244130097744,168.24583824312413,17250.998291854623,5603.245621290844,5968.167498903208
2025-05-04,60139.509441328446,805.2032984144889,35945.70413894194,4997.830541562229,40943.53468050417,17266.426985564183,14037.695611695484,5981.314032540903,2773.8215779543016,3207.4924545866015,5968.167498903208,5910.512217360438
2025-05-05,61096.40267215837,781.092115359907,36431.01919638044,5302.404239632028,41733.42343601246,20543.551822651018,16702.422730164773,2960.3588950320363,2620.2063114929406,340.152583539096,5910.512217360438,5841.461379785492
2025-05-06,60269.04186360723,671.644225108236,36074.303777864785,4106.964762809549,40181.26854067433,20044.65623184527,16430.084183747527,4456.031673951065,2092.1689841997395,2363.862689751326,5841.461379785492,5626.002895393425
2025-05-07,61713.50920670899,985.903915698282,36805.66499019839,6715.9055393594945,43521.57052955788,19955.668832338422,15866.369744002064,3542.2680840709163,1186.9620145850693,2355.306069485847,5626.002895393425,5956.8051289401665
2025-05-08,65286.241693548836,35.99924999999996,40345.8761077791,243.22893262499974,40589.1050404041,19898.77536927977,14935.515151306377,4532.468325575445,3036.7639126006943,1495.7044129747514,5956.8051289401665,7270.686126507099
2025-05-09,30448.80881680304,0.0,16837.663729031854,0.0,16837.663729031854,16498.037359655165,12968.483752902062,18419.869360049943,1278.3609131856756,17141.508446864267,7270.686126507099,7709.493358083349
2025-05-10,30249.21512989157,0.0,16782.05340374114,0.0,16782.05340374114,15977.267748635315,12982.386717399044,15133.288815321963,849.02200949148,14284.266805830483,7709.493358083349,7664.1602014117525
2025-05-11,64454.017778455076,33.693366645457786,39773.741081149856,227.02732894075663,40000.76841009061,17694.491305469583,14464.554861615268,5773.695617912888,3699.8974845795556,2073.7981333333328,7664.1602014117525,7517.4747523174065
2025-05-12,65373.739402576226,0.0,40200.9151376914,0.0,40200.9151376914,15853.566020555974,12755.394809724565,10344.372958411483,6831.519675078149,3512.853283333334,7517.4747523174065,7613.023271123824
2025-05-13,64969.35043953016,0.0,39948.91669765901,0.0,39948.91669765901,17548.941267418366,14446.401685180357,8737.598090625477,5860.315773958811,2877.2823166666667,7613.023271123824,7355.512983822187
2025-05-14,65533.84066501556,0.0,40359.98405316146,0.0,40359.98405316146,17405.17841490339,13921.969228413313,9036.48269519215,5882.887595192148,3153.595100000001,7355.512983822187,7551.318858998223
2025-05-15,64053.74387154228,0.0,39495.843864065464,0.0,39495.843864065464,17863.847759780958,14169.10760810483,7593.945436532828,4900.000036532828,2693.9454,7551.318858998223,7885.328944906825
2025-05-16,28320.747841631925,0.0,15701.627656012472,0.0,15701.627656012472,15666.501012151006,13476.107515200181,23414.847811347765,1224.4933844062045,22190.35442694156,7885.328944906825,7011.727061175866
2025-05-17,30175.03905378566,0.0,16479.369100619195,0.0,16479.369100619195,16077.78068734597,12746.360671748487,16394.81995485484,753.84871411279,15640.971240742052,7011.727061175866,7319.106711177808
2025-05-18,62944.94224347479,0.0,38946.00097246658,0.0,38946.00097246658,18117.941108292776,14253.869306116616,5404.702341298629,4170.0701193779205,1234.6322219207088,7319.106711177808,7787.6211462895135
2025-05-19,61874.87818006751,67.00333333333333,38092.707586960176,451.90398166666665,38544.61156862684,16042.566063817481,13659.794377970324,12043.893277553689,6766.766510887022,5277.126766666666,7787.6211462895135,7048.38129486933
2025-05-20,62106.33447947295,0.0,38224.145563304024,0.0,38224.145563304024,17346.34915828463,13967.0202154809,4199.610720002551,3172.794128438764,1026.816591563787,7048.38129486933,7141.184186791166
2025-05-21,62463.41704199826,0.0,38395.99760832817,0.0,38395.99760832817,16370.713859221158,13216.637994681256,7946.725894125029,3887.2124119910072,4059.5134821340225,7141.184186791166,7189.673332666594
2025-05-22,61271.04225004676,2.5699999999999363,37645.05540707613,17.33336499999957,37662.38877207613,17341.865646412025,13745.12544347462,6860.2412304426925,3690.388813776026,3169.8524166666666,7189.673332666594,7524.990810576721
2025-05-23,28378.234689495406,0.0,15562.762850452458,0.0,15562.762850452458,16911.49849394798,13606.756488180241,18652.543800394335,1104.2616131884918,17548.282187205845,7524.990810576721,7626.721134929639
2025-05-24,29409.75290076785,0.0,16241.95297999277,0.0,16241.95297999277,16122.397428242803,12950.937114263303,22483.791203455017,1572.0747395281637,20911.716463926852,7626.721134929639,7746.948693388939
2025-05-25,61351.58173516563,0.0,37640.628118733955,0.0,37640.628118733955,15924.39253789163,13157.996831836539,10040.175845777201,5763.087389721275,4277.088456055927,7746.948693388939,7458.905497673027
2025-05-26,59926.756571171274,0.0,37055.5659274626,0.0,37055.5659274626,18465.198911745534,14886.839831181964,1768.564540607705,1768.564540607705,0.0,7458.905497673027,7536.651372486268
2025-05-27,61210.23256023517,0.0,37857.84328823002,0.0,37857.84328823002,16218.378492242276,13303.052179444348,8904.538947437246,5158.29973077058,3746.2392166666664,7536.651372486268,7352.022927232818
2025-05-28,60664.18646634721,0.0,37401.34395925453,0.0,37401.34395925453,18203.350722704447,14579.893832580128,4766.905476222892,2706.4854938028493,2060.4199824200423,7352.022927232818,7535.156541466684
2025-05-29,60299.123908333866,17.817433333333383,37064.92649296346,119.77769558333367,37184.70418854679,18153.276939230673,15105.11982262278,3158.660725059305,2185.065764404738,973.5949606545673,7535.156541466684,7089.639317193424
2025-05-30,28489.93017300336,0.0,15477.398557684095,0.0,15477.398557684095,16292.916071663116,12791.480702134824,18392.261536808404,210.02590992886513,18182.235626879537,7089.639317193424,7540.507445984867
2025-05-31,28553.21912466775,0.0,15424.06878469797,0.0,15424.06878469797,16699.698947896864,13708.508876573565,17172.847503344452,1061.0511379045856,16111.796365439866,7540.507445984867,7338.55996956586
2025-06-01,62030.30080051422,9959.425530513876,37830.83295645537,65555.38988879538,103386.22284525076,13336.795095254938,12620.369055060908,48.47399083405901,48.47399083405901,0.0,7338.55996956586,5319.0432718942975
2025-06-02,66445.5570088978,6758.042699268981,39971.2969167425,44748.07950529757,84719.37642204008,20044.587193542786,16342.89594572212,861.1010103461169,861.1010103461169,0.0,5319.0432718942975,5200.398473058225
2025-06-03,69053.15044651683,3920.001203574898,41538.95981944362,24526.85208097432,66065.81190041793,21398.48062292851,17052.890480097507,435.19467392738284,435.19467392738284,0.0,5200.398473058225,5511.37494469665
2025-06-04,70826.54958027968,2844.536062600117,42683.65868217901,18781.918715792835,61465.57739797185,20805.33197739014,16969.531843390545,190.02469221353215,190.02469221353215,0.0,5511.37494469665,5381.138342802724
2025-06-05,72881.90802044644,2609.850384162702,44140.305336385376,16589.26473515837,60729.57007154374,22330.19149367187,18217.57257494308,229.82146921368405,229.82146921368405,0.0,5381.138342802724,5236.563381615097
2025-06-06,32314.281204463565,3865.0013800381103,17618.2206995014,22778.585701553435,40396.80640105483,15788.187405181576,12655.813229469844,2191.913008789945,25.493675456606866,2166.419333333338,5236.563381615097,5383.917346867578
2025-06-07,34687.7293180936,1059.0708306150386,19013.805745398724,7181.142291282057,26194.94803668078,16203.11884826787,12692.883695637327,1110.051829411433,19.45157629906661,1090.6002531123663,5383.917346867578,5863.520204044964
2025-06-08,89864.08499217857,0.0,56387.0859691347,0.0,56387.0859691347,18419.29202458615,12656.001035130208,18915.870736055957,17577.231192579038,1338.6395434769174,5863.520204044964,8378.659653805598
2025-06-09,85429.37560890583,0.0,54382.30113577824,0.0,54382.30113577824,18291.684018415068,15378.53064598159,11583.509503139014,10914.590669805679,668.9188333333332,8378.659653805598,7753.918997066287
2025-06-10,86350.16507649867,0.0,54896.028948161154,0.0,54896.028948161154,19478.157961774028,15760.744555341933,11014.307436733241,10676.379420066574,337.92801666666674,7753.918997066287,7772.322767838545
2025-06-11,87178.34219057353,167.11132549375355,55124.061016599364,811.7512539032598,55935.81227050262,22962.063953881563,18434.73320088263,6733.676446401683,6733.676446401683,0.0,7772.322767838545,7955.143436462363
2025-06-12,88325.42436457271,0.0,56293.293334883936,0.0,56293.293334883936,19831.07606266073,15795.560199790796,11837.517068369447,11479.288401702779,358.2286666666671,7955.143436462363,8252.489448645025
2025-06-13,41074.1667329933,0.0,24697.53411578707,0.0,24697.53411578707,14301.029838094297,11698.694529128148,10126.51772402715,2751.3009909772745,7375.216733049876,8252.489448645025,8124.866826120843
2025-06-14,41399.362185213635,0.0,24716.017039569186,0.0,24716.017039569186,14074.711608643292,11269.848981136369,12401.156807706715,2303.656028598329,10097.500779108384,8124.866826120843,8270.052850414952
2025-06-15,87063.02199053115,0.0,55337.1540859633,0.0,55337.1540859633,19783.949632890362,15666.312452287371,12318.41047659484,12295.950643261507,22.459833333333336,8270.052850414952,8668.593684141422
2025-06-16,87024.78038649897,0.0,55762.012579835486,0.0,55762.012579835486,19742.29246080749,16503.97182168661,11092.406930711426,11057.35145438668,35.055476324745996,8668.593684141422,8098.910430327482
2025-06-17,87401.14404241338,9.955899079002165,55614.799391155495,67.1176936410931,55681.91708479659,20430.220420865015,16890.330797911658,9234.199101872351,9152.169751872352,82.02934999999991,8098.910430327482,7719.07458920416
2025-06-18,89016.64990888107,0.0,56695.24342834472,0.0,56695.24342834472,18169.549404356123,14380.490928801697,14299.200533326637,14210.527633326637,88.67289999999957,7719.07458920416,8093.345798900561
2025-06-19,87439.472765926,40.3742382516275,55782.84251545041,271.77522103965345,56054.617736490065,18531.89845116788,15318.469797959953,16006.914150969698,14449.944400969698,1556.9697500000009,8093.345798900561,7751.532407218373
2025-06-20,39665.40723974917,0.0,23759.726548077073,0.0,23759.726548077073,13253.056777665985,10563.349660458198,14575.119272541384,2809.924407726598,11765.194864814786,7751.532407218373,7942.228328830877
