date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,risk_delta_kwh,plan_load_kwh,plan_pv_kwh,selected_index,selected_tau,selected_profile,selected_terminal,selected_terminal_energy_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-24,11,2944.2292,2025-01-24T01:50:00,2025-01-24T01:40:00,01:50:00,25,L,0.0,01:50:00,25,L,0.3962,01:50:00,25,L,0.4333,490.7048666666667,0.0,2944.2292,490.7048666666667,2025-01-24T01:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T01:50:00,2025-01-24T01:50:00,0.4333,463.43828865003985,5.745037532978908,26.76735109637466,490.20563974641453,5.745037532978908,0,0.75,X_uniform75,1200.0,1200.0,484.4606022134356,0.0,0.0,10050.0,10050.0,0.0,-0.0,0.0,6.2442644532310965,0.0,0.0,0.0,0.0,9907.072242318502,9900.134170703801,209.91677893908167,0.0,209.91677893908167
2025-01-24,12,2955.71,2025-01-24T02:00:00,2025-01-24T01:50:00,02:00:00,25,M,0.0,02:00:00,25,M,0.3893,02:00:00,25,M,0.4311,492.61833333333334,0.0,2955.71,492.61833333333334,2025-01-24T02:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:00:00,2025-01-24T02:00:00,0.4311,452.8988398427091,5.910115335972038,26.76735109637466,479.6661909390838,5.910115335972038,0,0.75,X_uniform75,1200.0,1200.0,473.75607560311175,0.0,0.0,10050.0,10050.0,0.0,-0.0,0.0,18.862257730221586,0.0,0.0,0.0,0.0,9900.134170703801,9879.17610655911,204.23624419250146,0.0,204.23624419250146
2025-01-24,13,3094.5401,2025-01-24T02:10:00,2025-01-24T02:00:00,02:10:00,25,N,0.0,02:10:00,25,N,0.3995,02:10:00,25,N,0.4293,515.7566833333334,0.0,3094.5401,515.7566833333334,2025-01-24T02:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:10:00,2025-01-24T02:10:00,0.4293,467.9351850535983,5.822746827686159,21.888503407500604,489.82368846109887,5.822746827686159,0,0.75,X_uniform75,1200.0,1200.0,484.0009416334127,0.0,0.0,10050.0,10050.0,0.0,-0.0,0.0,31.75574169992069,0.0,0.0,0.0,0.0,9879.17610655911,9843.891949114755,207.78160424322408,0.0,207.78160424322408
2025-01-24,14,3118.238,2025-01-24T02:20:00,2025-01-24T02:10:00,02:20:00,25,O,0.0,02:20:00,25,O,0.4138,02:20:00,25,O,0.4324,519.7063333333333,0.0,3118.238,519.7063333333333,2025-01-24T02:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:20:00,2025-01-24T02:20:00,0.4324,469.546626583901,5.447585459048031,21.888503407500604,491.4351299914016,5.447585459048031,0,0.75,X_uniform75,1200.0,1200.0,485.9875445323536,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,33.71878880097972,0.0,0.0,0.0,0.0,9843.891949114755,9806.426628224777,210.14101425578968,0.0,210.14101425578968
2025-01-24,15,3062.58,2025-01-24T02:30:00,2025-01-24T02:20:00,02:30:00,25,P,0.0,02:30:00,25,P,0.4104,02:30:00,25,P,0.4367,510.43,0.0,3062.58,510.43,2025-01-24T02:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:30:00,2025-01-24T02:30:00,0.4367,459.7433614267102,4.75724648343453,21.888503407500604,481.6318648342108,4.75724648343453,0,0.75,X_uniform75,1200.0,1200.0,476.87461835077625,0.0,0.0,10050.0,10050.0,0.0,-0.0,0.0,33.55538164922376,0.0,0.0,0.0,0.0,9806.426628224777,9769.142870836751,208.25114583378397,0.0,208.25114583378397
2025-01-24,16,3215.9764999999998,2025-01-24T02:40:00,2025-01-24T02:30:00,02:40:00,25,Q,0.0,02:40:00,25,Q,0.3868,02:40:00,25,Q,0.4348,535.9960833333333,0.0,3215.9765,535.9960833333333,2025-01-24T02:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:40:00,2025-01-24T02:40:00,0.4348,481.18143773613787,3.733985534404695,21.888503407500604,503.06994114363846,3.733985534404695,0,0.75,X_uniform75,1200.0,1200.0,499.3359556092338,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,36.66012772409954,0.0,0.0,0.0,0.0,9769.142870836751,9728.409395587752,217.11127349889486,0.0,217.11127349889486
2025-01-24,17,3338.5042999999996,2025-01-24T02:50:00,2025-01-24T02:40:00,02:50:00,25,R,0.0,02:50:00,25,R,0.3922,02:50:00,25,R,0.4335,556.4173833333333,0.0,3338.5043,556.4173833333333,2025-01-24T02:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:50:00,2025-01-24T02:50:00,0.4335,490.07942354686577,2.371241152573848,21.888503407500604,511.96792695436636,2.371241152573848,0,0.75,X_uniform75,1200.0,1200.0,509.5966858017925,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,46.820697531540816,0.0,0.0,0.0,0.0,9728.409395587752,9676.386398330485,220.91016329507704,0.0,220.91016329507704
2025-01-24,18,3294.9399999999996,2025-01-24T03:00:00,2025-01-24T02:50:00,03:00:00,25,S,0.0,03:00:00,25,S,0.4124,03:00:00,25,S,0.4357,549.1566666666666,0.0,3294.94,549.1566666666666,2025-01-24T03:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:00:00,2025-01-24T03:00:00,0.4357,480.45378313594796,0.6750035121063512,21.888503407500604,502.34228654344855,0.6750035121063512,0,0.75,X_uniform75,1200.0,1200.0,501.6672830313422,0.0,0.0,10050.0,10050.0,0.0,-0.0,0.0,47.48938363532443,0.0,0.0,0.0,0.0,9676.386398330485,9623.620416513459,218.57643521675578,0.0,218.57643521675578
2025-01-24,19,3183.0556,2025-01-24T03:10:00,2025-01-24T03:00:00,03:10:00,25,T,0.0,03:10:00,25,T,0.3857,03:10:00,25,T,0.4374,530.5092666666667,0.0,3183.0556,530.5092666666667,2025-01-24T03:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:10:00,2025-01-24T03:10:00,0.4374,493.0575253621851,0.0,19.77107739068585,512.828602752871,0.0,0,0.75,X_uniform75,1200.0,1200.0,512.828602752871,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,17.680663913795684,0.0,0.0,0.0,0.0,9623.620416513459,9603.975234387019,224.31123084410578,0.0,224.31123084410578
2025-01-24,20,3069.2598,2025-01-24T03:20:00,2025-01-24T03:10:00,03:20:00,25,U,0.0,03:20:00,25,U,0.3623,03:20:00,25,U,0.4371,511.5433,0.0,3069.2598,511.5433,2025-01-24T03:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:20:00,2025-01-24T03:20:00,0.4371,515.371430570438,0.0,19.77107739068585,535.1425079611238,0.0,0,0.75,X_uniform75,1200.0,1200.0,535.1425079611238,0.0,0.0,10050.0,10050.0,0.0,0.0,23.599207961123795,0.0,0.0,0.0,0.0,0.0,9603.975234387019,9625.21452155203,233.9107902298072,0.0,233.9107902298072
2025-01-24,21,3027.99,2025-01-24T03:30:00,2025-01-24T03:20:00,03:30:00,25,V,0.0,03:30:00,25,V,0.3704,03:30:00,25,V,0.4356,504.66499999999996,0.0,3027.99,504.66499999999996,2025-01-24T03:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:30:00,2025-01-24T03:30:00,0.4356,524.8920729214589,0.0,19.77107739068585,544.6631503121447,0.0,0,0.75,X_uniform75,1200.0,1200.0,544.6631503121447,0.0,0.0,10050.0,10050.0,0.0,-0.0,39.99815031214473,0.0,0.0,0.0,0.0,0.0,9625.21452155203,9661.21285683296,237.25526827597022,0.0,237.25526827597022
2025-01-24,22,3093.0213000000003,2025-01-24T03:40:00,2025-01-24T03:30:00,03:40:00,25,W,0.0,03:40:00,25,W,0.3866,03:40:00,25,W,0.4353,515.50355,0.0,3093.0213,515.50355,2025-01-24T03:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:40:00,2025-01-24T03:40:00,0.4353,514.1328803834693,0.0,19.77107739068585,533.9039577741552,0.0,0,0.75,X_uniform75,1200.0,1200.0,533.9039577741552,0.0,0.0,10050.0,10050.0,0.0,0.0,18.400407774155155,0.0,0.0,0.0,0.0,0.0,9661.21285683296,9677.773223829701,232.40839281908976,0.0,232.40839281908976
2025-01-24,23,3075.6669,2025-01-24T03:50:00,2025-01-24T03:40:00,03:50:00,25,X,0.0,03:50:00,25,X,0.39,03:50:00,25,X,0.436,512.6111500000001,0.0,3075.6669,512.6111500000001,2025-01-24T03:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T03:50:00,2025-01-24T03:50:00,0.436,518.0575986006235,0.0,19.77107739068585,537.8286759913093,0.0,0,0.75,X_uniform75,1200.0,1200.0,537.8286759913093,0.0,0.0,10050.0,10050.0,0.0,0.0,25.21752599130923,0.0,0.0,0.0,0.0,0.0,9677.773223829701,9700.46899722188,234.49330273221085,0.0,234.49330273221085
2025-01-24,24,3055.87,2025-01-24T04:00:00,2025-01-24T03:50:00,04:00:00,25,Y,0.0,04:00:00,25,Y,0.3982,04:00:00,25,Y,0.4378,509.31166666666667,0.0,3055.87,509.31166666666667,2025-01-24T04:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:00:00,2025-01-24T04:00:00,0.4378,544.89121972492,0.0,19.77107739068585,564.6622971156058,0.0,0,0.75,X_uniform75,1200.0,1200.0,564.6622971156058,0.0,0.0,10050.0,10050.0,0.0,0.0,55.35063044893917,0.0,0.0,0.0,0.0,0.0,9700.46899722188,9750.284564625925,247.20915367721224,0.0,247.20915367721224
2025-01-24,25,3266.4209,2025-01-24T04:10:00,2025-01-24T04:00:00,04:10:00,25,Z,0.0,04:10:00,25,Z,0.4381,04:10:00,25,Z,0.4401,544.4034833333334,0.0,3266.4209,544.4034833333334,2025-01-24T04:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:10:00,2025-01-24T04:10:00,0.4401,563.9477200786023,0.0,26.896626049497087,590.8443461280993,0.0,0,0.75,X_uniform75,1200.0,1200.0,590.8443461280993,0.0,0.0,10050.0,10050.0,0.0,0.0,46.44086279476596,0.0,0.0,0.0,0.0,0.0,9750.284564625925,9792.081341141215,260.0305967309765,0.0,260.0305967309765
2025-01-24,26,3282.1619,2025-01-24T04:20:00,2025-01-24T04:10:00,04:20:00,25,AA,0.0,04:20:00,25,AA,0.4328,04:20:00,25,AA,0.4389,547.0269833333333,0.0,3282.1619,547.0269833333333,2025-01-24T04:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:20:00,2025-01-24T04:20:00,0.4389,541.1821295663854,0.0,26.896626049497087,568.0787556158824,0.0,0,0.75,X_uniform75,1200.0,1200.0,568.0787556158824,0.0,0.0,10050.0,10050.0,0.0,0.0,21.05177228254911,0.0,0.0,0.0,0.0,0.0,9792.081341141215,9811.027936195509,249.3297658398108,0.0,249.3297658398108
2025-01-24,27,3157.29,2025-01-24T04:30:00,2025-01-24T04:20:00,04:30:00,25,AB,0.0,04:30:00,25,AB,0.4071,04:30:00,25,AB,0.4364,526.215,0.0,3157.29,526.215,2025-01-24T04:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:30:00,2025-01-24T04:30:00,0.4364,511.6217660671065,0.0,26.896626049497087,538.5183921166035,0.0,0,0.75,X_uniform75,1200.0,1200.0,538.5183921166035,0.0,0.0,10050.0,10050.0,0.0,0.0,12.303392116603504,0.0,0.0,0.0,0.0,0.0,9811.027936195509,9822.100989100452,235.0094263196858,0.0,235.0094263196858
2025-01-24,28,3351.218,2025-01-24T04:40:00,2025-01-24T04:30:00,04:40:00,25,AC,0.0,04:40:00,25,AC,0.4567,04:40:00,25,AC,0.4393,558.5363333333333,0.0,3351.218,558.5363333333333,2025-01-24T04:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:40:00,2025-01-24T04:40:00,0.4393,545.0643868236592,0.0,26.896626049497087,571.9610128731563,0.0,0,0.75,X_uniform75,1200.0,1200.0,571.9610128731563,0.0,0.0,10050.0,10050.0,0.0,0.0,13.424679539822932,0.0,0.0,0.0,0.0,0.0,9822.100989100452,9834.183200686293,251.26247295517757,0.0,251.26247295517757
2025-01-24,29,3384.5865999999996,2025-01-24T04:50:00,2025-01-24T04:40:00,04:50:00,25,AD,0.0,04:50:00,25,AD,0.4565,04:50:00,25,AD,0.4422,564.0977666666666,0.0,3384.5866,564.0977666666666,2025-01-24T04:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T04:50:00,2025-01-24T04:50:00,0.4422,575.3106733874862,0.0,26.896626049497087,602.2072994369832,0.0,0,0.75,X_uniform75,1200.0,1200.0,602.2072994369832,0.0,0.0,10050.0,10050.0,0.0,0.0,38.109532770316605,0.0,0.0,0.0,0.0,0.0,9834.183200686293,9868.481780179578,266.296067811034,0.0,266.296067811034
2025-01-24,30,3218.6399999999994,2025-01-24T05:00:00,2025-01-24T04:50:00,05:00:00,25,AE,0.0,05:00:00,25,AE,0.4046,05:00:00,25,AE,0.4395,536.4399999999999,0.0,3218.64,536.4399999999999,2025-01-24T05:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:00:00,2025-01-24T05:00:00,0.4395,568.0319029782489,0.0,26.896626049497087,594.928529027746,0.0,0,0.75,X_uniform75,1200.0,1200.0,594.928529027746,0.0,0.0,10050.0,10050.0,0.0,0.0,58.48852902774604,0.0,0.0,0.0,0.0,0.0,9868.481780179578,9921.121456304549,261.47108850769433,0.0,261.47108850769433
2025-01-24,31,3295.7537999999995,2025-01-24T05:10:00,2025-01-24T05:00:00,05:10:00,25,AF,0.0,05:10:00,25,AF,0.4218,05:10:00,25,AF,0.4333,549.2923,0.0,3295.7538,549.2923,2025-01-24T05:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:10:00,2025-01-24T05:10:00,0.4333,551.3839114097603,0.0,25.76445458803093,577.1483659977913,0.0,0,0.75,X_uniform75,1200.0,1200.0,577.1483659977913,0.0,0.0,10050.0,10050.0,0.0,0.0,27.856065997791347,0.0,0.0,0.0,0.0,0.0,9921.121456304549,9946.19191570256,250.078386986843,0.0,250.078386986843
2025-01-24,32,3277.9746999999998,2025-01-24T05:20:00,2025-01-24T05:10:00,05:20:00,25,AG,0.012,05:20:00,25,AG,0.4053,05:20:00,25,AG,0.4439,546.3291166666667,0.002,3277.9627,546.3271166666667,2025-01-24T05:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:20:00,2025-01-24T05:20:00,0.4439,537.2383168525473,0.0,25.76445458803093,563.0027714405783,0.0,0,0.75,X_uniform75,1200.0,1200.0,563.0027714405783,0.0,0.0,10050.0,10050.0,0.0,0.0,16.67565477391156,0.0,0.0,0.0,0.0,0.0,9946.19191570256,9961.20000499908,249.91693024247272,0.0,249.91693024247272
2025-01-24,33,3188.7199999999993,2025-01-24T05:30:00,2025-01-24T05:20:00,05:30:00,25,AH,0.0,05:30:00,25,AH,0.3375,05:30:00,25,AH,0.4301,531.4533333333333,0.0,3188.72,531.4533333333333,2025-01-24T05:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:30:00,2025-01-24T05:30:00,0.4301,539.7592492298817,0.0,25.76445458803093,565.5237038179126,0.0,0,0.75,X_uniform75,1200.0,1200.0,565.5237038179126,0.0,0.0,10050.0,10050.0,0.0,-0.0,34.07037048457937,0.0,0.0,0.0,0.0,0.0,9961.20000499908,9991.863338435202,243.23174501208422,0.0,243.23174501208422
2025-01-24,34,3391.4893,2025-01-24T05:40:00,2025-01-24T05:30:00,05:40:00,25,AI,0.0,05:40:00,25,AI,0.3468,05:40:00,25,AI,0.3713,565.2482166666667,0.0,3391.4893,565.2482166666667,2025-01-24T05:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:40:00,2025-01-24T05:40:00,0.3713,565.3927994992434,0.0,25.76445458803093,591.1572540872744,0.0,0,0.75,X_uniform75,1200.0,1200.0,1424.4905874206077,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0,833.3333333333334,0.0,0.0,25.909037420607547,25.909037420607547,0.0,9991.863338435202,10741.863338435202,528.9133551092716,0.0,528.9133551092716
2025-01-24,35,3387.4373000000005,2025-01-24T05:50:00,2025-01-24T05:40:00,05:50:00,25,AJ,0.1676,05:50:00,25,AJ,0.5612,05:50:00,25,AJ,0.5708,564.5728833333334,0.027933333333333334,3387.2697,564.5449500000001,2025-01-24T05:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T05:50:00,2025-01-24T05:50:00,0.5708,564.332372415609,0.0,25.76445458803093,590.09682700364,0.0,0,0.75,X_uniform75,1200.0,1200.0,590.09682700364,0.0,-0.0,10800.0,10800.0,0.0,0.0,25.551877003639902,0.0,0.0,0.0,0.0,0.0,10741.863338435202,10764.860027738478,336.8272688536777,0.0,336.8272688536777
2025-01-24,36,3209.63,2025-01-24T06:00:00,2025-01-24T05:50:00,06:00:00,25,AK,0.0,06:00:00,25,AK,0.8204,06:00:00,25,AK,0.9099,534.9383333333334,0.0,3209.63,534.9383333333334,2025-01-24T06:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:00:00,2025-01-24T06:00:00,0.9099,540.9390921569852,4.630848890139772,25.76445458803093,566.7035467450162,4.630848890139772,0,0.75,X_uniform75,1200.0,1200.0,0.0,0.0,562.0726978548764,10800.0,10175.474780161248,0.0,0.0,0.0,534.9383333333334,0.0,0.0,0.0,0.0,10764.860027738478,10170.484101812552,0.0,0.0,0.0
2025-01-24,37,3386.3734999999997,2025-01-24T06:10:00,2025-01-24T06:00:00,06:10:00,25,AL,0.0,06:10:00,25,AL,0.8152,06:10:00,25,AL,0.9368,564.3955833333333,0.0,3386.3735,564.3955833333333,2025-01-24T06:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:10:00,2025-01-24T06:10:00,0.9368,548.0252245181522,15.423502505100382,68.47766068402022,616.5028852021724,15.423502505100382,0,0.75,X_uniform75,1200.0,1200.0,0.0,0.0,601.079382697072,10175.474780161248,9507.608799386724,0.0,0.0,0.0,564.3955833333333,0.0,0.0,0.0,0.0,10170.484101812552,9543.377898108847,0.0,0.0,0.0
2025-01-24,38,3439.5711999999994,2025-01-24T06:20:00,2025-01-24T06:10:00,06:20:00,25,AM,2.3343,06:20:00,25,AM,0.7736,06:20:00,25,AM,0.8758,573.2618666666666,0.38904999999999995,3437.2369,572.8728166666666,2025-01-24T06:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T06:20:00,2025-01-24T06:20:00,0.8758,560.1184044600623,28.337106461966464,68.47766068402022,628.5960651440824,28.337106461966464,0,0.75,X_uniform75,1200.0,1200.0,0.0,0.0,600.258958682116,9507.608799386724,8840.65440085104,0.0,0.0,0.0,572.8728166666666,0.0,0.0,0.0,0.0,9543.377898108847,8906.852546256996,0.0,0.0,0.0
