date,grid_plan_kwh,planned_cost_yuan,emergency_kwh,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,selected_profile,selected_terminal
2025-02-13,83520.64188723624,52380.898939766754,0.0,0.0,52380.898939766754,19960.78954636432,16097.765420623718,8328.13874482897,7769.500961495636,558.6377833333337,1699.4404041932403,1777.7449730058884,soft,1200.0
2025-02-14,36225.446647260454,19180.776719099656,0.0,0.0,19180.776719099656,18296.98684970991,15037.543292344824,3164.201273228704,607.2471119805671,2556.9541612481366,1777.7449730058884,1536.6517018061097,soft,1200.0
2025-02-15,36088.73183089174,19001.725678739174,0.0,0.0,19001.725678739174,18131.663370538703,14890.744137616399,3567.721497969434,316.4826409623663,3251.2388570070675,1536.6517018061097,1309.8774712727252,soft,1200.0
2025-02-16,81454.88141349338,50569.516764014836,51.84298032315712,235.85963898020333,50805.37640299504,23819.32435229257,18998.81769376322,1308.8386352871853,1308.8386352871853,0.0,1309.8774712727252,1637.4719508213518,soft,1200.0
2025-02-17,80399.47185837684,49927.4042892407,18.91428938728461,86.05055956745134,50013.45484880816,20742.16097877573,16838.371391667846,5330.7333939895725,4536.252193989572,794.4812000000005,1637.4719508213518,1596.1152854219008,soft,1200.0
2025-02-18,79938.0187524281,49699.36464938162,44.999999999999886,202.89263333333284,49902.257282714956,21665.487960678252,17332.43312783264,3558.57613624916,3314.233250116089,244.34288613307083,1596.1152854219008,1836.795419107172,soft,1200.0
2025-02-19,79291.61632741877,49307.23898875133,103.53882420665059,458.03828061302625,49765.27726936436,22665.30230597107,18840.13521095343,2690.660673274447,2554.728323274447,135.93235000000004,1836.795419107172,1302.0839267551037,soft,1200.0
2025-02-20,79501.09423145915,49170.57660628831,39.31574272402145,182.5581997526498,49353.13480604096,22438.986589600954,17844.34741776725,3952.6370690161393,3632.7424137222665,319.89465529387246,1302.0839267551037,1670.119170987907,soft,1200.0
2025-02-21,35072.380611286986,18463.09922645038,0.0,0.0,18463.09922645038,17752.326754938524,14478.251570408253,6238.043393423384,544.8414423163597,5693.201951107025,1670.119170987907,1560.2670610900761,soft,1200.0
2025-02-22,35248.1840237661,18500.55773404103,0.0,0.0,18500.55773404103,17847.522796075045,14321.807857464119,3877.706201821839,296.4678515408411,3581.238350280998,1560.2670610900761,1709.917735930818,soft,1200.0
2025-02-23,78203.59392518597,48265.52532814883,30.2356847067299,136.42752224079982,48401.952850389636,22889.88178120351,18403.568487173896,2215.6626325297484,2215.6626325297484,0.0,1709.917735930818,1862.4019088207624,soft,1200.0
2025-02-24,76863.73687639885,47416.538753444416,47.33587531348621,213.73214621836945,47630.270899662784,21171.70468625281,17308.386837453836,4844.721286246693,3877.219386246693,967.5018999999999,1862.4019088207624,1685.395195944037,soft,1200.0
2025-02-25,77247.0801436387,47722.66083058392,91.74812004817215,410.1045604758259,48132.765391059744,20171.25093971573,16377.716705531288,7723.970796169094,6178.13106283576,1545.839733333334,1685.395195944037,1642.0580355423187,soft,1200.0
2025-02-26,76643.56082758277,47301.04649907698,12.319999999999936,56.04983999999971,47357.09633907698,21855.28178630842,17240.220192128927,3225.9712000699496,2464.0496383648933,761.9215617050562,1642.0580355423187,2156.0114297433097,soft,1200.0
2025-02-27,74888.39754691086,46209.24839380963,63.74118577430083,298.8464703236308,46508.09486413326,22655.164695941618,18622.185932292516,3962.575769036054,3456.0121690360556,506.5635999999984,2156.0114297433097,1854.3419535435219,soft,1200.0
2025-02-28,33906.29707102708,17786.580018028653,0.0,0.0,17786.580018028653,17091.874964981864,14009.715469162888,7531.544025208107,681.8898467084255,6849.654178499682,1854.3419535435219,1670.6789007351047,soft,1200.0
2025-03-01,34160.12922309656,17899.472896436357,0.0,0.0,17899.472896436357,16364.827415919433,13143.416087746327,7279.951961590125,234.0583560863155,7045.89360550381,1670.6789007351047,1795.22792201112,soft,1200.0
2025-03-02,74558.25571347018,45793.32788693689,3360.080472766774,22767.718454335052,68561.04634127194,20503.695393145168,16753.766957218453,1810.100683643565,1810.100683643565,0.0,1795.22792201112,1633.2571567101613,soft,1200.0
2025-03-03,75372.2104156277,46438.60640504838,1944.0490058259547,12086.733974570177,58525.34037961855,22476.129292543144,18338.80585516686,1161.7893507440438,1161.7893507440438,0.0,1633.2571567101613,1485.3225698135964,soft,1200.0
2025-03-04,77314.19078113357,47688.16382658743,0.0,0.0,47688.16382658743,22612.72421195824,17975.77954233394,3477.7881781759434,3027.6932281759427,450.0949500000004,1485.3225698135964,1863.6859802049644,soft,1200.0
2025-03-05,77937.4428368485,48152.56451078424,3.2866666666666333,14.95268999999985,48167.51720078424,20242.86661429674,16398.023904112455,7965.414776664206,7339.417109997539,625.9976666666671,1863.6859802049644,1862.2393729470841,soft,1200.0
2025-03-06,77284.049073758,47913.523160587516,0.0,0.0,47913.523160587516,19829.740378338996,16100.449472860804,7614.104034946478,6377.547734946478,1236.5562999999997,1862.2393729470841,1819.617410273515,soft,1200.0
2025-03-07,33479.43118145365,17657.24760911445,0.0,0.0,17657.24760911445,15415.60478268644,12426.79420576047,9568.335071194346,753.8022565352175,8814.53281465913,1819.617410273515,1886.1125971796762,soft,1200.0
2025-03-08,32227.386694430883,17164.074764423043,0.0,0.0,17164.074764423043,15776.787230315336,12574.341056444755,9961.801003893635,886.690563515117,9075.110440378518,1886.1125971796762,2113.731041747087,soft,1200.0
2025-03-09,74411.7757287,45747.66429153226,0.0,0.0,45747.66429153226,20922.91529744285,16840.830024249044,6996.165405506196,5676.489861818003,1319.6755436881936,2113.731041747087,2232.321449168944,soft,1200.0
2025-03-10,72675.06674781181,44759.457858365844,0.0,0.0,44759.457858365844,21595.24346726895,17751.307177708448,789.059008251314,789.059008251314,0.0,2232.321449168944,1944.3659278127159,soft,1200.0
2025-03-11,73144.08995450143,44746.09620669397,0.0,0.0,44746.09620669397,20449.939681363867,16269.41412719567,5024.645600333229,3895.137500333228,1129.5081000000005,1944.3659278127159,2272.1848330450093,soft,1200.0
2025-03-12,71882.74028394837,44101.31919600354,0.0,0.0,44101.31919600354,19650.30409689771,16369.106412108975,6166.007915826302,4632.861399159636,1533.1465166666665,2272.1848330450093,1769.5625067985293,soft,1200.0
2025-03-13,71472.36575034993,43621.6054884276,835.1850449835352,5179.166096858148,48800.77158528575,21404.095580832272,17456.988928292794,814.8261261273253,814.8261261273253,0.0,1769.5625067985293,1636.5941647778034,soft,1200.0
2025-03-14,30651.14078632559,16212.251535858699,0.0,0.0,16212.251535858699,15721.391958442995,12568.163634028078,11468.48647857734,621.6932653841486,10846.793213193192,1636.5941647778034,1821.2206673453045,soft,1200.0
2025-03-15,31284.123652776474,16483.79007169381,0.0,0.0,16483.79007169381,15103.682662216255,12558.562158431378,7814.8779989915965,703.8997170435616,7110.978281948035,1821.2206673453045,1460.5771095272953,soft,1200.0
2025-03-16,71987.29781019395,43784.786857893945,1.6399999999999864,7.461179999999938,43792.24803789394,21559.555815068656,16738.4271989658,3816.762260757758,3628.561009565475,188.20125119228283,1460.5771095272953,2265.9248997937557,soft,1200.0
2025-03-17,71194.69167856828,43441.35885341367,0.0,0.0,43441.35885341367,18609.68859565405,15068.411633626863,9795.283283207766,7274.597838545816,2520.6854446619504,2265.9248997937557,2271.965042963667,soft,1200.0
2025-03-18,69269.57889309722,42199.28095420982,13.799401049805375,68.83831213695412,42268.11926634677,21195.7314135707,17498.943782264458,4460.632296174117,3355.4065795074503,1105.225716666667,2271.965042963667,1904.8524459945684,soft,1200.0
2025-03-19,70075.25456704438,42647.9395118812,0.0,0.0,42647.9395118812,21180.13009554343,16758.026353369096,6187.680374870042,4438.390611922239,1749.2897629478034,1904.8524459945684,2346.940250462441,soft,1200.0
2025-03-20,69298.19173596748,42414.7368733761,0.0,0.0,42414.7368733761,20405.852999105296,16682.29291069439,3365.6698308899145,2351.3381475565816,1014.3316833333326,2346.940250462441,2176.326937774549,soft,1200.0
2025-03-21,29477.669902705606,15585.152367625442,0.0,0.0,15585.152367625442,14502.952682604593,12416.300101898203,15357.552805332549,994.5370847766005,14363.015720555948,2176.326937774549,1433.0953500095695,soft,1200.0
2025-03-22,31358.290173387686,16483.41345443283,0.0,0.0,16483.41345443283,15181.053911108314,11469.505795838279,11765.542324784315,632.71797633731,11132.824348447006,1433.0953500095695,2352.148541297854,soft,1200.0
2025-03-23,66905.00336005769,40511.653698488844,0.0,0.0,40511.653698488844,20559.46179380708,16989.815571360454,4565.637020944385,3111.9265265151726,1453.710494429212,2352.148541297854,1978.0912986570572,soft,1200.0
2025-03-24,66510.18737023471,40406.61263729414,0.0,0.0,40406.61263729414,20942.328347474428,16985.8092241634,4555.17116359035,2396.1363302570167,2159.0348333333336,1978.0912986570572,1953.0654512024844,soft,1200.0
2025-03-25,66100.52244572084,40006.96785639801,0.0,0.0,40006.96785639801,21419.072883758075,17689.814281213752,1421.1391265098416,1061.6914719846498,359.447654525192,1953.0654512024844,1574.8818452361281,soft,1200.0
2025-03-26,66606.54450813853,40209.686075962585,0.0,0.0,40209.686075962585,20361.529141491337,16351.138562894304,7003.599062874834,4387.301664496624,2616.29739837821,1574.8818452361281,1732.3263360291094,soft,1200.0
2025-03-27,66367.25001255858,40225.124662329596,0.0,0.0,40225.124662329596,20524.36887662704,16455.329822687927,3581.2215586194698,2517.095776229696,1064.1257823897733,1732.3263360291094,1920.5585220068524,soft,1200.0
2025-03-28,29569.47017514472,15443.405820866616,0.0,0.0,15443.405820866616,14606.684367824048,11801.752696068263,15942.657736722269,809.8902062129155,15132.767530509354,1920.5585220068524,1953.5159018615363,soft,1200.0
2025-03-29,29497.84187554442,15223.751027775803,0.0,0.0,15223.751027775803,13944.996719538221,11411.525532546504,19257.161505219374,263.37130329406915,18993.790201925305,1953.5159018615363,1824.540135505381,soft,1200.0
2025-03-30,64278.63731158678,38878.63110242912,0.0,0.0,38878.63110242912,20626.227339971454,16280.019642009576,4586.809913624907,2351.8069530298026,2235.0029605951036,1824.540135505381,2299.234028135713,soft,1200.0
2025-03-31,62700.294372023054,37968.04385614131,23.250182785266816,162.19327511002132,38130.237131251335,18937.90559773037,15791.304315688163,2625.5537894327836,1391.327560165149,1234.2262292676344,2299.234028135713,1797.455381995085,soft,1200.0
2025-04-01,63466.88346128985,38368.56206847103,664.3369212959659,4623.00040702641,42991.56247549744,19018.57716674298,15450.214825694939,354.00652487110733,354.00652487110733,0.0,1797.455381995085,1747.2694701805015,soft,1200.0
2025-04-02,63309.62671263564,38071.40040837642,1469.1079404229163,7668.066624716322,45739.46703309274,20827.59959159679,16970.47767518493,486.2773366466961,486.2773366466961,0.0,1747.2694701805015,1636.0227968565825,soft,1200.0
2025-04-03,65072.27088681779,38987.65373872037,0.0,0.0,38987.65373872037,21164.956630809083,16926.31281848629,4970.096807828329,2829.066641161662,2141.030166666667,1636.0227968565825,1877.4695218222137,soft,1200.0
2025-04-04,28614.384191454523,14629.017309880343,0.0,0.0,14629.017309880343,13906.720754290562,11409.237769463063,19686.09895662703,603.2384963696252,19082.8604602574,1877.4695218222137,1716.587345724764,soft,1200.0
2025-04-05,29781.210521203848,15256.830967343296,0.0,0.0,15256.830967343296,13598.050867841464,10945.319785454449,15084.364455483497,497.2138265810922,14587.150628902404,1716.587345724764,1793.3666984993615,soft,1200.0
2025-04-06,65370.48992315593,39082.006069640694,0.0,0.0,39082.006069640694,19846.291073766373,15916.057162921104,7030.179745643996,3534.7894419186114,3495.3903037253854,1793.3666984993615,1970.5207060878652,soft,1200.0
2025-04-07,64000.06867439409,38292.407893371244,0.0,0.0,38292.407893371244,18927.262571140374,15483.015239440261,7313.102059360641,4486.930113840746,2826.1719455198945,1970.5207060878652,1801.706754069474,soft,1200.0
2025-04-08,64628.85510327314,38689.77092992458,0.0,0.0,38689.77092992458,20667.76202330775,16805.97596672541,6413.875430024133,3622.319130503402,2791.556299520731,1801.706754069474,1729.3859453515477,soft,1200.0
2025-04-09,63984.895048489445,38447.008986071276,141.54190452301827,987.3963259525755,39434.40531202385,20226.099949148178,16609.27749247188,1375.3034796694994,1375.3034796694994,0.0,1729.3859453515477,1478.1231301717107,soft,1200.0
2025-04-10,64389.787651935105,38583.61477809982,0.0,0.0,38583.61477809982,21075.618701629144,16432.418867464567,5285.949917770526,3187.819957399462,2098.129960371064,1478.1231301717107,2187.936775566194,soft,1200.0
2025-04-11,28299.60525922602,14533.984594028409,0.0,0.0,14533.984594028409,13101.575276855923,10984.975612359885,20866.355428063314,648.3774068800861,20217.97802118323,2187.936775566194,1773.8260665588712,soft,1200.0
2025-04-12,29477.14105232304,15126.949331681804,0.0,0.0,15126.949331681804,13074.47612743853,10166.831911897396,17544.33628678191,585.257274711116,16959.079012070793,1773.8260665588712,2244.374679145326,soft,1200.0
2025-04-13,61435.389685340786,36818.27780523638,0.0,0.0,36818.27780523638,19949.486254613308,16260.903708263953,3470.448655658103,2110.738833462057,1359.7098221960457,2244.374679145326,2131.241521337351,soft,1200.0
2025-04-14,61211.76657338746,36477.61717974336,0.0,0.0,36477.61717974336,19675.97400974094,16156.532914425092,5164.293678071608,2573.2616425606893,2591.032035510919,2131.241521337351,1887.9148918541,soft,1200.0
2025-04-15,62262.24234273397,37345.265943853,0.0,0.0,37345.265943853,18846.3948926453,14943.009287431385,8219.427904186718,4686.410647240458,3533.017256946259,1887.9148918541,2246.3266425333277,soft,1200.0
2025-04-16,61075.32764491585,36620.631231479216,0.0,0.0,36620.631231479216,19339.08363920699,15876.29211395882,1832.9441696676743,1307.9376923551763,525.0064773124979,2246.3266425333277,2011.1773467542637,soft,1200.0
2025-04-17,61037.254060328276,36573.11600553309,0.0,0.0,36573.11600553309,19609.689348238004,15781.683385796377,4340.90574788665,2396.6808478866496,1944.2249000000002,2011.1773467542637,2124.6939981724922,soft,1200.0
2025-04-18,27583.238254769,13981.741625363811,0.0,0.0,13981.741625363811,13149.336087654972,10454.550486624288,18534.33547040498,603.1032864654808,17931.2321839395,2124.6939981724922,2342.9292697016494,soft,1200.0
2025-04-19,26636.041329910033,13480.717944494643,0.0,0.0,13480.717944494643,12544.476597061159,10395.176125224996,17702.061608073873,544.5460818083179,17157.515526265553,2342.9292697016494,2082.7625123622474,soft,1200.0
2025-04-20,60145.93342394026,35904.27797438134,0.0,0.0,35904.27797438134,20070.03265383824,16020.185628889398,4138.341515658083,1682.6830206866807,2455.6584949714024,2082.7625123622474,2345.585646495107,soft,1200.0
2025-04-21,60219.28029932461,35994.90588729578,0.0,0.0,35994.90588729578,17872.095180601587,14842.996463803816,8673.271199193498,3892.7190325268302,4780.552166666666,2345.585646495107,1938.25301592119,soft,1200.0
2025-04-22,59136.36449884347,35558.4742129594,0.0,0.0,35558.4742129594,18971.662743708035,15319.256651970169,3331.0290904389344,1216.3839737722678,2114.6451166666666,1938.25301592119,1991.3532052915718,soft,1200.0
2025-04-23,60128.71600623171,35859.204396264526,0.0,0.0,35859.204396264526,18617.55681822143,14774.028513374209,4885.270984717822,2507.850851384488,2377.4201333333335,1991.3532052915718,2331.5671046084067,soft,1200.0
2025-04-24,58593.439681363954,35133.224340539855,0.0,0.0,35133.224340539855,17636.84696394216,14600.01327571765,8466.499293139443,3161.865276472776,5304.634016666666,2331.5671046084067,1982.492399136737,soft,1200.0
2025-04-25,25788.416745779592,12801.23815349979,0.0,0.0,12801.23815349979,12166.273234088843,10314.187904496368,21935.97376618712,376.19975517170747,21559.774011015408,1982.492399136737,1471.929527042955,soft,1200.0
2025-04-26,26792.167212019773,13216.32252004852,0.0,0.0,13216.32252004852,12880.427359356103,10309.822619351604,24151.36883868194,64.77205417391315,24086.596784508027,1471.929527042955,1608.955684517227,soft,1200.0
2025-04-27,56423.825410138525,33374.72035156314,632.7054541185299,4413.753247930865,37788.473599494006,20075.371181541625,16193.34036061675,4601.028859998847,1904.7207054720961,2696.3081545267514,1608.955684517227,1684.1893472194154,soft,1200.0
2025-04-28,57516.32785565918,34362.28845910642,3374.188598261142,22849.99300384495,57212.28146295137,16529.297732204173,13304.259218957266,1043.510624006752,1043.510624006752,0.0,1684.1893472194154,1778.0470629173149,soft,1200.0
2025-04-29,58152.06685234822,34620.42995424749,194.09360787986247,1353.9970085699206,35974.426962817415,18101.499898682745,14475.44922518184,7286.896070060511,2590.2225477073243,4696.673522353187,1778.0470629173149,1985.5644993075216,soft,1200.0
2025-04-30,57346.39038013256,34299.349469001485,0.0,0.0,34299.349469001485,18080.395778559887,14808.462682132813,5817.602850372149,2799.8485309040448,3017.7543194681043,1985.5644993075216,1804.0732754194053,soft,1200.0
2025-05-01,56143.52265752845,33823.81732083852,2061.2240936071585,10967.753678328409,44791.57099916693,19424.68345615893,16268.99128413641,4037.6757791130826,1121.3467826110225,2916.3289965020604,1804.0732754194053,1209.6314035886537,soft,1200.0
2025-05-02,26949.911061612245,13680.665083936237,1744.2820771803736,8897.884071696582,22578.54915563282,13368.397342035505,10837.070110278552,11872.545823702332,17.2964737023334,11855.24935,1209.6314035886537,1200.0,soft,1200.0
2025-05-03,27915.505093237403,14155.682895976084,781.7030261641548,4212.930400605836,18368.61329658192,13242.049090806007,10722.652128645826,17310.639507241372,104.58979175414339,17206.049715487232,1200.0,1203.7862610078278,soft,1200.0
2025-05-04,59761.78169349112,35863.0693650789,828.825743073692,4563.733335309772,40426.802700388675,17626.76840091455,14230.534194236212,5459.705896553136,2499.340078663616,2960.3658178895203,1203.7862610078278,1256.1731615684698,soft,1200.0
2025-05-05,60738.20614763697,36428.638059229204,796.267850652447,4828.185506673732,41256.82356590294,20464.501078569894,16612.89011747157,2606.8562371910934,2284.649961906979,322.20627528411455,1256.1731615684698,1215.4573350907365,soft,1200.0
2025-05-06,59893.16885679902,36082.04156915496,883.7565345306073,3841.020064873386,39923.06163402834,20142.62877861687,16329.440912261327,4093.6551583074256,1934.0031459570514,2159.6520123503738,1215.4573350907365,1200.0,soft,1200.0
2025-05-07,61124.60170657337,36738.89980759129,1050.1966846021412,6722.782138824172,43461.68194641546,19665.285374345047,15820.847394149374,3262.5144609798385,1087.472382895047,2175.0420780847917,1200.0,1320.037510077897,soft,1200.0
2025-05-08,64761.84979774014,40259.27290622054,35.99924999999996,243.22893262499974,40502.50183884554,20247.321112712372,14839.057568902404,3563.073103930177,2403.8283219024192,1159.2447820277575,1320.037510077897,3054.7847682941438,soft,1200.0
2025-05-09,29175.65076533038,16453.90323944371,0.0,0.0,16453.90323944371,12577.249806654172,9760.56592772114,17859.58103639735,754.6393508287707,17104.94168556858,3054.7847682941438,3529.2363412594113,soft,1200.0
2025-05-10,28823.578255648852,16386.493117403217,0.0,0.0,16386.493117403217,11182.56175756848,9305.805329079263,14825.7765438263,564.0534433045807,14261.723100521718,3529.2363412594113,3253.7582240940824,soft,1200.0
2025-05-11,63729.92555995416,39593.90412944284,27.56166666666661,185.80697583333296,39779.71110527617,17830.625365189506,14357.565237823346,4800.348015921335,2726.5498825880018,2073.7981333333328,3253.7582240940824,3348.470788516473,soft,1200.0
2025-05-12,64435.58310594222,39920.48660649652,0.0,0.0,39920.48660649652,15670.274463607691,12672.076191052716,9506.189600053909,6091.533438881357,3414.656161172552,3348.470788516473,3371.633149038154,soft,1200.0
2025-05-13,64087.10423254693,39674.67801517091,0.0,0.0,39674.67801517091,17659.517777641053,14363.29287936317,7661.666567602382,4784.3842509357155,2877.2823166666667,3371.633149038154,3305.9848385115815,soft,1200.0
2025-05-14,64417.56106662248,39980.39963752935,0.0,0.0,39980.39963752935,17096.371345199717,13842.340690979461,8149.381629068893,4995.786529068892,3153.595100000001,3305.9848385115815,3312.340503658591,soft,1200.0
2025-05-15,63109.429047503516,39193.62090083956,0.0,0.0,39193.62090083956,17779.343312962672,14150.526075552985,6715.553526760497,4021.608126760497,2693.9454,3312.340503658591,3590.9427347105698,soft,1200.0
2025-05-16,26963.613239741317,15306.580318483788,0.0,0.0,15306.580318483788,10803.502330241232,9727.69499724272,23172.29937340947,1011.244724827571,22161.0546485819,3590.9427347105698,2505.544834991322,soft,1200.0
2025-05-17,29198.207005622207,16225.80839099922,0.0,0.0,16225.80839099922,12197.450747784984,9384.29874293027,15936.25591743416,369.35702754476523,15566.898889889395,2505.544834991322,3056.2519047419532,soft,1200.0
2025-05-18,62124.41974941265,38710.73423392427,0.0,0.0,38710.73423392427,18325.842296026065,14348.52051001569,4470.929863402272,3512.4511971767074,958.4786662255643,3056.2519047419532,3606.709404481315,soft,1200.0
2025-05-19,60845.33192457836,37779.964515398344,63.590973181157096,428.88931862031404,38208.85383401866,15830.659088433584,13559.949357266923,11122.996616592856,5845.869849926191,5277.126766666666,3606.709404481315,2787.6921871082886,soft,1200.0
2025-05-20,61187.11020893362,37982.434043365465,0.0,0.0,37982.434043365465,17155.132256489323,13904.249102296031,3408.832238073661,2437.7971472732997,971.0350908003613,2787.6921871082886,2778.145548730872,soft,1200.0
2025-05-21,61628.32418675078,38202.88214698532,0.0,0.0,38202.88214698532,16432.037064907778,13178.19957930069,7011.87141781036,2957.4021011436935,4054.4693166666666,2778.145548730872,2924.5349301471124,soft,1200.0
2025-05-22,60360.35109992115,37389.20845033924,2.5699999999999363,17.33336499999957,37406.541815339246,17517.884813406603,13900.642881357928,5929.048351205807,2907.244719423687,3021.80363178212,2924.5349301471124,3245.472505148688,soft,1200.0
2025-05-23,27076.770327169215,15236.068424971705,0.0,0.0,15236.068424971705,12084.149974060963,9663.816477176786,18235.487946951707,698.2766358553779,17537.21131109633,3245.472505148688,3383.6336182737955,soft,1200.0
2025-05-24,28079.593761625212,15905.57700670991,0.0,0.0,15905.57700670991,11476.209952249112,9087.135513017925,21936.017939060697,1041.7279748940318,20894.289964166663,3383.6336182737955,3615.405338611409,soft,1200.0
2025-05-25,60299.57654397917,37312.72114396153,0.0,0.0,37312.72114396153,16108.537413967817,13324.387827565295,8970.416774243316,4810.92930757665,4159.487466666667,3615.405338611409,3308.213647221005,soft,1200.0
2025-05-26,58890.37037638006,36811.7106655749,0.0,0.0,36811.7106655749,18159.923823118606,14779.012198978775,929.6258022402262,929.6258022402262,0.0,3308.213647221005,3231.0204224957756,soft,1200.0
2025-05-27,60379.013977747905,37677.11666842349,0.0,0.0,37677.11666842349,16291.299311953535,13283.912623836826,7981.259989631197,4440.49767107683,3540.762318554367,3231.0204224957756,3133.286887879709,soft,1200.0
2025-05-28,59703.45249000619,37143.848631695044,0.0,0.0,37143.848631695044,18330.68643151818,14689.13353354087,3788.0754920288714,2132.3658382303624,1655.709653798509,3133.286887879709,3309.6451945339973,soft,1200.0
2025-05-29,59287.51952423444,36802.152174096984,15.783784563211952,106.10649172619235,36908.25866582318,18184.488839445956,15047.143886249269,2055.834855600965,1443.8809352078579,611.9539203931074,3309.6451945339973,2956.6363875361762,soft,1200.0
2025-05-30,27011.176233066024,15026.85130220519,0.0,0.0,15026.85130220519,11658.002288928566,9368.860966849783,18125.801644320574,0.0,18125.801644320574,2956.6363875361762,3038.9929288499097,soft,1200.0
2025-05-31,27409.30540590849,15142.809098606087,0.0,0.0,15142.809098606087,11910.359584194852,9620.777517014716,16730.541788728355,639.566567353829,16090.975221374523,3038.9929288499097,3068.563757942256,soft,1200.0
2025-06-01,60853.842691940816,37437.93238715214,11101.722446292417,68740.69069237083,106178.62307952298,12339.527044872668,11676.72428849489,67.93608185545213,67.93608185545213,0.0,3068.563757942256,1200.0,soft,1200.0
2025-06-02,65073.88509502269,39525.91031275499,7801.597738398184,48343.28558357185,87869.19589632684,19147.027988958627,15509.092671056489,596.7400655187358,596.7400655187358,0.0,1200.0,1200.0,soft,1200.0
2025-06-03,67633.89659593394,41063.97148576748,4627.974761900096,27440.98239963227,68504.95388539975,20133.52909261103,16308.15856501493,244.13399690460403,244.13399690460403,0.0,1200.0,1200.0,soft,1200.0
2025-06-04,69689.29265620586,42267.29887957059,3796.739756953277,22735.254720669614,65002.55360024021,19778.718179990297,16020.76172579214,82.81514229431241,82.81514229431241,0.0,1200.0,1200.0,soft,1200.0
2025-06-05,71716.93989450035,43720.16863092925,3701.96569655028,20560.898963819698,64281.06759474894,21691.17715716667,17569.853497304994,148.2639145222863,148.2639145222863,0.0,1200.0,1200.0,soft,1200.0
2025-06-06,31243.180735988954,17283.38704006219,4285.767648729019,23344.425471478316,40627.8125115405,13197.54553360338,10690.011882218745,2166.419333333338,0.0,2166.419333333338,1200.0,1200.0,soft,1200.0
2025-06-07,33794.794198075,18796.044042916667,1164.365080605208,7301.049178089203,26097.093221005867,13791.515455814504,11069.883852210654,1111.0145084096903,0.0,1111.0145084096903,1200.0,1312.4929633323222,soft,1200.0
2025-06-08,88938.20992261419,56006.37396427878,0.0,0.0,56006.37396427878,18905.9816974577,12515.66339477678,17362.9683532666,16024.32880978968,1338.6395434769174,1312.4929633323222,4421.583830181162,soft,1200.0
