date,grid_plan_kwh,planned_cost_yuan,emergency_kwh,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,selected_profile,selected_terminal
2025-02-14,36176.78958346689,19227.501768967217,0.0,0.0,19227.501768967217,18205.721816315683,14942.675981959452,3111.9419324439914,556.6509725880816,2555.29095985591,1913.6175581201328,1695.793879515972,rebalance,1200.0
2025-02-15,35989.953841073606,19013.731034924767,0.0,0.0,19013.731034924767,18016.179510976224,14830.312808480498,3523.9960385778786,275.1178340218646,3248.878204556014,1695.793879515972,1432.2300966384714,rebalance,1200.0
2025-02-16,81086.87275351713,50423.84492672225,92.99704765762135,443.76016406129224,50867.605090783545,23756.916494633595,19038.977311049464,1084.5515175906316,1084.5515175906316,0.0,1432.2300966384714,1659.0357073092985,rebalance,1200.0
2025-02-17,80080.41455250687,49777.547178901485,18.91428938728461,86.05055956745134,49863.59773846894,20998.50153446712,16944.17499996998,4861.139140730354,4066.657940730353,794.4812000000005,1659.0357073092985,1730.8259772519511,rebalance,1200.0
2025-02-18,79519.73512059463,49516.3318536379,44.999999999999886,202.89263333333284,49719.22448697123,21820.425786599662,17458.16946758586,3111.0910182474977,3014.578700048107,96.51231819939075,1730.8259772519511,1971.2431100962494,rebalance,1200.0
2025-02-19,78889.38832469449,49137.19938538559,103.53882420665059,458.03828061302625,49595.23766599862,22780.66399109735,18929.58463817992,2262.5204126503777,2215.990423829422,46.52998882095537,1971.2431100962494,1440.968881883951,rebalance,1200.0
2025-02-20,78992.78766614247,48927.12515400698,39.31574272402145,182.5581997526498,49109.68335375963,22410.11136902195,17863.62915253655,3492.487459047753,3288.946543795043,203.54091525271014,1440.968881883951,1761.5922778519891,rebalance,1200.0
2025-02-21,35024.59076475183,18485.448385648724,0.0,0.0,18485.448385648724,17667.431507669804,14377.936817127686,6174.8340408763825,481.63208976935783,5693.201951107025,1761.5922778519891,1686.795282390717,rebalance,1200.0
2025-02-22,35195.88390210709,18543.548163999312,0.0,0.0,18543.548163999312,17760.444698568506,14230.550058372182,3821.2263785774317,239.98802829643375,3581.238350280998,1686.795282390717,1859.4732240221722,rebalance,1200.0
2025-02-23,77796.69009313262,48120.74043249982,30.2356847067299,136.42752224079982,48257.167954740624,22800.600129506358,18338.530023472682,1833.00198847235,1833.00198847235,0.0,1859.4732240221722,2003.8688700526966,rebalance,1200.0
2025-02-24,76520.16098669037,47304.81096455422,47.33587531348621,213.73214621836945,47518.54311077259,21080.90981796309,17244.717406945314,4528.270834319418,3560.7689343194183,967.5018999999999,2003.8688700526966,1815.8905873913523,rebalance,1200.0
2025-02-25,76952.06636780017,47639.528247312,91.74812004817215,410.1045604758259,48049.63280778783,20106.033473452375,16311.7020887549,7428.159869817529,5882.320136484195,1545.8397333333337,1815.8905873913523,1787.207281548603,rebalance,1200.0
2025-02-26,76238.51312060897,47150.20756312147,12.319999999999936,56.04983999999971,47206.25740312147,21617.70226462727,17216.824054025743,3035.106876674117,2284.941187555774,750.1656891183429,1787.207281548603,2113.334815240102,rebalance,1200.0
2025-02-27,74771.60467136251,46196.20839543309,63.74118577430083,298.8464703236308,46495.05486575672,22755.61880950338,18549.03047344691,3672.173321080345,3165.6097210803464,506.5635999999984,2113.334815240102,1983.3578844076856,rebalance,1200.0
2025-02-28,33788.27755441655,17758.487423621922,0.0,0.0,17758.487423621922,16978.392158426766,13935.375424530637,7452.667270520424,603.0130920207419,6849.654178499682,1983.3578844076856,1780.1603552910683,rebalance,1200.0
2025-03-01,34076.65248024834,17894.56528182189,0.0,0.0,17894.56528182189,16275.31321330272,13057.064702401403,7199.638036013695,153.7444305098845,7045.89360550381,1780.1603552910683,1920.092577928624,rebalance,1200.0
2025-03-02,74188.86117396217,45630.8398235599,3574.7254069212963,24227.499499119844,69858.33932267975,20149.448558584198,16554.26972801097,1810.1006836435654,1810.1006836435654,0.0,1920.092577928624,1660.963249531108,rebalance,1200.0
2025-03-03,75076.91136382648,46300.31460491386,2163.1976076921715,13609.239311570202,59909.55391648407,22161.130502536096,18095.55321137128,1157.3850470204948,1157.3850470204948,0.0,1660.963249531108,1499.8104669566249,rebalance,1200.0
2025-03-04,76926.57275291262,47500.422237084254,0.0,0.0,47500.422237084254,22684.076951363735,17953.12375334563,2996.1616215611703,2546.06667156117,450.0949500000004,1499.8104669566249,1967.5644416888429,rebalance,1200.0
2025-03-05,77551.12118183669,47975.22018126034,3.2866666666666333,14.95268999999985,47990.172871260336,20217.41971177016,16372.715273532976,7579.231393599507,6953.23372693284,625.9976666666671,1967.5644416888429,1971.3363228008982,rebalance,1200.0
2025-03-06,76843.1517700495,47696.243875291104,0.0,0.0,47696.243875291104,19829.1852112102,16097.638551560165,7170.950977066128,5934.394677066129,1236.5562999999997,1971.3363228008982,1931.337955601014,rebalance,1200.0
2025-03-07,33395.801679900665,17653.329656236147,0.0,0.0,17653.329656236147,15337.525071655364,12358.605563031859,9494.596637943825,669.0263135757484,8825.570324368078,1931.337955601014,2003.326561166553,rebalance,1200.0
2025-03-08,32126.865978081925,17148.830628729327,0.0,0.0,17148.830628729327,15667.806794828834,12496.3164748553,9892.236141441725,817.1257010632077,9075.110440378518,2003.326561166553,2219.55659333995,rebalance,1200.0
2025-03-09,74005.27655801123,45570.891280647054,0.0,0.0,45570.891280647054,20840.217333312772,16775.078149731857,6606.612324430322,5360.803718420455,1245.8086060098674,2219.55659333995,2336.7764713971687,rebalance,1200.0
2025-03-10,72306.61210123046,44600.54852102212,0.0,0.0,44600.54852102212,21529.997041014845,17698.906633878254,433.45024409386997,433.45024409386997,0.0,2336.7764713971687,2048.3219928902436,rebalance,1200.0
2025-03-11,72733.74033394156,44571.05869640073,0.0,0.0,44571.05869640073,20417.52103552316,16236.570816853875,4613.871315272282,3484.363215272281,1129.5081000000005,2048.3219928902436,2383.4566839123395,rebalance,1200.0
2025-03-12,71498.33554099798,43945.185326667604,0.0,0.0,43945.185326667604,19585.742712933737,16324.456475949415,5801.5146206803265,4268.36810401366,1533.1465166666665,2383.4566839123395,1872.3401522755746,rebalance,1200.0
2025-03-13,71090.0400432468,43477.49135649441,1025.1437311656757,6497.335305521131,49974.82666201554,21000.45994914218,17189.44399236902,758.5498009726463,758.5498009726463,0.0,1872.3401522755746,1673.3718927601756,rebalance,1200.0
2025-03-14,30694.650471309425,16289.452708644016,0.0,0.0,16289.452708644016,15706.76913166928,12459.027054562952,11417.482410869763,570.689197676571,10846.793213193192,1673.3718927601756,1966.1007173036953,rebalance,1200.0
2025-03-15,31227.502546044852,16529.416838985166,0.0,0.0,16529.416838985166,14969.03440215548,12419.347748513967,7753.690742403337,642.7124604553026,7110.978281948035,1966.1007173036953,1638.9564031170012,rebalance,1200.0
2025-03-16,71577.00116593023,43669.95718628887,1.6399999999999864,7.461179999999938,43677.41836628887,21445.120918886343,16657.51528761772,3439.9886013282735,3259.73131799494,180.2572833333336,1638.9564031170012,2431.214910539462,rebalance,1200.0
2025-03-17,70779.70438917594,43317.26482258446,0.0,0.0,43317.26482258446,18450.00338010328,14959.783812396972,9431.353388136287,6910.667943474336,2520.6854446619504,2431.214910539462,2414.2359388580057,rebalance,1200.0
2025-03-18,68826.86269445281,42047.58840383984,13.799401049805375,68.83831213695412,42116.4267159768,21065.37367461881,17405.71534020327,4055.0453944204087,2949.819677753742,1105.225716666667,2414.2359388580057,2033.3885346779725,rebalance,1200.0
2025-03-19,69583.29351499591,42470.140590958596,0.0,0.0,42470.140590958596,21070.44248752837,16654.98291342484,5702.363490892381,3953.073727944578,1749.2897629478034,2033.3885346779725,2491.2502029814636,rebalance,1200.0
2025-03-20,68819.97669347905,42257.31347492686,0.0,0.0,42257.31347492686,20292.4196082239,16589.209498195352,2907.8047667838337,1893.4730834505008,1014.3316833333328,2491.2502029814636,2321.972852388137,rebalance,1200.0
2025-03-21,29421.110793696746,15633.972157397435,0.0,0.0,15633.972157397435,14369.389706855565,12272.581122617472,15290.837692791985,927.8219722360363,14363.015720555948,2321.972852388137,1618.2223412054007,rebalance,1200.0
2025-03-22,31244.048488603446,16515.834806545914,0.0,0.0,16515.834806545914,15026.389408927573,11356.556296761964,11693.015643104505,531.8132157912241,11161.202427313281,1618.2223412054007,2523.576923949146,rebalance,1200.0
2025-03-23,66371.37699794557,40308.84855169206,0.0,0.0,40308.84855169206,20426.03562759059,16915.750263063277,4091.3715167515884,2839.827161641507,1251.5443551100816,2523.576923949146,2111.7309187103674,rebalance,1200.0
2025-03-24,65925.69031143257,40192.59748699681,0.0,0.0,40192.59748699681,20851.49898743173,16904.73388152979,3980.4281221972988,1821.3932888639652,2159.0348333333336,2111.7309187103674,2095.042361254705,rebalance,1200.0
2025-03-25,65553.80186527636,39820.141138981504,0.0,0.0,39820.141138981504,21348.490857668894,17620.45511578895,875.6414067297388,786.642191016395,88.99921571334377,2095.042361254705,1730.400671168979,rebalance,1200.0
2025-03-26,66123.12576465555,40054.32346130128,0.0,0.0,40054.32346130128,20243.695473369396,16256.826980204622,6543.7024048241,4015.9637548241,2527.7386500000002,1730.400671168979,1886.5855080851945,rebalance,1200.0
2025-03-27,65831.87899350363,40029.9510539187,0.0,0.0,40029.9510539187,20471.055081312123,16421.747250971555,3065.5817631630616,2131.481861413071,934.0999017499905,1886.5855080851945,2064.149246853262,rebalance,1200.0
2025-03-28,29486.08800457846,15467.515610044993,0.0,0.0,15467.515610044993,14476.75261556699,11678.352820604932,15865.807442949741,733.0399124403871,15132.767530509354,2064.149246853262,2117.279022413626,rebalance,1200.0
2025-03-29,29393.441106726423,15230.744023571946,0.0,0.0,15230.744023571946,13827.757741363981,11330.297260030738,19188.771442059846,175.0172731841178,19013.75416887573,2117.279022413626,1973.0418118292841,rebalance,1200.0
2025-03-30,63745.966446164806,38693.77827932897,0.0,0.0,38693.77827932897,20547.2605531689,16206.958258847504,4060.044451843409,1889.1865325337137,2170.8579193096953,1973.0418118292841,2457.844910961847,rebalance,1200.0
2025-03-31,62172.02336273264,37799.90433819487,13.596567487210336,94.84965479077931,37894.75399298565,18781.725804080914,15767.089436464194,2219.5940792697925,1270.4524259517564,949.1416533180361,2457.844910961847,1842.409871896669,rebalance,1200.0
2025-04-01,63073.738975369204,38254.87961038192,967.6788531152068,6687.873616062917,44942.75322644483,18559.840971959882,15081.281185013244,354.00652487110665,354.00652487110665,0.0,1842.409871896669,1789.2876522014014,rebalance,1200.0
2025-04-02,62929.00848907055,37978.04221404064,1756.1152263020913,9670.229451009447,47648.27166505009,20345.333620419933,16581.822641693994,486.2773366466961,486.2773366466961,0.0,1789.2876522014014,1675.8405309193604,rebalance,1200.0
2025-04-03,64642.11412028021,38880.46572361818,0.0,0.0,38880.46572361818,21194.804250808607,16825.075411156064,4408.855013960997,2267.82484729433,2141.030166666667,1675.8405309193604,2056.636122029262,rebalance,1200.0
2025-04-04,28552.936414469557,14687.159258630772,0.0,0.0,14687.159258630772,13736.511415077774,11267.903724960162,19653.526474351947,570.6660140945464,19082.8604602574,2056.636122029262,1899.603367865749,rebalance,1200.0
2025-04-05,29720.594535678,15320.258348395437,0.0,0.0,15320.258348395437,13435.1776707401,10810.371474784371,15051.673356388937,464.5227274865335,14587.150628902404,1899.603367865749,1979.7394106603167,rebalance,1200.0
2025-04-06,64759.888739884525,38877.605149481715,0.0,0.0,38877.605149481715,19702.254950354007,15836.63391647967,6484.191439343523,3198.085310984588,3286.1061283589343,1979.7394106603167,2115.5089587792904,rebalance,1200.0
2025-04-07,63436.57553213397,38101.56832441605,0.0,0.0,38101.56832441605,18825.624005925485,15374.479881905385,6742.7121247805335,4142.634490430209,2600.0776343503253,2115.5089587792904,1975.8151397729146,rebalance,1200.0
2025-04-08,63955.436815294546,38439.015816726074,0.0,0.0,38439.015816726074,20515.776300549525,16728.96080123325,5815.427699311603,3249.1678726783375,2566.259826633265,1975.8151397729146,1852.2795866749932,rebalance,1200.0
2025-04-09,63324.50589035125,38199.88486805725,596.6060159682007,4161.9235673941685,42361.80843545142,19523.160084742205,16099.209906511573,1362.8507114221447,1362.8507114221447,0.0,1852.2795866749932,1535.112655707899,rebalance,1200.0
2025-04-10,64005.51714281534,38463.78540544445,0.0,0.0,38463.78540544445,21109.747064051986,16358.500217116702,4793.632395880051,2850.61091928351,1943.021476596541,1535.112655707899,2357.773661002793,rebalance,1200.0
2025-04-11,28197.30478544453,14547.611260882906,0.0,0.0,14547.611260882906,12966.073658385805,10870.080239595356,20784.661199987415,566.6831788041843,20217.97802118323,2357.773661002793,1949.3730206662829,rebalance,1200.0
2025-04-12,29366.954199925916,15138.677271780842,0.0,0.0,15138.677271780842,12949.299212871238,10072.669092627919,17465.1635296826,506.08451761180737,16959.079012070793,1949.3730206662829,2411.887764886037,rebalance,1200.0
2025-04-13,60764.83930736396,36544.987713391005,0.0,0.0,36544.987713391005,19813.484627009755,16226.733702291553,2901.729899312425,1901.564097116824,1000.1658021956011,2411.887764886037,2214.319815537529,rebalance,1200.0
2025-04-14,60640.158813258146,36249.198774723794,0.0,0.0,36249.198774723794,19616.878630767722,16064.218616374099,4559.466998864518,2323.700947987034,2235.766050877484,2214.319815537529,2020.3787872572568,rebalance,1200.0
2025-04-15,61687.80927373863,37135.78852464385,0.0,0.0,37135.78852464385,18789.67047981542,14894.795972613609,7653.505933203485,4235.5141925736525,3417.9917406298323,2020.3787872572568,2381.3089161871194,rebalance,1200.0
2025-04-16,60492.784652448936,36401.99137207327,0.0,0.0,36401.99137207327,19260.255981367787,15817.149498633089,1270.08621971424,1162.7201935382136,107.36602617602648,2381.3089161871194,2140.928745381362,rebalance,1200.0
2025-04-17,60537.830000921895,36402.01710445506,0.0,0.0,36402.01710445506,19534.327314183167,15720.372875216846,3855.5332119555756,1911.3083119555754,1944.2249000000002,2140.928745381362,2254.7423556830504,rebalance,1200.0
2025-04-18,27546.375751261192,14032.2087036057,0.0,0.0,14032.2087036057,13041.27318408504,10341.486880247048,18492.472264089865,561.2400801503657,17931.2321839395,2254.7423556830504,2501.347243307312,rebalance,1200.0
2025-04-19,26566.664042153454,13518.135734179526,0.0,0.0,13518.135734179526,12411.670114135017,10283.997500031815,17654.312178050255,496.79665178470054,17157.515526265553,2501.347243307312,2245.1864571045794,rebalance,1200.0
2025-04-20,59586.44807578335,35714.96958672855,0.0,0.0,35714.96958672855,19964.70628615571,15959.406354565228,3623.4032608595344,1437.8021358764709,2185.6011249830635,2245.1864571045794,2480.7483873500228,rebalance,1200.0
2025-04-21,59653.47314798502,35777.32195714412,0.0,0.0,35777.32195714412,17755.446522594866,14761.743302460569,8142.859544517395,3425.1532454162448,4717.70629910115,2480.7483873500228,2058.7132549514395,rebalance,1200.0
2025-04-22,58603.31154921717,35372.14192121736,0.0,0.0,35372.14192121736,18949.741356529034,15275.436284468444,2776.0771604899146,1044.0023908030125,1732.0747696869023,2058.7132549514395,2140.7734930848546,rebalance,1200.0
2025-04-23,59532.35505338371,35642.406621923816,0.0,0.0,35642.406621923816,18494.2809564243,14687.125276375737,4325.282656668479,2292.948640001812,2032.3340166666667,2140.7734930848546,2466.5982690047986,rebalance,1200.0
2025-04-24,58048.310851422364,34953.17956247731,0.0,0.0,34953.17956247731,17541.32808176877,14491.706179304283,7908.582248957879,2614.1461007049006,5294.436148252978,2466.5982690047986,2151.8977878141486,rebalance,1200.0
2025-04-25,25718.003320162163,12835.353120149699,0.0,0.0,12835.353120149699,12011.99855472967,10185.604679004582,21891.251794437074,288.84594511035584,21602.40584932672,2151.8977878141486,1645.3579548435403,rebalance,1200.0
2025-04-26,26725.868686502487,13256.586901304923,0.0,0.0,13256.586901304923,12715.405620447664,10211.099405960447,24151.36883868194,64.77205417391315,24086.596784508027,1645.3579548435403,1743.5570066237237,rebalance,1200.0
2025-04-27,55976.09927309919,33249.16283920961,644.2159710757521,4494.050614224447,37743.21345343406,19986.9035898786,16208.29689311161,4268.2373640746255,1761.0691669610344,2507.168197113591,1743.5570066237237,1722.5514673904581,rebalance,1200.0
2025-04-28,57170.657824088776,34271.19586374635,3634.86074714289,24640.179624332006,58911.37548807835,16192.61712260232,13052.576492044078,1043.510624006752,1043.510624006752,0.0,1722.5514673904581,1793.0441087946815,rebalance,1200.0
2025-04-29,57788.1284354603,34486.31283187513,192.16598795110258,1340.5499319468915,35826.86276382202,18421.53609130102,14720.29544911108,6845.840064554794,2446.0291217564363,4399.810942798357,1793.0441087946815,2016.54275861996,rebalance,1200.0
2025-04-30,56952.04461233273,34180.52054031361,0.0,0.0,34180.52054031361,18069.633805153946,14710.131514834871,5335.687888680317,2680.0017511189326,2655.6861375613835,2016.54275861996,1934.6226112197653,rebalance,1200.0
2025-05-01,55662.17744647349,33667.82558207403,1996.3035363683198,10613.446870334246,44281.27245240828,19296.53824097968,16282.688062061541,3633.2520039236706,928.8354746346755,2704.416529288995,1934.6226112197653,1209.6314035886537,rebalance,1200.0
2025-05-02,27022.56275169628,13763.668898755986,1671.3745681620546,8459.858466328229,22223.527365084214,13367.050926591906,10835.979513769236,11872.545823702332,17.2964737023334,11855.24935,1209.6314035886537,1200.0,rebalance,1200.0
2025-05-03,28082.76815932613,14356.151936500557,583.4084629689996,3050.5448229538124,17406.69675945437,13284.157052054126,10754.514674729113,17269.362594970113,63.312879482884036,17206.049715487232,1200.0,1206.2805971497025,rebalance,1200.0
2025-05-04,59614.21171886866,35935.21095209215,555.0040846200222,2819.01670355647,38754.227655648625,17920.434078186765,14470.648295354396,4984.762687322979,2032.03923732298,2952.7234499999995,1206.2805971497025,1256.1731615684698,rebalance,1200.0
2025-05-05,60515.91539795337,36467.25202065941,576.3339302155794,3637.905159213929,40105.15717987334,20547.21966822601,16679.892175093024,2148.9150350359664,2057.244908399207,91.67012663675968,1256.1731615684698,1215.4573350907365,rebalance,1200.0
2025-05-06,59707.23839378776,36108.38441715865,658.4481040455286,2545.7155323395305,38654.09994949819,20415.502523681214,16550.46864576344,3630.570253248849,1715.0102183460203,1915.5600349028286,1215.4573350907365,1200.0,rebalance,1200.0
2025-05-07,60961.919765907136,36847.63808554144,881.8225730350567,6137.091059243274,42984.72914478471,19758.396201474086,15890.890464278433,2908.390651746541,949.7904996889288,1958.6001520576124,1200.0,1326.011621017297,rebalance,1200.0
2025-05-08,64650.993505605984,40431.89717165632,35.99924999999996,243.22893262499974,40675.12610428132,20380.253699952336,14670.314410797822,3150.541066451472,2313.7293138262626,836.8117526252095,1326.011621017297,3367.890605643487,rebalance,1200.0
2025-05-09,29126.35247657374,16687.7524192316,0.0,0.0,16687.7524192316,12419.779813786125,9566.268902698119,17773.45571548573,668.5140299171497,17104.94168556858,3367.890605643487,3916.504768386427,rebalance,1200.0
2025-05-10,28780.328959947507,16609.913182078224,0.0,0.0,16609.913182078224,11299.610476906682,9377.138078126101,14736.81127783359,471.3636020441354,14265.447675789455,3916.504768386427,3667.1118885734336,rebalance,1200.0
2025-05-11,63165.63381751012,39578.49555397872,14.940055297345907,100.71838278705744,39679.21393676578,17485.07735515994,14190.78793716321,4402.2053714774,2491.840514385494,1910.3648570919065,3667.1118885734336,3636.139355813818,rebalance,1200.0
2025-05-12,64023.60369190505,39974.941488422235,0.0,0.0,39974.941488422235,15473.041066424626,12496.292319427374,9115.65971157447,5805.025744907803,3310.633966666667,3636.139355813818,3677.1070717877856,rebalance,1200.0
2025-05-13,63664.101387199385,39739.95413320592,0.0,0.0,39739.95413320592,17430.444261382745,14164.236600439992,7268.680959589968,4425.423032177749,2843.2579274122186,3677.1070717877856,3626.4662398767164,rebalance,1200.0
2025-05-14,63968.86814244006,40024.89585477502,0.0,0.0,40024.89585477502,16850.622852701963,13646.640964912494,7750.737471317251,4666.206591106768,3084.530880210482,3626.4662398767164,3629.0924018501555,rebalance,1200.0
2025-05-15,62639.940790992485,39228.077706948585,0.0,0.0,39228.077706948585,17614.08297629068,14016.665202848668,6277.464734217143,3583.5193342171424,2693.9454,3629.0924018501555,3907.6946329021316,rebalance,1200.0
2025-05-16,27001.278510388976,15573.524538536934,0.0,0.0,15573.524538536934,10977.00087444916,9775.763938177728,23084.535040784212,923.4803922023091,22161.054648581903,3907.6946329021316,2925.035488597791,rebalance,1200.0
2025-05-17,29051.657409734344,16446.917139634643,0.0,0.0,16446.917139634643,11913.817754386235,9154.463523761173,15843.504095775947,241.42547271487155,15602.078623061076,2925.035488597791,3475.8453300329898,rebalance,1200.0
2025-05-18,61556.933173065096,38691.6717982587,0.0,0.0,38691.6717982587,18203.00867208056,14345.662683830815,4023.4190848153507,3413.7783245979317,609.640760217419,3475.8453300329898,3918.9279306490353,rebalance,1200.0
2025-05-19,60456.60650792713,37852.8922876276,41.75033355414212,281.5851246559115,38134.47741228351,15574.03744102912,13372.155413715596,10781.258264167744,5504.131497501077,5277.126766666666,3918.9279306490353,3077.6111678912457,rebalance,1200.0
2025-05-20,60802.021574608276,38047.03859546708,0.0,0.0,38047.03859546708,16960.922713448897,13737.474670930333,3051.178715423039,2223.0870238592524,828.091691563787,3077.6111678912457,3078.58086451711,rebalance,1200.0
2025-05-21,61193.07656074853,38213.25903621401,0.0,0.0,38213.25903621401,16465.25067441125,13200.935121610955,6566.145724614905,2653.1065767802356,3913.0391478346687,3078.58086451711,3229.6007808083978,rebalance,1200.0
2025-05-22,59936.07970244846,37409.04732433446,0.0,0.0,37409.04732433446,17509.407866458492,13899.670708414824,5509.711727738119,2699.5605610714533,2810.1511666666665,3229.6007808083978,3543.9892957156785,rebalance,1200.0
2025-05-23,27117.836787331617,15491.266141857865,0.0,0.0,15491.266141857865,12327.052021988908,9791.851040442252,18161.68692245163,624.4756113553015,17537.21131109633,3543.9892957156785,3758.501626125418,rebalance,1200.0
2025-05-24,28033.726331335107,16113.610022056597,0.0,0.0,16113.610022056597,11599.114568387298,9161.345746201454,21841.45612581593,947.1661616492645,20894.289964166666,3758.501626125418,4018.4316863390372,rebalance,1200.0
2025-05-25,59744.44702744424,37297.441826254166,0.0,0.0,37297.441826254166,15888.361439265513,13242.534845483691,8553.61025032909,4394.122783662423,4159.487466666667,4018.4316863390372,3604.029375585007,rebalance,1200.0
2025-05-26,58389.06139518696,36811.61975842894,0.0,0.0,36811.61975842894,17509.7019128281,14602.852507183772,902.3790395426334,902.3790395426334,0.0,3604.029375585007,3137.369422481661,rebalance,1200.0
2025-05-27,60434.975135946326,37904.93598107642,0.0,0.0,37904.93598107642,16723.469552671395,13297.180173992221,7618.318457267154,4290.358380497486,3327.9600767696684,3137.369422481661,3413.8473821167795,rebalance,1200.0
2025-05-28,59334.27474177752,37227.294264557146,0.0,0.0,37227.294264557146,18153.30230146791,14527.274826099801,3434.423166409408,2057.840896448921,1376.582269960487,3413.8473821167795,3610.4029799936725,rebalance,1200.0
2025-05-29,58841.91038684382,36822.356009992865,2.7048374116449168,18.183269499782952,36840.539279492645,18270.03413117586,15127.071888506702,1591.529481586303,1189.185422273171,402.34405931313194,3610.4029799936725,3245.5760441556145,rebalance,1200.0
2025-05-30,27086.64774498666,15329.66151450962,0.0,0.0,15329.66151450962,11753.672145002862,9391.274441063228,18128.016774380358,0.0,18128.016774380358,3245.5760441556145,3389.131595699048,rebalance,1200.0
2025-05-31,27325.027892263242,15273.836218667806,0.0,0.0,15273.836218667806,12025.393275695204,9731.811042126898,16642.264108694937,551.2888873204113,16090.975221374527,3389.131595699048,3398.8621636837274,rebalance,1200.0
2025-06-01,60143.52824969899,37226.54643129162,11388.958973913157,69448.74064670726,106675.28707799887,11794.734087399826,11532.710558109213,45.637394321533066,45.637394321533066,0.0,3398.8621636837274,1200.0,rebalance,1200.0
2025-06-02,64816.608426855775,39568.78898500769,7936.537144363799,49667.02011855232,89235.80910356001,18855.406869912247,15272.87956462892,529.8108159362454,529.8108159362454,0.0,1200.0,1200.0,rebalance,1200.0
2025-06-03,67209.06929048037,41029.017990544235,4844.268536638017,29299.62023958588,70328.63823013012,19676.0648215425,15937.612505449426,122.51867769198066,122.51867769198066,0.0,1200.0,1200.0,rebalance,1200.0
2025-06-04,69362.21134077896,42273.05212255138,4026.04087819227,24630.207836154204,66903.25995870559,19334.510171341713,15660.95323878679,69.43446974963683,69.43446974963683,0.0,1200.0,1200.0,rebalance,1200.0
2025-06-05,71450.45951994823,43752.85203044795,3837.7154814500436,22096.303727283223,65849.15575773118,21402.08069904491,17335.68536622638,72.46165191306966,72.46165191306966,0.0,1200.0,1200.0,rebalance,1200.0
2025-06-06,31590.55851040928,17688.30918022847,3953.5762739661186,21593.997568190058,39282.30674841852,13277.473952852955,10754.753901810895,2166.419333333338,0.0,2166.419333333338,1200.0,1200.0,rebalance,1200.0
