date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-02-26,72028.92614644379,73466.1976549359,75.580008535415,47378.770199088445,1484.5204464936162,-0.056165785451110506,48863.234479796614,447.7755428974951,49311.01002269411,21740.321664966297,17221.47891976036,208.08688493204338,63.91521873327968,144.1716661987637,1563.1211652337254,1994.4340861918822
2025-02-27,72137.15443371622,71405.13264100789,52.392268971267185,46963.764011710075,96.92663582497485,-243.85095596310944,46816.83969157194,251.20849738494516,47068.048188956884,21688.408001556625,17800.320923567844,612.8536319903686,439.9571611915303,172.8964707988383,1994.4340861918822,1735.8669280730217
2025-02-28,32809.52948390607,32952.13093839966,261.4566577412774,13659.372662573795,233.77380091234414,-31.324481989697748,13861.821981496441,480.59555266782564,14342.417534164266,16895.878096340442,13888.98714470048,6914.103094500983,238.04510340418807,6676.057991096795,1735.8669280730217,1509.9492762233367
2025-03-01,38036.45700810242,36699.79341142162,0.0,15625.45520193135,4.546765572624167e-06,-299.53077885177987,15325.924427626338,0.0,15325.924427626338,16574.821271399618,13320.225132583342,9786.431339272012,92.49364585448029,9693.937693417533,1509.9492762233367,1627.0382731681646
2025-03-02,81826.78836734476,78745.83798542847,29.776903796986062,54987.5702281865,289.63608057875086,-1358.3724074952997,53918.83390126995,171.03853540988794,54089.872436679834,22047.05151903212,17721.796890631984,2092.0531941586546,2092.0531941586546,0.0,1627.0382731681646,1778.4992062615383
2025-03-03,83700.72646910793,76820.82658751229,9.851072219321395,56165.747050352984,701.1870913329453,-2821.578919159799,54045.35522252613,24.657233764961454,54070.01245629109,21634.46570448289,17702.81309268728,881.8784146026703,680.4773038547768,201.4011107478936,1778.4992062615383,1579.7260150880518
2025-03-04,74733.27505459779,73950.03068575151,132.52848073104184,49287.61927949537,600.1492287853305,-452.94566811613385,49434.82284016456,587.2660273740538,50022.088867538616,20702.145588720185,16633.317368033986,814.2730124630202,397.83332538088905,416.43968708213123,1579.7260150880518,1730.1933026762324
2025-03-05,78625.75430112767,70798.01283916245,113.33808086767999,51195.99188308676,4.576157723113482,-2757.090502948749,48443.47753786112,514.1790885793445,48957.65662644047,19711.481760753722,15996.438184923727,1065.835327533469,1065.835327533469,0.0,1730.1933026762324,1696.706681883773
2025-03-06,73280.82698714582,71008.6948438958,30.617169116853574,47661.887031051985,2.7076417203431182,-743.0966613379683,46921.498011434356,169.20578512429125,47090.70379655865,20772.596741821748,16904.19158305107,1230.2527209086504,1026.2369513114643,204.0157695971861,1696.706681883773,1609.6086572443844
2025-03-07,33926.43327338367,32503.660233645427,0.0,14291.358746602278,2.7913833614110217e-05,-426.0027397413207,13865.356034774792,0.0,13865.356034774792,15737.32048554794,12649.612776925798,8493.66699168995,234.8516902493407,8258.815301440609,1609.6086572443844,1718.0717865421952
2025-03-08,30755.101721924344,30755.101721924344,386.8185752960223,12776.77524310361,0.0,0.0,12776.77524310361,887.1813188990623,13663.956562002671,15994.336751916962,12755.02858292458,8839.472611561318,93.3651282279849,8746.107483333333,1718.0717865421952,1940.7208822401533
2025-03-09,74870.80646997888,68134.48820922872,0.0,47716.61099870565,1.0608028714006636,-2232.3502817797175,45485.321519797326,0.0,45485.321519797326,21394.971953635264,17170.48016342124,576.4713690146897,576.4713690146897,0.0,1940.7208822401533,2117.8843478216227
2025-03-10,71482.8181730037,72138.95609833577,282.4835147586971,46839.616455804615,973.4762392499972,-31.502547268029446,47781.59014778658,1391.8791021512056,49173.469249937785,20774.7945676125,17286.611352427844,891.1849479098132,891.1849479098132,0.0,2117.8843478216227,1607.85351153081
2025-03-11,64065.45504772931,69322.33879571086,0.0,41106.085710098225,4710.3712714972835,-5.723685973366905,45810.733295622136,0.0,45810.733295622136,22098.257723860825,17437.41951364732,722.5817854973652,722.5817854973652,0.0,1607.85351153081,2121.3748922863147
2025-03-12,72958.45072149867,66454.42603310644,37.4699376450144,46763.88367771437,0.08050624311585546,-2245.0214805319138,44518.94270342558,166.4635086750544,44685.40621210063,20431.06019038962,16898.61992570086,523.9210227293628,523.9210227293628,0.0,2121.3748922863147,1733.0847017471363
2025-03-13,72929.21772016595,72565.47163689804,30.126575861329023,47159.60482425921,430.1215521911746,-246.29715171599656,47343.429224734384,131.83389596917579,47475.26312070356,20755.82724412519,16941.87083177786,1236.0237837453728,1182.6148121617905,53.40897158358229,1733.0847017471363,1589.028297262185
2025-03-14,29476.66369060754,29714.814109828018,409.9762452753875,11972.498145165491,239.3734955801055,-6.649687142555649e-06,12211.871634095909,810.4515731190306,13022.32320721494,15417.663632808215,12406.817503194376,11084.518242156231,191.52300297905705,10892.995239177175,1589.028297262185,1679.5727854625002
2025-03-15,30050.831089282434,30422.65910978553,23.956513091711543,12428.126967283644,368.55456385332894,-1.8441221872264215,12794.837408949747,43.540962544185724,12838.378371493933,15504.418957790773,12922.263209804192,6940.334724890661,87.66744048194042,6852.667284408721,1679.5727854625002,1275.4796143584251
2025-03-16,70882.14662733684,69708.88868483074,1.6399999999999864,45122.79363538972,529.9156378432394,-737.9598853772662,44914.74938785569,8.081099999999934,44922.83048785569,21647.577177251314,16676.260498584754,1388.165072830853,1388.165072830853,0.0,1275.4796143584251,2229.1207421237696
2025-03-17,65745.17186562334,61824.639669556644,127.73895419183532,40044.19856768712,707.5621269916069,-1082.2322619767763,39669.52843270195,541.9879363570849,40211.516369059034,20545.689269678984,16783.69203689884,332.2499576350001,332.2499576350001,0.0,2229.1207421237696,2071.6943771694814
2025-03-18,73778.20103817608,65902.90133726971,0.0,46878.00858431013,2.0469179080558124,-2629.2006421700735,44250.854860048115,0.0,44250.854860048115,19946.546256393405,16464.370264168603,1294.766978378238,793.7773649529831,500.9896134252549,2071.6943771694814,1729.8412699584346
2025-03-19,61646.56979248181,65221.719658878574,0.0,38561.56424878009,3197.3229635631724,-1.274642462869087,41757.61256988039,0.0,41757.61256988039,21095.424746373257,16520.474245704114,1181.298708209432,647.380007390005,533.918700819427,1729.8412699584346,2359.6410464675682
2025-03-20,69506.34468797565,65574.55330589417,405.59137004727387,44603.09298499975,0.7181163062577473,-1403.7632838689422,43200.04781743706,2088.815648606439,45288.8634660435,20588.077541663228,16890.659087023236,73.76440463478548,73.76440463478548,0.0,2359.6410464675682,2121.511848383103
2025-03-21,28319.404863136046,28004.6944505259,465.94192500707277,11452.068697822868,150.610060659331,-134.15985286953952,11468.518905612658,827.1448631284069,12295.663768741066,14122.668146238846,12177.221749755316,14491.725462382776,222.90669571611122,14268.818766666665,2121.511848383103,1301.6667913810452
2025-03-22,31076.923192145583,30812.100652943744,0.0,12642.381704394493,4.238999547520166e-05,-84.50564024652968,12557.876106537959,0.0,12557.876106537959,15626.33697760139,11806.66325002332,11111.227192032342,366.68496346200254,10744.542228570339,1301.6667913810452,2246.855348974163
2025-03-23,70847.26980131165,64318.25496862691,34.02293578673289,44110.66257343613,0.9631149056175027,-2124.8089208730976,41986.816767468656,178.46730966930735,42165.28407713796,19086.527071891604,15793.52972384956,2289.5604397049365,1125.2891837247132,1164.2712559802233,2246.855348974163,1876.3633538437584
2025-03-24,66868.27647983228,63275.822165390695,0.0,41531.28939499776,264.7361036049864,-1067.4734700035328,40728.55202859921,0.0,40728.55202859921,20420.291286417472,16588.738816544388,1445.7726121842807,1140.6651070668436,305.1075051174372,1876.3633538437584,1822.6934932368372
2025-03-25,73805.82191555803,64574.2031205351,45.86429144931981,46117.1950698474,0.9738843381938084,-3047.321515401283,43070.84743878431,194.55597705891014,43265.40341584322,20468.73078486257,16817.341975458014,18.55388591319729,18.55388591319729,0.0,1822.6934932368372,1558.6156713264618
2025-03-26,63744.15097537744,60404.114371446274,0.0,39433.05101000823,346.2739359648961,-1220.5062646482013,38558.81868132493,0.0,38558.81868132493,20983.659614804496,16956.735071063064,784.6349610381765,655.093525485389,129.5414355527875,1558.6156713264618,1603.0925790248918
2025-03-27,68122.64739822407,63450.063258282265,0.0,42214.84992489169,1.3499286307195841,-1654.3635692746027,40561.83628424781,0.0,40561.83628424781,20592.323404827475,16506.402023516377,647.1524769711696,466.9458098231678,180.20666714800183,1603.0925790248918,1795.7369505736551
2025-03-28,29169.894610523774,29169.894610523774,123.21503553159103,11754.334951908453,0.0,0.0,11754.334951908453,220.03167123898655,11974.36662314744,14785.025876406733,12032.375622534535,15718.578625516502,248.96950189700374,15469.609123619499,1795.7369505736551,1732.9539920791196
2025-03-29,27987.764260311695,28404.989708588397,206.22572177170446,11097.770480016838,408.290218550633,-3.348967915656828e-05,11506.060665077792,522.0446617639341,12028.105326841725,14082.36234025516,11696.306543583387,18517.950450354994,0.0,18517.950450354994,1732.9539920791196,1411.1839387716664
2025-03-30,67451.36127811924,59524.49085155748,455.00474727953144,40494.56501395051,0.03942575953726164,-2277.9535777418705,38216.65086196818,2147.4941378669887,40364.14499983517,20860.005734511662,16392.046030388712,165.91619471405818,165.91619471405818,0.0,1411.1839387716664,1971.8046216224868
2025-03-31,57920.97110933231,60797.01874358368,114.82171429080586,35693.60047082348,2126.6274488696413,-33.486316497715336,37786.74160319541,537.8278381899439,38324.569441385356,19977.555884617057,16326.067318885638,308.96240880973,59.42124614890099,249.541162660829,1971.8046216224868,1811.5301190160187
2025-04-01,71362.1403595724,65166.95915089019,11.303791303302091,44644.52285698623,0.10403539005583906,-1860.8912539516878,42783.735638424594,36.4377712661943,42820.17340969079,17967.890518987846,14578.432416793654,1579.9533233326295,644.3568903320396,935.59643300059,1811.5301190160187,1784.3733452232395
2025-04-02,67566.0819574326,65413.47894595032,0.0,41636.94676359957,0.5782711202553477,-544.9993876649788,41092.52564705484,0.0,41092.52564705484,18969.697669306555,15574.38881123073,1582.8346878745,712.0261622045274,870.8085256699728,1784.3733452232395,1552.2247906760997
2025-04-03,68962.45518663013,61936.36940221176,12.052439951585143,43235.40025013464,0.0020156418470134952,-2275.5653090026317,40959.836956773855,78.82898350334263,41038.6659402772,20069.036892774457,16118.108155797318,2133.962838519547,1129.594670794639,1004.3681677249081,1552.2247906760997,1705.3489321760937
2025-04-04,27079.708732790747,27018.95412029517,155.4149550371867,10552.155867376592,3.7719650757918526,-25.332001937592185,10530.59583051479,268.8549769492483,10799.45080746404,14167.87658436543,11763.626909913057,18339.317150879982,0.0,18339.317150879982,1705.3489321760937,1385.7412915349191
2025-04-05,27858.672271741325,28061.61392406912,6.5022537400599845,11053.668037944739,193.208431129809,-0.021800182634166564,11246.854668891914,20.13747983296577,11266.99214872488,14035.45804884111,11421.882152637401,13410.425298272134,0.0,13410.425298272134,1385.7412915349191,1326.6733658948071
2025-04-06,66229.69697140907,60581.009803633184,0.0,39982.03050062545,478.03371745937426,-1602.7120886936132,38857.35212939121,0.0,38857.35212939121,20405.308734148617,16070.50322880223,1836.1280316201276,1090.428276759773,745.6997548603545,1326.6733658948071,1835.336527959416
2025-04-07,57367.95493627363,57441.9672750195,0.0,34495.16395569696,1367.9972398273921,-290.6471908837928,35572.51400464056,0.0,35572.51400464056,19168.75150161072,15846.223058590644,876.7195486660934,207.80648406547311,668.9130646006203,1835.336527959416,1480.2983698639098
2025-04-08,67040.20115396498,60225.337283494046,0.0,40791.863128052566,28.61320677389918,-1988.782561537474,38831.693773288986,0.0,38831.693773288986,20218.203941583783,16463.792992699753,2117.7327179433514,1042.0454315838729,1075.6872863594788,1480.2983698639098,1383.5785920673723
2025-04-09,65762.78324579199,65202.49669104418,0.0,39863.98659478008,616.8864128931931,-486.5248227465993,39994.348184926675,0.0,39994.348184926675,20206.349785256294,16269.56863349816,2131.404522619377,1802.1376472581123,329.266875361265,1383.5785920673723,1491.9949171334201
2025-04-10,63851.46747740104,60495.00374576289,22.854816961362005,39416.861980340196,393.4989599631102,-1292.7762636888954,38517.58467661441,106.5074356953829,38624.092112309794,20026.48379604345,16000.046456139524,2030.7833228203274,898.2541885910578,1132.5291342292696,1491.9949171334201,1738.0009378619443
2025-04-11,25923.90978363574,26430.910860813925,167.7919638231948,10277.102555701164,508.64976635733365,-0.5181731920454364,10785.234148866452,476.363109054227,11261.597257920677,13453.073465185867,11381.1903508763,19210.169543660886,0.0,19210.169543660886,1738.0009378619443,1200.0
2025-04-12,28773.762093623554,28100.817661457855,0.0,11175.693004763532,4.752702377061268e-06,-198.44570902905951,10977.247300487175,0.0,10977.247300487175,13883.670947548053,10619.835196197111,15811.821360106913,24.92311242787742,15786.898247679035,1200.0,1895.48696812979
2025-04-13,60289.78006458358,58573.5290209068,127.8795993833781,36570.440160676706,46.81529696928141,-439.34582249333954,36177.909635152646,615.055518942649,36792.96515409529,19557.665205702953,16057.013764665224,924.3986959191143,491.32742818537946,433.0712677337349,1895.48696812979,1656.259248078861
2025-04-14,63609.255698274996,55515.62326098653,616.6455501676298,38347.66034489521,177.39720904682565,-2710.058777701604,35814.998776240434,3155.291399814495,38970.29017605493,19421.50307176649,15817.26606061233,0.0,0.0,0.0,1656.259248078861,1560.8719453216672
2025-04-15,56129.75066128598,55855.809616801016,88.85522052454648,33512.991834555,896.1349241371735,-202.88125427508842,34206.24550441709,377.9551208014777,34584.20062521857,19102.282181146897,15325.275902862688,2028.229725708016,185.03045650040715,1843.199269207609,1560.8719453216672,1724.8415718397716
2025-04-16,62287.14446578677,60519.33809408091,0.0,37326.93248658914,583.8268421674302,-554.8106358012527,37355.94869295532,0.0,37355.94869295532,19135.904477047745,15620.71677608623,1224.5584431193925,567.3872047025941,657.1712384167984,1724.8415718397716,1590.8036277535934
2025-04-17,56175.69555917424,57743.78711490091,0.0,34267.60257503533,1630.1106381319394,-304.448520143891,35593.264693023375,0.0,35593.264693023375,20252.075538988534,16273.781159086333,897.15038499871,539.7514861221301,357.3988988765799,1590.8036277535934,1735.692547191793
2025-04-18,26451.986069462644,26288.7017263952,181.66518937217936,10388.581509594449,1.2821962930016184e-05,-63.14659361549861,10325.434928800913,427.45584676100987,10752.890775561922,13324.882740559935,10635.677144046469,17427.04413592058,46.231952180468596,17380.812183740112,1735.692547191793,1910.6679647552141
2025-04-19,25398.45011268364,26030.48845518696,0.0,9757.759185587656,583.023296444866,-5.307839302928496,10335.474642729594,0.0,10335.474642729594,13060.665899604048,10898.291105804547,17083.434411387458,300.60998312167993,16782.82442826578,1910.6679647552141,1556.0549346160237
2025-04-20,57411.92140578686,57080.76468189822,0.0,34361.520153280275,363.43786707186285,-177.59651843717995,34547.36150191496,0.0,34547.36150191496,20192.31631027998,16027.802206969538,958.5056952544371,589.4821185051469,369.02357674929027,1556.0549346160237,1920.4704950129653
2025-04-21,60968.741443819854,54167.268522196035,24.003863054585736,36042.83261377663,0.00039229410775775477,-1758.6246220116855,34284.20838405905,59.01349731969903,34343.22188137875,18258.08720604266,15200.066409688054,2616.3412055626814,286.49529495044527,2329.8459106122364,1920.4704950129653,1463.7863030201936
2025-04-22,54481.00630978122,55992.01427281027,25.023603008498412,32806.71267653639,1404.8453221032535,-3.3189504772203353,34208.23904816242,86.51656072710176,34294.75560888952,19304.6348030996,15671.604155761115,231.07791181361907,193.88466272043388,37.19324909318519,1463.7863030201936,1425.0641194085956
2025-04-23,53197.03918333664,56101.74042229255,0.0,32407.720536514615,2314.5146399563446,-0.0002227127134466457,34722.23495375825,0.0,34722.23495375825,19855.844795143767,15755.9063073509,601.8852178330121,273.3064256715227,328.57879216148945,1425.0641194085956,1788.7618713147594
2025-04-24,53973.83438006397,54261.17416042752,0.0,32618.392479435854,826.7100404640099,-63.92718394789062,33381.17533595197,0.0,33381.17533595197,18143.90950765196,14947.744282057736,3974.902234833303,869.7762660235837,3105.1259688097193,1788.7618713147594,1509.675670359596
2025-04-25,25182.26283483843,24759.572562658905,183.7958643662044,9535.255230143975,1.4848595456803081e-05,-141.17461373361442,9394.080631258958,473.24898761436293,9867.32961887332,12753.058263328683,10587.706082106277,20777.658595802703,99.61985929075163,20678.038736511953,1509.675670359596,1223.3102383484388
2025-04-26,25877.859548123484,25877.859548123484,0.0,9983.48882848045,0.0,0.0,9983.48882848045,0.0,9983.48882848045,13184.750862663599,10624.581815957075,23247.49686808363,0.0,23247.49686808363,1223.3102383484388,1284.4951081267095
2025-04-27,53502.040760705604,54482.33585858536,362.15758112217287,31510.624763322696,1377.5972347862848,-70.59422526143658,32817.62777284754,1847.7029524108457,34665.33072525839,20270.230235932504,16178.715811694714,2179.50783213641,201.83073311523606,1977.6770990211735,1284.4951081267095,1551.3514185829501
2025-04-28,64819.82598371712,63232.38881999108,0.0,39153.56563786791,1623.1801982945265,-1008.3717147532731,39768.374121409164,0.0,39768.374121409164,19863.15406164966,15843.393000400196,2590.6604420749486,1926.1369208739866,664.5235212009619,1551.3514185829501,1824.4200736229843
2025-04-29,54233.51628992692,54746.27952733132,0.0,32234.14586367032,749.6623651277132,-36.38281113996785,32947.425417658065,0.0,32947.425417658065,17680.41863031813,14378.15579120312,4010.802971549644,137.75650824432188,3873.0464633053225,1824.4200736229843,1761.0681840169507
2025-04-30,51843.05340305898,51748.88169342927,0.0,30977.488346149334,301.1859617328614,-272.7991736195074,31005.875134262686,0.0,31005.875134262686,18229.50295264914,15077.155935834124,339.6802432809222,339.6802432809222,0.0,1761.0681840169507,1415.225357141046
2025-05-01,54162.977836244776,54570.63389392372,2240.739313227572,33762.943377959025,695.0955800059081,-75.21710124950908,34382.821856715425,11443.202946515785,45826.02480323121,19272.469157243366,15804.40283879407,2331.9280887019954,410.45625704837187,1921.4718316536234,1415.225357141046,1200.0
2025-05-02,27363.630725859384,27283.000097643464,1773.5349814922479,11430.882940932035,0.07396435409132637,-25.60546418569094,11405.351441100436,6360.293096206576,17765.644537307013,13550.11639177016,10975.594277333832,12191.69288136605,24.54886826473296,12167.144013101317,1200.0,1200.0
2025-05-03,26859.74532227958,26859.708846468544,1706.939309514765,10713.520645076165,0.00028007554959046533,-0.005485521596982672,10713.515439630119,7723.25317739152,18436.76861702164,13188.180626330875,10682.426307328013,17193.722186980445,0.0,17193.722186980445,1200.0,1200.0
2025-05-04,58180.47776402774,54839.92890687808,1645.644140174085,35862.628664041105,907.7744718709694,-1110.3585788446571,35660.04455706741,9305.656381760178,44965.70093882759,17503.11149555539,14114.876396851329,1362.6706150147663,0.0,1362.6706150147663,1200.0,1269.604349498381
2025-05-05,60441.02890890141,57673.29505737623,1328.342054738236,37876.14637235899,1.6278071639391816,-1060.0583896647056,36817.71578985822,7514.423116954736,44332.13890681296,19155.699459895597,15559.029463409626,328.96031562849714,6.599647425704006,322.36066820279314,1269.604349498381,1221.923348504828
2025-05-06,52227.51941427894,54923.528253964854,1760.7022233775187,32811.5301589906,2746.1698169400197,-1.3387621332375952,35556.36121379738,9033.57898510221,44589.94019889959,18939.511598263023,15359.020526889386,233.65703930207252,161.8231136966753,71.83392560539723,1221.923348504828,1201.9054237311263
2025-05-07,55908.277191169196,58197.2256381679,955.841186678784,35330.88148172093,1698.7657903010756,-12.798138371634865,37016.849133650365,5426.425486532138,42443.27462018251,20193.12748507091,16207.632806000849,99.726195776628,71.63339212225387,28.092803654374144,1201.9054237311263,1367.2392647384431
2025-05-08,64962.526063497375,61830.354883541004,31.209497021203106,40321.073309390995,1.6533600528286916,-771.3224897101885,39551.40417973364,220.55751544884237,39771.96169518248,20246.138712614083,14775.106169547415,564.0194374955387,188.0107833854869,376.0086541100518,1367.2392647384431,3171.9794732606683
2025-05-09,26947.06329055508,27160.56687893898,164.27969568674132,11680.522999920877,221.50918290065422,-3.9371500515644264,11898.095032769967,302.0490701757564,12200.144102945722,12093.10970057843,10355.228695845497,17087.579719892787,264.7905702303029,16822.789149662483,3171.9794732606683,2549.9685417307046
2025-05-10,27497.62012637131,27963.163942547144,0.0,11964.74324383241,401.068111311754,-0.1591331272101128,12365.652222016954,0.0,12365.652222016954,12382.131869247542,10308.770095629523,13768.75688559579,127.50741128517271,13641.249474310618,2549.9685417307046,2239.6982289095813
2025-05-11,62106.661600614156,60308.822950182286,15.81289623231612,38703.61341932023,1.7148264687726849,-396.1864321268022,38309.1418136622,105.32970180345768,38414.47151546566,18568.318100650547,14458.148424624014,730.3870870547402,524.1415504762895,206.24553657845067,2239.6982289095813,2886.575158801719
2025-05-12,54543.947499738104,56511.011881542094,0.0,34711.52618889222,1931.8538559513768,-5.810497099399745,36637.56954774419,0.0,36637.56954774419,16605.41249949634,13305.298568280032,1279.7027169924502,240.79094936391448,1038.9117676285355,2886.575158801719,3047.7813324817266
