date,interval_start,load_forecast,pv_forecast,risk_delta,grid,reserve,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-01-15,2025-01-15T02:00:00,681.4600964834445,8.013722119053563,30.97751069366557,704.4238850580565,0.0,42.8382850580565,0.0,0.0,0.0,0.0,0.0,10121.160896637208,10159.715353189458
2025-01-15,2025-01-15T02:10:00,684.3332571459677,8.027869748597816,30.97751069366557,707.2828980910353,0.0,60.316798091035366,0.0,0.0,0.0,0.0,0.0,10159.715353189458,10214.00047147139
2025-01-15,2025-01-15T02:20:00,632.4299327794276,7.712712649222018,30.97751069366557,655.6947308238712,0.0,18.733064157204467,0.0,0.0,0.0,0.0,0.0,10214.00047147139,10230.860229212874
2025-01-15,2025-01-15T02:30:00,667.0804190979807,7.040351621911905,30.97751069366557,691.0175781697343,0.0,38.71249483640099,0.0,0.0,0.0,0.0,0.0,10230.860229212874,10265.701474565636
2025-01-15,2025-01-15T02:40:00,696.1711908705863,5.994307993319011,30.97751069366557,721.1543935709328,0.0,70.40624357093282,0.0,0.0,0.0,0.0,0.0,10265.701474565636,10329.067093779475
2025-01-15,2025-01-15T02:50:00,677.5761181193602,4.571037616717261,30.97751069366557,703.9825911963085,0.0,63.475924529641816,0.0,0.0,0.0,0.0,0.0,10329.067093779475,10386.195425856153
2025-01-15,2025-01-15T03:00:00,669.4333048764702,2.7812298331761354,33.557190000000105,700.2092650432942,0.0,27.243181709960822,0.0,0.0,0.0,0.0,0.0,10386.195425856153,10410.714289395117
2025-01-15,2025-01-15T03:10:00,687.6619323954565,0.6508576171888999,33.557190000000105,720.5682647782677,0.0,12.72981477826761,0.0,0.0,0.0,0.0,0.0,10410.714289395117,10422.171122695558
2025-01-15,2025-01-15T03:20:00,713.1305048997435,0.0,33.557190000000105,746.6876948997436,0.0,38.68102823307697,0.0,0.0,0.0,0.0,0.0,10422.171122695558,10456.984048105327
2025-01-15,2025-01-15T03:30:00,716.9774424428987,0.0,33.557190000000105,750.5346324428988,0.0,72.21741577623209,0.0,0.0,0.0,0.0,0.0,10456.984048105327,10521.979722303937
2025-01-15,2025-01-15T03:40:00,723.194959889401,0.0,33.557190000000105,756.7521498894012,0.0,76.09586655606779,0.0,0.0,0.0,0.0,0.0,10521.979722303937,10590.466002204397
2025-01-15,2025-01-15T03:50:00,738.5302121648973,0.0,33.557190000000105,772.0874021648974,0.0,61.74073549823072,0.0,0.0,0.0,0.0,0.0,10590.466002204397,10646.032664152805
2025-01-15,2025-01-15T04:00:00,740.4159956553312,0.0,32.64107666666662,773.0570723219979,0.0,67.91143898866449,0.0,0.0,0.0,0.0,0.0,10646.032664152805,10707.152959242603
2025-01-15,2025-01-15T04:10:00,713.8402557408727,0.0,32.64107666666662,746.4813324075394,0.0,53.30086574087272,0.0,0.0,0.0,0.0,0.0,10707.152959242603,10755.12373840939
2025-01-15,2025-01-15T04:20:00,690.5069283622396,0.0,32.64107666666662,723.1480050289063,0.0,30.814671695572883,0.0,0.0,0.0,0.0,0.0,10755.12373840939,10782.856942935405
2025-01-15,2025-01-15T04:30:00,717.675825852214,0.0,32.64107666666662,750.3169025188806,0.0,19.04784118288363,0.0,0.0,39.707194669330434,39.707194669330434,0.0,10782.856942935405,10800.0
2025-01-15,2025-01-15T04:40:00,730.1232385563275,0.0,32.64107666666662,762.7643152229941,0.0,0.0,0.0,0.0,64.38661522299412,64.38661522299412,0.0,10800.0,10800.0
2025-01-15,2025-01-15T04:50:00,707.9881051432527,0.0,32.64107666666662,740.6291818099194,0.0,0.0,0.0,0.0,29.849181809919287,29.849181809919287,0.0,10800.0,10800.0
2025-01-15,2025-01-15T05:00:00,695.3202050591428,0.0,41.59903000000004,736.9192350591429,0.0,0.0,0.0,0.0,18.189018392476214,18.189018392476214,0.0,10800.0,10800.0
2025-01-15,2025-01-15T05:10:00,695.7829240667202,0.0,41.59903000000004,737.3819540667203,0.0,0.0,0.0,0.0,1.7288207333868968,1.7288207333868968,0.0,10800.0,10800.0
2025-01-15,2025-01-15T05:20:00,698.9458835278274,0.0,41.59903000000004,740.5449135278275,0.0,0.0,0.0,0.0,15.774913527827493,15.774913527827493,0.0,10800.0,10800.0
2025-01-15,2025-01-15T05:30:00,711.7679290967397,0.0,41.59903000000004,1586.7002924300732,0.0,0.0,0.0,0.0,929.4910424300732,929.4910424300732,0.0,10800.0,10800.0
2025-01-15,2025-01-15T05:40:00,815.9502052808413,0.0,41.59903000000004,857.5492352808413,0.0,0.0,0.0,0.0,111.81526861417467,111.81526861417467,0.0,10800.0,10800.0
2025-01-15,2025-01-15T05:50:00,940.1078441156117,0.14429966645707276,41.59903000000004,981.5625744491547,0.0,0.0,0.0,0.0,56.845907782487984,56.845907782487984,0.0,10800.0,10800.0
2025-01-15,2025-01-15T06:00:00,920.8207773779607,9.759863964962982,74.19346032414695,310.25437373714465,0.0,0.0,599.0612095961887,0.0,0.0,0.0,0.0,10800.0,10134.376433782012
2025-01-15,2025-01-15T06:10:00,905.6541280452036,21.45891322651788,74.19346032414695,958.3886751428327,0.0,72.89604180949937,0.0,0.0,0.0,0.0,0.0,10134.376433782012,10199.98287141056
2025-01-15,2025-01-15T06:20:00,937.5261437216043,35.357638108173525,74.19346032414695,976.3619659375777,0.0,46.46863260424436,0.0,0.0,0.0,0.0,0.0,10199.98287141056,10241.80464075438
2025-01-15,2025-01-15T06:30:00,916.6445596399079,51.551789143651206,74.19346032414695,939.2862308204037,0.0,15.705214153737074,0.0,0.0,0.0,0.0,0.0,10241.80464075438,10255.939333492744
2025-01-15,2025-01-15T06:40:00,905.4616391980263,70.11413731560229,74.19346032414695,909.540962206571,0.0,20.515278873237662,0.0,0.0,0.0,0.0,0.0,10255.939333492744,10274.403084478658
2025-01-15,2025-01-15T06:50:00,917.1506814696099,91.092194566693,74.19346032414695,900.2519472270639,0.0,39.34194722706377,0.0,0.0,0.0,0.0,0.0,10274.403084478658,10309.810836983015
2025-01-15,2025-01-15T07:00:00,901.2790309607441,114.50623800464439,69.77889730222984,856.5516902583296,0.0,10.851940258329591,0.0,0.0,0.0,0.0,0.0,10309.810836983015,10319.577583215512
2025-01-15,2025-01-15T07:10:00,915.7047870052542,140.34767736265312,69.77889730222984,845.1360069448309,0.0,22.649806944830857,0.0,0.0,0.0,0.0,0.0,10319.577583215512,10339.96240946586
2025-01-15,2025-01-15T07:20:00,938.4007662234106,168.57780036804996,69.77889730222984,839.6018631575905,0.0,89.62602982425722,0.0,0.0,0.0,0.0,0.0,10339.96240946586,10420.62583630769
2025-01-15,2025-01-15T07:30:00,906.379980239976,199.12692512517503,69.77889730222984,1610.365285750364,0.0,421.5268485470107,0.0,0.0,551.1707205366865,551.1707205366865,0.0,10420.62583630769,10800.0
2025-01-15,2025-01-15T07:40:00,1011.246349035918,231.8939825211499,69.77889730222984,849.131263816998,0.0,0.0,0.0,0.0,113.07356381699799,113.07356381699799,0.0,10800.0,10800.0
2025-01-15,2025-01-15T07:50:00,1203.6769838259827,266.7465451131131,69.77889730222984,173.37600268176607,0.0,0.0,779.471497318234,0.0,0.0,0.0,0.0,10800.0,9933.920558535296
2025-01-15,2025-01-15T08:00:00,1225.7629381966722,303.52131205844177,-2.9777253970600577,85.93056740783709,0.0,0.0,833.3333333333334,4.897965925496123,0.0,0.0,0.0,9933.920558535296,9007.99463260937
2025-01-15,2025-01-15T08:10:00,1201.8367651433273,342.02505251773823,-2.9777253970600577,23.500653895195683,0.0,0.0,782.7736127714709,0.0,0.0,0.0,0.0,9007.99463260937,8138.246173974403
2025-01-15,2025-01-15T08:20:00,1208.227651136736,382.0360027107398,-2.9777253970600577,0.0,0.0,0.0,745.9779166666667,0.0,0.0,0.0,0.0,8138.246173974403,7309.381822122551
2025-01-15,2025-01-15T08:30:00,1193.7566828388378,423.30570455721613,-2.9777253970600577,0.0,0.0,0.0,734.6204666666665,0.0,0.0,0.0,0.0,7309.381822122551,6493.136859159588
2025-01-15,2025-01-15T08:40:00,1183.5938194411133,465.56126670828513,-2.9777253970600577,0.0,0.0,0.0,719.3146833333333,0.0,0.0,0.0,0.0,6493.136859159588,5693.898322122552
2025-01-15,2025-01-15T08:50:00,1193.7201293729481,508.50802188702795,-2.9777253970600577,0.0,0.0,0.0,677.6191666666667,0.0,0.0,0.0,0.0,5693.898322122552,4940.988136937366
2025-01-15,2025-01-15T09:00:00,1206.1997781390228,551.832547925783,10.262913100069182,0.0,0.0,0.0,628.3140999999999,0.0,0.0,0.0,0.0,4940.988136937366,4242.861359159589
2025-01-15,2025-01-15T09:10:00,1189.0922270572025,595.20601382087,10.262913100069182,0.0,0.0,0.0,593.4609,0.0,0.0,0.0,0.0,4242.861359159589,3583.4603591595887
2025-01-15,2025-01-15T09:20:00,1155.065446491825,638.2878066260995,10.262913100069182,0.0,0.0,0.0,551.9491666666667,0.0,0.0,0.0,0.0,3583.4603591595887,2970.183507307737
2025-01-15,2025-01-15T09:30:00,1151.0241748367678,680.7293901677427,10.262913100069182,480.55769776909426,0.0,10.04556443576098,0.0,0.0,0.0,0.0,0.0,2970.183507307737,2979.2245152999217
2025-01-15,2025-01-15T09:40:00,1169.37930920909,722.178342468542,10.262913100069182,457.4638798406172,0.0,22.0356465072839,0.0,0.0,0.0,0.0,0.0,2979.2245152999217,2999.056597156477
2025-01-15,2025-01-15T09:50:00,1181.2082434582514,762.2825154876646,10.262913100069182,0.0,0.0,0.0,425.85125000000005,0.0,0.0,0.0,0.0,2999.056597156477,2525.8885416009216
2025-01-15,2025-01-15T10:00:00,1166.09584151646,800.6942583749003,44.33996535567005,0.0,0.0,0.0,339.6524666666668,0.0,0.0,0.0,0.0,2525.8885416009216,2148.496911971292
2025-01-15,2025-01-15T10:10:00,1164.1453256767886,837.0746439442466,44.33996535567005,172.366355566145,0.0,0.0,120.54844443385491,0.0,0.0,0.0,0.0,2148.496911971292,2014.5541959336754
2025-01-15,2025-01-15T10:20:00,1179.4471462356842,871.0976375228015,44.33996535567005,352.6894740685527,0.0,45.440724068552754,0.0,0.0,0.0,0.0,0.0,2014.5541959336754,2055.450847595373
2025-01-15,2025-01-15T10:30:00,1176.3434933392068,902.4541477384607,44.33996535567005,0.0,0.0,0.0,284.7578666666667,0.0,0.0,0.0,0.0,2055.450847595373,1739.0532179657434
2025-01-15,2025-01-15T10:40:00,1164.81251962576,930.855900171555,44.33996535567005,278.29658480987496,0.0,27.61246814320839,0.0,0.0,0.0,0.0,0.0,1739.0532179657434,1763.904439294631
2025-01-15,2025-01-15T10:50:00,1160.9739095377158,956.0390770927173,44.33996535567005,1082.6081311340017,0.0,833.3333333333334,0.0,0.0,8.817714467334895,8.817714467334895,0.0,1763.904439294631,2513.9044392946307
2025-01-15,2025-01-15T11:00:00,1168.5818070067241,977.7676697079828,58.100297366243346,1082.2477679983178,0.0,828.4222679983177,0.0,0.0,0.0,0.0,0.0,2513.9044392946307,3259.4844804931167
2025-01-15,2025-01-15T11:10:00,1166.2138527158552,995.8364933835555,58.100297366243346,1061.8109900318761,0.0,822.3133733652094,0.0,0.0,0.0,0.0,0.0,3259.4844804931167,3999.566516521805
2025-01-15,2025-01-15T11:20:00,1148.1541385084524,1010.0738211638441,58.100297366243346,1029.5139480441849,0.0,833.3333333333334,0.0,0.0,1.6010313775180975,1.6010313775180975,0.0,3999.566516521805,4749.566516521805
2025-01-15,2025-01-15T11:30:00,1131.6375406408415,1020.343596451252,58.100297366243346,1002.727574889166,0.0,833.3333333333334,0.0,0.0,5.348041555832538,5.348041555832538,0.0,4749.566516521805,5499.566516521805
2025-01-15,2025-01-15T11:40:00,1136.1851444059905,1026.547191896921,58.100297366243346,1001.071583208646,0.0,833.3333333333334,0.0,0.0,26.0881332086459,26.0881332086459,0.0,5499.566516521805,6249.566516521805
2025-01-15,2025-01-15T11:50:00,1141.3669705827072,1028.6246882599428,58.100297366243346,1004.1759130223409,0.0,833.3333333333334,0.0,0.0,41.37424635567402,41.37424635567402,0.0,6249.566516521805,6999.566516521805
2025-01-15,2025-01-15T12:00:00,1107.4681969005949,1026.555654121454,98.03708045427747,1012.2829565667516,0.0,833.3333333333334,0.0,0.0,41.57135656675143,41.57135656675143,0.0,6999.566516521805,7749.566516521805
2025-01-15,2025-01-15T12:10:00,1076.874660339662,1020.3594147755497,98.03708045427747,987.8856593517229,0.0,833.3333333333334,0.0,0.0,33.003559351722856,33.003559351722856,0.0,7749.566516521805,8499.566516521805
2025-01-15,2025-01-15T12:20:00,1070.0313883688293,1010.0948062420024,98.03708045427747,991.3069959144376,0.0,833.3333333333334,0.0,0.0,81.47991258110449,81.47991258110449,0.0,8499.566516521805,9249.566516521805
2025-01-15,2025-01-15T12:30:00,1071.0612424454987,995.8594180341759,98.03708045427747,1006.5722381989335,0.0,833.3333333333334,0.0,0.0,125.3206048656001,125.3206048656001,0.0,9249.566516521805,9999.566516521805
2025-01-15,2025-01-15T12:40:00,1089.22857729065,977.7883359459989,98.03708045427747,1042.8106551322617,0.0,833.3333333333334,0.0,0.0,132.93850513226187,132.93850513226187,0.0,9999.566516521805,10749.566516521805
2025-01-15,2025-01-15T12:50:00,1113.1577454431826,956.0524035720857,98.03708045427747,255.14242232537435,0.0,56.037203864660924,0.0,0.0,36.67521846071337,36.67521846071337,0.0,10749.566516521805,10800.0
2025-01-15,2025-01-15T13:00:00,1116.182589414529,930.85602842574,32.239218124478484,217.56577911326747,0.0,0.0,41.41927088673265,0.0,0.0,0.0,0.0,10800.0,10753.97858790363
2025-01-15,2025-01-15T13:10:00,1118.7748803041402,902.4345652562962,32.239218124478484,248.57953317232239,0.0,0.0,43.808550161011,0.0,0.0,0.0,0.0,10753.97858790363,10705.302421058062
2025-01-15,2025-01-15T13:20:00,1124.19493916836,871.051315382536,32.239218124478484,285.3828419103023,0.0,6.822841910302259,0.0,0.0,0.0,0.0,0.0,10705.302421058062,10711.442978777335
2025-01-15,2025-01-15T13:30:00,1112.3707918707582,836.9941864539284,32.239218124478484,307.61582354130826,0.0,3.947156874641678,0.0,0.0,0.0,0.0,0.0,10711.442978777335,10714.995419964513
2025-01-15,2025-01-15T13:40:00,1087.225266005139,800.5720619376345,32.239218124478484,318.89242219198286,0.0,0.0,31.886177808017237,0.0,0.0,0.0,0.0,10714.995419964513,10679.56633351116
2025-01-15,2025-01-15T13:50:00,1062.0992606649818,762.110933729735,32.239218124478484,0.0,0.0,0.0,384.2791666666666,0.0,0.0,0.0,0.0,10679.56633351116,10252.589481659308
2025-01-15,2025-01-15T14:00:00,1051.4181565423996,721.9498545401847,14.959648979992224,0.0,0.0,0.0,390.47469999999987,0.0,0.0,0.0,0.0,10252.589481659308,9818.72870388153
2025-01-15,2025-01-15T14:10:00,1061.0833359707008,680.4367690528416,14.959648979992224,0.0,0.0,0.0,408.4932000000001,0.0,0.0,0.0,0.0,9818.72870388153,9364.847370548197
2025-01-15,2025-01-15T14:20:00,1084.088806074754,637.9242842795734,14.959648979992224,0.0,0.0,0.0,440.32000000000005,0.0,0.0,0.0,0.0,9364.847370548197,8875.602926103753
2025-01-15,2025-01-15T14:30:00,1102.7240906872178,594.7654399915109,14.959648979992224,0.0,0.0,0.0,455.6603666666666,0.0,0.0,0.0,0.0,8875.602926103753,8369.313629807457
2025-01-15,2025-01-15T14:40:00,1100.362365502463,551.3095396171503,14.959648979992224,0.0,0.0,0.0,492.6546833333334,0.0,0.0,0.0,0.0,8369.313629807457,7821.919537214864
2025-01-15,2025-01-15T14:50:00,1081.9816029698993,507.8981005581966,14.959648979992224,1422.3764847250281,0.0,833.3333333333334,0.0,0.0,61.103984725028,61.103984725028,0.0,7821.919537214864,8571.919537214864
2025-01-15,2025-01-15T15:00:00,1067.6729356469034,464.86098051726407,6.681538104325753,1442.8268265672982,0.0,833.3333333333334,0.0,0.0,106.26525990063135,106.26525990063135,0.0,8571.919537214864,9321.919537214864
2025-01-15,2025-01-15T15:10:00,1053.4613188461562,422.51273319933676,6.681538104325753,1470.9634570844785,0.0,833.3333333333334,0.0,0.0,106.61104041781198,106.61104041781198,0.0,9321.919537214864,10071.919537214864
2025-01-15,2025-01-15T15:20:00,1036.9489803844383,381.14924269796296,6.681538104325753,1495.8146091241342,0.0,808.9782919834842,0.0,0.0,60.309650473983424,60.309650473983424,0.0,10071.919537214864,10800.0
2025-01-15,2025-01-15T15:30:00,1028.5752029050832,341.0446810776697,6.681538104325753,1262.5042293835425,0.0,0.0,0.0,0.0,573.4811793835424,573.4811793835424,0.0,10800.0,10800.0
2025-01-15,2025-01-15T15:40:00,1055.6825699697463,302.44882819815086,6.681538104325753,759.9152798759211,0.0,0.0,0.0,0.0,42.22394654258778,42.22394654258778,0.0,10800.0,10800.0
2025-01-15,2025-01-15T15:50:00,1078.385958044932,265.5847867863021,6.681538104325753,819.4827093629556,0.0,0.0,0.0,0.0,74.62062602962237,74.62062602962237,0.0,10800.0,10800.0
2025-01-15,2025-01-15T16:00:00,1027.2857452727953,230.64711925108764,69.2384738065876,865.8770998282953,0.0,0.0,0.0,0.0,67.14328316162869,67.14328316162869,0.0,10800.0,10800.0
2025-01-15,2025-01-15T16:10:00,996.0306516779962,197.80042586286768,69.2384738065876,867.4686996217162,0.0,0.0,0.0,0.0,2.8005496217160726,2.8005496217160726,0.0,10800.0,10800.0
2025-01-15,2025-01-15T16:20:00,1020.5275529295575,167.1783767980549,69.2384738065876,922.5876499380902,0.0,0.0,0.0,0.0,1.2676499380902442,1.2676499380902442,0.0,10800.0,10800.0
2025-01-15,2025-01-15T16:30:00,1042.4698277944212,138.8832033001724,69.2384738065876,972.8250983008363,0.0,0.0,0.0,0.0,12.495631634169513,12.495631634169513,0.0,10800.0,10800.0
2025-01-15,2025-01-15T16:40:00,1026.8831006118953,112.98564594961772,69.2384738065876,983.1359284688651,0.0,0.0,23.96708819780156,0.0,0.0,0.0,0.0,10800.0,10773.369902002443
2025-01-15,2025-01-15T16:50:00,1014.726540891453,89.52535088616284,69.2384738065876,994.4396638118778,0.0,0.0,58.38741952145551,0.0,0.0,0.0,0.0,10773.369902002443,10708.494991423047
2025-01-15,2025-01-15T17:00:00,1068.6995143248907,68.51169790753917,61.34393482314023,1061.5317512404918,0.0,2.5440512404918536,0.0,0.0,0.0,0.0,0.0,10708.494991423047,10710.78463753949
2025-01-15,2025-01-15T17:10:00,1069.9794934319086,49.92503778706815,61.34393482314023,1081.3983904679808,0.0,42.000207134647326,0.0,0.0,0.0,0.0,0.0,10710.78463753949,10748.584823960671
2025-01-15,2025-01-15T17:20:00,1025.481722661595,33.71831001946134,61.34393482314023,1053.107347465274,0.0,7.080680798607318,0.0,0.0,0.0,0.0,0.0,10748.584823960671,10754.957436679419
2025-01-15,2025-01-15T17:30:00,1037.0515512533234,19.819006614979532,61.34393482314023,1078.576479461484,0.0,0.0,13.22452053851589,0.0,0.0,0.0,0.0,10754.957436679419,10740.263524969956
2025-01-15,2025-01-15T17:40:00,912.833606417399,8.131442606606468,61.34393482314023,966.0460986339327,0.0,0.36481530059938905,0.0,0.0,0.0,0.0,0.0,10740.263524969956,10740.591858740496
2025-01-15,2025-01-15T17:50:00,706.1056200860662,0.0,61.34393482314023,767.4495549092064,0.0,32.65955490920646,0.0,0.0,0.0,0.0,0.0,10740.591858740496,10769.985458158782
2025-01-15,2025-01-15T18:00:00,688.2775440145064,0.0,24.13916000000004,712.4167040145064,0.0,17.560554014506465,0.0,0.0,0.0,0.0,0.0,10769.985458158782,10785.789956771838
2025-01-15,2025-01-15T18:10:00,727.6815557960377,0.0,24.13916000000004,751.8207157960378,0.0,15.788936920180277,0.0,0.0,13.539712209190839,13.539712209190839,0.0,10785.789956771838,10800.0
2025-01-15,2025-01-15T18:20:00,728.9911154303701,0.0,24.13916000000004,753.1302754303701,0.0,0.0,0.0,0.0,35.86694209703683,35.86694209703683,0.0,10800.0,10800.0
2025-01-15,2025-01-15T18:30:00,727.4762388666555,0.0,24.13916000000004,751.6153988666556,0.0,0.0,0.0,0.0,43.967632199988884,43.967632199988884,0.0,10800.0,10800.0
2025-01-15,2025-01-15T18:40:00,719.1638006037691,0.0,24.13916000000004,468.35372453896167,0.0,0.0,243.1070254610384,0.0,0.0,0.0,0.0,10800.0,10529.881082821068
2025-01-15,2025-01-15T18:50:00,709.1803523732923,0.0,24.13916000000004,0.0,0.0,0.0,730.2233333333334,0.0,0.0,0.0,0.0,10529.881082821068,9718.521823561809
2025-01-15,2025-01-15T19:00:00,715.160685671081,0.0,40.97633666666661,0.0,0.0,0.0,749.2222,0.0,0.0,0.0,0.0,9718.521823561809,8886.052712450697
2025-01-15,2025-01-15T19:10:00,723.3796234646336,0.0,40.97633666666661,0.0,0.0,0.0,739.8300333333333,0.0,0.0,0.0,0.0,8886.052712450697,8064.019342080327
2025-01-15,2025-01-15T19:20:00,721.8343255291167,0.0,40.97633666666661,0.0,0.0,0.0,722.305,0.0,0.0,0.0,0.0,8064.019342080327,7261.458230969216
2025-01-15,2025-01-15T19:30:00,715.0419400487681,0.0,40.97633666666661,0.0,0.0,0.0,743.1292666666667,0.0,0.0,0.0,0.0,7261.458230969216,6435.759045784031
2025-01-15,2025-01-15T19:40:00,732.1224255439039,0.0,40.97633666666661,0.0,0.0,0.0,748.2340333333333,0.0,0.0,0.0,0.0,6435.759045784031,5604.387897635883
2025-01-15,2025-01-15T19:50:00,755.258914348276,0.0,40.97633666666661,0.0,0.0,0.0,736.8616666666667,0.0,0.0,0.0,0.0,5604.387897635883,4785.652712450697
2025-01-15,2025-01-15T20:00:00,735.9957505418193,0.0,22.60600666666669,0.0,0.0,0.0,764.5076833333333,0.0,0.0,0.0,0.0,4785.652712450697,3936.199730969216
2025-01-15,2025-01-15T20:10:00,714.0187732775554,0.0,22.60600666666669,0.0,0.0,0.0,796.3999833333334,0.0,0.0,0.0,0.0,3936.199730969216,3051.3108605988455
2025-01-15,2025-01-15T20:20:00,723.8043966261467,0.0,22.60600666666669,0.0,0.0,0.0,792.8000000000001,0.0,0.0,0.0,0.0,3051.3108605988455,2170.421971709957
2025-01-15,2025-01-15T20:30:00,759.0608830917148,0.22851324778350338,22.60600666666669,0.0,0.0,0.0,752.6728666666667,0.0,0.0,0.0,0.0,2170.421971709957,1334.1187865247716
2025-01-15,2025-01-15T20:40:00,764.9362227412902,2.4034623241745074,22.60600666666669,785.1387670837823,0.0,33.965583750449014,0.0,0.0,0.0,0.0,0.0,1334.1187865247716,1364.6878119001758
2025-01-15,2025-01-15T20:50:00,747.6451752775152,4.224113395272749,22.60600666666669,766.0270685489091,0.0,0.0,8.196264784424216,0.0,0.0,0.0,0.0,1364.6878119001758,1355.5808510285933
2025-01-15,2025-01-15T21:00:00,758.3877991464743,5.6631028499424865,36.617319742996806,789.3420160395286,0.0,46.795266039528656,0.0,0.0,0.0,0.0,0.0,1355.5808510285933,1397.696590464169
2025-01-15,2025-01-15T21:10:00,741.4044584055985,6.708510078754256,36.617319742996806,771.313268069841,0.0,28.464151403174355,0.0,0.0,0.0,0.0,0.0,1397.696590464169,1423.314326727026
2025-01-15,2025-01-15T21:20:00,720.4041217812311,7.362823642692892,36.617319742996806,749.658617881535,0.0,0.0,29.089715451798384,0.0,0.0,0.0,0.0,1423.314326727026,1390.992420669472
2025-01-15,2025-01-15T21:30:00,762.4917248930917,7.641655640836644,36.617319742996806,791.4673889952518,0.0,39.14400566191841,0.0,0.0,0.0,0.0,0.0,1390.992420669472,1426.2220257651986
2025-01-15,2025-01-15T21:40:00,691.9860862503368,7.5722378058337565,36.617319742996806,721.0311681874998,0.0,56.731118187499874,0.0,0.0,0.0,0.0,0.0,1426.2220257651986,1477.2800321339485
2025-01-15,2025-01-15T21:50:00,536.798839423913,7.191736437831671,36.617319742996806,1399.5577560624115,0.0,819.0210893957449,0.0,0.0,0.0,0.0,0.0,1477.2800321339485,2214.399012590119
2025-01-15,2025-01-15T22:00:00,515.1386806616556,6.545426144019374,34.99284482090237,1376.9194326718718,0.0,803.1482160052052,0.0,0.0,0.0,0.0,0.0,2214.399012590119,2937.2324069948036
2025-01-15,2025-01-15T22:10:00,547.8643109995616,5.684764435322238,34.99284482090237,577.1723913851417,0.0,0.0,12.48654194819153,0.0,0.0,0.0,0.0,2937.2324069948036,2923.358471496813
2025-01-15,2025-01-15T22:20:00,554.1675372456635,4.665410511116581,34.99284482090237,1417.8283048887827,0.0,833.3333333333334,0.0,0.0,2.928304888782577,2.928304888782577,0.0,2923.358471496813,3673.358471496813
2025-01-15,2025-01-15T22:30:00,540.771084731843,3.545232018586345,34.99284482090237,1405.5520308674922,0.0,833.3333333333334,0.0,0.0,20.971147534158945,20.971147534158945,0.0,3673.358471496813,4423.358471496813
2025-01-15,2025-01-15T22:40:00,558.6931516386679,2.382343201807426,34.99284482090237,591.3036532577629,0.0,58.13471992442953,0.0,0.0,0.0,0.0,0.0,4423.358471496813,4475.679719428799
