date,grid_plan_kwh,emergency_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-02-21,34602.957686090536,0.0,17785.46339664726,0.0,17785.46339664726,18901.65473271605,15384.707,5525.747920041152,138.04463127572004,5387.703288765431,8447.313881481481,8364.68425203704
2025-02-22,34543.627486541154,213.83662083333047,17765.492636614115,1307.183263154149,19072.675899768263,18858.79366234568,15342.189406000003,3396.096967695473,179.0265666666661,3217.070401028807,8364.68425203704,8290.721430370373
2025-02-23,77845.28281666666,111.38252149999889,47879.989481997465,631.9409266659914,48511.93040866346,22710.32750802469,18518.26839516667,2232.752541975308,2097.7942139917695,134.9583279835383,8290.721430370373,8154.162415185188
2025-02-24,75703.44146111111,527.5415301666649,46115.264742025676,3420.845817075988,49536.11055910167,21866.365436625518,17721.276869833335,3882.860807818924,2915.3589078189243,967.5019,8154.162415185188,8143.583675000004
2025-02-25,73143.76913148147,165.36368333333124,44603.51742597284,770.4687275499876,45373.98615352282,21893.98719485597,17886.807533333336,3480.6299199588343,2583.369769958834,897.2601500000003,8143.583675000004,7973.941557777782
2025-02-26,70745.66263106996,2371.555399500002,43196.95049746969,15959.080122953423,59156.03062042311,20485.94833271604,16498.759400500003,315.18106502058436,315.18106502058436,0.0,7973.941557777782,8079.340167777782
2025-02-27,73086.4435281893,1664.0167676666633,44500.84984959677,8511.00998247781,53011.85983207458,22427.509582716048,18100.368499000004,3466.735012139918,2960.17141213992,506.5635999999984,8079.340167777782,8152.578237777781
2025-02-28,33692.5534668642,165.50863933332914,17144.245741558647,786.0808619463128,17930.32660350496,18623.70998230453,15099.607674666673,7041.366248559673,202.45214999999962,6838.914098559674,8152.578237777781,8136.575361111115
2025-03-01,33694.65579845679,262.55608416666735,17228.434820864448,1432.5860697358373,18661.020890600284,17768.386001646097,14355.714740833337,6885.774688477363,54.71724999999958,6831.0574384773645,8136.575361111115,8177.328606111118
2025-03-02,76960.90304012346,2031.3964924999957,47370.775240677714,13598.79768090289,60969.572921580606,20776.365435185187,16880.560707500004,2738.1877382716043,2738.1877382716043,0.0,8177.328606111118,8119.8789338888955
2025-03-03,79674.3810409465,420.11113333333265,48939.96670885035,2582.3800620499946,51522.34677090034,23742.491734156378,19297.20421666667,3632.0580234567888,3497.9660927983573,134.09193065843135,8119.8789338888955,8046.783476111117
2025-03-04,79561.72036666666,32.14754183333486,49157.92499888574,147.92005876842578,49305.845057654165,20407.31136111111,16685.271974833333,6672.370588888884,5708.364938888884,964.0056500000001,8046.783476111117,7874.1726179629695
2025-03-05,76539.55148539096,141.3897666666677,46746.80898423148,933.7286225500069,47680.53760678149,20531.61965390947,16700.79593333333,6719.645514814812,6093.6478481481445,625.9976666666672,7874.1726179629695,7796.190380555562
2025-03-06,73105.16425452675,566.3735838333329,44579.02322253282,3823.399918337997,48402.423140870815,21536.623265020575,17611.76383283333,3806.024272839506,3002.7527895061726,803.2714833333331,7796.190380555562,7610.524838148153
2025-03-07,32578.57382138683,0.0,16694.745244269157,0.0,16694.745244269157,17095.15316419753,13856.109483333334,8417.244607189303,98.16489218107122,8319.07971500823,7610.524838148153,7600.485482222224
2025-03-08,31254.417818469137,285.6424811666698,16134.224560327495,1093.050937744012,17227.275498071507,18041.436270164613,14643.856336166664,9079.340848971193,333.2333656378595,8746.107483333333,7600.485482222224,7566.8266407407455
2025-03-09,68748.5560436214,136.62028399999124,41711.345564892654,813.5916840331205,42524.93724892577,22568.195083950617,18299.346766000006,1282.8029596707775,975.1870763374457,307.6158833333318,7566.8266407407455,7545.594698518524
2025-03-10,67797.30940308642,3907.454819,41113.297788051976,24928.701964984,66041.99975303598,18957.305086419754,15345.159764333333,50.54744999999946,50.54744999999946,0.0,7545.594698518524,7556.991760370376
2025-03-11,72477.08780802469,556.6856373333326,43610.49805312784,3843.821078839828,47454.31913196767,20729.95839074074,16756.653679333333,5121.5499339506205,3992.041833950619,1129.508100000001,7556.991760370376,7595.450223888894
2025-03-12,68711.9410882716,179.7272021666677,41490.1624713674,1220.955033394674,42711.11750476208,22045.884322839505,17981.834897833334,2392.084182098762,1459.330098765429,932.7540833333329,7595.450223888894,7456.9295612963015
2025-03-13,66175.5397218107,4933.145905833337,40001.630362262404,30297.527699974187,70299.15806223659,18413.611083539094,14949.861927499998,99.31845493826916,99.31845493826916,0.0,7456.9295612963015,7418.221839259265
2025-03-14,29904.961604954733,420.72104833333253,15325.837873558568,1737.3725938805796,17063.21046743915,18128.19727510288,14690.57844033334,10858.637835185189,130.09436851851984,10728.54346666667,7418.221839259265,7410.734453148154
2025-03-15,30434.693334553504,519.1270741666644,15503.853473215077,2487.7821326301564,17991.635605845233,17708.779642386835,14526.515917000004,6847.431533333335,230.58788333333325,6616.843650000002,7410.734453148154,7208.0628901851915
2025-03-16,70070.15283065844,414.9135544999991,42147.391619948954,2884.516661725327,45031.90828167428,20939.141785596712,17082.77899529423,3277.656661522621,2954.728961522621,322.9277000000003,7208.0628901851915,7072.424946895298
2025-03-17,67441.87974609053,0.0,40584.68386715267,0.0,40584.68386715267,20469.23424423868,16462.423716666668,5576.937785185189,3656.9132506172846,1920.024534567904,7072.424946895298,7203.153859302705
2025-03-18,61729.364384156375,3338.958252666672,37081.9395941572,19716.414790075036,56798.35438423224,20267.720578806584,16553.25949733333,227.90318868312545,227.90318868312545,0.0,7203.153859302705,7051.591827636037
2025-03-19,66083.8602925926,0.0,39870.347201434255,0.0,39870.347201434255,21696.53900308642,17408.84635,2330.6971895061747,929.5191008230478,1401.1780886831266,7051.591827636037,7235.314319302705
2025-03-20,64547.595312551435,1816.1033208333351,39126.573070644605,12312.807001780428,51439.38007242503,20377.073529218105,16484.5320125,262.19529999999895,262.19529999999895,0.0,7235.314319302705,7258.533815043445
2025-03-21,29687.006888731394,560.0279085000038,15204.262600314523,2433.208863966018,17637.47146428054,17518.2007722705,14310.388441705763,15005.75795,736.9391833333334,14268.818766666665,7258.533815043445,7124.482908191593
2025-03-22,29962.041652840446,0.0,15223.925187663552,0.0,15223.925187663552,17619.81143297008,14094.417150705767,10555.4476372428,67.43078333333301,10488.016853909467,7124.482908191593,7321.84969708048
2025-03-23,66061.19892283951,299.28950700000115,39547.42061408714,2007.6846267170076,41555.10524080415,21470.015512757207,17354.032493,3474.7852934156344,2017.366523251027,1457.4187701646072,7321.84969708048,7362.605333006405
2025-03-24,62778.93045205761,1065.7651154423804,37486.339084368,7341.701169441136,44828.04025380914,21488.438002263378,17660.33151583334,2018.091997736623,801.4246499999988,1216.6673477366244,7362.605333006405,7079.608961895294
2025-03-25,61960.81108765432,2821.742565833332,37203.07093157755,17234.991951626987,54438.06288320453,20102.926320987655,16348.199050833333,77.70166666666626,77.70166666666626,0.0,7079.608961895294,7007.577038747145
2025-03-26,64275.106264403286,130.42396050000195,38370.327753530066,909.8375484480136,39280.16530197808,21126.00495555555,17229.317489499997,4916.2878921810725,2820.861408847739,2095.426483333333,7007.577038747145,6877.295399302701
2025-03-27,59590.53157572017,2956.301425613166,35889.396041647786,19781.25289332886,55670.64893497665,18999.255483333334,15554.077398666666,384.66551666666544,384.66551666666544,0.0,6877.295399302701,6694.31711356196
2025-03-28,29254.609157307525,55.779140166668164,14814.112187779201,239.8503027166731,15053.962490495875,17185.70349284662,13901.39807870576,15204.20211666667,475.52863333333244,14728.673483333336,6694.31711356196,6715.452391895292
2025-03-29,28873.307766066784,370.25927049999933,14417.381297805376,1939.4348160498282,16356.816113855204,16758.464801900114,13570.526482205763,18348.419533539098,47.12628333333305,18301.293250205767,6715.452391895292,6719.707955598994
2025-03-30,57382.24231666666,1869.7917469999993,34789.45011206843,12078.335607657162,46867.78571972559,20384.867566666664,16576.217219666665,97.7640166666663,97.7640166666663,0.0,6719.707955598994,6648.069632636031
2025-03-31,58875.472365226335,2011.6043179999986,35169.59674489062,13566.743852146492,48736.34059703712,19434.431331893004,15637.161765333336,138.41763333333324,138.41763333333324,0.0,6648.069632636031,6764.43364763603
2025-04-01,61929.87058312757,2104.5872856666642,37067.52687396816,14272.333579042983,51339.86045301114,19078.410466460904,15430.782947666668,177.97883333333266,177.97883333333266,0.0,6764.43364763603,6789.688681154548
2025-04-02,63831.909978395066,2208.3139183333387,37768.19140735442,11394.372003285946,49162.56341064036,21440.73898333333,17387.261898333327,1551.4114117284018,1551.4114117284018,0.0,6789.688681154548,6767.17387911751
2025-04-03,64455.36332098766,1109.5634423456775,38162.45859290555,7652.918830617088,45815.37742352264,20221.891087654323,16377.775319999999,5857.28072901234,3122.6028499999984,2734.6778790123417,6767.17387911751,6769.347724673065
2025-04-04,28209.975702986536,0.0,14025.422350624209,0.0,14025.422350624209,17224.938369801348,13964.923385539092,18519.15846872428,296.52511666666635,18222.63335205761,6769.347724673065,6755.210718006398
2025-04-05,28084.22460713468,265.8581613333372,13889.029590588156,1373.9870546831871,15263.016645271344,16841.849906221098,13749.828918205756,13213.946797119343,59.35761666666633,13154.589180452676,6755.210718006398,6635.287946710101
2025-04-06,61461.4649026749,181.86888433333235,36465.46561557824,1022.8652493771608,37488.3308649554,21522.785716666658,17388.086749,3098.5585526749064,1055.0789197530862,2043.4796329218202,6635.287946710101,6685.698703932323
2025-04-07,58195.05752519547,16.421750499998097,34722.467758722145,106.92870389273624,34829.39646261488,20662.108966872427,16928.6596995,1235.3107249897132,545.1875329218138,690.1231920678994,6685.698703932323,6471.974885784175
2025-04-08,58144.277812139924,1362.7170473333317,34773.33136664069,7967.778106767989,42741.10947340868,21441.993942181067,17529.648552666666,1241.4558532921867,1241.4558532921867,0.0,6471.974885784175,6292.382153006397
2025-04-09,58679.86613333333,3897.704185666664,35203.17604148031,26376.72730220182,61579.90334368213,17235.37265295802,14101.713589895999,309.6002392713078,309.6002392713078,0.0,6292.382153006397,6135.646885228618
2025-04-10,63408.75611543211,636.5268496666653,37353.01165699198,4217.032830922241,41570.044487914216,21364.691890534985,17234.746917,5454.700091563785,3598.0160442386828,1856.6840473251013,6135.646885228618,6214.150790043432
2025-04-11,27623.236844564726,12.179631166665285,13750.285042586545,48.54800983032783,13798.833052416874,16462.586705603815,13528.085463205756,19384.265066666667,389.89633333333325,18994.368733333333,6214.150790043432,5999.272754858245
2025-04-12,27380.709670470074,0.36915799999960086,13522.054628553247,1.82197930899803,13523.876607862245,16013.507443258133,12991.414988039087,15333.825823251027,55.02106666666623,15278.80475658436,5999.272754858245,5976.5239115249115
2025-04-13,57964.70156902881,732.5829301666631,34457.68101074347,4912.7037939843085,39370.38480472778,20626.160424691356,16670.0457185,464.8113096707823,464.8113096707823,0.0,5976.5239115249115,6017.795273191578
2025-04-14,57873.50203004115,219.83145599999887,34272.66333034635,1504.9384192059922,35777.60174955235,20514.397093415642,16599.75766066667,1650.6622532921806,1159.2922458847722,491.37000740740825,6017.795273191578,6036.577478747134
2025-04-15,56262.79891872428,972.566119833336,33362.60017139852,6609.0313221076,39971.63149350612,20185.1965063786,16205.626130166665,3116.3658290123417,1096.0421561728383,2020.3236728395036,6036.577478747134,6197.003078747135
2025-04-16,54518.23281399177,4414.383003833328,32856.15601816224,28985.668776248473,61841.82479441071,16009.06631399177,13065.100512833336,209.0580666666657,209.0580666666657,0.0,6197.003078747135,6088.384413747135
2025-04-17,59362.77176666667,354.44174166666613,35119.13840201037,2468.0522570804133,37587.19065909078,20100.59109012346,16266.467841666665,3014.7479098765416,1473.103721399178,1541.6441884773635,6088.384413747135,6105.063237450839
2025-04-18,27268.80073346185,0.0,13453.37914978146,0.0,13453.37914978146,16533.563661570886,13183.208263705752,17564.328152263377,720.138383333333,16844.189768930042,6105.063237450839,6337.261350969364
2025-04-19,26414.113401871313,188.9824346666647,12857.34139472527,754.766899327992,13612.108294053263,16707.243001077073,13534.327897872428,16645.501483333333,340.3390166666665,16305.162466666665,6337.261350969364,6335.637943191585
2025-04-20,56085.22201728395,203.22193116666836,33230.20246530384,1417.6761918186785,34647.878657122514,21494.8920936214,17439.7067355,275.51370699588495,275.51370699588495,0.0,6335.637943191585,6303.588899117511
2025-04-21,56625.09660041152,46.12071149999972,33689.41241045875,216.09859373324872,33905.511004192005,19846.586313785992,16170.930105166666,4478.650719958857,1720.0548262891857,2758.595893669671,6303.588899117511,6197.816464673066
2025-04-22,50944.866094650206,4095.5223838333345,30838.03986676445,26298.517217002674,57136.557083767126,16158.94067798354,13333.013816166664,61.53229999999894,61.53229999999894,0.0,6197.816464673066,5926.4032791175105
2025-04-23,56023.4245718107,24.4172593333343,33091.55110512094,126.66948283700597,33218.22058795795,20011.062166666667,16128.002024,764.8649718106996,764.8649718106996,0.0,5926.4032791175105,6016.356980228621
2025-04-24,54613.93122325103,280.9558310000015,32367.765246793864,1745.4666547725938,34113.23190156646,19459.63276831275,15836.946368999998,4182.093954938275,802.0991981481471,3379.9947567901277,6016.356980228621,5933.419395043436
2025-04-25,25525.73609450917,134.89406666666457,12234.146928124357,665.769666033323,12899.916594157681,15991.114202105875,13147.382288872426,20816.540597942385,88.53426666666633,20728.00633127572,5933.419395043436,5717.2196337471405
2025-04-26,25274.166972679956,619.0434231666637,12010.983207181085,3164.5009491390656,15175.484156320152,15895.70223497942,13008.250787486715,22935.56531502058,62.61998333333315,22872.945331687246,5717.2196337471405,5569.739659132273
2025-04-27,50870.39860308642,1731.961309333338,30589.05073613957,10423.465654109446,41012.51639024902,19070.584519753087,15490.445673999995,448.74988333333204,99.85184999999922,348.8980333333328,5569.739659132273,5521.659422465607
2025-04-28,53826.47331563786,5717.881960833333,32366.918858585905,38228.740575616415,70595.65943420232,14385.195732304524,11574.7459225,111.93814999999938,111.93814999999938,0.0,5521.659422465607,5607.506778761903
2025-04-29,60683.80659176956,435.43209766666337,35455.004250294056,3037.574313322644,38492.5785636167,17855.7566855967,14193.467035666668,10023.735322839515,4417.055406172849,5606.679916666666,5607.506778761903,5907.168867280422
2025-04-30,51622.96128230453,247.9593123333289,31425.047002780386,1383.300143578221,32808.34714635861,18788.52623230453,15279.919421,105.45934999999918,105.45934999999918,0.0,5907.168867280422,5839.15423079894
2025-05-01,51574.0522781893,3508.9081034999967,30798.89115756412,22426.935244234148,53225.82640179827,19204.81729485597,16326.006979833335,1192.7712666666648,318.7535999999999,874.0176666666649,5839.15423079894,4983.482040798939
2025-05-02,25737.944764168664,2643.3369256666656,12550.44734089977,14947.812896322326,27498.260237222097,14743.797117554377,12508.084861052379,11855.24935,0.0,11855.24935,4983.482040798939,4355.027378761902
2025-05-03,26176.532435516398,1686.2786386666662,12889.248815984554,9138.48587053866,22027.734686523214,14240.327609529688,11881.240435552381,16636.552250205757,98.53927613168678,16538.01297407407,4355.027378761902,3969.9439656137533
2025-05-04,54684.061278395064,2038.9993499999996,32473.793185400682,12806.642720258329,45280.43590565901,18012.62580555555,15152.5549,2128.322389506181,755.9832261316867,1372.339163374494,3969.9439656137533,3345.135079502643
2025-05-05,52003.813625514405,5810.398045269489,30917.769624424138,37011.64007646235,67929.40970088649,17180.174138336268,14519.417417552377,77.44814999999937,77.44814999999937,0.0,3345.135079502643,2674.6057845026435
2025-05-06,55607.761281333325,2262.052594833335,32756.21254335203,13615.646149436763,46371.858692788795,20362.10505082305,17206.0991905,1843.7256491769494,282.06375,1561.6618991769494,2674.6057845026435,1882.6123407989392
2025-05-07,53463.09756604938,4779.793070166667,31673.498296360984,31113.905238819418,62787.403535180405,18926.669966049383,15821.243846500001,69.6185666666662,69.6185666666662,0.0,1882.6123407989392,1337.4554807989393
2025-05-08,58044.32822551441,1531.6156581666685,35768.70999259525,10266.094953715514,46034.80494631076,18842.86074218107,15133.50779183333,40.078533333332985,40.078533333332985,0.0,1337.4554807989393,1481.0214911693097
2025-05-09,27232.660885596706,710.5604805000004,13947.490381487607,3879.004725093001,17826.49510658061,13733.970485802469,10728.379786166666,16438.244816460905,53.73959979423781,16384.50521666667,1481.0214911693097,1921.1729437619024
2025-05-10,27933.77433765432,0.0,14561.906825082913,0.0,14561.906825082913,13424.060739506174,10989.511700000003,13378.180014814812,44.60156604938354,13333.57844876543,1921.1729437619024,1792.259053761898
2025-05-11,61969.10917242799,331.8120166666629,37268.406341629285,2304.804988258307,39573.21132988759,19477.891367695476,15680.37271666667,3019.3234547325133,945.52532139918,2073.7981333333328,1792.259053761898,1899.724932835972
2025-05-12,58942.423651711935,727.1125901666662,35424.845178893156,4972.70847911933,40397.55365801249,17578.93937469136,14020.070531166666,4179.472165020574,1778.6986816872404,2400.7734833333334,1899.724932835972,2142.9142243174533
2025-05-13,55710.70013786007,1701.7420603333387,34186.25928358678,11561.485757795035,45747.745041381815,17870.336954526738,14112.121372999993,525.0138499999987,525.0138499999987,0.0,2142.9142243174533,2546.082624502638
2025-05-14,57643.74361028807,155.45856383333103,34872.01843008936,1084.4789413013173,35956.49737139068,19288.8805255144,15623.061052833335,1119.2339181070017,886.5317257201623,232.70219238683939,2546.082624502638,2547.1183720952304
2025-05-15,56458.04147037037,1011.893991333333,34287.0811060046,6726.845029009414,41013.926135014015,19953.969957880974,16004.82663321692,755.733853706316,290.1648833333319,465.56897037298415,2547.1183720952304,2722.550630613749
2025-05-16,26832.537967489716,15.120746499997482,13946.576938108117,31.821611009244698,13978.398549117363,12477.783963309825,10573.798080595836,22228.16629794239,476.6693500000001,21751.49694794239,2722.550630613749,2203.891663597221
2025-05-17,26461.61040462963,869.9703094999957,13520.181622288594,5395.58047081772,18915.762093106314,12881.399779629628,10391.351148833335,14392.733000000002,0.0,14392.733000000002,2203.891663597221,2251.2057443379617
2025-05-18,59283.91793868313,5.236666666666679,36068.19512032963,35.318698333333415,36103.51381866296,19803.038052674892,15809.292449999999,1619.2409026748994,1619.2409026748994,0.0,2251.2057443379617,2508.059491745371
2025-05-19,57086.91985534979,318.28800400000034,34162.24732710671,2037.2492701086694,36199.49659721537,18826.229087242795,15323.294629333333,6387.056851440335,1797.494740329223,4589.562111111111,2508.059491745371,2425.7827487824075
2025-05-20,51711.977784979426,5162.82951516667,31942.764478858742,34925.01839075294,66867.78286961168,13707.091518312756,11370.073351499997,10.394316666666555,10.394316666666555,0.0,2425.7827487824075,2128.750280263889
2025-05-21,58159.07906995885,577.5226106666648,34995.25026458817,3761.5249078509883,38756.77517243916,17773.883711111106,14534.034189333333,4134.136875514402,780.3181333333324,3353.8187421810694,2128.750280263889,1976.3187432268521
2025-05-22,53975.67325246913,661.8158964999967,33198.701257683366,4614.509687567311,37813.21094525068,18500.926921105965,14741.44230547017,61.373716666666155,61.373716666666155,0.0,1976.3187432268521,2247.772632810929
2025-05-23,26388.553875720165,524.8855604999985,13581.761233193183,2601.3528846544887,16183.114117847672,12884.737792386832,10034.364639500001,17642.1174,254.7498666666666,17387.367533333334,2247.772632810929,2694.742602070189
2025-05-24,26824.37968821482,30.331255999998973,13859.257597562588,128.3532717779956,13987.610869340584,12869.867466666667,10274.882035863167,20505.22413007799,552.9295967446546,19952.294533333334,2694.742602070189,2861.087726666669
2025-05-25,53337.76439753086,968.0675683333345,32292.554063370244,6452.096963243342,38744.65102661359,17926.912577366256,14393.328048333333,2227.2372534979377,496.49245802469164,1730.7447954732459,2861.087726666669,3002.722325925928
2025-05-26,51571.3364627572,5710.509498499996,31893.00381114282,36655.74639348189,68548.75020462471,13340.776146090537,10783.958484833338,145.19534999999928,145.19534999999928,0.0,3002.722325925928,3027.244763148151
2025-05-27,59141.122619753085,65.57990483333097,35499.14166495473,333.3891723643172,35832.53083731905,17774.826567695465,14361.314928500002,6402.823585390949,2814.477025102881,3588.3465602880688,3027.244763148151,3067.5720868518547
2025-05-28,52968.52597633745,2765.5234963333373,32397.982856381026,18428.187034571267,50826.1698909523,16717.538509670776,13298.099686999996,40.78654999999969,40.78654999999969,0.0,3067.5720868518547,3337.690426666669
2025-05-29,55718.5481590535,2335.584887333336,33531.18300705844,15518.488138943017,49049.671146001456,18648.923125720168,15066.949412666665,362.03583333333256,362.03583333333256,0.0,3337.690426666669,3380.6663368518543
2025-05-30,26468.309326668725,382.4404500000016,13476.328997342931,2195.96645429201,15672.295451634942,13380.561587860084,10846.133469833332,17720.08839197531,0.0,17720.08839197531,3380.6663368518543,3371.9123550000027
2025-05-31,27035.116830500003,364.92818783333166,14002.257755462104,1549.2174683910741,15551.475223853178,13797.249550000002,11089.837665000001,16303.451583333333,704.2940500000001,15599.157533333333,3371.9123550000027,3467.395100000003
2025-06-01,57676.48857633745,14679.021628777775,34678.835591136114,88847.84437957649,123526.6799707126,12488.741954115221,11359.258398999998,1.200349999999844,1.200349999999844,0.0,3467.395100000003,2085.8646375925923
2025-06-02,66268.89087613169,8041.759628185184,39291.03981184257,48941.99112717572,88233.0309390183,20040.92207798354,17030.425056999997,2659.346033333332,2659.346033333332,0.0,2085.8646375925923,1200.0
2025-06-03,64642.30271440329,7372.935065333338,38996.54116743951,40185.611372487365,79182.15253992687,19119.86831440329,15487.093334666662,190.09596666666562,190.09596666666562,0.0,1200.0,1200.0
2025-06-04,64107.445695473245,8991.274339146086,38139.13918292105,52672.6593053081,90811.79848822915,17824.694583333334,14438.002612500004,66.76724711934025,66.76724711934025,0.0,1200.0,1200.0
2025-06-05,65444.56583106995,9551.232022333334,39223.44294640062,53186.33443405584,92409.77738045645,19328.325281069952,15655.943477666666,174.09803333333298,174.09803333333298,0.0,1200.0,1200.0
2025-06-06,27055.29022160494,8437.53225433333,13702.855729726483,44992.846652116976,58695.70238184345,13007.409171604935,10536.001429000004,2166.419333333338,0.0,2166.419333333338,1200.0,1200.0
2025-06-07,28969.639255761318,5520.708493238681,15275.018933466174,27316.315636652897,42591.33457011907,13061.512079423872,10577.689084333335,880.0115872427951,159.533220576132,720.4783666666632,1200.0,1202.373
2025-06-08,80676.36010679013,121.44300799999773,50072.74622110544,687.4412948729919,50760.187515978425,17131.220121604936,13855.441458666664,12337.101185185189,10944.701235185188,1392.3999499999993,1202.373,1225.5361553703704
2025-06-09,68653.466818107,6244.96938416667,42469.47684171906,42271.28198451794,84740.758826237,17716.265718107,14206.364765833328,455.8225166666656,455.8225166666656,0.0,1225.5361553703704,1385.3255618518526
2025-06-10,75017.65007592594,967.8547456666572,46437.9460485128,6487.706424528934,52925.65247304174,22209.294959259263,18058.64337100001,216.4089999999992,216.4089999999992,0.0,1385.3255618518526,1308.531724074075
2025-06-11,77052.77583369342,4703.991654810701,47280.12642841121,27670.105929777677,74950.23235818889,22338.088987654322,18029.526554499997,1363.7587386831256,1363.7587386831256,0.0,1308.531724074075,1380.0045301851856
2025-06-12,80745.8778053498,9.141542500001627,50527.54139966374,58.21843071709076,50585.75983038083,21469.120342386832,17141.95299083333,3975.4605629629623,3729.669512962962,245.79105000000015,1380.0045301851856,1655.5984040740748
2025-06-13,34392.50218539095,198.409220666666,19744.588729794097,1166.3920061873284,20910.980735981426,14134.041172633742,11220.097662666665,3331.6541960905365,227.12949999999955,3104.524696090537,1655.5984040740748,1909.4602787037047
2025-06-14,35143.67277839506,65.60563333333243,20014.20271728825,302.89576273332915,20317.09848002158,13412.092914197527,10930.093250000002,6533.935997530869,336.8752158436208,6197.060781687249,1909.4602787037047,1835.7958459259264
2025-06-15,76289.04489279835,452.3806513333309,47023.10135956911,3135.3329080263165,50158.43426759543,22686.28710720165,18263.049932,1691.2140355967013,1691.2140355967013,0.0,1835.7958459259264,1961.1765401851856
