date,slot_id,interval_end,interval_start,load_actual_kwh,pv_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,plan_load_kwh,plan_pv_kwh,risk_delta_kwh,reserve_internal_kwh,risk_history_start,risk_history_end,risk_sample_count,risk_history_days,risk_cold_start,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-15,11,2025-01-15T01:50:00,2025-01-15T01:40:00,641.68255,0.0,2025-01-15T01:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T01:50:00,2025-01-15T01:50:00,0.4333,651.6859621541051,7.155924059093872,692.1200886676445,7.155924059093872,40.43412651353932,0.0,2025-01-02,2025-01-14,78,13,False,684.9641646085506,0.0,0.0,10050.0,10050.0,0.0,0.0,43.281614608550626,0.0,0.0,0.0,0.0,0.0,10084.687464490527,10123.640917638222,296.794972524885,0.0,296.794972524885
2025-01-15,12,2025-01-15T02:00:00,2025-01-15T01:50:00,659.4066666666666,0.0,2025-01-15T02:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:00:00,2025-01-15T02:00:00,0.4311,624.4484190023111,7.7078977500974695,664.8825455158504,7.7078977500974695,40.43412651353932,0.0,2025-01-02,2025-01-14,78,13,False,657.174647765753,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,2.2320189009136584,0.0,0.0,0.0,0.0,10123.640917638222,10121.160896637208,283.3079906518161,0.0,283.3079906518161
2025-01-15,13,2025-01-15T02:10:00,2025-01-15T02:00:00,661.5856,0.0,2025-01-15T02:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:10:00,2025-01-15T02:10:00,0.4293,681.4600964834445,8.013722119053563,712.4376071771101,8.013722119053563,30.97751069366557,0.0,2025-01-02,2025-01-14,78,13,False,704.4238850580565,0.0,0.0,10050.0,10050.0,0.0,0.0,42.8382850580565,0.0,0.0,0.0,0.0,0.0,10121.160896637208,10159.715353189458,302.40917385542366,0.0,302.40917385542366
2025-01-15,14,2025-01-15T02:20:00,2025-01-15T02:10:00,646.9661,0.0,2025-01-15T02:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:20:00,2025-01-15T02:20:00,0.4324,684.3332571459677,8.027869748597816,715.3107678396332,8.027869748597816,30.97751069366557,0.0,2025-01-02,2025-01-14,78,13,False,707.2828980910353,0.0,0.0,10050.0,10050.0,0.0,0.0,60.316798091035366,0.0,0.0,0.0,0.0,0.0,10159.715353189458,10214.00047147139,305.8291251345637,0.0,305.8291251345637
2025-01-15,15,2025-01-15T02:30:00,2025-01-15T02:20:00,636.9616666666667,0.0,2025-01-15T02:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:30:00,2025-01-15T02:30:00,0.4367,632.4299327794276,7.712712649222018,663.4074434730932,7.712712649222018,30.97751069366557,0.0,2025-01-02,2025-01-14,78,13,False,655.6947308238712,0.0,0.0,10050.0,10050.0,0.0,0.0,18.733064157204467,0.0,0.0,0.0,0.0,0.0,10214.00047147139,10230.860229212874,286.34188895078455,0.0,286.34188895078455
2025-01-15,16,2025-01-15T02:40:00,2025-01-15T02:30:00,652.3050833333333,0.0,2025-01-15T02:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:40:00,2025-01-15T02:40:00,0.4348,667.0804190979807,7.040351621911905,698.0579297916462,7.040351621911905,30.97751069366557,0.0,2025-01-02,2025-01-14,78,13,False,691.0175781697343,0.0,0.0,10050.0,10050.0,0.0,0.0,38.71249483640099,0.0,0.0,0.0,0.0,0.0,10230.860229212874,10265.701474565636,300.45444298820047,0.0,300.45444298820047
2025-01-15,17,2025-01-15T02:50:00,2025-01-15T02:40:00,650.74815,0.0,2025-01-15T02:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T02:50:00,2025-01-15T02:50:00,0.4335,696.1711908705863,5.994307993319011,727.1487015642518,5.994307993319011,30.97751069366557,0.0,2025-01-02,2025-01-14,78,13,False,721.1543935709328,0.0,0.0,10050.0,10050.0,0.0,0.0,70.40624357093282,0.0,0.0,0.0,0.0,0.0,10265.701474565636,10329.067093779475,312.6204296129994,0.0,312.6204296129994
2025-01-15,18,2025-01-15T03:00:00,2025-01-15T02:50:00,640.5066666666667,0.0,2025-01-15T03:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:00:00,2025-01-15T03:00:00,0.4357,677.5761181193602,4.571037616717261,708.5536288130257,4.571037616717261,30.97751069366557,0.0,2025-01-02,2025-01-14,78,13,False,703.9825911963085,0.0,0.0,10050.0,10050.0,0.0,0.0,63.475924529641816,0.0,0.0,0.0,0.0,0.0,10329.067093779475,10386.195425856153,306.72521498423157,0.0,306.72521498423157
2025-01-15,19,2025-01-15T03:10:00,2025-01-15T03:00:00,672.9660833333334,0.0,2025-01-15T03:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:10:00,2025-01-15T03:10:00,0.4374,669.4333048764702,2.7812298331761354,702.9904948764703,2.7812298331761354,33.557190000000105,0.0,2025-01-02,2025-01-14,78,13,False,700.2092650432942,0.0,0.0,10050.0,10050.0,0.0,0.0,27.243181709960822,0.0,0.0,0.0,0.0,0.0,10386.195425856153,10410.714289395117,306.2715325299369,0.0,306.2715325299369
2025-01-15,20,2025-01-15T03:20:00,2025-01-15T03:10:00,707.8384500000001,0.0,2025-01-15T03:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:20:00,2025-01-15T03:20:00,0.4371,687.6619323954565,0.6508576171888999,721.2191223954566,0.6508576171888999,33.557190000000105,0.0,2025-01-02,2025-01-14,78,13,False,720.5682647782677,0.0,0.0,10050.0,10050.0,0.0,0.0,12.72981477826761,0.0,0.0,0.0,0.0,0.0,10410.714289395117,10422.171122695558,314.9603885345808,0.0,314.9603885345808
2025-01-15,21,2025-01-15T03:30:00,2025-01-15T03:20:00,708.0066666666667,0.0,2025-01-15T03:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:30:00,2025-01-15T03:30:00,0.4356,713.1305048997435,0.0,746.6876948997436,0.0,33.557190000000105,0.0,2025-01-02,2025-01-14,78,13,False,746.6876948997436,0.0,0.0,10050.0,10050.0,0.0,0.0,38.68102823307697,0.0,0.0,0.0,0.0,0.0,10422.171122695558,10456.984048105327,325.2571598983283,0.0,325.2571598983283
2025-01-15,22,2025-01-15T03:40:00,2025-01-15T03:30:00,678.3172166666667,0.0,2025-01-15T03:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:40:00,2025-01-15T03:40:00,0.4353,716.9774424428987,0.0,750.5346324428988,0.0,33.557190000000105,0.0,2025-01-02,2025-01-14,78,13,False,750.5346324428988,0.0,0.0,10050.0,10050.0,0.0,0.0,72.21741577623209,0.0,0.0,0.0,0.0,0.0,10456.984048105327,10521.979722303937,326.7077255023938,0.0,326.7077255023938
2025-01-15,23,2025-01-15T03:50:00,2025-01-15T03:40:00,680.6562833333334,0.0,2025-01-15T03:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T03:50:00,2025-01-15T03:50:00,0.436,723.194959889401,0.0,756.7521498894012,0.0,33.557190000000105,0.0,2025-01-02,2025-01-14,78,13,False,756.7521498894012,0.0,0.0,10050.0,10050.0,0.0,0.0,76.09586655606779,0.0,0.0,0.0,0.0,0.0,10521.979722303937,10590.466002204397,329.9439373517789,0.0,329.9439373517789
2025-01-15,24,2025-01-15T04:00:00,2025-01-15T03:50:00,710.3466666666667,0.0,2025-01-15T04:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:00:00,2025-01-15T04:00:00,0.4378,738.5302121648973,0.0,772.0874021648974,0.0,33.557190000000105,0.0,2025-01-02,2025-01-14,78,13,False,772.0874021648974,0.0,0.0,10050.0,10050.0,0.0,0.0,61.74073549823072,0.0,0.0,0.0,0.0,0.0,10590.466002204397,10646.032664152805,338.0198646677921,0.0,338.0198646677921
2025-01-15,25,2025-01-15T04:10:00,2025-01-15T04:00:00,705.1456333333334,0.0,2025-01-15T04:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:10:00,2025-01-15T04:10:00,0.4401,740.4159956553312,0.0,773.0570723219979,0.0,32.64107666666662,0.0,2025-01-02,2025-01-14,78,13,False,773.0570723219979,0.0,0.0,10050.0,10050.0,0.0,0.0,67.91143898866449,0.0,0.0,0.0,0.0,0.0,10646.032664152805,10707.152959242603,340.22241752891125,0.0,340.22241752891125
2025-01-15,26,2025-01-15T04:20:00,2025-01-15T04:10:00,693.1804666666667,0.0,2025-01-15T04:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:20:00,2025-01-15T04:20:00,0.4389,713.8402557408727,0.0,746.4813324075394,0.0,32.64107666666662,0.0,2025-01-02,2025-01-14,78,13,False,746.4813324075394,0.0,0.0,10050.0,10050.0,0.0,0.0,53.30086574087272,0.0,0.0,0.0,0.0,0.0,10707.152959242603,10755.12373840939,327.63065679366906,0.0,327.63065679366906
2025-01-15,27,2025-01-15T04:30:00,2025-01-15T04:20:00,692.3333333333334,0.0,2025-01-15T04:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:30:00,2025-01-15T04:30:00,0.4364,690.5069283622396,0.0,723.1480050289063,0.0,32.64107666666662,0.0,2025-01-02,2025-01-14,78,13,False,723.1480050289063,0.0,0.0,10050.0,10050.0,0.0,0.0,30.814671695572883,0.0,0.0,0.0,0.0,0.0,10755.12373840939,10782.856942935405,315.5817893946147,0.0,315.5817893946147
2025-01-15,28,2025-01-15T04:40:00,2025-01-15T04:30:00,691.5618666666666,0.0,2025-01-15T04:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:40:00,2025-01-15T04:40:00,0.4393,717.675825852214,0.0,750.3169025188806,0.0,32.64107666666662,0.0,2025-01-02,2025-01-14,78,13,False,750.3169025188806,0.0,0.0,10050.0,10050.0,0.0,0.0,19.04784118288363,0.0,0.0,39.707194669330434,39.707194669330434,0.0,10782.856942935405,10800.0,329.61421527654426,0.0,329.61421527654426
2025-01-15,29,2025-01-15T04:50:00,2025-01-15T04:40:00,698.3777,0.0,2025-01-15T04:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T04:50:00,2025-01-15T04:50:00,0.4422,730.1232385563275,0.0,762.7643152229941,0.0,32.64107666666662,0.0,2025-01-02,2025-01-14,78,13,False,762.7643152229941,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,64.38661522299412,64.38661522299412,0.0,10800.0,10800.0,337.294380191608,0.0,337.294380191608
2025-01-15,30,2025-01-15T05:00:00,2025-01-15T04:50:00,710.7800000000001,0.0,2025-01-15T05:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:00:00,2025-01-15T05:00:00,0.4395,707.9881051432527,0.0,740.6291818099194,0.0,32.64107666666662,0.0,2025-01-02,2025-01-14,78,13,False,740.6291818099194,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,29.849181809919287,29.849181809919287,0.0,10800.0,10800.0,325.50652540545957,0.0,325.50652540545957
2025-01-15,31,2025-01-15T05:10:00,2025-01-15T05:00:00,718.7302166666667,0.0,2025-01-15T05:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:10:00,2025-01-15T05:10:00,0.4333,695.3202050591428,0.0,736.9192350591429,0.0,41.59903000000004,0.0,2025-01-02,2025-01-14,78,13,False,736.9192350591429,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,18.189018392476214,18.189018392476214,0.0,10800.0,10800.0,319.30710455112666,0.0,319.30710455112666
2025-01-15,32,2025-01-15T05:20:00,2025-01-15T05:10:00,735.6534833333334,0.00035,2025-01-15T05:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:20:00,2025-01-15T05:20:00,0.4439,695.7829240667202,0.0,737.3819540667203,0.0,41.59903000000004,0.0,2025-01-02,2025-01-14,78,13,False,737.3819540667203,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,1.7288207333868968,1.7288207333868968,0.0,10800.0,10800.0,327.3238494102171,0.0,327.3238494102171
2025-01-15,33,2025-01-15T05:30:00,2025-01-15T05:20:00,724.77,0.0,2025-01-15T05:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:30:00,2025-01-15T05:30:00,0.4301,698.9458835278274,0.0,740.5449135278275,0.0,41.59903000000004,0.0,2025-01-02,2025-01-14,78,13,False,740.5449135278275,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,15.774913527827493,15.774913527827493,0.0,10800.0,10800.0,318.5083673083186,0.0,318.5083673083186
2025-01-15,34,2025-01-15T05:40:00,2025-01-15T05:30:00,657.20925,0.0,2025-01-15T05:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:40:00,2025-01-15T05:40:00,0.3713,711.7679290967397,0.0,753.3669590967398,0.0,41.59903000000004,0.0,2025-01-02,2025-01-14,78,13,False,1586.7002924300732,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0,0.0,0.0,0.0,929.4910424300732,929.4910424300732,0.0,10800.0,10800.0,589.1418185792862,0.0,589.1418185792862
2025-01-15,35,2025-01-15T05:50:00,2025-01-15T05:40:00,745.7387833333333,0.004816666666666666,2025-01-15T05:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T05:50:00,2025-01-15T05:50:00,0.5708,815.9502052808413,0.0,857.5492352808413,0.0,41.59903000000004,0.0,2025-01-02,2025-01-14,78,13,False,857.5492352808413,-0.0,0.0,10800.0,10800.0,0.0,-0.0,0.0,0.0,0.0,111.81526861417467,111.81526861417467,0.0,10800.0,10800.0,489.4891034983042,0.0,489.4891034983042
2025-01-15,36,2025-01-15T06:00:00,2025-01-15T05:50:00,924.7166666666667,0.0,2025-01-15T06:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:00:00,2025-01-15T06:00:00,0.9099,940.1078441156117,0.14429966645707276,981.7068741156118,0.14429966645707276,41.59903000000004,0.0,2025-01-02,2025-01-14,78,13,False,981.5625744491547,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,56.845907782487984,56.845907782487984,0.0,10800.0,10800.0,893.1237864912858,0.0,893.1237864912858
2025-01-15,37,2025-01-15T06:10:00,2025-01-15T06:00:00,909.3155833333334,0.0,2025-01-15T06:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:10:00,2025-01-15T06:10:00,0.9368,920.8207773779607,9.759863964962982,995.0142377021076,9.759863964962982,74.19346032414695,0.0,2025-01-02,2025-01-14,78,13,False,310.25437373714465,0.0,675.0,10800.0,10050.0,0.0,0.0,0.0,599.0612095961887,0.0,0.0,0.0,0.0,10800.0,10134.376433782012,290.6462973169571,0.0,290.6462973169571
2025-01-15,38,2025-01-15T06:20:00,2025-01-15T06:10:00,885.5596333333333,0.067,2025-01-15T06:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:20:00,2025-01-15T06:20:00,0.8758,905.6541280452036,21.45891322651788,979.8475883693505,21.45891322651788,74.19346032414695,0.0,2025-01-02,2025-01-14,78,13,False,958.3886751428327,0.0,0.0,10050.0,10050.0,0.0,0.0,72.89604180949937,0.0,0.0,0.0,0.0,0.0,10134.376433782012,10199.98287141056,839.3568016900929,0.0,839.3568016900929
2025-01-15,39,2025-01-15T06:30:00,2025-01-15T06:20:00,929.8933333333333,0.0,2025-01-15T06:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:30:00,2025-01-15T06:30:00,0.8759,937.5261437216043,35.357638108173525,1011.7196040457512,35.357638108173525,74.19346032414695,0.0,2025-01-02,2025-01-14,78,13,False,976.3619659375777,0.0,0.0,10050.0,10050.0,0.0,0.0,46.46863260424436,0.0,0.0,0.0,0.0,0.0,10199.98287141056,10241.80464075438,855.1954459647243,0.0,855.1954459647243
2025-01-15,40,2025-01-15T06:40:00,2025-01-15T06:30:00,923.5810166666666,0.0,2025-01-15T06:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:40:00,2025-01-15T06:40:00,0.8601,916.6445596399079,51.551789143651206,990.8380199640549,51.551789143651206,74.19346032414695,0.0,2025-01-02,2025-01-14,78,13,False,939.2862308204037,0.0,0.0,10050.0,10050.0,0.0,0.0,15.705214153737074,0.0,0.0,0.0,0.0,0.0,10241.80464075438,10255.939333492744,807.8800871286292,0.0,807.8800871286292
2025-01-15,41,2025-01-15T06:50:00,2025-01-15T06:40:00,890.5133999999999,1.4877166666666666,2025-01-15T06:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T06:50:00,2025-01-15T06:50:00,0.8442,905.4616391980263,70.11413731560229,979.6550995221733,70.11413731560229,74.19346032414695,0.0,2025-01-02,2025-01-14,78,13,False,909.540962206571,0.0,0.0,10050.0,10050.0,0.0,0.0,20.515278873237662,0.0,0.0,0.0,0.0,0.0,10255.939333492744,10274.403084478658,767.8344802947871,0.0,767.8344802947871
2025-01-15,42,2025-01-15T07:00:00,2025-01-15T06:50:00,875.8850000000001,14.975,2025-01-15T07:00:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T07:00:00,2025-01-15T07:00:00,0.8334,917.1506814696099,91.092194566693,991.3441417937569,91.092194566693,74.19346032414695,0.0,2025-01-02,2025-01-14,78,13,False,900.2519472270639,0.0,0.0,10050.0,10050.0,0.0,0.0,39.34194722706377,0.0,0.0,0.0,0.0,0.0,10274.403084478658,10309.810836983015,750.269972819035,0.0,750.269972819035
2025-01-15,43,2025-01-15T07:10:00,2025-01-15T07:00:00,895.7419,50.04215,2025-01-15T07:10:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T07:10:00,2025-01-15T07:10:00,0.8092,901.2790309607441,114.50623800464439,971.057928262974,114.50623800464439,69.77889730222984,0.0,2025-01-02,2025-01-14,78,13,False,856.5516902583296,0.0,0.0,10050.0,10050.0,0.0,0.0,10.851940258329591,0.0,0.0,0.0,0.0,0.0,10309.810836983015,10319.577583215512,693.1216277570403,0.0,693.1216277570403
2025-01-15,44,2025-01-15T07:20:00,2025-01-15T07:10:00,916.9153333333334,94.42913333333333,2025-01-15T07:20:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T07:20:00,2025-01-15T07:20:00,0.7972,915.7047870052542,140.34767736265312,985.483684307484,140.34767736265312,69.77889730222984,0.0,2025-01-02,2025-01-14,78,13,False,845.1360069448309,0.0,0.0,10050.0,10050.0,0.0,0.0,22.649806944830857,0.0,0.0,0.0,0.0,0.0,10319.577583215512,10339.96240946586,673.7424247364193,0.0,673.7424247364193
2025-01-15,45,2025-01-15T07:30:00,2025-01-15T07:20:00,889.8633333333333,139.88750000000002,2025-01-15T07:30:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T07:30:00,2025-01-15T07:30:00,0.7644,938.4007662234106,168.57780036804996,1008.1796635256405,168.57780036804996,69.77889730222984,0.0,2025-01-02,2025-01-14,78,13,False,839.6018631575905,0.0,0.0,10050.0,10050.0,0.0,0.0,89.62602982425722,0.0,0.0,0.0,0.0,0.0,10339.96240946586,10420.62583630769,641.7916641976622,0.0,641.7916641976622
2025-01-15,46,2025-01-15T07:40:00,2025-01-15T07:30:00,824.3265,186.65878333333333,2025-01-15T07:40:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T07:40:00,2025-01-15T07:40:00,0.6899,906.379980239976,199.12692512517503,976.1588775422058,199.12692512517503,69.77889730222984,0.0,2025-01-02,2025-01-14,78,13,False,1610.365285750364,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0,421.5268485470107,0.0,0.0,551.1707205366865,551.1707205366865,0.0,10420.62583630769,10800.0,1110.991010639176,0.0,1110.991010639176
2025-01-15,47,2025-01-15T07:50:00,2025-01-15T07:40:00,966.80785,230.75015,2025-01-15T07:50:00,2025-01-15 00:00:00,2025-01-15 00:00:00,2025-01-15T07:50:00,2025-01-15T07:50:00,0.86,1011.246349035918,231.8939825211499,1081.0252463381478,231.8939825211499,69.77889730222984,0.0,2025-01-02,2025-01-14,78,13,False,849.131263816998,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,113.07356381699799,113.07356381699799,0.0,10800.0,10800.0,730.2528868826182,0.0,730.2528868826182
