date,grid_original_kwh,grid_effective_kwh,emergency_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,emergency_intervals
2025-02-22,33216.55753006285,34326.934891417586,39.61914078891857,16993.445793760908,1795.1290213878212,-56.41476355391271,18732.160051594816,217.03365324169593,18949.19370483651,18187.951479138006,14889.338940457186,3223.178610192354,99.9734601923526,3123.2051500000016,7797.21822709971,7622.664624482604,1
2025-02-23,76580.78768288819,75971.69690907243,124.72680025565155,46605.90034096078,3551.301988858287,-854.5220399743855,49302.680289844684,624.4817549895546,49927.162044834244,22791.558402221384,18465.142563433365,238.15418720672983,238.15418720672983,0.0,7622.664624482604,7618.242116000332,7
2025-02-24,72820.86556328498,72724.36994037486,100.08381469256933,44924.74928412276,1994.8862326305787,-527.3713099148848,46392.26420683845,441.20295768886143,46833.46716452731,21937.497129179454,17792.144265279912,476.0672745012149,476.0672745012149,0.0,7618.242116000332,7592.940348617499,3
2025-02-25,76075.21120762883,71032.26628100801,187.75054277920637,46442.94500138303,1997.9687826716447,-2027.4843232425694,46413.429460812105,854.3496799092399,47267.779140721344,21832.744739662838,17823.88694831427,1389.8357991053185,1343.5394421179549,46.2963569873635,7592.940348617499,7438.091782853747,10
2025-02-26,69399.05190980583,73491.5861431715,58.47377311127525,42098.935515511635,4788.664463646496,-4.413323040353134e-14,46887.59997915813,260.23340716987997,47147.83338632801,22833.115065060534,18308.103856754467,210.20067464338138,210.20067464338138,0.0,7438.091782853747,7645.557722792156,3
2025-02-27,70068.85578313515,71514.13817093805,349.87232961213414,42687.7289121484,3357.3255247481093,-180.27249196375604,45864.78194493275,1943.2973040335607,47808.079248966314,22890.991305662432,18470.52348892072,486.9584838084702,486.9584838084702,0.0,7645.557722792156,7724.646021309767,10
2025-02-28,31934.61617272601,32955.86727433898,272.4121802730174,16239.226932100713,1507.5236250302119,-86.50362007855983,17660.246937052365,1462.4549424719553,19122.70187952432,17892.38668320607,14620.106831664856,6663.406053070783,50.41849427824616,6612.987558792536,7724.646021309767,7583.230889900954,7
2025-03-01,34951.60304056056,34439.446092866165,247.81233307162267,17700.045655745627,716.7720535889218,-296.13554955588506,18120.682159778666,1333.8855033229943,19454.567663101658,16661.45521683752,13567.656082858142,7934.693358625076,39.32367555728186,7895.369683067794,7583.230889900954,7503.367159656782,5
2025-03-02,79230.37151185138,78006.33029466169,77.32087584010927,48521.95456897865,2539.2594316203836,-927.5173890401708,50133.696611558866,368.76308887982134,50502.45970043868,22720.65632971733,18407.846552242354,1412.5343263601485,1412.5343263601485,0.0,7503.367159656782,7498.795020577538,4
2025-03-03,81290.89558400467,76669.17397389415,175.21348665316282,49980.521032190256,2902.141150652729,-2064.175374416726,50818.486808426256,856.110598897021,51674.59740732328,22802.074091244223,18547.402441844006,572.5691778137656,546.6652053721958,25.903972441569714,7498.795020577538,7412.436767315115,6
2025-03-04,72318.25178804391,73526.3907954529,2.6808099581521443,44227.62984572797,3589.9984280002077,-277.0701406141926,47540.558133113984,10.90794039087995,47551.46607350487,21178.563882373317,17299.199378191384,450.2491678957799,450.2491678957799,0.0,7412.436767315115,7251.811619016222,2
2025-03-05,76260.73169899367,71092.17790004906,108.80551168367292,46495.00649511868,3309.7005669733303,-2176.3554009455124,47628.351661146495,697.450406013191,48325.80206715969,20886.46525608824,16982.15926634508,1166.2054053229076,1166.2054053229076,0.0,7251.811619016222,7180.564498001108,6
2025-03-06,70818.70452895708,70145.1895462831,0.0,43066.27523595414,2176.660208449847,-537.3540245030027,44705.581419900984,0.0,44705.581419900984,21537.198360831175,17537.288381191836,204.62543331043173,204.62543331043173,0.0,7180.564498001108,7078.167043647127,0
2025-03-07,32250.19100572048,31608.81003921124,18.52207565253668,16740.21908776914,646.9067707633394,-428.8744052429581,16958.251453289522,74.21328414050926,17032.46473743003,16397.465969084682,13456.77706806575,7764.357680511512,26.81217139224564,7737.545509119266,7078.167043647127,6883.911895750281,2
2025-03-08,29966.52323424438,31023.592187769278,123.41348311429056,15312.711999484824,1463.3015261251578,-1.514339844955007,16774.499185765028,524.5503975014161,17299.049583266442,17123.82052285854,13861.162653596615,8821.208284954979,75.10080162164616,8746.107483333333,6883.911895750281,6894.058528993393,6
2025-03-09,72721.67193248546,67945.41192228333,16.243705965268575,43784.57490451984,2306.3186879850523,-1640.8354960913684,44450.05809641352,80.85223412440895,44530.91033053793,22050.904964241392,17661.01821169683,238.24382570403122,238.24382570403122,0.0,6894.058528993393,7116.519428258603,2
2025-03-10,69654.31087365099,72071.03000491418,285.30845473681893,41752.909180291754,3385.640285839987,-9.485145573611542,45129.06432055813,1563.8620562592196,46692.92637681735,22202.33093338741,17992.124107125623,104.06018338920762,104.06018338920762,0.0,7116.519428258603,7107.368260389913,5
2025-03-11,61384.247928894205,68889.62637165749,0.0,37313.206010323345,7214.637635017432,-1.2240377600392092e-13,44527.84364534078,0.0,44527.84364534078,22147.31977511467,17797.258626165316,600.6464227081373,600.6464227081373,0.0,7107.368260389913,7265.22425114276,0
2025-03-12,70786.14366671641,66394.56058737167,10.181646731301747,42784.40198185389,2186.611205622006,-1585.543359471913,43385.46982800398,49.214308959760295,43434.68413696374,21299.514553370973,17363.29640056199,32.98939796065747,32.98939796065747,0.0,7265.22425114276,7142.235792996651,2
2025-03-13,70476.49368933943,71891.17351847976,259.1969391345338,42341.002407408545,2158.6899574030404,-123.83745817311058,44375.85490663847,1797.109716745592,46172.96462338407,22206.02489517515,18005.084679881038,403.81222565351516,403.81222565351516,0.0,7142.235792996651,7122.008554342021,2
2025-03-14,28628.706254335888,29953.05640384904,211.4814951363217,14471.374091672738,1701.8960244243162,-6.025686616339953e-14,16173.270116097054,1180.1065870188827,17353.376703115937,17501.920980413863,14195.452979903439,10828.643915141603,73.6047755095428,10755.039139632061,7122.008554342021,7101.011903488457,3
2025-03-15,29347.783844216854,30254.822626207897,364.6845610103295,14656.673146893303,1206.2440567993228,0.0,15862.917203692627,1990.1384509722952,17853.05565466492,17320.7066296968,14248.565713016496,6623.241120537921,6.397470537919617,6616.843650000002,7101.011903488457,6857.90818908614,9
2025-03-16,67605.04674120908,68725.85907667066,1.6399999999999864,40930.57124609585,2350.797102317496,-325.9222033662403,42955.44614504711,7.461179999999938,42962.90732504711,22178.709778070595,17648.64384926997,846.3862145367045,846.3862145367045,0.0,6857.90818908614,7209.142712383039,1
2025-03-17,63665.15578416866,62211.889745924236,88.96118732828714,37657.18332962516,4572.396209828079,-1147.3913743100752,41082.18816514316,455.91741726052726,41538.10558240369,21341.231317164948,17137.1221397788,238.61032253303824,238.61032253303824,0.0,7209.142712383039,7375.004075855051,3
2025-03-18,71813.56822224222,65489.80452737776,0.0,43417.23604611579,1382.038880459229,-2216.858928533155,42582.41599804186,0.0,42582.41599804186,21705.14742788139,17690.69271920453,349.391452034233,349.391452034233,0.0,7375.004075855051,7253.311517387714,0
2025-03-19,58929.93953685367,64554.12440725717,0.0,35860.59123763483,5152.973974985167,-1.8555681435827864e-13,41013.56521262,0.0,41013.56521262,21869.581336801508,17441.33931950987,660.4119399655368,660.4119399655368,0.0,7253.311517387714,7556.6688099425555,0
2025-03-20,67561.42587202015,66165.72571674563,327.41857266948693,40914.95821408409,3504.312102222901,-926.0052855595778,43493.26503074741,1600.6935427799915,45093.9585735274,20746.721926045284,16722.341215411754,259.80176211491903,259.80176211491903,0.0,7556.6688099425555,7648.339415148035,5
2025-03-21,28081.56674575984,29030.298051526155,403.84304768392894,14166.08616112326,1473.2378233085285,-97.04878792942468,15542.275196502364,2025.4447237993784,17567.71992030174,17807.7645018487,14677.410424566255,14270.322505260972,1.5037385943080355,14268.818766666665,7648.339415148035,7367.093661738244,11
2025-03-22,30043.566427376354,29991.065199772325,0.0,15363.805093737352,446.68285998792504,-149.23235853979236,15661.255595185485,0.0,15661.255595185485,17792.65556356488,14110.65740002814,10427.86730290225,54.35858887691052,10373.50871402534,7367.093661738244,7701.975446693149,0
2025-03-23,68816.13389379405,64182.96474038155,154.92796246833402,41292.514962408735,1362.7013270762302,-1812.4022462905898,40842.814043194376,1017.0317664601134,41859.84580965449,21678.7917453897,17440.801656568085,1330.1824973615944,792.3955645489362,537.786932812658,7701.975446693149,7834.219510246005,3
2025-03-24,64604.573286657585,62313.121335438125,58.094931586006915,38561.98088633949,1420.32496716004,-860.7047833313933,39121.60107016814,279.8141471421335,39401.41521731027,22150.054452338827,17981.473764344726,204.1384956966981,204.1384956966981,0.0,7834.219510246005,7789.853223634585,2
2025-03-25,71405.53430176577,64540.438478822936,444.73055781205846,42829.58025565715,2722.7830801217297,-2453.6335904258385,43098.72974535304,2387.174013119301,45485.90375847234,21029.53255056054,17095.9564260733,101.4681954810826,101.4681954810826,0.0,7789.853223634585,7720.9253790576295,10
2025-03-26,60881.33450791589,59446.84216413383,109.42326178869325,36665.91085685666,2516.6111911663766,-1047.3121913493403,38135.2098566737,763.3366742379242,38898.54653091162,20901.587468100628,17062.933684342806,125.05677549803193,125.05677549803193,0.0,7720.9253790576295,7573.538895522862,1
2025-03-27,65390.209706461406,62813.74761195305,151.49665999205035,39293.62667293115,2308.121928366939,-1203.0786919783443,40398.669909319746,734.3251998038952,41132.995109123636,21164.481745934918,17194.81787009237,278.5909961025511,278.5909961025511,0.0,7573.538895522862,7516.219277872775,3
2025-03-28,28751.01323186646,28941.584746301112,1.7905896959176855,14366.026111370344,337.6234608622178,-33.98070179138024,14669.66887044118,8.837455444201737,14678.506325885382,17699.389987228446,14496.045643789455,14918.150225891377,65.62420154593747,14852.52602434544,7516.219277872775,7338.952884390092,1
2025-03-29,27676.715881060907,28843.06333054778,271.8128455074391,13506.822989811899,1625.8343693365046,0.0,15132.657359148403,1574.9489697761198,16707.606328924525,17405.163958588062,14185.331237353339,18187.83427148716,67.22813386159135,18120.60613762557,7338.952884390092,7242.121294504529,5
2025-03-30,64587.46481614312,59540.49370494966,0.0,38208.652950586285,4072.534021681514,-1986.8614402595438,40294.32553200825,0.0,40294.32553200825,20730.22705343593,16705.462752314368,170.1097038280974,170.1097038280974,0.0,7242.121294504529,7337.700362247572,0
2025-03-31,55548.227898447214,61063.083730675644,117.8709718144325,33415.335950432716,5953.077187839658,-1.4431975614570547e-13,39368.41313827237,628.4290582581193,39996.84219653049,20559.97040789021,16538.609840918423,208.20465218495576,208.20465218495576,0.0,7337.700362247572,7465.440572772747,6
2025-04-01,66864.25173090672,65037.24889743264,102.71102967221569,38933.81648709498,2720.4655807747254,-910.3553093060186,40743.926758563684,590.4026121357782,41334.32937069946,20509.25753664107,16598.207230740885,1020.0581045380006,504.68703497764807,515.3710695603526,7465.440572772747,7481.31987714873,3
2025-04-02,62853.101273448156,65299.03055515975,263.9079641943249,36924.41280037969,3922.083088604527,-199.45868692632746,40647.03720205789,1727.2718202742858,42374.30902233218,21164.862424060455,17165.68180518954,1128.4225004831574,496.1738480870313,632.2486523961262,7481.31987714873,7456.71627525921,8
2025-04-03,64210.8105998281,60565.97933101012,158.48583772864092,38376.308715018444,769.3755311908253,-1143.383310470076,38002.30093573919,1084.0601462922664,39086.36108203146,20915.616375979527,16960.908463482192,906.2269895747634,500.1695496655326,406.05743990923077,7456.71627525921,7435.31716532723,3
2025-04-04,25985.724887257602,27632.718462706227,323.3316668720814,12445.371425902618,2166.625882400741,0.0,14611.997308303358,1538.3700111212104,16150.36731942457,17677.258577310662,14462.067187284521,18310.056489552167,73.15730937742707,18236.89918017474,7435.31716532723,7275.886343479581,4
2025-04-05,26534.190092269193,28448.537396546817,111.50419648046265,12745.791776062983,2586.65302270984,0.0,15332.444798772824,646.479763916935,15978.92456268976,17448.52305025055,14277.695978005262,13345.09953744866,54.09836878041676,13291.001168668243,7275.886343479581,7115.450446477003,4
2025-04-06,61361.99763435881,59305.031110476906,172.4598713039689,35454.468647680136,2958.5198082637444,-995.9567151488302,37417.03174079505,977.985756023453,38395.0174968185,21064.81947296959,16967.48594812445,970.0811902690625,605.4073639882847,364.6738262807778,7115.450446477003,7221.025807566917,5
2025-04-07,52608.1691546377,57574.61000099882,73.07668974356648,30877.16839176593,5046.353158960243,-4.413323040353134e-14,35923.521550726175,477.5026013357946,36401.02415206197,21464.53799376241,17572.623488279736,513.0529019263807,255.27229798640101,257.78060393997964,7221.025807566917,7013.972792753386,3
2025-04-08,62307.32670025194,58952.49951561881,200.99082157866854,36856.41109261887,1726.8019863772747,-1171.2087659514427,37412.00431304471,1222.0473766157997,38634.051689660504,20788.649726259417,16974.287422778096,985.9344170494886,583.0701154733412,402.86430157614745,7013.972792753386,6863.438187744542,4
2025-04-09,60691.88110763203,64151.67019140952,55.75862610457352,35765.5976216607,3767.9014905350773,-133.9051697336473,39399.593942462125,326.8709194288575,39726.464861890985,21140.79885349353,17237.239512439573,1169.5584597934683,631.3431013702233,538.215358423245,6863.438187744542,6737.668808733632,3
2025-04-10,58911.937852868214,60512.57997714153,156.186663849374,35331.553572010765,3452.448035777332,-699.902852899341,38084.09875488876,856.3290820939663,38940.42783698272,21419.366261368985,17289.516159797975,2078.2786394198965,1470.4997643935278,607.778875026369,6737.668808733632,6804.524933079085,5
2025-04-11,25079.307101467224,27213.426953284856,249.78906391800342,11858.08607960374,2896.0258124788124,-5.3267967814463193e-14,14754.111892082552,1235.8851559369434,15989.997048019497,16903.618715330238,13980.880812840962,19223.827948046917,26.60649235435288,19197.221455692565,6804.524933079085,6483.469762608562,4
2025-04-12,26835.43408828024,27383.185459844695,0.0,13142.870315633776,1017.0463631063018,-80.7599469564285,14079.156731783649,0.0,14079.156731783649,16639.490901046134,13446.160907270318,15164.694916068878,64.9897357865226,15099.705180282355,6483.469762608562,6518.832787694179,0
2025-04-13,55722.713894531735,58789.91929435286,44.20474092645311,32646.350284018186,4046.7069640007935,-3.45946627214268,36689.59778174684,204.9338169932264,36894.53159874007,21170.353639421253,17050.330991013216,437.7429035379505,437.7429035379505,0.0,6518.832787694179,6627.338850936394,2
2025-04-14,59055.82142366476,56088.96963848161,356.7788154717727,34860.80841770615,3512.1004360518746,-1608.583649613475,36764.32520414455,2444.881102445238,39209.20630658979,19762.09884677072,15997.515991529543,153.13379871220798,153.13379871220798,0.0,6627.338850936394,6638.210044663882,3
2025-04-15,51601.32511604909,54765.08082501219,136.44695322979643,30416.302510128688,4108.210095895954,-2.3694610717939214e-13,34524.51260602464,808.4688340625625,35332.981440087206,20183.205927069703,16226.085649094655,804.9786669336022,274.6137804918545,530.3648864417477,6638.210044663882,6774.111324477,5
2025-04-16,57634.415187679435,60091.12286182641,106.0931848393714,33311.950911070366,3721.421172330723,-193.48122005228777,36839.8908633488,499.12290636987683,37339.01376971868,20698.690589878417,16856.02313297293,574.9566397602939,369.83939372554266,205.11724603475125,6774.111324477,6674.018263175429,5
2025-04-17,52085.976488815795,56860.96857748183,171.99968671721416,31338.346955283323,4841.442523437792,-1.2659882031584857e-13,36179.78947872112,1178.5882759903852,37358.3777547115,19335.278832036496,15645.632944554058,474.9800267165998,474.9800267165998,0.0,6674.018263175429,6691.732606948214,2
2025-04-18,25575.254892182358,27012.600261592765,118.800719167269,12107.167634141793,1990.486315598185,-23.758486377601354,14073.895463362378,534.0994015865002,14607.994864948878,16790.796004049873,13556.958933511081,17543.446726887905,283.1645118108072,17260.2822150771,6691.732606948214,6740.1613066919,2
2025-04-19,24958.07276735965,26563.28238728599,146.02844696397034,11574.947885034575,2181.527591498132,0.0,13756.475476532707,720.7233999906756,14477.198876523382,16933.20587496867,13822.629533494028,16814.05524277532,355.51457245252175,16458.5406703228,6740.1613066919,6621.56933472589,1
2025-04-20,52532.77196704684,56520.058015626935,0.0,31073.258646957136,3995.2238052910657,-2.9250486477394585e-13,35068.4824522482,0.0,35068.4824522482,21021.54504438496,16920.718396652293,461.4864845609392,461.4864845609392,0.0,6621.56933472589,6740.161656169806,0
2025-04-21,56846.64892652001,54128.404378131396,159.79954968302832,33217.08251463863,1064.5125290334786,-834.0216580457673,33447.57338562634,893.3782496353683,34340.95163526171,19326.203786370635,15744.35561627866,2189.4453743891154,94.77986439288753,2094.665509996228,6740.161656169806,6640.016601371536,6
2025-04-22,51476.48650842426,55985.43846876593,12.724707892113997,30100.504147999083,4880.710459954865,-1.7132606444647537e-13,34981.21460795395,62.80279580152864,35044.017403755475,20432.674336037224,16765.033590991192,177.59311494534916,177.59311494534916,0.0,6640.016601371536,6401.608402703726,1
2025-04-23,49922.21679132849,55587.127476769354,4.799865152962434,29315.98957030805,5789.456184529985,-2.072283677989617e-13,35105.44575483804,18.633076523800167,35124.07883136184,18971.779172827504,15263.429250331912,483.66070276006025,271.0683097797846,212.59239298027563,6401.608402703726,6516.843824546352,1
2025-04-24,50867.654455432574,52756.60000780112,127.38269735156207,29961.623718549323,2704.9734541204716,-6.823484000051394e-14,32666.597172669794,645.4352716293928,33312.032444299184,19559.60497729689,15883.76115788496,2118.0321857407507,765.6647874401215,1352.3673983006292,6516.843824546352,6471.864795352492,5
2025-04-25,24271.321815022202,24877.02372315468,382.45763158241914,11450.243506704443,967.3084837282363,-53.06346321257153,12364.488527220106,1876.2047370239034,14240.69326424401,16592.655784636347,13728.090930859118,20394.558850959867,8.761555376872366,20385.797295582997,6471.864795352492,6151.820633903961,4
2025-04-26,24563.063968333623,25841.318128947383,300.4777644482608,11530.814904409272,1749.9203556420773,-4.005797871792267,13276.729462179557,1450.4020677978076,14727.131529977365,16164.645908229804,13268.979526758547,23175.93587859105,111.97109088306644,23063.964787707988,6151.820633903961,5956.691366023515,2
2025-04-27,49584.3177417022,53757.62504859093,240.1004259429632,29049.900495903927,5933.406908481054,-8.021174835448619e-14,34983.307404384985,1544.5812714128667,36527.88867579785,18671.67379106905,15099.139976704097,1851.7204768356091,296.3629263994104,1555.3575504361988,5956.691366023515,5984.37558164777,5
2025-04-28,60608.054646216566,62618.49447489669,3.7564775577630556,35081.10968248945,3733.6123760384457,-448.86439468461305,38365.85766384328,17.527724284522417,38383.3853881278,20239.057853058563,16302.534271566963,2063.7600542961836,1480.609796428666,583.1502578675177,5984.37558164777,6085.600680992739,1
2025-04-29,49905.02584622459,51892.72743570547,232.4350662919897,29530.89551352723,3547.3708701232767,-119.11089441699245,32959.15548923351,1621.4670224529202,34580.62251168644,18304.85771676685,14556.321799557321,943.4128681212651,110.65588118116372,832.7569869401013,6085.600680992739,6386.281737685883,1
2025-04-30,48647.3054786962,51435.01886789038,260.76461997194065,29111.52440731907,2720.491646055926,-3.546901439221983e-13,31832.016053374995,1542.823976116831,33374.840029491825,17966.0622597219,14589.563000676651,62.42979548374092,62.42979548374092,0.0,6386.281737685883,6345.112215128207,5
2025-05-01,50642.26859646301,54156.66963323325,1672.439627628909,30308.16519227777,4837.756924964712,-4.413323040353134e-14,35145.92211724248,10683.16985895895,45829.09197620143,17874.069110437333,15211.86750261731,2155.528853042135,207.29791187089455,1948.2309411712404,6345.112215128207,5529.699411613686,9
2025-05-02,25717.736323024474,27218.896550762027,1371.8468135871622,12654.291848421184,2044.7227320572795,-2.4104451767925638e-14,14699.014580478462,8095.844850127504,22794.859430605968,15266.96481425541,13005.577184178204,12039.03565093865,18.181092204547245,12020.854558734103,5529.699411613686,4819.326428689998,8
2025-05-03,25190.554866466846,26371.457956523325,1647.6427353286317,11959.114509688005,1650.4197511459115,-2.4093083084153477e-14,13609.534260833916,9573.626710649121,23183.160971483037,14467.854623945062,12059.514367940888,16743.588785847784,6.725634065783856e-13,16743.588785847784,4819.326428689998,4440.935181417344,9
2025-05-04,53326.573179268606,53545.600090382024,1572.040169696135,31436.36971312196,3128.8443885110582,-437.0272005514403,34128.18690108158,9801.43318669387,43929.620087775445,18112.14002234991,15071.238821303015,342.0717256979285,4.186362678588807,337.8853630193397,4440.935181417344,3996.04028897336,9
2025-05-05,55527.740700999486,57036.27037087835,1320.7864586174164,33198.06246525733,2395.3252377281988,-1.94411597931321e-13,35593.38770298553,8562.205466429396,44155.593169414926,19395.913717856944,16226.004783802608,111.141095441434,111.141095441434,0.0,3996.04028897336,3423.4684308194905,9
2025-05-06,48604.98475838969,54438.65189121995,1584.3049574046736,28941.646532411803,7274.885577425086,-1.5081695892149583e-13,36216.53210983689,9194.332909139337,45410.86501897623,18706.428463437576,15764.350751011943,210.79676953232718,75.88734539947978,134.9094241328474,3423.4684308194905,2743.308769011149,11
2025-05-07,51781.96385615113,57419.97316129805,1432.768706453118,31201.643425394694,6249.029910669387,-2.1748860490333756e-13,37450.67333606408,8830.948265661269,46281.62160172535,18557.16641910945,15399.342825181688,627.0723238234013,267.3308187546801,359.7415050687213,2743.308769011149,2334.3776293411124,10
2025-05-08,59790.52610448993,60317.369855984354,35.99924999999996,35579.935255242905,2624.8587146885166,-282.62013111175344,37922.17383881967,243.22893262499974,38165.40277144467,19982.181955139324,15807.651514560368,352.32626540539644,181.76698284498661,170.55928256040983,2334.3776293411124,2754.2841505660917,1
2025-05-09,26652.973536924568,28380.241423480173,0.0,13539.8553592162,2474.985724669202,-9.227107966580661e-14,16014.841083885403,0.0,16014.841083885403,13456.23426003576,10526.98616246798,16951.60747591239,205.21981554600472,16746.387660366385,2754.2841505660917,3168.2436929671885,0
2025-05-10,26824.04455849198,27835.242847732654,0.0,13710.453338494739,1530.6803233288233,-1.0408314210508252e-13,15241.133661823562,0.0,15241.133661823562,13516.989371371887,10807.88052323163,13005.088716259062,65.92828605052848,12939.160430208534,3168.2436929671885,3324.7779902778493,0
