charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,policy,date,slot_id,interval_start,interval_end,active_issue_hour,active_issue_time,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_method,pv_window_days,pv_raw_forecast_kwh,pv_corrected_forecast_kwh,pv_forecast_kwh,planning_price_method,planning_price_source,planning_price_yuan_per_kwh,actual_price_yuan_per_kwh,settlement_price_yuan_per_kwh,grid_original_kwh,grid_effective_kwh,price_yuan_per_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan
49.24557674956776,0.0,0.0,0.0,0.0,0.0,9411.728050503421,9458.4465066686,efficiency_w28,2025-02-01,11,2025-02-01 01:40:00,2025-02-01 01:50:00,0,2025-02-01 00:00:00,448.02596666666665,0.0,497.2715434162344,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4333,0.3041,0.4333,497.2715434162344,497.2715434162344,0.4333,215.4677597622544,0.0,-0.0,215.4677597622544,0.0,215.4677597622544
81.92253889314486,0.0,0.0,0.0,0.0,0.0,9458.4465066686,9536.16505105042,efficiency_w28,2025-02-01,12,2025-02-01 01:50:00,2025-02-01 02:00:00,0,2025-02-01 00:00:00,397.40333333333336,0.0,479.3258722264782,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4311,0.2537,0.4311,479.3258722264782,479.3258722264782,0.4311,206.63738351683475,0.0,-0.0,206.63738351683475,0.0,206.63738351683475
57.642166371697556,0.0,0.0,0.0,0.0,0.0,9536.16505105042,9590.8492115507,efficiency_w28,2025-02-01,13,2025-02-01 02:00:00,2025-02-01 02:10:00,0,2025-02-01 00:00:00,434.0906333333333,0.0,491.73279970503086,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4293,0.3346,0.4293,491.73279970503086,491.73279970503086,0.4293,211.10089091336977,0.0,-0.0,211.10089091336977,0.0,211.10089091336977
14.124202888640184,0.0,0.0,0.0,0.0,0.0,9590.8492115507,9604.24860692943,efficiency_w28,2025-02-01,14,2025-02-01 02:10:00,2025-02-01 02:20:00,0,2025-02-01 00:00:00,490.5609166666666,0.0,504.6851195553068,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4324,0.3971,0.4324,504.6851195553068,504.6851195553068,0.4324,218.22584569571467,0.0,-0.0,218.22584569571467,0.0,218.22584569571467
0.0,3.788826622132092,0.0,0.0,0.0,0.0,9604.24860692943,9600.254833000958,efficiency_w28,2025-02-01,15,2025-02-01 02:20:00,2025-02-01 02:30:00,0,2025-02-01 00:00:00,503.22,0.0,499.43117337786794,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4367,0.367,0.4367,499.43117337786794,499.43117337786794,0.4367,218.10159341411492,0.0,-0.0,218.10159341411492,0.0,218.10159341411492
17.37096759663615,0.0,0.0,0.0,0.0,0.0,9600.254833000958,9616.734379830863,efficiency_w28,2025-02-01,16,2025-02-01 02:30:00,2025-02-01 02:40:00,0,2025-02-01 00:00:00,474.0728166666667,0.0,491.44378426330286,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4348,0.3185,0.4348,491.44378426330286,491.44378426330286,0.4348,213.67975739768409,0.0,-0.0,213.67975739768409,0.0,213.67975739768409
33.743668393935764,0.0,0.0,0.0,0.0,0.0,9616.734379830863,9648.746434451145,efficiency_w28,2025-02-01,17,2025-02-01 02:40:00,2025-02-01 02:50:00,0,2025-02-01 00:00:00,461.38439999999997,0.0,495.12806839393573,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4335,0.3285,0.4335,495.12806839393573,495.12806839393573,0.4335,214.63801764877113,0.0,-0.0,214.63801764877113,0.0,214.63801764877113
31.464457171041488,0.0,0.0,0.0,0.0,0.0,9648.746434451145,9678.596239451537,efficiency_w28,2025-02-01,18,2025-02-01 02:50:00,2025-02-01 03:00:00,0,2025-02-01 00:00:00,476.94166666666666,0.0,508.40612383770815,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4357,0.3772,0.4357,508.40612383770815,508.40612383770815,0.4357,221.51254815608942,0.0,-0.0,221.51254815608942,0.0,221.51254815608942
32.766627736993144,0.0,0.0,0.0,0.0,0.0,9678.596239451537,9709.68139191906,efficiency_w28,2025-02-01,19,2025-02-01 03:00:00,2025-02-01 03:10:00,0,2025-02-01 00:00:00,483.39955000000003,0.0,516.1661777369932,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4374,0.3815,0.4374,516.1661777369932,516.1661777369932,0.4374,225.7710861421608,0.0,-0.0,225.7710861421608,0.0,225.7710861421608
28.065969051985064,0.0,0.0,0.0,0.0,0.0,9709.68139191906,9736.307108002282,efficiency_w28,2025-02-01,20,2025-02-01 03:10:00,2025-02-01 03:20:00,0,2025-02-01 00:00:00,486.6019166666667,0.0,514.6678857186517,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4371,0.3822,0.4371,514.6678857186517,514.6678857186517,0.4371,224.96133284762269,0.0,-0.0,224.96133284762269,0.0,224.96133284762269
7.7831811228244305,0.0,0.0,0.0,0.0,0.0,9736.307108002282,9743.690881939208,efficiency_w28,2025-02-01,21,2025-02-01 03:20:00,2025-02-01 03:30:00,0,2025-02-01 00:00:00,498.84833333333336,0.0,506.6315144561578,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4356,0.3962,0.4356,506.6315144561578,506.6315144561578,0.4356,220.68868769710232,0.0,-0.0,220.68868769710232,0.0,220.68868769710232
0.0,18.39219907229875,0.0,0.0,0.0,0.0,9743.690881939208,9724.303801856642,efficiency_w28,2025-02-01,22,2025-02-01 03:30:00,2025-02-01 03:40:00,0,2025-02-01 00:00:00,518.3097333333334,0.0,499.91753426103463,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4353,0.3879,0.4353,499.91753426103463,499.91753426103463,0.4353,217.6141026638284,0.0,-0.0,217.6141026638284,0.0,217.6141026638284
0.0,1.0230748505881593,0.0,0.0,0.0,0.0,9724.303801856642,9723.225386275077,efficiency_w28,2025-02-01,23,2025-02-01 03:40:00,2025-02-01 03:50:00,0,2025-02-01 00:00:00,509.13346666666666,0.0,508.1103918160785,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.436,0.3405,0.436,508.1103918160785,508.1103918160785,0.436,221.53613083181023,0.0,-0.0,221.53613083181023,0.0,221.53613083181023
38.409716161240965,0.0,0.0,0.0,0.0,0.0,9723.225386275077,9759.664042480106,efficiency_w28,2025-02-01,24,2025-02-01 03:50:00,2025-02-01 04:00:00,0,2025-02-01 00:00:00,483.6166666666666,0.0,522.0263828279076,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4378,0.3164,0.4378,522.0263828279076,522.0263828279076,0.4378,228.54315040205796,0.0,-0.0,228.54315040205796,0.0,228.54315040205796
28.022796527319258,0.0,0.0,0.0,0.0,0.0,9759.664042480106,9786.248801510243,efficiency_w28,2025-02-01,25,2025-02-01 04:00:00,2025-02-01 04:10:00,0,2025-02-01 00:00:00,491.1868,0.0,519.2095965273193,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4401,0.3916,0.4401,519.2095965273193,519.2095965273193,0.4401,228.5041434316732,0.0,-0.0,228.5041434316732,0.0,228.5041434316732
15.077260613576243,0.0,0.0,0.0,0.0,0.0,9786.248801510243,9800.552346834696,efficiency_w28,2025-02-01,26,2025-02-01 04:10:00,2025-02-01 04:20:00,0,2025-02-01 00:00:00,504.64528333333334,0.0,519.7225439469096,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4389,0.4109,0.4389,519.7225439469096,519.7225439469096,0.4389,228.10622453829862,0.0,-0.0,228.10622453829862,0.0,228.10622453829862
25.32073884197399,0.0,0.0,0.0,0.0,0.0,9800.552346834696,9824.573708868376,efficiency_w28,2025-02-01,27,2025-02-01 04:20:00,2025-02-01 04:30:00,0,2025-02-01 00:00:00,505.5783333333333,0.0,530.8990721753073,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4364,0.361,0.4364,530.8990721753073,530.8990721753073,0.4364,231.68435509730412,0.0,-0.0,231.68435509730412,0.0,231.68435509730412
36.662829818147486,0.0,0.0,0.0,0.0,0.0,9824.573708868376,9859.355123176121,efficiency_w28,2025-02-01,28,2025-02-01 04:30:00,2025-02-01 04:40:00,0,2025-02-01 00:00:00,503.2309666666667,0.0,539.8937964848142,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4393,0.3799,0.4393,539.8937964848142,539.8937964848142,0.4393,237.17534479577887,0.0,-0.0,237.17534479577887,0.0,237.17534479577887
44.35384952102174,0.0,0.0,0.0,0.0,0.0,9859.355123176121,9901.43287942096,efficiency_w28,2025-02-01,29,2025-02-01 04:40:00,2025-02-01 04:50:00,0,2025-02-01 00:00:00,502.84698333333336,0.00023333333333333333,547.2005995210218,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4422,0.4094,0.4422,547.2005995210218,547.2005995210218,0.4422,241.97210510819582,0.0,-0.0,241.97210510819582,0.0,241.97210510819582
47.286495975917774,0.0,0.0,0.0,0.0,0.0,9901.43287942096,9946.292788376646,efficiency_w28,2025-02-01,30,2025-02-01 04:50:00,2025-02-01 05:00:00,0,2025-02-01 00:00:00,499.64166666666665,0.0,546.9281626425844,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4395,0.4052,0.4395,546.9281626425844,546.9281626425844,0.4395,240.37492748141585,0.0,-0.0,240.37492748141585,0.0,240.37492748141585
44.021835987457166,0.0,0.0,0.0,0.0,0.0,9946.292788376646,9988.055568927466,efficiency_w28,2025-02-01,31,2025-02-01 05:00:00,2025-02-01 05:10:00,0,2025-02-01 00:00:00,488.78358333333335,0.0,532.8054193207905,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4333,0.3896,0.4333,532.8054193207905,532.8054193207905,0.4333,230.86458819169854,0.0,-0.0,230.86458819169854,0.0,230.86458819169854
36.90396759044296,0.0,0.0,0.0,0.0,0.0,9988.055568927466,10023.065746612318,efficiency_w28,2025-02-01,32,2025-02-01 05:10:00,2025-02-01 05:20:00,0,2025-02-01 00:00:00,498.51875,0.003316666666666667,535.4194009237763,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4439,0.3908,0.4439,535.4194009237763,535.4194009237763,0.4439,237.6726720700643,0.0,-0.0,237.6726720700643,0.0,237.6726720700643
30.391400464465846,0.0,0.0,0.0,0.0,0.0,10023.065746612318,10051.89756063732,efficiency_w28,2025-02-01,33,2025-02-01 05:20:00,2025-02-01 05:30:00,0,2025-02-01 00:00:00,529.2233333333334,0.0,559.6147337977992,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.4301,0.3821,0.4301,559.6147337977992,559.6147337977992,0.4301,240.69029700643344,0.0,-0.0,240.69029700643344,0.0,240.69029700643344
788.5692105046903,0.0,0.0,73.5435496355135,73.5435496355135,0.0,10051.89756063732,10800.0,efficiency_w28,2025-02-01,34,2025-02-01 05:30:00,2025-02-01 05:40:00,0,2025-02-01 00:00:00,547.4103166666666,0.0,576.1897434735372,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.3713,0.3475,0.3713,1409.5230768068704,1409.5230768068704,0.3713,523.3559184183911,0.0,-0.0,523.3559184183911,0.0,523.3559184183911
0.0,531.1811666666666,0.0,0.0,0.0,0.0,10800.0,10240.08588771594,efficiency_w28,2025-02-01,35,2025-02-01 05:40:00,2025-02-01 05:50:00,0,2025-02-01 00:00:00,531.2274,0.04623333333333333,562.0017881032121,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.5708,0.5182,0.5708,0.0,0.0,0.5708,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,510.98333333333335,0.0,0.0,0.0,0.0,10240.08588771594,9701.46216114315,efficiency_w28,2025-02-01,36,2025-02-01 05:50:00,2025-02-01 06:00:00,0,2025-02-01 00:00:00,510.98333333333335,0.0,540.793132680027,raw,28,0.0,0.0,0.0,fixed,data/processed/fixed_price.csv,0.9099,0.8102,0.9099,0.0,0.0,0.9099,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,535.1871833333333,0.0,0.0,0.0,0.0,9701.46216114315,9137.325336522004,efficiency_w28,2025-02-01,37,2025-02-01 06:00:00,2025-02-01 06:10:00,6,2025-02-01 06:00:00,535.1871833333333,0.0,557.279339354665,raw,28,4.818702777777777,4.818702777777777,4.818702777777777,fixed,data/processed/fixed_price.csv,0.9368,0.8756,0.9368,0.0,0.0,0.9368,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,533.3553333333333,0.0,0.0,0.0,0.0,9137.325336522004,8575.119451344784,efficiency_w28,2025-02-01,38,2025-02-01 06:10:00,2025-02-01 06:20:00,6,2025-02-01 06:00:00,533.9993499999999,0.6440166666666667,562.927539375905,raw,28,14.456108333333333,14.456108333333333,14.456108333333333,fixed,data/processed/fixed_price.csv,0.8758,0.818,0.8758,0.0,0.0,0.8758,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,504.52,0.0,0.0,0.0,0.0,8575.119451344784,8043.308676308734,efficiency_w28,2025-02-01,39,2025-02-01 06:20:00,2025-02-01 06:30:00,6,2025-02-01 06:00:00,504.52,0.0,549.0457916835355,raw,28,24.09351388888889,24.09351388888889,24.09351388888889,fixed,data/processed/fixed_price.csv,0.8759,0.7708,0.8759,0.0,0.0,0.8759,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,519.5536833333333,0.0,0.0,0.0,0.0,8043.308676308734,7495.651007621002,efficiency_w28,2025-02-01,40,2025-02-01 06:30:00,2025-02-01 06:40:00,6,2025-02-01 06:00:00,519.5536833333333,0.0,561.831886111746,raw,28,33.730919444444446,33.730919444444446,33.730919444444446,fixed,data/processed/fixed_price.csv,0.8601,0.7715,0.8601,0.0,0.0,0.8601,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,551.4800833333333,0.0,0.0,0.0,0.0,7495.651007621002,6914.339958436736,efficiency_w28,2025-02-01,41,2025-02-01 06:40:00,2025-02-01 06:50:00,6,2025-02-01 06:00:00,566.415,14.934916666666666,610.445376919882,raw,28,43.368325,43.368325,43.368325,fixed,data/processed/fixed_price.csv,0.8442,0.8181,0.8442,0.0,0.0,0.8442,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,552.0416666666666,0.0,0.0,0.0,0.0,6914.339958436736,6332.436948442697,efficiency_w28,2025-02-01,42,2025-02-01 06:50:00,2025-02-01 07:00:00,6,2025-02-01 06:00:00,608.7916666666666,56.75,648.4055592769674,raw,28,53.00573055555555,53.00573055555555,53.00573055555555,fixed,data/processed/fixed_price.csv,0.8334,0.8678,0.8334,0.0,0.0,0.8334,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,514.5580499999999,0.0,0.0,0.0,0.0,6332.436948442697,5790.045139651096,efficiency_w28,2025-02-01,43,2025-02-01 07:00:00,2025-02-01 07:10:00,6,2025-02-01 06:00:00,617.2140499999999,102.656,622.302100059531,raw,28,81.75734722222222,81.75734722222222,81.75734722222222,fixed,data/processed/fixed_price.csv,0.8092,0.864,0.8092,0.0,0.0,0.8092,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,447.90855,0.0,0.0,0.0,0.0,5790.045139651096,5317.908072496626,efficiency_w28,2025-02-01,44,2025-02-01 07:10:00,2025-02-01 07:20:00,6,2025-02-01 06:00:00,595.3964666666667,147.48791666666668,628.1730312340803,raw,28,129.62317499999997,129.62317499999997,129.62317499999997,fixed,data/processed/fixed_price.csv,0.7972,0.8237,0.7972,0.0,0.0,0.7972,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,389.4241666666667,0.0,0.0,0.0,0.0,5317.908072496626,4907.418958303397,efficiency_w28,2025-02-01,45,2025-02-01 07:20:00,2025-02-01 07:30:00,6,2025-02-01 06:00:00,579.5366666666666,190.11249999999998,673.4722617285867,raw,28,177.48900277777776,177.48900277777776,177.48900277777776,fixed,data/processed/fixed_price.csv,0.7644,0.7654,0.7644,0.0,0.0,0.7644,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,377.65374999999995,0.0,0.0,0.0,0.0,4907.418958303397,4509.336952668792,efficiency_w28,2025-02-01,46,2025-02-01 07:30:00,2025-02-01 07:40:00,6,2025-02-01 06:00:00,609.0003666666667,231.34661666666668,668.5610846631919,raw,28,225.3548305555555,225.3548305555555,225.3548305555555,fixed,data/processed/fixed_price.csv,0.6899,0.7258,0.6899,0.0,0.0,0.6899,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,361.16134999999997,0.0,0.0,0.0,0.0,4509.336952668792,4128.639463061708,efficiency_w28,2025-02-01,47,2025-02-01 07:40:00,2025-02-01 07:50:00,6,2025-02-01 06:00:00,640.2366833333333,279.07533333333333,640.3411999169689,raw,28,273.22065833333335,273.22065833333335,273.22065833333335,fixed,data/processed/fixed_price.csv,0.86,0.8697,0.86,0.0,0.0,0.86,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,299.9229166666667,0.0,0.0,0.0,0.0,4128.639463061708,3812.4929500125268,efficiency_w28,2025-02-01,48,2025-02-01 07:50:00,2025-02-01 08:00:00,6,2025-02-01 06:00:00,633.9416666666667,334.01875,626.1802775939997,raw,28,321.08648611111107,321.08648611111107,321.08648611111107,fixed,data/processed/fixed_price.csv,1.1617,1.0783,1.1617,0.0,0.0,1.1617,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,202.22623333333337,0.0,0.0,0.0,0.0,3812.4929500125268,3599.327783355861,efficiency_w28,2025-02-01,49,2025-02-01 08:00:00,2025-02-01 08:10:00,6,2025-02-01 06:00:00,590.91065,388.68441666666666,635.4068998870623,raw,28,370.3599416666666,370.3599416666666,370.3599416666666,fixed,data/processed/fixed_price.csv,1.1683,1.0448,1.1683,0.0,0.0,1.1683,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,129.7926,0.0,0.0,0.0,0.0,3599.327783355861,3462.514370210804,efficiency_w28,2025-02-01,50,2025-02-01 08:10:00,2025-02-01 08:20:00,6,2025-02-01 06:00:00,568.5581666666667,438.7655666666667,646.2141780845435,raw,28,421.041025,421.041025,421.041025,fixed,data/processed/fixed_price.csv,1.0956,0.9667,1.0956,0.0,0.0,1.0956,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,86.28458333333339,0.0,0.0,0.0,0.0,3462.514370210804,3371.562433446825,efficiency_w28,2025-02-01,51,2025-02-01 08:20:00,2025-02-01 08:30:00,6,2025-02-01 06:00:00,574.2283333333334,487.94374999999997,647.110580958535,raw,28,471.7221083333334,471.7221083333334,471.7221083333334,fixed,data/processed/fixed_price.csv,1.0849,0.9429,1.0849,0.0,0.0,1.0849,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,35.96915000000001,0.0,0.0,0.0,0.0,3371.562433446825,3333.6476202800764,efficiency_w28,2025-02-01,52,2025-02-01 08:30:00,2025-02-01 08:40:00,6,2025-02-01 06:00:00,577.8523166666666,541.8831666666666,647.805829314212,raw,28,522.4031916666667,522.4031916666667,522.4031916666667,fixed,data/processed/fixed_price.csv,1.061,0.893,1.061,0.0,0.0,1.061,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,62.453933333333225,0.0,0.0,0.0,0.0,3333.6476202800764,3267.815394223528,efficiency_w28,2025-02-01,53,2025-02-01 08:40:00,2025-02-01 08:50:00,6,2025-02-01 06:00:00,649.0800333333333,586.6261000000001,670.0917550334307,raw,28,573.084275,573.084275,573.084275,fixed,data/processed/fixed_price.csv,1.043,0.9266,1.043,0.0,0.0,1.043,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,115.17666666666673,0.0,0.0,0.0,0.0,3267.815394223528,3146.4085275659745,efficiency_w28,2025-02-01,54,2025-02-01 08:50:00,2025-02-01 09:00:00,6,2025-02-01 06:00:00,737.1266666666667,621.9499999999999,711.1188147083909,raw,28,623.7653583333334,623.7653583333334,623.7653583333334,fixed,data/processed/fixed_price.csv,1.036,0.9995,1.036,0.0,0.0,1.036,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,45.824116666666555,0.0,0.0,0.0,0.0,3146.4085275659745,3098.1056674219913,efficiency_w28,2025-02-01,55,2025-02-01 09:00:00,2025-02-01 09:10:00,6,2025-02-01 06:00:00,711.2534166666666,665.4293,741.2691350518646,raw,28,676.5724236111112,676.5724236111112,676.5724236111112,fixed,data/processed/fixed_price.csv,1.0147,0.9415,1.0147,0.0,0.0,1.0147,0.0,0.0,-0.0,0.0,0.0,0.0
31.360500000000116,0.0,0.0,0.0,0.0,0.0,3098.1056674219913,3127.8568499905045,efficiency_w28,2025-02-01,56,2025-02-01 09:10:00,2025-02-01 09:20:00,6,2025-02-01 06:00:00,698.3616999999999,729.7222,735.7459910106587,raw,28,731.5054708333333,731.5054708333333,731.5054708333333,fixed,data/processed/fixed_price.csv,0.9922,0.8825,0.9922,0.0,0.0,0.9922,0.0,0.0,-0.0,0.0,0.0,0.0
61.70083333333332,0.0,0.0,0.0,0.0,0.0,3127.8568499905045,3186.391400049636,efficiency_w28,2025-02-01,57,2025-02-01 09:20:00,2025-02-01 09:30:00,6,2025-02-01 06:00:00,736.3866666666667,798.0875,717.5107782794714,raw,28,786.4385180555555,786.4385180555555,786.4385180555555,fixed,data/processed/fixed_price.csv,0.97,0.8929,0.97,0.0,0.0,0.97,0.0,0.0,-0.0,0.0,0.0,0.0
105.10811666666666,0.0,0.0,0.0,0.0,0.0,3186.391400049636,3286.1057148208474,efficiency_w28,2025-02-01,58,2025-02-01 09:30:00,2025-02-01 09:40:00,6,2025-02-01 06:00:00,733.2125666666667,838.3206833333334,734.4544936609228,raw,28,841.3715652777778,841.3715652777778,841.3715652777778,fixed,data/processed/fixed_price.csv,0.9422,0.9059,0.9422,0.0,0.0,0.9422,0.0,0.0,-0.0,0.0,0.0,0.0
