date,interval_start,interval_end,intervals,emergency_kwh
2025-02-17,2025-02-17 05:50:00,2025-02-17 06:10:00,2,28.6288067368954
2025-02-17,2025-02-17 06:20:00,2025-02-17 06:40:00,2,15.853466666666577
2025-02-17,2025-02-17 20:30:00,2025-02-17 20:40:00,1,200.11796502761865
2025-02-17,2025-02-17 21:30:00,2025-02-17 21:40:00,1,9.706098257000745
2025-02-18,2025-02-18 05:50:00,2025-02-18 06:30:00,4,69.26411463305283
2025-02-18,2025-02-18 20:30:00,2025-02-18 20:40:00,1,24.142206706635534
2025-02-19,2025-02-19 05:50:00,2025-02-19 06:30:00,4,149.66629549355173
2025-02-19,2025-02-19 09:50:00,2025-02-19 10:40:00,5,266.72146229546934
2025-02-19,2025-02-19 20:30:00,2025-02-19 21:50:00,8,219.02898620339795
2025-02-20,2025-02-20 05:50:00,2025-02-20 06:20:00,3,95.50084869606428
2025-02-20,2025-02-20 10:20:00,2025-02-20 10:50:00,3,231.31104226024553
2025-02-20,2025-02-20 20:50:00,2025-02-20 21:20:00,3,48.23766738290283
2025-02-21,2025-02-21 21:00:00,2025-02-21 21:20:00,2,39.334685406055975
2025-02-21,2025-02-21 21:40:00,2025-02-21 21:50:00,1,5.7895703553422315
2025-02-22,2025-02-22 08:10:00,2025-02-22 08:20:00,1,32.11495842607319
2025-02-23,2025-02-23 06:00:00,2025-02-23 06:20:00,2,43.72907086525424
2025-02-23,2025-02-23 10:10:00,2025-02-23 10:40:00,3,212.98702015190133
2025-02-23,2025-02-23 20:30:00,2025-02-23 20:40:00,1,18.34485006465229
2025-02-23,2025-02-23 21:00:00,2025-02-23 21:30:00,3,54.091363611435774
2025-02-23,2025-02-23 21:40:00,2025-02-23 21:50:00,1,4.234332664953837
2025-02-24,2025-02-24 06:00:00,2025-02-24 06:20:00,2,75.644242895645
2025-02-24,2025-02-24 21:40:00,2025-02-24 21:50:00,1,16.992254988591178
2025-02-25,2025-02-25 05:50:00,2025-02-25 06:30:00,4,81.12561452125942
2025-02-25,2025-02-25 09:30:00,2025-02-25 09:50:00,2,91.09746846689187
2025-02-25,2025-02-25 20:50:00,2025-02-25 21:50:00,6,102.7168752896338
2025-02-26,2025-02-26 06:00:00,2025-02-26 06:30:00,3,58.47377311127525
2025-02-27,2025-02-27 05:50:00,2025-02-27 06:20:00,3,48.16838103049895
2025-02-27,2025-02-27 09:50:00,2025-02-27 10:20:00,3,113.13761342844012
2025-02-27,2025-02-27 20:30:00,2025-02-27 20:50:00,2,126.43052514952387
2025-02-27,2025-02-27 21:20:00,2025-02-27 21:40:00,2,43.08653458284173
2025-02-28,2025-02-28 20:40:00,2025-02-28 21:50:00,7,272.4121802730172
2025-03-01,2025-03-01 20:40:00,2025-03-01 21:20:00,4,190.11870469352965
2025-03-01,2025-03-01 21:30:00,2025-03-01 21:50:00,2,48.89644861972537
2025-03-02,2025-03-02 20:50:00,2025-03-02 21:10:00,2,7.529805982005662
2025-03-02,2025-03-02 21:20:00,2025-03-02 21:40:00,2,69.52297761809501
2025-03-03,2025-03-03 20:40:00,2025-03-03 21:40:00,6,168.04439090600408
2025-03-04,2025-03-04 06:00:00,2025-03-04 06:10:00,1,0.6247333333333245
2025-03-05,2025-03-05 05:50:00,2025-03-05 06:10:00,2,6.6182999999999765
2025-03-05,2025-03-05 20:30:00,2025-03-05 20:50:00,2,82.3522863616555
2025-03-05,2025-03-05 21:10:00,2025-03-05 21:30:00,2,14.113908241233817
2025-03-07,2025-03-07 21:30:00,2025-03-07 21:50:00,2,18.19514170703269
2025-03-08,2025-03-08 07:00:00,2025-03-08 07:30:00,3,169.31188035325746
2025-03-09,2025-03-09 09:50:00,2025-03-09 10:10:00,2,28.078839841834473
2025-03-10,2025-03-10 09:40:00,2025-03-10 10:20:00,4,229.20547893138414
2025-03-10,2025-03-10 20:30:00,2025-03-10 20:40:00,1,76.4368824026019
2025-03-12,2025-03-12 21:00:00,2025-03-12 21:10:00,1,5.1398647072403705
2025-03-13,2025-03-13 20:30:00,2025-03-13 20:50:00,2,259.1969391345323
2025-03-14,2025-03-14 06:50:00,2025-03-14 07:10:00,2,76.35619344142805
2025-03-14,2025-03-14 21:30:00,2025-03-14 21:40:00,1,23.459068371545527
2025-03-15,2025-03-15 07:20:00,2025-03-15 07:30:00,1,29.39316010896409
2025-03-15,2025-03-15 07:40:00,2025-03-15 07:50:00,1,18.741902478153676
2025-03-15,2025-03-15 21:20:00,2025-03-15 21:50:00,3,314.9861803376988
2025-03-16,2025-03-16 05:50:00,2025-03-16 06:00:00,1,1.6399999999999864
2025-03-17,2025-03-17 08:50:00,2025-03-17 09:20:00,3,88.96118732828637
2025-03-20,2025-03-20 09:10:00,2025-03-20 10:00:00,5,314.28683870977954
2025-03-21,2025-03-21 06:30:00,2025-03-21 07:00:00,3,81.75447568978501
2025-03-21,2025-03-21 07:20:00,2025-03-21 07:40:00,2,18.422304785364798
2025-03-21,2025-03-21 21:30:00,2025-03-21 21:50:00,2,300.6086973554948
2025-03-23,2025-03-23 20:30:00,2025-03-23 20:40:00,1,119.97955887377486
2025-03-23,2025-03-23 20:50:00,2025-03-23 21:10:00,2,26.70446445236238
2025-03-24,2025-03-24 09:20:00,2025-03-24 09:40:00,2,43.25762459616794
2025-03-25,2025-03-25 09:50:00,2025-03-25 10:40:00,5,179.96673922409633
2025-03-25,2025-03-25 20:30:00,2025-03-25 20:40:00,1,113.0892753393457
2025-03-25,2025-03-25 20:50:00,2025-03-25 21:30:00,4,130.01869425162826
2025-03-26,2025-03-26 20:30:00,2025-03-26 20:40:00,1,106.32573398659883
2025-03-27,2025-03-27 09:10:00,2025-03-27 09:40:00,3,137.452454002986
2025-03-29,2025-03-29 20:40:00,2025-03-29 21:50:00,7,269.06833974496755
2025-03-31,2025-03-31 20:30:00,2025-03-31 20:40:00,1,31.26881948151697
2025-03-31,2025-03-31 20:50:00,2025-03-31 21:10:00,2,30.51565064316957
2025-03-31,2025-03-31 21:20:00,2025-03-31 21:50:00,3,50.743754273832906
2025-04-01,2025-04-01 20:30:00,2025-04-01 20:50:00,2,69.32072316253118
2025-04-01,2025-04-01 21:40:00,2025-04-01 21:50:00,1,24.51904863199925
2025-04-02,2025-04-02 20:30:00,2025-04-02 21:50:00,8,263.9079641943233
2025-04-03,2025-04-03 20:30:00,2025-04-03 20:40:00,1,149.2132315053974
2025-04-03,2025-04-03 21:00:00,2025-04-03 21:20:00,2,7.986963594905012
2025-04-04,2025-04-04 06:40:00,2025-04-04 07:00:00,2,62.60031021426488
2025-04-04,2025-04-04 21:30:00,2025-04-04 21:50:00,2,253.32270781920298
2025-04-05,2025-04-05 20:50:00,2025-04-05 21:10:00,2,7.939301633590556
2025-04-05,2025-04-05 21:30:00,2025-04-05 21:50:00,2,100.4771306873696
2025-04-06,2025-04-06 20:30:00,2025-04-06 21:00:00,3,84.34649444893807
2025-04-06,2025-04-06 21:30:00,2025-04-06 21:50:00,2,37.9870261799135
2025-04-07,2025-04-07 20:30:00,2025-04-07 20:40:00,1,59.351587388585585
2025-04-07,2025-04-07 21:00:00,2025-04-07 21:20:00,2,9.76066449391437
2025-04-08,2025-04-08 20:30:00,2025-04-08 20:40:00,1,123.76740342771313
2025-04-08,2025-04-08 21:00:00,2025-04-08 21:30:00,3,76.0280680880899
2025-04-09,2025-04-09 20:30:00,2025-04-09 21:00:00,3,54.977290887762706
2025-04-10,2025-04-10 20:30:00,2025-04-10 21:00:00,3,91.52897096943184
2025-04-10,2025-04-10 21:30:00,2025-04-10 21:50:00,2,61.91743171271219
2025-04-11,2025-04-11 06:20:00,2025-04-11 06:30:00,1,102.58852942652746
2025-04-11,2025-04-11 20:40:00,2025-04-11 20:50:00,1,86.91927106445144
2025-04-11,2025-04-11 21:20:00,2025-04-11 21:40:00,2,68.10785372939654
2025-04-13,2025-04-13 21:00:00,2025-04-13 21:20:00,2,39.50432054270057
2025-04-14,2025-04-14 20:30:00,2025-04-14 20:50:00,2,345.0473695616996
2025-04-14,2025-04-14 21:30:00,2025-04-14 21:40:00,1,1.6621550721266622
2025-04-15,2025-04-15 20:30:00,2025-04-15 21:10:00,4,111.76734379971799
2025-04-15,2025-04-15 21:40:00,2025-04-15 21:50:00,1,19.035776375915482
2025-04-16,2025-04-16 21:00:00,2025-04-16 21:50:00,5,103.3422535290619
2025-04-17,2025-04-17 20:30:00,2025-04-17 20:40:00,1,162.39789520167346
2025-04-17,2025-04-17 21:20:00,2025-04-17 21:30:00,1,4.79996266776492
2025-04-18,2025-04-18 21:30:00,2025-04-18 21:50:00,2,113.44223967801577
2025-04-19,2025-04-19 21:30:00,2025-04-19 21:40:00,1,146.02844696396664
2025-04-20,2025-04-20 09:10:00,2025-04-20 09:30:00,2,50.62370585316401
2025-04-21,2025-04-21 20:30:00,2025-04-21 21:30:00,6,154.3155781992541
2025-04-24,2025-04-24 20:30:00,2025-04-24 20:40:00,1,10.358197694004389
2025-04-24,2025-04-24 21:10:00,2025-04-24 21:50:00,4,97.36680339616254
2025-04-25,2025-04-25 06:30:00,2025-04-25 06:50:00,2,30.069512446556857
2025-04-25,2025-04-25 21:30:00,2025-04-25 21:50:00,2,354.47467135614005
2025-04-26,2025-04-26 21:30:00,2025-04-26 21:50:00,2,277.2355614437426
2025-04-27,2025-04-27 20:30:00,2025-04-27 20:40:00,1,159.95669457354506
2025-04-27,2025-04-27 21:00:00,2025-04-27 21:20:00,2,36.90394714140529
2025-04-27,2025-04-27 21:30:00,2025-04-27 21:50:00,2,15.69986256451838
2025-04-29,2025-04-29 20:30:00,2025-04-29 20:40:00,1,203.47438132527998
2025-04-30,2025-04-30 20:30:00,2025-04-30 21:20:00,5,228.8008277292979
2025-05-01,2025-05-01 20:20:00,2025-05-01 21:50:00,9,1638.7066378598834
2025-05-02,2025-05-02 20:30:00,2025-05-02 21:50:00,8,1342.4482443411275
2025-05-03,2025-05-03 20:30:00,2025-05-03 21:50:00,8,1610.3755425102054
2025-05-04,2025-05-04 20:20:00,2025-05-04 21:50:00,9,1533.670308585025
2025-05-05,2025-05-05 20:20:00,2025-05-05 21:50:00,9,1280.4279427559354
2025-05-06,2025-05-06 09:30:00,2025-05-06 09:50:00,2,50.586456161610684
2025-05-06,2025-05-06 20:20:00,2025-05-06 21:50:00,9,1377.6923436596694
2025-05-07,2025-05-07 20:20:00,2025-05-07 22:00:00,10,1393.0682805051465
2025-05-08,2025-05-08 20:00:00,2025-05-08 20:20:00,2,76.71163980560493
2025-05-11,2025-05-11 19:10:00,2025-05-11 19:30:00,2,41.18071666666651
2025-05-16,2025-05-16 05:20:00,2025-05-16 05:30:00,1,6.907966517777666
2025-05-16,2025-05-16 06:00:00,2025-05-16 06:10:00,1,11.964342875534186
2025-05-17,2025-05-17 20:40:00,2025-05-17 20:50:00,1,113.62808189268534
2025-05-18,2025-05-18 20:20:00,2025-05-18 20:30:00,1,3.869818958106407
2025-05-19,2025-05-19 20:10:00,2025-05-19 20:30:00,2,79.23649999999998
2025-05-20,2025-05-20 20:30:00,2025-05-20 20:50:00,2,39.667736297757415
2025-05-22,2025-05-22 20:20:00,2025-05-22 20:40:00,2,119.947206309644
2025-05-27,2025-05-27 08:20:00,2025-05-27 08:50:00,3,258.6677265657408
2025-05-29,2025-05-29 19:10:00,2025-05-29 19:20:00,1,17.817433333333383
2025-05-29,2025-05-29 21:30:00,2025-05-29 21:40:00,1,33.81528919230523
2025-06-01,2025-06-01 19:00:00,2025-06-01 19:10:00,1,58.11601666666661
2025-06-01,2025-06-01 19:20:00,2025-06-01 19:40:00,2,90.21696666666662
2025-06-01,2025-06-01 19:50:00,2025-06-01 20:10:00,2,142.17923333333317
2025-06-01,2025-06-01 20:20:00,2025-06-01 21:50:00,9,1576.9833879374623
2025-06-02,2025-06-02 09:00:00,2025-06-02 09:30:00,3,214.3019242266797
2025-06-02,2025-06-02 19:00:00,2025-06-02 19:10:00,1,17.484566666666638
2025-06-02,2025-06-02 19:20:00,2025-06-02 19:40:00,2,105.68933333333325
2025-06-02,2025-06-02 19:50:00,2025-06-02 20:10:00,2,137.63356666666652
2025-06-02,2025-06-02 20:20:00,2025-06-02 21:50:00,9,1377.842555038439
2025-06-03,2025-06-03 19:00:00,2025-06-03 19:10:00,1,43.9384
2025-06-03,2025-06-03 19:20:00,2025-06-03 20:00:00,4,233.83924999999988
2025-06-03,2025-06-03 20:20:00,2025-06-03 21:50:00,9,1405.0409964531677
2025-06-04,2025-06-04 18:50:00,2025-06-04 19:10:00,2,83.71868333333327
2025-06-04,2025-06-04 19:30:00,2025-06-04 20:10:00,4,146.1253548039141
2025-06-04,2025-06-04 20:20:00,2025-06-04 21:50:00,9,1421.952128952287
2025-06-05,2025-06-05 19:00:00,2025-06-05 19:10:00,1,98.44946666666658
2025-06-05,2025-06-05 19:20:00,2025-06-05 20:10:00,5,235.64791666666656
2025-06-05,2025-06-05 20:20:00,2025-06-05 21:50:00,9,1326.6601625805567
2025-06-06,2025-06-06 04:40:00,2025-06-06 05:30:00,5,1005.7038825163522
2025-06-06,2025-06-06 06:30:00,2025-06-06 07:40:00,7,109.082041516007
2025-06-06,2025-06-06 20:10:00,2025-06-06 21:50:00,10,2064.2583590092045
2025-06-07,2025-06-07 20:20:00,2025-06-07 21:50:00,9,1583.9036905381984
2025-06-09,2025-06-09 18:50:00,2025-06-09 19:10:00,2,40.924456995355285
2025-06-09,2025-06-09 19:30:00,2025-06-09 19:50:00,2,23.37601548710893
2025-06-09,2025-06-09 20:20:00,2025-06-09 20:40:00,2,71.334898486047
2025-06-10,2025-06-10 19:00:00,2025-06-10 19:20:00,2,27.839930207397515
2025-06-10,2025-06-10 19:50:00,2025-06-10 20:10:00,2,14.324667048082574
2025-06-11,2025-06-11 18:50:00,2025-06-11 19:00:00,1,6.416972514981353
2025-06-11,2025-06-11 19:20:00,2025-06-11 19:30:00,1,23.414605008473018
2025-06-15,2025-06-15 20:20:00,2025-06-15 20:30:00,1,9.307225618012012
2025-06-16,2025-06-16 19:10:00,2025-06-16 19:20:00,1,10.584485815013863
2025-06-16,2025-06-16 20:00:00,2025-06-16 20:10:00,1,18.695742189826547
2025-06-17,2025-06-17 19:20:00,2025-06-17 19:40:00,2,53.24798863382705
2025-06-17,2025-06-17 20:20:00,2025-06-17 20:40:00,2,34.28072117167335
2025-06-18,2025-06-18 19:50:00,2025-06-18 20:00:00,1,20.52787908853952
2025-06-18,2025-06-18 20:20:00,2025-06-18 20:30:00,1,14.675102699715808
2025-06-19,2025-06-19 19:10:00,2025-06-19 19:30:00,2,105.57178447659817
2025-06-21,2025-06-21 06:50:00,2025-06-21 07:00:00,1,6.606320846739001
2025-06-22,2025-06-22 19:20:00,2025-06-22 19:30:00,1,11.98212544061073
2025-06-22,2025-06-22 19:50:00,2025-06-22 20:00:00,1,7.006031265637148
2025-06-23,2025-06-23 20:20:00,2025-06-23 20:40:00,2,13.896888486500643
2025-06-24,2025-06-24 19:00:00,2025-06-24 19:10:00,1,12.35784933479431
2025-06-25,2025-06-25 18:50:00,2025-06-25 19:00:00,1,3.220529405636512
2025-06-25,2025-06-25 20:00:00,2025-06-25 20:10:00,1,3.9252179061259085
2025-06-26,2025-06-26 19:00:00,2025-06-26 19:10:00,1,21.46483886298381
2025-06-26,2025-06-26 19:30:00,2025-06-26 19:50:00,2,30.33642371211181
2025-06-30,2025-06-30 18:50:00,2025-06-30 19:00:00,1,48.14973666696801
2025-06-30,2025-06-30 19:30:00,2025-06-30 19:40:00,1,20.835268251935872
2025-07-01,2025-07-01 09:30:00,2025-07-01 10:10:00,4,472.89690821788474
2025-07-01,2025-07-01 19:00:00,2025-07-01 19:10:00,1,71.19153065678233
2025-07-01,2025-07-01 19:30:00,2025-07-01 19:40:00,1,85.33245679035895
2025-07-01,2025-07-01 20:00:00,2025-07-01 20:10:00,1,95.60076104866255
2025-07-01,2025-07-01 20:20:00,2025-07-01 21:50:00,9,1880.296782495178
2025-07-02,2025-07-02 08:30:00,2025-07-02 09:50:00,8,909.0796640984677
2025-07-02,2025-07-02 19:00:00,2025-07-02 19:10:00,1,136.39584414802505
2025-07-02,2025-07-02 19:20:00,2025-07-02 19:40:00,2,138.16679749420393
2025-07-02,2025-07-02 20:00:00,2025-07-02 20:10:00,1,95.21826121006086
2025-07-02,2025-07-02 20:20:00,2025-07-02 21:50:00,9,1562.3279581471834
2025-07-03,2025-07-03 19:00:00,2025-07-03 19:10:00,1,22.288612574928493
2025-07-03,2025-07-03 19:20:00,2025-07-03 19:40:00,2,85.22304500799817
2025-07-03,2025-07-03 19:50:00,2025-07-03 20:10:00,2,63.57070969265112
2025-07-03,2025-07-03 20:20:00,2025-07-03 21:50:00,9,1858.125474223591
2025-07-04,2025-07-04 04:10:00,2025-07-04 05:30:00,8,2916.7086903542845
2025-07-04,2025-07-04 06:00:00,2025-07-04 07:20:00,8,481.77993105750886
2025-07-04,2025-07-04 20:10:00,2025-07-04 21:50:00,10,2491.9913548864383
2025-07-05,2025-07-05 04:50:00,2025-07-05 05:30:00,4,1188.9537091312154
2025-07-05,2025-07-05 06:00:00,2025-07-05 06:40:00,4,215.94530482930304
2025-07-05,2025-07-05 07:20:00,2025-07-05 07:30:00,1,45.227476431233924
2025-07-05,2025-07-05 20:10:00,2025-07-05 21:50:00,10,1988.1080326967854
2025-07-06,2025-07-06 08:30:00,2025-07-06 09:40:00,7,1052.4161127434932
2025-07-06,2025-07-06 09:50:00,2025-07-06 10:10:00,2,195.3028666666669
2025-07-06,2025-07-06 19:00:00,2025-07-06 19:10:00,1,88.5628720186811
2025-07-06,2025-07-06 19:20:00,2025-07-06 19:40:00,2,235.66553728314148
2025-07-06,2025-07-06 20:00:00,2025-07-06 20:10:00,1,90.857305535298
2025-07-06,2025-07-06 20:20:00,2025-07-06 21:50:00,9,1419.0697030831552
2025-07-07,2025-07-07 08:10:00,2025-07-07 09:20:00,7,1478.8310446990336
2025-07-07,2025-07-07 19:00:00,2025-07-07 19:10:00,1,113.46826720325873
2025-07-07,2025-07-07 19:20:00,2025-07-07 20:10:00,5,458.6290441236796
2025-07-07,2025-07-07 20:20:00,2025-07-07 21:50:00,9,1508.6464206534624
2025-07-08,2025-07-08 18:50:00,2025-07-08 19:00:00,1,49.55118666052704
2025-07-08,2025-07-08 20:30:00,2025-07-08 20:40:00,1,19.744558338746174
2025-07-09,2025-07-09 19:20:00,2025-07-09 19:40:00,2,57.395440172731355
2025-07-10,2025-07-10 18:50:00,2025-07-10 19:30:00,4,88.47761996993233
2025-07-10,2025-07-10 20:20:00,2025-07-10 20:30:00,1,17.48034449383715
2025-07-13,2025-07-13 19:20:00,2025-07-13 19:30:00,1,4.023125866583541
2025-07-13,2025-07-13 19:50:00,2025-07-13 20:00:00,1,29.919971707654327
2025-07-14,2025-07-14 18:50:00,2025-07-14 19:00:00,1,33.9255686230249
2025-07-14,2025-07-14 19:20:00,2025-07-14 19:40:00,2,14.31789010616717
2025-07-15,2025-07-15 19:10:00,2025-07-15 19:20:00,1,10.273711394486213
2025-07-16,2025-07-16 18:50:00,2025-07-16 19:00:00,1,17.749771841879237
2025-07-16,2025-07-16 20:00:00,2025-07-16 20:10:00,1,50.67523123118701
2025-07-17,2025-07-17 20:00:00,2025-07-17 20:10:00,1,6.312191563245619
2025-07-17,2025-07-17 20:30:00,2025-07-17 20:40:00,1,16.925703507279422
2025-07-21,2025-07-21 20:30:00,2025-07-21 20:40:00,1,14.066149855267895
2025-07-22,2025-07-22 19:20:00,2025-07-22 19:30:00,1,2.6082381520016042
2025-07-22,2025-07-22 19:40:00,2025-07-22 20:10:00,3,66.14701108487372
2025-07-23,2025-07-23 19:00:00,2025-07-23 19:20:00,2,9.458360022597049
2025-07-23,2025-07-23 19:30:00,2025-07-23 19:50:00,2,10.498966643389508
2025-07-24,2025-07-24 19:50:00,2025-07-24 20:00:00,1,7.839027925963592
2025-07-25,2025-07-25 05:10:00,2025-07-25 05:30:00,2,93.26239875021469
2025-07-25,2025-07-25 20:30:00,2025-07-25 20:40:00,1,18.987840927058983
2025-07-25,2025-07-25 21:20:00,2025-07-25 21:50:00,3,128.8066313042429
2025-07-28,2025-07-28 20:20:00,2025-07-28 20:30:00,1,5.128939050697227
2025-07-29,2025-07-29 18:50:00,2025-07-29 19:10:00,2,45.27778230146703
2025-07-29,2025-07-29 20:30:00,2025-07-29 20:40:00,1,7.541042359198627
2025-07-31,2025-07-31 19:10:00,2025-07-31 19:20:00,1,8.914883537935111
2025-07-31,2025-07-31 20:20:00,2025-07-31 20:40:00,2,19.972923771027126
2025-08-01,2025-08-01 05:10:00,2025-08-01 05:30:00,2,217.05651378842822
2025-08-03,2025-08-03 19:20:00,2025-08-03 20:10:00,5,97.86845670078617
2025-08-04,2025-08-04 18:50:00,2025-08-04 19:00:00,1,27.277746133711844
2025-08-05,2025-08-05 19:40:00,2025-08-05 20:10:00,3,55.770037676451466
2025-08-06,2025-08-06 20:00:00,2025-08-06 20:10:00,1,14.878682995084546
2025-08-07,2025-08-07 18:50:00,2025-08-07 19:00:00,1,6.129896249181343
2025-08-07,2025-08-07 19:20:00,2025-08-07 19:40:00,2,15.587524627865378
2025-08-07,2025-08-07 20:00:00,2025-08-07 20:10:00,1,34.40891557962914
2025-08-08,2025-08-08 21:00:00,2025-08-08 21:10:00,1,28.574732771180543
2025-08-08,2025-08-08 21:40:00,2025-08-08 21:50:00,1,17.176830497044968
2025-08-09,2025-08-09 21:40:00,2025-08-09 21:50:00,1,62.78872812264321
2025-08-10,2025-08-10 20:20:00,2025-08-10 20:40:00,2,50.4146672904327
2025-08-11,2025-08-11 18:50:00,2025-08-11 19:40:00,5,184.8474054478636
2025-08-11,2025-08-11 20:00:00,2025-08-11 20:10:00,1,27.443909436059812
2025-08-11,2025-08-11 20:20:00,2025-08-11 20:40:00,2,8.949780885505447
2025-08-12,2025-08-12 19:00:00,2025-08-12 20:00:00,6,222.35127877391574
2025-08-12,2025-08-12 20:20:00,2025-08-12 21:00:00,4,192.05553262970238
2025-08-13,2025-08-13 18:50:00,2025-08-13 19:30:00,4,160.1065806517596
2025-08-13,2025-08-13 20:20:00,2025-08-13 20:40:00,2,51.7914250868065
2025-08-14,2025-08-14 18:50:00,2025-08-14 19:20:00,3,126.38593526279976
2025-08-14,2025-08-14 20:20:00,2025-08-14 20:40:00,2,92.86372786647019
2025-08-14,2025-08-14 21:00:00,2025-08-14 21:20:00,2,49.875172115992704
2025-08-14,2025-08-14 21:30:00,2025-08-14 21:50:00,2,32.78068405415592
2025-08-15,2025-08-15 20:30:00,2025-08-15 20:50:00,2,67.38593515545756
2025-08-15,2025-08-15 21:10:00,2025-08-15 21:50:00,4,161.48846516604542
2025-08-16,2025-08-16 07:00:00,2025-08-16 07:20:00,2,49.96076320970525
2025-08-16,2025-08-16 20:30:00,2025-08-16 20:40:00,1,393.4875924180175
2025-08-17,2025-08-17 19:00:00,2025-08-17 19:50:00,5,210.0649684263575
2025-08-17,2025-08-17 20:20:00,2025-08-17 20:30:00,1,4.640765540705047
2025-08-18,2025-08-18 19:00:00,2025-08-18 19:20:00,2,65.21398465000357
2025-08-18,2025-08-18 19:40:00,2025-08-18 20:00:00,2,60.028595327639664
2025-08-18,2025-08-18 20:20:00,2025-08-18 20:40:00,2,132.1814121303065
2025-08-19,2025-08-19 19:20:00,2025-08-19 20:10:00,5,184.22552795530987
2025-08-20,2025-08-20 19:00:00,2025-08-20 19:10:00,1,8.161242887973344
2025-08-20,2025-08-20 19:30:00,2025-08-20 20:10:00,4,210.36970343026724
2025-08-21,2025-08-21 19:10:00,2025-08-21 20:00:00,5,45.11744803266993
2025-08-21,2025-08-21 20:20:00,2025-08-21 20:40:00,2,79.46603539513956
2025-08-22,2025-08-22 06:00:00,2025-08-22 06:20:00,2,30.972234143551034
2025-08-22,2025-08-22 20:30:00,2025-08-22 21:30:00,6,633.2457926164598
2025-08-22,2025-08-22 21:40:00,2025-08-22 21:50:00,1,0.29867355675747853
2025-08-23,2025-08-23 21:30:00,2025-08-23 21:50:00,2,139.25960923273698
2025-08-24,2025-08-24 18:50:00,2025-08-24 19:00:00,1,7.69030157226041
2025-08-24,2025-08-24 19:40:00,2025-08-24 20:00:00,2,15.961859776901974
2025-08-24,2025-08-24 20:30:00,2025-08-24 20:40:00,1,5.027382314421402
2025-08-25,2025-08-25 19:20:00,2025-08-25 19:40:00,2,95.33134011323432
2025-08-25,2025-08-25 20:00:00,2025-08-25 20:10:00,1,7.468404911111293
2025-08-26,2025-08-26 19:00:00,2025-08-26 19:10:00,1,22.278716508664388
2025-08-26,2025-08-26 19:40:00,2025-08-26 20:00:00,2,9.57953328157464
2025-08-26,2025-08-26 20:30:00,2025-08-26 20:40:00,1,40.05808512263127
2025-08-27,2025-08-27 18:50:00,2025-08-27 19:00:00,1,34.21761307423276
2025-08-27,2025-08-27 19:20:00,2025-08-27 19:30:00,1,15.992878265183435
2025-08-27,2025-08-27 20:30:00,2025-08-27 20:40:00,1,18.906682525058727
2025-08-28,2025-08-28 18:50:00,2025-08-28 19:00:00,1,70.356708215293
2025-08-28,2025-08-28 19:50:00,2025-08-28 20:10:00,2,91.27706176900494
2025-08-30,2025-08-30 20:30:00,2025-08-30 20:50:00,2,100.84032646648677
2025-08-31,2025-08-31 19:00:00,2025-08-31 19:10:00,1,24.976912283216848
